timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776263101.157,1.157,0.4,38.0,0.39,34.0,0.44,52.0,0.45,304.24,0.56,52.0,0.55,304.24,0.6,38.0,0.61,34.0,0.04,0.04,2343.32832,1776263100000
1776263101.485,1.485,0.41,15.0,0.4,5.0,0.44,48.17,0.45,304.24,0.56,52.0,0.55,304.24,0.6,38.0,0.61,34.0,0.03,0.04,2343.32832,1776263100000
1776263101.766,1.766,0.41,15.0,0.4,5.0,0.44,53.17,0.45,318.24,0.56,48.17,0.55,304.24,0.59,15.0,0.6,5.0,0.03,0.03,2343.32832,1776263100000
1776263102.164,2.164,0.41,18.0,0.4,18.0,0.44,52.17,0.45,318.24,0.56,48.17,0.55,318.24,0.59,10.0,0.6,5.0,0.03,0.03,2343.32832,1776263100000
1776263102.399,2.399,0.42,5.27,0.41,36.0,0.43,14.0,0.44,57.17,0.56,52.17,0.55,318.24,0.59,18.0,0.6,18.0,0.01,0.03,2343.170345,1776263101000
1776263102.917,2.917,0.43,54.91,0.42,69.0,0.44,43.17,0.45,304.24,0.56,43.17,0.55,304.24,0.58,6.1,0.59,10.0,0.01,0.02,2343.170345,1776263101000
1776263103.237,3.237,0.43,69.91,0.42,79.0,0.44,43.17,0.45,304.24,0.56,43.17,0.55,304.24,0.57,54.91,0.58,69.0,0.01,0.01,2343.170345,1776263101000
1776263103.76,3.76,0.43,15.0,0.42,10.0,0.44,67.17,0.45,328.24,0.56,53.17,0.55,314.24,0.57,22.48,0.58,69.0,0.01,0.01,2342.896559,1776263102000
1776263104.048,4.048,0.41,60.0,0.4,165.0,0.44,77.17,0.45,342.24,0.56,72.17,0.55,333.24,0.57,11.89,0.58,10.0,0.03,0.01,2342.921977,1776263103000
1776263104.466,4.466,0.42,135.0,0.41,185.0,0.44,66.92,0.45,342.24,0.56,77.17,0.55,342.24,0.59,60.0,0.6,165.0,0.02,0.03,2342.921977,1776263103000
1776263104.792,4.792,0.43,48.24,0.42,40.0,0.44,0.92,0.45,342.24,0.56,0.92,0.55,342.24,0.57,35.0,0.58,45.0,0.01,0.01,2342.921977,1776263103000
1776263104.998,4.998,0.43,33.24,0.42,40.0,0.45,341.91,0.46,186.59,0.55,341.91,0.54,186.59,0.57,33.24,0.58,40.0,0.02,0.02,2342.913193,1776263104000
1776263105.382,5.382,0.42,35.0,0.41,157.0,0.45,329.68,0.46,176.59,0.55,344.68,0.54,186.59,0.56,5.0,0.57,28.24,0.03,0.01,2342.913193,1776263104000
1776263105.695,5.695,0.43,12.82,0.42,31.0,0.44,10.0,0.45,311.68,0.55,329.68,0.54,176.59,0.59,16.17,0.6,103.0,0.01,0.04,2342.913193,1776263104000
1776263106.041,6.041,0.43,12.82,0.42,31.0,0.44,10.0,0.45,311.68,0.56,10.0,0.55,311.68,0.57,12.82,0.58,31.0,0.01,0.01,2342.695558,1776263105000
1776263106.673,6.673,0.43,100.0,0.42,81.0,0.44,7.0,0.45,301.68,0.56,10.0,0.55,311.68,0.57,12.82,0.58,31.0,0.01,0.01,2342.695558,1776263105000
1776263107.06,7.06,0.43,84.82,0.42,81.0,0.44,2.0,0.45,301.68,0.56,2.0,0.55,301.68,0.57,84.82,0.58,81.0,0.01,0.01,2342.660355,1776263106000
1776263108.054,8.054,0.44,143.0,0.43,77.82,0.45,288.68,0.46,135.59,0.55,303.68,0.54,130.59,0.57,106.82,0.58,86.0,0.01,0.02,2342.660355,1776263106000
1776263108.29,8.29,0.44,78.0,0.43,77.82,0.45,288.68,0.46,135.59,0.55,288.68,0.54,135.59,0.56,143.0,0.57,77.82,0.01,0.01,2342.852405,1776263107000
1776263108.609,8.609,0.44,31.64,0.43,77.82,0.45,348.68,0.46,195.59,0.55,288.68,0.54,135.59,0.56,78.0,0.57,77.82,0.01,0.01,2342.852405,1776263107000
