timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776171946.858,46.858,0.46,78.27,0.45,20.5,0.44,88.5,0.43,35.5,0.42,36.5,0.47,37.62,0.48,203.6,0.49,135.58,0.5,48.0,0.51,88.0,0.53,88.62,0.52,95.6,0.51,100.58,0.5,48.0,0.49,78.0,0.55,20.5,0.56,234.0,0.57,50.5,0.58,24.5,0.59,60.5,0.01,0.02,2379.586455,1776171945000
1776171947.395,47.395,0.46,32.09,0.45,20.5,0.44,88.5,0.43,35.5,0.42,29.5,0.47,173.12,0.48,95.6,0.49,110.58,0.5,43.0,0.51,93.0,0.53,37.62,0.52,203.6,0.51,135.58,0.5,48.0,0.49,88.0,0.54,78.27,0.55,20.5,0.56,88.5,0.57,35.5,0.58,36.5,0.01,0.01,2379.75361,1776171946000
1776171947.627,47.627,0.46,21.91,0.45,20.5,0.44,88.5,0.43,35.5,0.42,29.5,0.47,178.12,0.48,95.6,0.49,110.58,0.5,43.0,0.51,93.0,0.53,178.12,0.52,95.6,0.51,110.58,0.5,43.0,0.49,93.0,0.54,27.0,0.55,20.5,0.56,88.5,0.57,35.5,0.58,29.5,0.01,0.01,2379.75361,1776171946000
1776171947.966,47.966,0.46,10.2,0.45,10.5,0.44,88.5,0.43,35.5,0.42,29.5,0.47,175.77,0.48,95.6,0.49,110.58,0.5,43.0,0.51,93.0,0.53,178.12,0.52,95.6,0.51,110.58,0.5,43.0,0.49,93.0,0.54,10.2,0.55,20.5,0.56,88.5,0.57,35.5,0.58,29.5,0.01,0.01,2379.75361,1776171946000
1776171948.864,48.864,0.46,10.2,0.45,10.5,0.44,88.5,0.43,35.5,0.42,29.5,0.47,175.77,0.48,95.6,0.49,110.58,0.5,43.0,0.51,93.0,0.53,175.77,0.52,95.6,0.51,110.58,0.5,43.0,0.49,93.0,0.54,10.2,0.55,10.5,0.56,88.5,0.57,35.5,0.58,29.5,0.01,0.01,2379.865045,1776171948000
1776171949.526,49.526,0.46,25.7,0.45,83.5,0.44,25.5,0.43,35.5,0.42,34.5,0.47,104.01,0.48,90.6,0.49,168.58,0.5,35.0,0.51,93.0,0.53,175.77,0.52,95.6,0.51,110.58,0.5,43.0,0.49,93.0,0.54,10.2,0.55,10.5,0.56,88.5,0.57,35.5,0.58,29.5,0.01,0.01,2379.865045,1776171948000
1776171949.916,49.916,0.46,25.7,0.45,83.5,0.44,25.5,0.43,35.5,0.42,34.5,0.47,104.01,0.48,90.6,0.49,168.58,0.5,35.0,0.51,93.0,0.53,104.01,0.52,90.6,0.51,168.58,0.5,35.0,0.49,93.0,0.54,25.7,0.55,83.5,0.56,25.5,0.57,35.5,0.58,34.5,0.01,0.01,2379.862795,1776171949000
1776171950.865,50.865,0.46,38.7,0.45,83.5,0.44,25.5,0.43,35.5,0.42,34.5,0.47,81.94,0.48,90.6,0.49,168.58,0.5,35.0,0.51,93.0,0.53,81.94,0.52,90.6,0.51,168.58,0.5,35.0,0.49,93.0,0.54,38.7,0.55,83.5,0.56,25.5,0.57,35.5,0.58,34.5,0.01,0.01,2379.87896,1776171950000
1776171951.841,51.841,0.46,48.7,0.45,15.5,0.44,88.5,0.43,35.5,0.42,58.5,0.48,138.6,0.49,131.08,0.5,35.0,0.51,95.0,0.52,91.0,0.53,81.94,0.52,90.6,0.51,168.58,0.5,35.0,0.49,93.0,0.54,38.7,0.55,83.5,0.56,25.5,0.57,35.5,0.58,34.5,0.02,0.01,2379.87896,1776171950000
1776171952.86,52.86,0.46,48.7,0.45,15.5,0.44,88.5,0.43,35.5,0.42,58.5,0.48,138.6,0.49,131.08,0.5,35.0,0.51,95.0,0.52,91.0,0.52,138.6,0.51,131.08,0.5,35.0,0.49,95.0,0.48,91.0,0.54,48.7,0.55,15.5,0.56,88.5,0.57,35.5,0.58,58.5,0.02,0.02,2379.90384,1776171952000
1776171953.166,53.166,0.47,80.33,0.46,25.5,0.45,83.5,0.44,30.5,0.43,35.5,0.48,85.6,0.49,199.08,0.5,35.0,0.51,101.0,0.52,85.0,0.52,138.6,0.51,131.08,0.5,35.0,0.49,95.0,0.48,91.0,0.54,48.7,0.55,15.5,0.56,88.5,0.57,35.5,0.58,58.5,0.01,0.02,2379.90384,1776171952000
1776171953.796,53.796,0.47,80.33,0.46,25.5,0.45,83.5,0.44,30.5,0.43,35.5,0.48,85.6,0.49,199.08,0.5,35.0,0.51,101.0,0.52,85.0,0.52,85.6,0.51,199.08,0.5,35.0,0.49,101.0,0.48,85.0,0.53,80.33,0.54,25.5,0.55,83.5,0.56,30.5,0.57,35.5,0.01,0.01,2379.904415,1776171953000
1776171954.05,54.05,0.47,67.77,0.46,83.5,0.45,25.5,0.44,25.5,0.43,35.5,0.48,85.6,0.49,199.08,0.5,35.0,0.51,101.0,0.52,85.0,0.52,75.1,0.51,199.08,0.5,35.0,0.49,101.0,0.48,85.0,0.53,73.44,0.54,83.5,0.55,25.5,0.56,25.5,0.57,35.5,0.01,0.01,2379.904415,1776171953000
1776171954.273,54.273,0.47,22.77,0.46,83.5,0.45,25.5,0.44,25.5,0.43,35.5,0.48,80.1,0.49,199.08,0.5,35.0,0.51,101.0,0.52,85.0,0.52,85.6,0.51,199.08,0.5,35.0,0.49,101.0,0.48,85.0,0.53,67.77,0.54,83.5,0.55,25.5,0.56,25.5,0.57,35.5,0.01,0.01,2379.904415,1776171953000
1776171954.591,54.591,0.47,22.77,0.46,83.5,0.45,25.5,0.44,25.5,0.43,35.5,0.48,74.89,0.49,194.08,0.5,35.0,0.51,101.0,0.52,85.0,0.52,80.1,0.51,199.08,0.5,35.0,0.49,101.0,0.48,85.0,0.53,22.77,0.54,83.5,0.55,25.5,0.56,25.5,0.57,35.5,0.01,0.01,2379.904415,1776171953000
1776171954.848,54.848,0.47,22.77,0.46,83.5,0.45,25.5,0.44,25.5,0.43,35.5,0.48,74.89,0.49,194.08,0.5,35.0,0.51,101.0,0.52,85.0,0.52,74.89,0.51,194.08,0.5,35.0,0.49,101.0,0.48,85.0,0.53,22.77,0.54,83.5,0.55,25.5,0.56,25.5,0.57,35.5,0.01,0.01,2379.900662,1776171954000
1776171955.454,55.454,0.43,15.5,0.42,25.5,0.41,20.0,0.4,61.0,0.39,50.0,0.44,5.0,0.45,45.5,0.46,66.5,0.47,56.5,0.48,94.39,0.52,74.89,0.51,194.08,0.5,35.0,0.49,101.0,0.48,85.0,0.53,22.77,0.54,83.5,0.55,25.5,0.56,25.5,0.57,35.5,0.01,0.01,2379.900662,1776171954000
1776171956.261,56.261,0.43,18.57,0.42,25.5,0.41,20.0,0.4,61.0,0.39,50.0,0.44,20.0,0.45,50.5,0.46,61.5,0.47,56.5,0.48,94.39,0.56,20.0,0.55,50.5,0.54,61.5,0.53,56.5,0.52,94.39,0.57,18.57,0.58,25.5,0.59,20.0,0.6,61.0,0.61,50.0,0.01,0.01,2379.913687,1776171955000
1776171956.496,56.496,0.43,18.57,0.42,78.5,0.41,20.0,0.4,25.0,0.39,65.1,0.44,40.0,0.45,87.5,0.46,61.5,0.47,30.5,0.48,84.39,0.56,20.0,0.55,50.5,0.54,61.5,0.53,56.5,0.52,94.39,0.57,18.57,0.58,25.5,0.59,20.0,0.6,61.0,0.61,50.0,0.01,0.01,2379.913687,1776171955000
1776171957.233,57.233,0.43,18.57,0.42,78.5,0.41,20.0,0.4,25.0,0.39,65.1,0.44,40.0,0.45,87.5,0.46,61.5,0.47,30.5,0.48,84.39,0.56,40.0,0.55,87.5,0.54,61.5,0.53,30.5,0.52,84.39,0.57,18.57,0.58,78.5,0.59,20.0,0.6,25.0,0.61,65.1,0.01,0.01,2379.908505,1776171956000
1776171958.171,58.171,0.43,18.57,0.42,78.5,0.41,20.0,0.4,25.0,0.39,65.1,0.44,40.0,0.45,87.5,0.46,61.5,0.47,30.5,0.48,84.39,0.56,40.0,0.55,87.5,0.54,61.5,0.53,30.5,0.52,84.39,0.57,18.57,0.58,78.5,0.59,20.0,0.6,25.0,0.61,65.1,0.01,0.01,2379.778446,1776171957000
1776171958.43,58.43,0.43,14.0,0.42,5.0,0.41,15.5,0.4,83.0,0.39,38.0,0.44,35.5,0.45,130.5,0.46,61.5,0.47,25.5,0.48,70.39,0.56,40.0,0.55,87.5,0.54,61.5,0.53,30.5,0.52,84.39,0.57,18.57,0.58,78.5,0.59,20.0,0.6,25.0,0.61,65.1,0.01,0.01,2379.778446,1776171957000
1776171959.156,59.156,0.37,62.8,0.36,5.0,0.35,34.0,0.34,54.0,0.33,75.0,0.41,10.0,0.43,202.5,0.44,62.59,0.45,40.5,0.46,85.5,0.56,35.5,0.55,130.5,0.54,61.5,0.53,25.5,0.52,70.39,0.57,14.0,0.58,5.0,0.59,15.5,0.6,83.0,0.61,38.0,0.04,0.01,2379.778446,1776171957000
1776171959.736,59.736,0.37,78.3,0.36,5.0,0.35,34.0,0.34,62.0,0.33,23.0,0.38,21.02,0.39,20.0,0.4,30.5,0.41,55.0,0.42,56.5,0.59,10.0,0.57,202.5,0.56,62.59,0.55,40.5,0.54,85.5,0.63,62.8,0.64,5.0,0.65,34.0,0.66,54.0,0.67,75.0,0.01,0.04,2379.757785,1776171958000
1776171960.102,60.102,0.37,78.3,0.36,5.0,0.35,34.0,0.34,62.0,0.33,23.0,0.38,21.02,0.39,20.0,0.4,30.5,0.41,55.0,0.42,56.5,0.62,21.02,0.61,20.0,0.6,30.5,0.59,55.0,0.58,56.5,0.63,78.3,0.64,5.0,0.65,34.0,0.66,62.0,0.67,23.0,0.01,0.01,2379.706755,1776171959000
1776171960.371,60.371,0.37,10.42,0.36,10.5,0.35,63.0,0.34,36.0,0.33,63.0,0.38,36.02,0.39,49.5,0.4,57.5,0.41,25.0,0.42,25.5,0.62,21.02,0.61,20.0,0.6,30.5,0.59,55.0,0.58,56.5,0.63,78.3,0.64,5.0,0.65,34.0,0.66,62.0,0.67,23.0,0.01,0.01,2379.706755,1776171959000
1776171960.97,60.97,0.37,20.42,0.36,15.5,0.35,63.0,0.34,25.0,0.33,58.0,0.38,30.02,0.39,119.5,0.4,57.5,0.41,25.0,0.42,25.5,0.62,36.02,0.61,49.5,0.6,57.5,0.59,25.0,0.58,25.5,0.63,10.42,0.64,10.5,0.65,63.0,0.66,36.0,0.67,63.0,0.01,0.01,2379.706755,1776171959000
1776171962.005,62.005,0.37,20.42,0.36,15.5,0.35,63.0,0.34,25.0,0.33,58.0,0.38,30.02,0.39,119.5,0.4,57.5,0.41,25.0,0.42,25.5,0.62,30.02,0.61,119.5,0.6,57.5,0.59,25.0,0.58,25.5,0.63,20.42,0.64,15.5,0.65,63.0,0.66,25.0,0.67,58.0,0.01,0.01,2379.549365,1776171961000
1776171963.037,63.037,0.37,20.42,0.36,15.5,0.35,63.0,0.34,25.0,0.33,58.0,0.38,30.02,0.39,119.5,0.4,57.5,0.41,25.0,0.42,25.5,0.62,30.02,0.61,119.5,0.6,57.5,0.59,25.0,0.58,25.5,0.63,20.42,0.64,15.5,0.65,63.0,0.66,25.0,0.67,58.0,0.01,0.01,2379.486545,1776171962000
1776171963.939,63.939,0.37,20.42,0.36,15.5,0.35,63.0,0.34,25.0,0.33,58.0,0.38,30.02,0.39,119.5,0.4,57.5,0.41,25.0,0.42,25.5,0.62,30.02,0.61,119.5,0.6,57.5,0.59,25.0,0.58,25.5,0.63,20.42,0.64,15.5,0.65,63.0,0.66,25.0,0.67,58.0,0.01,0.01,2379.41797,1776171963000
1776171964.944,64.944,0.37,20.42,0.36,15.5,0.35,63.0,0.34,25.0,0.33,58.0,0.38,30.02,0.39,119.5,0.4,57.5,0.41,25.0,0.42,25.5,0.62,30.02,0.61,119.5,0.6,57.5,0.59,25.0,0.58,25.5,0.63,20.42,0.64,15.5,0.65,63.0,0.66,25.0,0.67,58.0,0.01,0.01,2379.4145,1776171964000
1776171965.265,65.265,0.36,1.5,0.35,5.0,0.34,78.0,0.33,55.0,0.32,15.0,0.37,78.02,0.38,82.5,0.39,25.5,0.4,102.44,0.41,111.0,0.62,30.02,0.61,119.5,0.6,57.5,0.59,25.0,0.58,25.5,0.63,20.42,0.64,15.5,0.65,63.0,0.66,25.0,0.67,58.0,0.01,0.01,2379.4145,1776171964000
1776171965.465,65.465,0.35,4.78,0.34,78.0,0.33,55.0,0.32,15.0,0.31,124.8,0.37,68.02,0.38,72.0,0.39,34.55,0.4,52.5,0.41,85.0,0.63,78.02,0.62,82.5,0.61,25.5,0.6,102.44,0.59,111.0,0.64,1.5,0.65,5.0,0.66,78.0,0.67,55.0,0.68,15.0,0.02,0.01,2379.4145,1776171964000
1776171965.879,65.879,0.35,4.28,0.34,78.0,0.33,55.0,0.32,15.0,0.31,124.8,0.36,16.0,0.37,31.0,0.38,67.0,0.39,84.49,0.4,52.5,0.64,16.0,0.63,31.0,0.62,67.0,0.61,84.49,0.6,52.5,0.65,4.28,0.66,78.0,0.67,55.0,0.68,15.0,0.69,124.8,0.01,0.01,2379.414475,1776171965000
1776171966.968,66.968,0.35,4.28,0.34,78.0,0.33,55.0,0.32,15.0,0.31,124.8,0.36,16.0,0.37,31.0,0.38,67.0,0.39,84.49,0.4,52.5,0.64,16.0,0.63,31.0,0.62,67.0,0.61,84.49,0.6,52.5,0.65,4.28,0.66,78.0,0.67,55.0,0.68,15.0,0.69,124.8,0.01,0.01,2379.415911,1776171966000
1776171967.837,67.837,0.35,4.28,0.34,78.0,0.33,55.0,0.32,15.0,0.31,124.8,0.36,16.0,0.37,31.0,0.38,67.0,0.39,84.49,0.4,52.5,0.64,16.0,0.63,31.0,0.62,67.0,0.61,84.49,0.6,52.5,0.65,4.28,0.66,78.0,0.67,55.0,0.68,15.0,0.69,124.8,0.01,0.01,2379.387574,1776171967000
1776171968.052,68.052,0.35,16.58,0.34,89.0,0.33,113.0,0.32,15.0,0.31,74.8,0.36,55.02,0.37,84.0,0.38,19.5,0.39,25.5,0.4,102.44,0.64,16.0,0.63,31.0,0.62,67.0,0.61,84.49,0.6,52.5,0.65,4.28,0.66,78.0,0.67,55.0,0.68,15.0,0.69,124.8,0.01,0.01,2379.387574,1776171967000
1776171969.407,69.407,0.35,34.58,0.34,99.5,0.33,55.0,0.32,15.0,0.31,67.8,0.36,45.02,0.37,26.0,0.38,19.5,0.39,25.5,0.4,102.44,0.64,55.02,0.63,84.0,0.62,19.5,0.61,25.5,0.6,102.44,0.65,16.58,0.66,89.0,0.67,113.0,0.68,15.0,0.69,74.8,0.01,0.01,2379.387574,1776171967000
1776171969.667,69.667,0.36,7.76,0.35,40.5,0.34,99.5,0.33,55.0,0.32,15.0,0.37,43.99,0.38,77.5,0.39,85.49,0.4,52.5,0.41,91.0,0.63,15.99,0.62,19.5,0.61,85.49,0.6,52.5,0.59,91.0,0.65,34.58,0.66,99.5,0.67,55.0,0.68,15.0,0.69,67.8,0.01,0.02,2379.387574,1776171967000
1776171970.185,70.185,0.36,43.33,0.35,10.0,0.34,78.5,0.33,65.5,0.32,46.0,0.37,4.0,0.38,42.5,0.39,116.49,0.4,52.5,0.41,75.0,0.63,53.99,0.62,77.5,0.61,85.49,0.6,52.5,0.59,91.0,0.64,36.0,0.65,30.0,0.66,99.5,0.67,55.0,0.68,15.0,0.01,0.01,2379.387574,1776171967000
1776171970.504,70.504,0.36,43.33,0.35,10.0,0.34,78.5,0.33,65.5,0.32,46.0,0.37,4.0,0.38,42.5,0.39,116.49,0.4,52.5,0.41,75.0,0.63,4.0,0.62,42.5,0.61,116.49,0.6,52.5,0.59,75.0,0.64,43.33,0.65,10.0,0.66,78.5,0.67,65.5,0.68,46.0,0.01,0.01,2379.409727,1776171969000
1776171970.779,70.779,0.36,22.33,0.31,6.0,0.3,42.0,0.29,78.0,0.28,20.0,0.37,225.49,0.38,65.55,0.39,25.5,0.4,25.5,0.41,75.0,0.63,4.0,0.62,42.5,0.61,116.49,0.6,52.5,0.59,75.0,0.64,43.33,0.65,10.0,0.66,78.5,0.67,65.5,0.68,46.0,0.01,0.01,2379.409727,1776171969000
1776171971.052,71.052,0.31,21.0,0.3,100.0,0.29,15.0,0.28,25.5,0.27,25.0,0.32,46.43,0.33,83.5,0.34,21.0,0.35,20.5,0.36,171.66,0.64,46.67,0.63,255.49,0.62,65.55,0.61,25.5,0.6,25.5,0.69,16.0,0.7,42.0,0.71,78.0,0.72,20.0,0.73,33.3,0.01,0.05,2379.409727,1776171969000
1776171971.601,71.601,0.31,18.4,0.3,105.0,0.29,57.5,0.28,25.5,0.27,25.0,0.32,26.43,0.33,94.5,0.34,21.0,0.35,25.5,0.36,166.66,0.68,26.43,0.67,94.5,0.66,21.0,0.65,25.5,0.64,166.66,0.69,18.4,0.7,105.0,0.71,57.5,0.72,25.5,0.73,25.0,0.01,0.01,2379.410546,1776171970000
1776171971.89,71.89,0.28,7.51,0.27,97.0,0.26,5.0,0.25,39.2,0.24,34.7,0.29,20.0,0.3,15.0,0.31,65.0,0.32,69.5,0.33,125.49,0.68,26.43,0.67,94.5,0.66,21.0,0.65,25.5,0.64,166.66,0.69,18.4,0.7,105.0,0.71,57.5,0.72,25.5,0.73,25.0,0.01,0.01,2379.410546,1776171970000
1776171972.327,72.327,0.27,39.0,0.26,118.5,0.25,39.2,0.24,34.7,0.23,35.3,0.28,8.0,0.29,20.0,0.3,93.5,0.31,82.5,0.32,152.0,0.71,20.0,0.7,15.0,0.69,65.0,0.68,69.5,0.67,125.49,0.72,7.51,0.73,97.0,0.74,5.0,0.75,39.2,0.76,34.7,0.01,0.01,2379.410546,1776171970000
1776171972.548,72.548,0.27,52.63,0.26,118.5,0.25,39.2,0.24,34.7,0.23,35.3,0.28,14.91,0.29,20.0,0.3,93.5,0.31,82.5,0.32,92.5,0.72,19.91,0.71,20.0,0.7,93.5,0.69,82.5,0.68,152.0,0.73,54.0,0.74,118.5,0.75,39.2,0.76,34.7,0.77,35.3,0.01,0.01,2379.385264,1776171971000
1776171973.292,73.292,0.27,134.26,0.26,65.5,0.25,20.0,0.24,39.7,0.23,35.3,0.28,14.91,0.29,10.0,0.3,93.5,0.31,25.5,0.32,66.5,0.72,14.91,0.71,20.0,0.7,93.5,0.69,82.5,0.68,92.5,0.73,52.63,0.74,118.5,0.75,39.2,0.76,34.7,0.77,35.3,0.01,0.01,2379.385264,1776171971000
1776171973.643,73.643,0.27,132.75,0.26,65.5,0.25,30.5,0.24,39.7,0.23,35.3,0.28,9.91,0.29,10.0,0.3,93.5,0.31,75.5,0.32,58.5,0.72,14.91,0.71,10.0,0.7,93.5,0.69,25.5,0.68,66.5,0.73,134.26,0.74,65.5,0.75,20.0,0.76,39.7,0.77,35.3,0.01,0.01,2379.385264,1776171971000
1776171974.047,74.047,0.27,46.45,0.26,108.0,0.25,15.0,0.24,45.2,0.23,40.3,0.28,63.41,0.29,20.5,0.3,93.5,0.31,75.5,0.32,58.5,0.72,9.91,0.71,10.0,0.7,93.5,0.69,75.5,0.68,58.5,0.73,132.75,0.74,65.5,0.75,30.5,0.76,39.7,0.77,35.3,0.01,0.01,2379.248418,1776171972000
1776171974.385,74.385,0.26,52.55,0.25,103.0,0.24,25.5,0.23,40.3,0.22,41.0,0.27,48.0,0.28,102.92,0.29,30.5,0.3,35.5,0.31,163.49,0.72,63.41,0.71,20.5,0.7,93.5,0.69,75.5,0.68,58.5,0.73,46.45,0.74,108.0,0.75,15.0,0.76,45.2,0.77,40.3,0.01,0.01,2379.248418,1776171972000
1776171974.703,74.703,0.26,52.55,0.25,103.0,0.24,25.5,0.23,40.3,0.22,41.0,0.27,48.0,0.28,102.92,0.29,30.5,0.3,35.5,0.31,163.49,0.73,48.0,0.72,102.92,0.71,30.5,0.7,35.5,0.69,163.49,0.74,52.55,0.75,103.0,0.76,25.5,0.77,40.3,0.78,41.0,0.01,0.01,2379.022665,1776171973000
1776171975.044,75.044,0.26,44.55,0.25,50.0,0.24,73.0,0.23,50.8,0.22,41.0,0.27,77.87,0.28,102.92,0.29,30.5,0.3,30.5,0.31,98.5,0.73,48.0,0.72,102.92,0.71,30.5,0.7,35.5,0.69,163.49,0.74,52.55,0.75,103.0,0.76,25.5,0.77,40.3,0.78,41.0,0.01,0.01,2379.022665,1776171973000
1776171975.251,75.251,0.26,44.55,0.25,50.0,0.24,73.0,0.23,50.8,0.22,41.0,0.27,121.04,0.28,44.92,0.29,30.5,0.3,30.5,0.31,98.5,0.73,127.16,0.72,44.92,0.71,30.5,0.7,30.5,0.69,98.5,0.74,44.55,0.75,50.0,0.76,73.0,0.77,50.8,0.78,41.0,0.01,0.01,2379.022665,1776171973000
1776171975.588,75.588,0.26,3.64,0.25,50.0,0.24,104.0,0.23,15.0,0.22,36.0,0.27,116.49,0.28,34.92,0.29,30.5,0.3,30.5,0.31,183.49,0.73,121.04,0.72,44.92,0.71,30.5,0.7,30.5,0.69,98.5,0.74,44.55,0.75,50.0,0.76,73.0,0.77,50.8,0.78,41.0,0.01,0.01,2379.022665,1776171973000
1776171975.895,75.895,0.26,3.64,0.25,50.0,0.24,104.0,0.23,15.0,0.22,36.0,0.27,116.49,0.28,34.92,0.29,30.5,0.3,30.5,0.31,183.49,0.73,116.49,0.72,34.92,0.71,30.5,0.7,30.5,0.69,183.49,0.74,3.64,0.75,50.0,0.76,104.0,0.77,15.0,0.78,36.0,0.01,0.01,2378.932131,1776171974000
1776171976.192,76.192,0.25,33.51,0.24,109.0,0.23,15.0,0.22,46.5,0.21,48.7,0.26,58.5,0.27,86.55,0.28,34.92,0.29,25.5,0.3,98.49,0.73,116.49,0.72,34.92,0.71,30.5,0.7,30.5,0.69,183.49,0.74,3.64,0.75,50.0,0.76,104.0,0.77,15.0,0.78,36.0,0.01,0.01,2378.932131,1776171974000
1776171976.407,76.407,0.25,32.04,0.24,114.0,0.23,15.0,0.22,46.5,0.21,41.7,0.26,68.95,0.27,91.55,0.28,34.92,0.29,25.5,0.3,105.49,0.74,58.5,0.73,86.55,0.72,34.92,0.71,25.5,0.7,98.49,0.75,33.51,0.76,109.0,0.77,15.0,0.78,46.5,0.79,48.7,0.01,0.01,2378.932131,1776171974000
1776171976.807,76.807,0.25,174.07,0.24,71.5,0.23,25.5,0.22,36.0,0.21,41.7,0.26,5.45,0.27,5.0,0.28,5.0,0.29,25.5,0.3,95.5,0.74,68.95,0.73,91.55,0.72,34.92,0.71,25.5,0.7,105.49,0.75,32.04,0.76,114.0,0.77,15.0,0.78,46.5,0.79,41.7,0.01,0.01,2378.932131,1776171974000
1776171977.302,77.302,0.29,81.51,0.28,125.5,0.27,58.0,0.26,25.5,0.25,47.07,0.3,5.0,0.32,15.5,0.33,16.0,0.34,95.94,0.35,64.0,0.71,5.0,0.7,20.5,0.69,165.54,0.68,39.0,0.67,26.0,0.75,174.07,0.76,71.5,0.77,25.5,0.78,36.0,0.79,41.7,0.01,0.04,2378.856453,1776171975000
1776171977.817,77.817,0.29,81.51,0.28,125.5,0.27,58.0,0.26,25.5,0.25,47.07,0.3,5.0,0.32,15.5,0.33,16.0,0.34,95.94,0.35,64.0,0.7,5.0,0.68,15.5,0.67,16.0,0.66,95.94,0.65,64.0,0.71,81.51,0.72,125.5,0.73,58.0,0.74,25.5,0.75,47.07,0.01,0.01,2378.854132,1776171976000
1776171978.172,78.172,0.29,49.51,0.28,116.0,0.27,68.5,0.26,25.5,0.25,22.07,0.3,8.66,0.31,78.5,0.32,15.5,0.33,26.0,0.34,105.94,0.7,5.0,0.68,15.5,0.67,16.0,0.66,95.94,0.65,64.0,0.71,81.51,0.72,125.5,0.73,58.0,0.74,25.5,0.75,47.07,0.01,0.01,2378.854132,1776171976000
1776171978.585,78.585,0.29,120.01,0.28,58.62,0.27,30.5,0.26,20.0,0.25,35.77,0.3,22.06,0.32,5.0,0.33,84.5,0.34,66.99,0.35,65.0,0.7,8.66,0.69,78.5,0.68,15.5,0.67,26.0,0.66,105.94,0.71,49.51,0.72,116.0,0.73,68.5,0.74,25.5,0.75,22.07,0.01,0.01,2378.854132,1776171976000
1776171978.798,78.798,0.29,115.01,0.28,58.62,0.27,30.5,0.26,20.0,0.25,35.77,0.3,11.39,0.32,5.0,0.33,84.5,0.34,66.99,0.35,65.0,0.7,11.39,0.68,5.0,0.67,84.5,0.66,66.99,0.65,65.0,0.71,115.01,0.72,58.62,0.73,30.5,0.74,20.0,0.75,35.77,0.01,0.01,2378.772652,1776171977000
1776171979.782,79.782,0.29,114.49,0.28,58.62,0.27,30.5,0.26,20.0,0.25,35.77,0.3,11.39,0.33,84.5,0.34,5.0,0.35,65.0,0.36,93.76,0.7,11.39,0.67,84.5,0.66,5.0,0.65,65.0,0.64,93.76,0.71,114.49,0.72,58.62,0.73,30.5,0.74,20.0,0.75,35.77,0.01,0.01,2378.955147,1776171978000
1776171979.992,79.992,0.29,74.0,0.28,134.51,0.27,48.8,0.26,38.7,0.25,35.77,0.3,11.39,0.32,5.0,0.33,84.5,0.34,15.0,0.35,110.99,0.7,11.39,0.67,84.5,0.66,5.0,0.65,65.0,0.64,93.76,0.71,114.49,0.72,58.62,0.73,30.5,0.74,20.0,0.75,35.77,0.01,0.01,2378.955147,1776171978000
1776171980.205,80.205,0.29,58.0,0.28,134.51,0.27,48.8,0.26,38.7,0.25,35.77,0.33,45.82,0.34,15.0,0.35,111.99,0.36,93.76,0.37,17.0,0.7,11.39,0.68,5.0,0.67,84.5,0.66,15.0,0.65,110.99,0.71,74.0,0.72,134.51,0.73,48.8,0.74,38.7,0.75,35.77,0.04,0.01,2378.955147,1776171978000
1776171980.55,80.55,0.29,58.0,0.28,134.51,0.27,48.8,0.26,38.7,0.25,35.77,0.33,45.82,0.34,15.0,0.35,111.99,0.36,93.76,0.37,17.0,0.67,45.82,0.66,15.0,0.65,111.99,0.64,93.76,0.63,17.0,0.71,58.0,0.72,134.51,0.73,48.8,0.74,38.7,0.75,35.77,0.04,0.04,2379.00029,1776171979000
1776171981.159,81.159,0.31,14.78,0.3,20.0,0.29,113.0,0.28,71.51,0.27,43.8,0.32,34.5,0.33,50.82,0.34,15.0,0.35,111.99,0.36,93.76,0.68,34.5,0.67,50.82,0.66,15.0,0.65,111.99,0.64,93.76,0.69,14.78,0.7,20.0,0.71,113.0,0.72,71.51,0.73,43.8,0.01,0.01,2379.03529,1776171980000
1776171982.225,82.225,0.32,48.0,0.31,78.0,0.3,50.0,0.29,38.5,0.28,75.51,0.34,20.5,0.35,78.5,0.36,82.08,0.37,44.0,0.38,15.0,0.68,34.5,0.67,50.82,0.66,15.0,0.65,111.99,0.64,93.76,0.69,14.78,0.7,20.0,0.71,113.0,0.72,71.51,0.73,43.8,0.02,0.01,2379.03529,1776171980000
1776171982.555,82.555,0.32,38.94,0.31,78.0,0.3,50.0,0.29,38.5,0.28,75.51,0.34,20.5,0.35,78.5,0.36,20.09,0.37,93.94,0.38,41.0,0.66,20.5,0.65,78.5,0.64,20.09,0.63,93.94,0.62,41.0,0.68,38.94,0.69,78.0,0.7,50.0,0.71,38.5,0.72,75.51,0.02,0.02,2379.02768,1776171981000
