timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776378900.555,0.555,0.5,82.36,0.46,150.0,0.51,42.34,0.54,150.0,0.49,42.34,0.46,150.0,0.5,82.36,0.54,150.0,0.01,0.01,2344.224021,1776378899000
1776378900.756,0.756,0.5,76.36,0.46,220.0,0.51,42.34,0.54,220.0,0.49,42.34,0.46,150.0,0.5,82.36,0.54,150.0,0.01,0.01,2344.224021,1776378899000
1776378901.095,1.095,0.5,64.78,0.46,220.0,0.51,42.34,0.54,220.0,0.49,42.34,0.46,220.0,0.5,64.78,0.54,220.0,0.01,0.01,2344.155613,1776378900000
1776378902.208,2.208,0.5,69.78,0.48,14.0,0.51,37.34,0.52,200.0,0.49,42.34,0.46,220.0,0.5,64.78,0.54,220.0,0.01,0.01,2344.072875,1776378901000
1776378903.08,3.08,0.5,81.96,0.49,115.0,0.51,135.1,0.52,300.0,0.49,37.34,0.48,200.0,0.5,71.96,0.51,5.0,0.01,0.01,2344.072875,1776378901000
1776378903.755,3.755,0.5,91.96,0.49,115.0,0.51,122.62,0.52,310.0,0.49,131.98,0.48,300.0,0.5,81.96,0.51,115.0,0.01,0.01,2344.064466,1776378902000
1776378906.377,6.377,0.5,91.96,0.49,130.0,0.51,120.26,0.52,310.0,0.49,122.62,0.48,310.0,0.5,91.96,0.51,115.0,0.01,0.01,2344.206728,1776378905000
1776378908.066,8.066,0.5,152.96,0.49,99.0,0.51,15.26,0.52,200.0,0.49,120.26,0.48,310.0,0.5,91.96,0.51,130.0,0.01,0.01,2344.218969,1776378906000
1776378908.283,8.283,0.5,152.96,0.49,94.0,0.52,190.71,0.53,10.0,0.48,195.71,0.47,10.0,0.5,152.96,0.51,94.0,0.02,0.02,2344.217516,1776378907000
1776378908.599,8.599,0.51,73.0,0.5,89.96,0.52,183.4,0.53,10.0,0.48,185.71,0.47,10.0,0.49,10.0,0.5,152.96,0.01,0.01,2344.217516,1776378907000
1776378909.32,9.32,0.5,219.96,0.49,238.0,0.52,199.4,0.53,25.0,0.48,168.4,0.47,10.0,0.49,72.0,0.5,99.96,0.02,0.01,2344.248412,1776378908000
1776378911.076,11.076,0.5,48.64,0.49,85.0,0.51,25.0,0.52,188.4,0.49,10.0,0.48,199.4,0.5,210.8,0.51,238.0,0.01,0.01,2344.43909,1776378910000
1776378912.69,12.69,0.5,43.64,0.49,80.0,0.51,82.61,0.52,29.0,0.49,25.0,0.48,188.4,0.5,43.64,0.51,85.0,0.01,0.01,2344.30626,1776378911000
1776378914.63,14.63,0.5,43.64,0.49,80.0,0.51,76.72,0.52,29.0,0.49,82.61,0.48,29.0,0.5,43.64,0.51,80.0,0.01,0.01,2344.218496,1776378912000
1776378917.649,17.649,0.49,10.0,0.48,50.0,0.5,15.36,0.51,68.72,0.49,76.72,0.48,29.0,0.5,43.64,0.51,80.0,0.01,0.01,2344.158344,1776378915000
1776378919.687,19.687,0.47,150.0,0.46,180.5,0.48,164.5,0.49,120.5,0.5,15.36,0.49,68.72,0.51,10.0,0.52,50.0,0.01,0.01,2344.157432,1776378918000
1776378920.318,20.318,0.47,81.02,0.46,180.5,0.48,100.5,0.49,120.5,0.52,121.5,0.51,120.5,0.53,84.02,0.54,180.5,0.01,0.01,2344.106401,1776378919000
1776378923.631,23.631,0.47,37.5,0.46,325.5,0.48,35.0,0.49,56.5,0.52,100.5,0.51,120.5,0.53,81.02,0.54,180.5,0.01,0.01,2343.833391,1776378922000
1776378926.053,26.053,0.46,195.0,0.43,55.5,0.47,83.5,0.48,73.5,0.52,35.0,0.51,56.5,0.53,35.25,0.54,325.5,0.01,0.01,2343.842207,1776378924000
1776378926.51,26.51,0.46,197.0,0.44,5.0,0.47,15.0,0.48,23.0,0.53,83.5,0.52,73.5,0.54,195.0,0.57,55.5,0.01,0.01,2343.889301,1776378925000
1776378926.837,26.837,0.47,20.0,0.46,245.0,0.48,29.91,0.49,26.0,0.53,15.0,0.52,23.0,0.54,197.0,0.56,5.0,0.01,0.01,2343.889301,1776378925000
1776378927.47,27.47,0.47,9.9,0.46,245.5,0.48,38.0,0.49,39.0,0.52,29.91,0.51,26.0,0.53,14.75,0.54,245.0,0.01,0.01,2343.813692,1776378926000
1776378931.798,31.798,0.46,185.0,0.44,10.0,0.47,140.5,0.48,125.5,0.52,33.0,0.51,49.5,0.53,20.4,0.54,245.5,0.01,0.01,2343.866917,1776378930000
1776378932.126,32.126,0.46,111.66,0.44,20.5,0.47,187.94,0.48,83.5,0.53,187.94,0.52,88.5,0.54,116.66,0.56,10.0,0.01,0.01,2343.854651,1776378931000
1776378932.326,32.326,0.46,109.8,0.44,10.0,0.47,177.14,0.48,83.5,0.53,177.14,0.52,83.5,0.54,109.8,0.56,10.0,0.01,0.01,2343.854651,1776378931000
1776378932.636,32.636,0.46,107.94,0.44,10.0,0.47,157.94,0.48,83.5,0.53,177.14,0.52,83.5,0.54,109.8,0.56,10.0,0.01,0.01,2343.854651,1776378931000
1776378933.625,33.625,0.44,50.5,0.43,165.5,0.45,18.0,0.46,10.0,0.53,157.94,0.52,83.5,0.54,107.94,0.56,10.0,0.01,0.01,2343.805827,1776378932000
1776378934.138,34.138,0.45,15.5,0.44,60.5,0.46,58.82,0.47,247.68,0.54,10.0,0.53,237.68,0.56,50.5,0.57,165.5,0.01,0.02,2343.7751,1776378933000
1776378934.744,34.744,0.45,12.35,0.44,55.5,0.46,58.82,0.47,247.68,0.54,58.82,0.53,247.68,0.55,15.5,0.56,60.5,0.01,0.01,2343.7751,1776378933000
1776378935.485,35.485,0.45,12.35,0.44,55.5,0.46,56.64,0.47,234.68,0.54,58.82,0.53,247.68,0.55,12.35,0.56,55.5,0.01,0.01,2343.73262,1776378934000
1776378937.819,37.819,0.44,20.5,0.43,155.5,0.45,50.33,0.46,36.14,0.54,56.64,0.53,234.68,0.55,12.35,0.56,55.5,0.01,0.01,2343.772506,1776378936000
1776378946.291,46.291,0.44,2.25,0.43,150.5,0.45,77.77,0.46,227.33,0.55,50.33,0.54,36.14,0.56,20.5,0.57,155.5,0.01,0.01,2343.758361,1776378944000
1776378950.682,50.682,0.44,153.5,0.43,303.5,0.45,204.96,0.47,208.68,0.55,77.77,0.54,227.33,0.56,2.25,0.57,150.5,0.01,0.01,2343.754463,1776378949000
1776378950.887,50.887,0.44,169.35,0.43,278.5,0.46,10.0,0.47,208.68,0.55,13.86,0.54,10.0,0.56,169.35,0.57,278.5,0.02,0.01,2343.754463,1776378949000
1776378951.135,51.135,0.45,133.5,0.44,156.35,0.46,5.0,0.47,208.68,0.54,10.0,0.53,208.68,0.56,169.35,0.57,278.5,0.01,0.02,2343.754463,1776378949000
1776378951.628,51.628,0.45,138.5,0.44,151.35,0.46,2.82,0.47,208.68,0.54,5.0,0.53,208.68,0.55,133.5,0.56,156.35,0.01,0.01,2343.757897,1776378950000
1776378956.839,56.839,0.46,195.5,0.45,158.5,0.47,149.87,0.5,95.36,0.53,208.68,0.52,15.0,0.55,138.5,0.56,151.35,0.01,0.02,2344.048416,1776378955000
1776378957.366,57.366,0.46,193.29,0.45,153.5,0.47,75.09,0.5,95.36,0.53,77.22,0.5,95.36,0.54,193.29,0.55,153.5,0.01,0.01,2344.031557,1776378956000
1776378957.766,57.766,0.46,168.29,0.45,178.5,0.47,67.85,0.5,105.36,0.53,72.96,0.5,95.36,0.54,193.29,0.55,153.5,0.01,0.01,2344.031557,1776378956000
1776378960.433,60.433,0.46,142.73,0.45,188.5,0.47,67.85,0.48,10.0,0.53,67.85,0.5,105.36,0.54,168.29,0.55,178.5,0.01,0.01,2344.147556,1776378959000
1776378964.569,64.569,0.46,72.5,0.45,178.5,0.47,52.57,0.48,10.0,0.53,63.85,0.52,10.0,0.54,142.73,0.55,188.5,0.01,0.01,2344.10036,1776378963000
1776378965.891,65.891,0.46,70.64,0.45,214.72,0.47,52.57,0.48,10.0,0.53,52.57,0.52,10.0,0.54,72.5,0.55,178.5,0.01,0.01,2344.11593,1776378964000
1776378966.858,66.858,0.46,90.64,0.45,214.72,0.47,40.44,0.48,10.0,0.53,52.57,0.52,10.0,0.54,70.64,0.55,214.72,0.01,0.01,2344.116395,1776378965000
1776378967.423,67.423,0.46,109.84,0.45,214.72,0.47,19.16,0.48,10.0,0.53,40.44,0.52,10.0,0.54,90.64,0.55,214.72,0.01,0.01,2344.120015,1776378966000
1776378972.735,72.735,0.49,196.5,0.48,198.5,0.5,0.36,0.53,110.0,0.53,19.16,0.52,10.0,0.54,109.84,0.55,214.72,0.01,0.01,2344.12734,1776378971000
1776378974.97,74.97,0.54,44.0,0.53,51.0,0.55,35.5,0.56,25.5,0.47,110.0,0.46,35.0,0.51,196.5,0.52,198.5,0.01,0.04,2344.144806,1776378973000
1776378976.748,76.748,0.54,49.0,0.53,25.0,0.55,4.34,0.56,35.5,0.45,35.5,0.44,25.5,0.46,44.0,0.47,51.0,0.01,0.01,2344.298103,1776378974000
1776378977.454,77.454,0.53,183.68,0.52,140.0,0.54,5.0,0.55,182.5,0.45,4.34,0.44,35.5,0.46,49.0,0.47,25.0,0.01,0.01,2344.365816,1776378976000
1776378977.952,77.952,0.53,165.35,0.52,140.0,0.54,55.5,0.55,44.5,0.46,45.5,0.45,54.5,0.47,160.48,0.48,140.0,0.01,0.01,2344.365816,1776378976000
1776378978.18,78.18,0.53,174.22,0.52,140.0,0.54,55.5,0.55,44.5,0.46,55.5,0.45,44.5,0.47,165.35,0.48,140.0,0.01,0.01,2344.365816,1776378976000
1776378980.768,80.768,0.52,140.0,0.51,70.0,0.54,60.5,0.55,44.5,0.46,55.5,0.45,44.5,0.47,174.22,0.48,140.0,0.02,0.01,2344.26488,1776378979000
1776378985.995,85.995,0.52,30.5,0.51,30.5,0.53,19.28,0.54,5.0,0.46,60.5,0.45,44.5,0.48,140.0,0.49,70.0,0.01,0.02,2344.254934,1776378984000
1776378986.255,86.255,0.53,36.16,0.52,105.5,0.54,2.7,0.55,5.0,0.46,2.7,0.45,5.0,0.48,41.5,0.49,30.5,0.01,0.02,2344.231795,1776378985000
1776378986.534,86.534,0.53,36.16,0.52,105.5,0.54,0.84,0.55,5.0,0.46,2.7,0.45,5.0,0.47,36.16,0.48,105.5,0.01,0.01,2344.231795,1776378985000
1776378991.318,91.318,0.53,13.0,0.52,70.0,0.54,100.5,0.55,66.5,0.45,4.0,0.44,15.5,0.47,36.16,0.48,105.5,0.01,0.02,2344.339621,1776378990000
1776378991.615,91.615,0.52,20.0,0.5,20.5,0.53,103.5,0.54,83.5,0.46,100.5,0.45,66.5,0.48,70.0,0.49,21.5,0.01,0.02,2344.339621,1776378990000
1776378992.513,92.513,0.5,8.5,0.49,415.5,0.51,25.0,0.52,40.5,0.47,103.5,0.46,83.5,0.5,20.5,0.51,415.5,0.01,0.03,2344.339621,1776378990000
1776378994.518,94.518,0.5,247.54,0.49,215.5,0.51,49.41,0.52,25.5,0.49,25.0,0.48,40.5,0.5,8.5,0.51,415.5,0.01,0.01,2344.28298,1776378993000
1776379000.033,100.033,0.5,43.31,0.49,230.5,0.52,16.94,0.53,67.5,0.49,49.41,0.48,25.5,0.5,247.54,0.51,215.5,0.02,0.01,2344.27885,1776378999000
1776379001.433,101.433,0.51,5.39,0.5,25.0,0.52,48.44,0.53,37.5,0.48,16.94,0.47,67.5,0.5,43.31,0.51,230.5,0.01,0.02,2344.27492,1776379000000
1776379008.868,108.868,0.56,31.0,0.55,72.5,0.57,18.7,0.58,123.5,0.48,48.44,0.47,37.5,0.49,5.39,0.5,25.0,0.01,0.01,2344.241725,1776379007000
1776379009.973,109.973,0.56,37.0,0.55,46.5,0.57,9.45,0.58,155.5,0.43,18.7,0.42,123.5,0.44,31.0,0.45,72.5,0.01,0.01,2344.241895,1776379009000
1776379013.21,113.21,0.57,75.0,0.56,72.5,0.58,20.43,0.59,55.0,0.42,135.5,0.41,43.0,0.44,68.5,0.45,46.5,0.01,0.02,2344.368511,1776379012000
1776379017.158,117.158,0.61,5.87,0.6,11.0,0.62,73.5,0.63,47.0,0.42,20.43,0.41,55.0,0.43,75.0,0.44,72.5,0.01,0.01,2344.368691,1776379015000
1776379017.572,117.572,0.55,181.82,0.54,25.0,0.58,97.5,0.59,124.5,0.38,73.5,0.37,47.0,0.39,5.87,0.4,11.0,0.03,0.01,2344.369025,1776379016000
1776379017.8,117.8,0.55,114.62,0.54,25.0,0.56,218.0,0.57,93.0,0.44,130.0,0.43,80.0,0.45,166.62,0.46,25.0,0.01,0.01,2344.369025,1776379016000
1776379018.087,118.087,0.55,60.73,0.54,25.0,0.56,255.5,0.57,202.77,0.44,223.0,0.43,103.5,0.45,108.73,0.46,25.0,0.01,0.01,2344.39115,1776379017000
1776379022.117,122.117,0.51,5.0,0.5,30.5,0.52,72.0,0.53,25.5,0.44,255.5,0.43,202.77,0.45,60.73,0.46,25.0,0.01,0.01,2344.271753,1776379020000
