timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776296100.504,0.504,0.51,30.0,0.5,10.0,0.53,1.38,0.55,5.0,0.47,1.38,0.45,5.0,0.49,30.0,0.5,10.0,0.02,0.02,2354.812342,1776296099000
1776296101.091,1.091,0.51,30.0,0.5,10.0,0.55,5.0,0.56,5.0,0.45,5.0,0.44,5.0,0.49,30.0,0.5,10.0,0.04,0.04,2354.918341,1776296100000
1776296102.328,2.328,0.53,5.0,0.52,6.0,0.54,3.14,0.55,5.0,0.46,3.14,0.45,5.0,0.47,5.0,0.48,6.0,0.01,0.01,2355.006499,1776296101000
1776296103.037,3.037,0.51,41.69,0.5,10.0,0.54,3.14,0.55,23.83,0.46,3.14,0.45,23.83,0.49,41.69,0.5,10.0,0.03,0.03,2355.005182,1776296102000
1776296103.413,3.413,0.51,29.69,0.5,10.0,0.52,10.13,0.54,3.14,0.46,3.14,0.45,23.83,0.49,41.69,0.5,10.0,0.01,0.03,2355.005182,1776296102000
1776296103.754,3.754,0.5,15.0,0.49,8.16,0.51,16.93,0.52,30.13,0.48,15.13,0.46,5.0,0.49,28.07,0.5,15.0,0.01,0.01,2355.005182,1776296102000
1776296104.371,4.371,0.49,6.98,0.48,5.0,0.5,10.0,0.51,36.93,0.5,10.0,0.49,36.93,0.51,6.98,0.52,5.0,0.01,0.01,2354.973359,1776296103000
1776296104.831,4.831,0.49,12.98,0.48,16.0,0.5,84.58,0.51,60.93,0.5,34.0,0.49,47.93,0.51,12.98,0.52,16.0,0.01,0.01,2354.973359,1776296103000
1776296105.071,5.071,0.49,12.98,0.48,16.0,0.5,74.58,0.51,60.93,0.5,84.58,0.49,60.93,0.51,12.98,0.52,16.0,0.01,0.01,2354.973359,1776296103000
1776296105.566,5.566,0.49,17.98,0.48,16.0,0.5,71.46,0.51,60.93,0.5,71.46,0.49,60.93,0.51,17.98,0.52,16.0,0.01,0.01,2354.834103,1776296104000
1776296106.043,6.043,0.49,12.98,0.48,16.0,0.5,66.26,0.51,55.93,0.5,71.46,0.49,60.93,0.51,17.98,0.52,16.0,0.01,0.01,2354.834103,1776296104000
1776296106.299,6.299,0.49,12.98,0.48,16.0,0.5,66.26,0.51,55.93,0.5,66.26,0.49,55.93,0.51,12.98,0.52,16.0,0.01,0.01,2354.79803,1776296105000
1776296107.459,7.459,0.49,1.98,0.48,5.0,0.5,16.68,0.51,62.05,0.5,66.26,0.49,55.93,0.51,12.98,0.52,16.0,0.01,0.01,2354.79803,1776296105000
1776296107.695,7.695,0.49,1.98,0.48,5.0,0.5,16.68,0.51,62.05,0.5,16.68,0.49,62.05,0.51,1.98,0.52,5.0,0.01,0.01,2354.726214,1776296106000
1776296108.413,8.413,0.49,1.98,0.48,5.0,0.5,26.68,0.51,57.05,0.5,26.68,0.49,57.05,0.51,1.98,0.52,5.0,0.01,0.01,2354.743312,1776296107000
1776296109.079,9.079,0.49,1.98,0.48,5.0,0.5,12.0,0.51,57.05,0.5,26.68,0.49,57.05,0.51,1.98,0.52,5.0,0.01,0.01,2354.743312,1776296107000
1776296109.942,9.942,0.26,8.86,0.21,820.0,0.5,129.0,0.51,107.05,0.5,12.0,0.49,57.05,0.51,1.98,0.52,5.0,0.24,0.01,2354.756261,1776296108000
