timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776282600.552,0.552,0.48,5.17,0.47,10.0,0.5,85.43,0.52,5.25,0.5,90.43,0.48,5.25,0.52,5.17,0.53,10.0,0.02,0.02,2374.355585,1776282598000
1776282600.764,0.764,0.4,38.0,0.39,34.0,0.5,75.43,0.52,5.25,0.5,75.43,0.48,5.25,0.53,9.88,0.6,38.0,0.1,0.03,2374.355585,1776282598000
1776282601.194,1.194,0.4,38.0,0.39,34.0,0.5,36.43,0.52,5.25,0.5,36.43,0.48,5.25,0.6,38.0,0.61,34.0,0.1,0.1,2374.439925,1776282600000
1776282601.739,1.739,0.47,14.0,0.46,18.0,0.5,36.43,0.51,5.0,0.5,36.43,0.48,5.25,0.6,38.0,0.61,34.0,0.03,0.1,2374.439925,1776282600000
1776282602.097,2.097,0.47,14.0,0.46,18.0,0.49,4.64,0.5,41.43,0.51,2.95,0.5,36.43,0.53,14.0,0.54,18.0,0.02,0.02,2374.439925,1776282600000
1776282602.497,2.497,0.48,12.0,0.47,14.0,0.49,2.12,0.5,36.43,0.51,4.7,0.5,41.43,0.53,14.0,0.54,18.0,0.01,0.02,2374.439925,1776282600000
1776282603.145,3.145,0.48,117.0,0.47,144.0,0.5,32.55,0.52,5.25,0.51,2.12,0.5,36.43,0.52,12.0,0.53,14.0,0.02,0.01,2374.831294,1776282601000
1776282603.437,3.437,0.49,153.03,0.48,150.0,0.5,32.55,0.52,5.25,0.5,32.55,0.48,5.25,0.52,117.0,0.53,144.0,0.01,0.02,2374.791665,1776282602000
1776282603.704,3.704,0.49,226.67,0.48,170.0,0.5,32.55,0.52,5.25,0.5,32.55,0.48,5.25,0.51,153.03,0.52,150.0,0.01,0.01,2374.791665,1776282602000
1776282603.957,3.957,0.49,185.65,0.48,153.0,0.5,22.35,0.52,5.25,0.5,27.55,0.48,5.25,0.51,190.65,0.52,153.0,0.01,0.01,2374.791665,1776282602000
1776282604.16,4.16,0.49,212.0,0.48,218.24,0.5,17.35,0.52,5.25,0.5,22.35,0.48,5.25,0.51,185.55,0.52,158.0,0.01,0.01,2374.791665,1776282602000
1776282604.482,4.482,0.49,281.0,0.48,213.24,0.52,5.25,0.54,8.0,0.5,2.35,0.48,5.25,0.51,217.0,0.52,218.24,0.03,0.01,2374.791665,1776282602000
1776282604.696,4.696,0.51,205.0,0.5,203.0,0.54,8.0,0.59,11.0,0.46,8.0,0.41,11.0,0.49,205.0,0.5,203.0,0.03,0.03,2374.654479,1776282603000
1776282605.419,5.419,0.53,15.0,0.52,15.0,0.54,3.0,0.59,11.0,0.46,3.0,0.41,11.0,0.47,15.0,0.48,15.0,0.01,0.01,2374.76569,1776282604000
1776282605.865,5.865,0.53,297.46,0.52,196.79,0.61,100.0,0.62,149.0,0.46,3.0,0.41,11.0,0.47,15.0,0.48,15.0,0.08,0.01,2374.76569,1776282604000
1776282606.442,6.442,0.62,1.0,0.61,110.0,0.63,110.0,0.64,100.0,0.39,100.0,0.38,149.0,0.47,297.46,0.48,196.79,0.01,0.08,2375.049293,1776282605000
1776282606.89,6.89,0.62,105.0,0.61,10.0,0.64,10.0,0.65,15.0,0.37,84.29,0.36,100.0,0.38,1.0,0.39,110.0,0.02,0.01,2375.049293,1776282605000
1776282607.189,7.189,0.63,76.8,0.62,100.0,0.64,10.0,0.65,15.0,0.36,10.0,0.35,15.0,0.37,90.32,0.38,100.0,0.01,0.01,2375.049293,1776282605000
1776282607.506,7.506,0.63,76.8,0.62,100.0,0.64,10.0,0.65,15.0,0.36,10.0,0.35,15.0,0.37,76.8,0.38,100.0,0.01,0.01,2375.313165,1776282606000
1776282607.711,7.711,0.64,15.0,0.63,10.0,0.65,20.0,0.66,80.0,0.36,10.0,0.35,15.0,0.37,76.8,0.38,100.0,0.01,0.01,2375.313165,1776282606000
1776282608.076,8.076,0.64,15.0,0.63,10.0,0.65,20.0,0.66,80.0,0.35,20.0,0.34,80.0,0.36,15.0,0.37,10.0,0.01,0.01,2375.670028,1776282607000
1776282608.717,8.717,0.64,6.01,0.63,10.0,0.65,20.0,0.66,75.0,0.35,20.0,0.34,80.0,0.36,15.0,0.37,10.0,0.01,0.01,2375.670028,1776282607000
1776282609.334,9.334,0.64,11.01,0.63,21.0,0.65,115.0,0.66,106.0,0.35,20.0,0.34,75.0,0.36,6.01,0.37,10.0,0.01,0.01,2375.670028,1776282607000
1776282610.029,10.029,0.63,10.0,0.62,13.01,0.65,278.0,0.66,116.0,0.35,110.0,0.34,106.0,0.36,15.0,0.37,11.0,0.02,0.01,2375.613651,1776282608000
1776282610.428,10.428,0.64,10.0,0.63,10.0,0.65,253.0,0.66,116.0,0.35,278.0,0.34,116.0,0.37,10.0,0.38,13.01,0.01,0.02,2375.767268,1776282609000
1776282610.665,10.665,0.6,158.0,0.59,116.0,0.62,23.62,0.63,205.0,0.35,253.0,0.34,116.0,0.36,10.0,0.37,10.0,0.02,0.01,2375.767268,1776282609000
1776282610.95,10.95,0.6,125.5,0.59,100.0,0.61,115.5,0.62,59.12,0.38,23.62,0.37,205.0,0.4,158.0,0.41,116.0,0.01,0.02,2375.767268,1776282609000
1776282611.417,11.417,0.6,81.3,0.59,100.0,0.61,126.5,0.62,64.12,0.39,115.5,0.38,59.12,0.4,125.5,0.41,100.0,0.01,0.01,2375.767268,1776282609000
1776282611.79,11.79,0.55,102.6,0.54,231.0,0.59,45.0,0.6,20.0,0.4,10.0,0.39,297.23,0.41,90.0,0.42,125.0,0.04,0.01,2375.81286,1776282610000
1776282613.625,13.625,0.55,94.1,0.54,82.0,0.57,229.19,0.58,37.5,0.41,45.0,0.4,20.0,0.45,102.6,0.46,231.0,0.02,0.04,2375.364058,1776282612000
1776282614.962,14.962,0.55,2.26,0.54,15.5,0.56,176.5,0.57,172.12,0.43,229.19,0.42,37.5,0.45,94.1,0.46,82.0,0.01,0.02,2375.274218,1776282613000
1776282615.164,15.164,0.54,5.0,0.53,5.0,0.56,451.5,0.57,204.12,0.44,176.5,0.43,172.12,0.45,2.26,0.46,15.5,0.02,0.01,2375.274218,1776282613000
1776282615.593,15.593,0.52,31.59,0.51,145.5,0.53,125.0,0.54,321.0,0.46,356.0,0.45,215.5,0.48,21.59,0.49,83.5,0.01,0.02,2375.208434,1776282614000
1776282615.947,15.947,0.52,31.59,0.51,145.5,0.53,116.39,0.54,321.0,0.47,120.0,0.46,321.0,0.48,42.09,0.49,140.5,0.01,0.01,2375.208434,1776282614000
1776282616.849,16.849,0.5,5.0,0.49,10.0,0.53,454.89,0.54,177.5,0.47,121.39,0.46,326.5,0.48,26.36,0.49,146.5,0.03,0.01,2375.191176,1776282615000
1776282617.456,17.456,0.46,47.62,0.45,163.0,0.47,10.0,0.48,15.0,0.5,241.0,0.49,295.0,0.54,11.93,0.55,23.0,0.01,0.04,2375.191176,1776282615000
1776282617.92,17.92,0.46,3.13,0.44,7.0,0.47,10.0,0.48,26.0,0.53,10.0,0.52,15.0,0.54,47.62,0.55,143.0,0.01,0.01,2374.925177,1776282616000
1776282618.192,18.192,0.41,67.64,0.4,201.0,0.44,20.0,0.45,15.0,0.55,15.0,0.54,115.0,0.57,2.49,0.59,68.0,0.03,0.02,2374.925177,1776282616000
1776282618.515,18.515,0.35,5.0,0.34,58.0,0.39,15.0,0.4,348.0,0.56,20.0,0.55,15.0,0.59,67.64,0.6,201.0,0.04,0.03,2374.73761,1776282617000
1776282618.855,18.855,0.32,164.9,0.31,50.0,0.33,0.78,0.34,10.0,0.64,15.0,0.63,10.0,0.68,164.9,0.69,50.0,0.01,0.04,2374.73761,1776282617000
1776282619.074,19.074,0.32,216.9,0.31,55.0,0.35,0.78,0.36,15.0,0.67,5.78,0.66,10.0,0.68,211.9,0.69,50.0,0.03,0.01,2374.73761,1776282617000
1776282619.305,19.305,0.32,255.04,0.31,60.0,0.35,5.0,0.36,15.0,0.67,5.0,0.66,15.0,0.68,255.04,0.69,60.0,0.03,0.01,2374.673491,1776282618000
1776282619.523,19.523,0.33,15.5,0.32,280.54,0.34,5.0,0.35,5.0,0.65,5.0,0.64,15.0,0.68,255.04,0.69,60.0,0.01,0.03,2374.673491,1776282618000
1776282620.681,20.681,0.4,14.83,0.39,20.0,0.41,426.0,0.42,226.0,0.66,7.05,0.65,5.0,0.67,15.5,0.68,280.54,0.01,0.01,2373.746991,1776282619000
1776282621.098,21.098,0.39,4.75,0.38,15.0,0.41,465.5,0.42,226.0,0.59,426.0,0.58,226.0,0.6,14.83,0.61,20.0,0.02,0.01,2373.434959,1776282620000
1776282621.581,21.581,0.39,11.7,0.38,15.0,0.4,264.5,0.41,252.5,0.59,465.5,0.58,226.0,0.61,4.75,0.62,15.0,0.01,0.02,2373.434959,1776282620000
1776282621.978,21.978,0.38,88.0,0.37,59.0,0.39,3.0,0.4,325.5,0.6,269.5,0.59,252.5,0.61,9.74,0.62,15.0,0.01,0.01,2373.434959,1776282620000
1776282622.381,22.381,0.36,5.0,0.34,57.0,0.39,396.0,0.4,147.5,0.61,3.0,0.6,325.5,0.62,88.0,0.63,59.0,0.03,0.01,2373.163015,1776282621000
1776282622.753,22.753,0.36,1.95,0.34,57.0,0.37,103.5,0.38,82.5,0.61,396.0,0.6,147.5,0.64,5.0,0.66,57.0,0.01,0.03,2373.163015,1776282621000
1776282623.091,23.091,0.3,10.0,0.29,77.5,0.32,13.9,0.33,24.0,0.63,103.5,0.62,82.5,0.64,1.95,0.66,57.0,0.02,0.01,2373.163015,1776282621000
1776282623.511,23.511,0.31,5.0,0.3,80.92,0.33,50.87,0.34,53.5,0.69,5.0,0.68,13.9,0.7,8.42,0.71,108.5,0.02,0.01,2373.356903,1776282622000
