timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776165330.889,30.889,0.66,87.61,0.65,31.5,0.64,15.0,0.63,25.5,0.62,98.3,0.67,91.5,0.68,98.0,0.69,15.0,0.7,83.0,0.71,98.0,0.33,31.5,0.32,98.0,0.31,15.0,0.3,57.0,0.29,98.0,0.34,11.0,0.35,31.5,0.36,15.0,0.37,25.5,0.38,152.29,0.01,0.01,2375.029515,1776165329000
1776165331.614,31.614,0.66,85.0,0.65,31.5,0.64,15.0,0.63,25.5,0.62,98.3,0.67,91.5,0.68,98.0,0.69,15.0,0.7,83.0,0.71,98.0,0.33,91.5,0.32,98.0,0.31,15.0,0.3,83.0,0.29,98.0,0.34,87.61,0.35,31.5,0.36,15.0,0.37,25.5,0.38,98.3,0.01,0.01,2375.035165,1776165330000
1776165332.018,32.018,0.66,85.0,0.65,31.5,0.64,15.0,0.63,25.5,0.62,98.3,0.67,91.5,0.68,98.0,0.69,15.0,0.7,83.0,0.71,98.0,0.33,91.5,0.32,98.0,0.31,15.0,0.3,83.0,0.29,98.0,0.34,85.0,0.35,31.5,0.36,15.0,0.37,25.5,0.38,98.3,0.01,0.01,2375.09366,1776165331000
1776165333.16,33.16,0.66,77.05,0.65,6.0,0.64,15.0,0.63,83.5,0.62,184.29,0.67,107.5,0.68,98.0,0.69,15.0,0.7,53.0,0.71,128.0,0.33,91.5,0.32,98.0,0.31,15.0,0.3,83.0,0.29,98.0,0.34,85.0,0.35,31.5,0.36,15.0,0.37,25.5,0.38,98.3,0.01,0.01,2375.09366,1776165331000
1776165334.02,34.02,0.62,85.5,0.61,25.5,0.6,138.33,0.59,115.18,0.58,20.0,0.63,105.54,0.64,35.5,0.65,40.5,0.66,31.5,0.67,33.5,0.33,107.5,0.32,98.0,0.31,15.0,0.3,53.0,0.29,128.0,0.34,77.05,0.35,6.0,0.36,15.0,0.37,83.5,0.38,184.29,0.01,0.01,2375.09004,1776165332000
1776165334.734,34.734,0.62,85.5,0.61,25.5,0.6,138.33,0.59,115.18,0.58,20.0,0.63,105.54,0.64,35.5,0.65,40.5,0.66,31.5,0.67,33.5,0.37,105.54,0.36,35.5,0.35,40.5,0.34,31.5,0.33,33.5,0.38,85.5,0.39,25.5,0.4,138.33,0.41,115.18,0.42,20.0,0.01,0.01,2375.080405,1776165333000
1776165335.25,35.25,0.62,85.5,0.61,25.5,0.6,138.33,0.59,115.18,0.58,20.0,0.63,105.54,0.64,35.5,0.65,40.5,0.66,31.5,0.67,33.5,0.37,105.54,0.36,35.5,0.35,40.5,0.34,31.5,0.33,33.5,0.38,85.5,0.39,25.5,0.4,138.33,0.41,115.18,0.42,20.0,0.01,0.01,2375.081335,1776165334000
1776165335.544,35.544,0.62,100.5,0.61,169.49,0.6,61.5,0.59,31.18,0.58,30.0,0.63,5.04,0.64,25.5,0.65,98.5,0.66,31.5,0.67,43.5,0.37,105.54,0.36,35.5,0.35,40.5,0.34,31.5,0.33,33.5,0.38,85.5,0.39,25.5,0.4,138.33,0.41,115.18,0.42,20.0,0.01,0.01,2375.081335,1776165334000
1776165336.172,36.172,0.62,100.5,0.61,169.49,0.6,61.5,0.59,31.18,0.58,30.0,0.63,5.04,0.64,25.5,0.65,98.5,0.66,31.5,0.67,43.5,0.37,5.04,0.36,25.5,0.35,98.5,0.34,31.5,0.33,43.5,0.38,100.5,0.39,169.49,0.4,61.5,0.41,31.18,0.42,30.0,0.01,0.01,2374.941935,1776165335000
1776165336.404,36.404,0.62,181.5,0.61,25.5,0.6,138.33,0.59,82.18,0.58,28.0,0.64,10.0,0.65,5.0,0.66,31.5,0.67,33.5,0.68,107.0,0.37,5.04,0.36,25.5,0.35,98.5,0.34,31.5,0.33,43.5,0.38,100.5,0.39,169.49,0.4,61.5,0.41,31.18,0.42,30.0,0.02,0.01,2374.941935,1776165335000
1776165337.0,37.0,0.62,181.5,0.61,25.5,0.6,138.33,0.59,82.18,0.58,28.0,0.64,10.0,0.65,5.0,0.66,31.5,0.67,33.5,0.68,107.0,0.36,10.0,0.35,5.0,0.34,31.5,0.33,33.5,0.32,107.0,0.38,181.5,0.39,25.5,0.4,138.33,0.41,82.18,0.42,28.0,0.02,0.02,2374.92962,1776165336000
1776165337.687,37.687,0.63,110.5,0.62,25.5,0.61,136.49,0.6,61.5,0.59,25.18,0.64,0.31,0.65,15.5,0.66,15.5,0.67,33.5,0.68,92.0,0.36,10.0,0.35,5.0,0.34,31.5,0.33,33.5,0.32,107.0,0.38,181.5,0.39,25.5,0.4,138.33,0.41,82.18,0.42,28.0,0.01,0.02,2374.92962,1776165336000
1776165338.129,38.129,0.63,110.5,0.62,25.5,0.61,136.49,0.6,61.5,0.59,25.18,0.64,0.31,0.65,15.5,0.66,15.5,0.67,33.5,0.68,92.0,0.36,0.31,0.35,15.5,0.34,15.5,0.33,33.5,0.32,92.0,0.37,110.5,0.38,25.5,0.39,136.49,0.4,61.5,0.41,25.18,0.01,0.01,2374.951905,1776165337000
1776165339.006,39.006,0.63,110.5,0.62,25.5,0.61,136.49,0.6,61.5,0.59,25.18,0.64,0.31,0.65,15.5,0.66,15.5,0.67,33.5,0.68,92.0,0.36,0.31,0.35,15.5,0.34,15.5,0.33,33.5,0.32,92.0,0.37,110.5,0.38,25.5,0.39,136.49,0.4,61.5,0.41,25.18,0.01,0.01,2374.983725,1776165338000
1776165339.958,39.958,0.63,110.5,0.62,25.5,0.61,136.49,0.6,61.5,0.59,25.18,0.64,0.31,0.65,15.5,0.66,15.5,0.67,33.5,0.68,92.0,0.36,0.31,0.35,15.5,0.34,15.5,0.33,33.5,0.32,92.0,0.37,110.5,0.38,25.5,0.39,136.49,0.4,61.5,0.41,25.18,0.01,0.01,2375.0249,1776165339000
1776165340.282,40.282,0.67,109.43,0.66,10.0,0.65,165.99,0.64,48.66,0.63,30.5,0.68,75.0,0.69,9.0,0.7,25.5,0.71,26.0,0.72,68.0,0.36,0.31,0.35,15.5,0.34,15.5,0.33,33.5,0.32,92.0,0.37,110.5,0.38,25.5,0.39,136.49,0.4,61.5,0.41,25.18,0.01,0.01,2375.0249,1776165339000
1776165340.64,40.64,0.67,262.42,0.66,59.0,0.65,15.0,0.64,25.5,0.63,50.5,0.68,64.92,0.7,10.0,0.71,10.0,0.72,14.0,0.73,5.0,0.32,70.0,0.31,5.0,0.3,10.0,0.29,10.0,0.28,14.0,0.33,204.42,0.34,102.0,0.35,15.0,0.36,25.5,0.37,30.5,0.01,0.01,2375.0249,1776165339000
1776165340.981,40.981,0.67,267.42,0.66,59.0,0.65,15.0,0.64,25.5,0.63,50.5,0.68,31.55,0.7,10.0,0.71,68.0,0.72,14.0,0.73,5.0,0.32,31.55,0.3,10.0,0.29,68.0,0.28,14.0,0.27,5.0,0.33,267.42,0.34,59.0,0.35,15.0,0.36,25.5,0.37,50.5,0.01,0.01,2375.0199,1776165340000
1776165341.826,41.826,0.67,267.42,0.66,59.0,0.65,15.0,0.64,25.5,0.63,50.5,0.68,31.55,0.7,10.0,0.71,68.0,0.72,14.0,0.73,5.0,0.32,31.55,0.3,10.0,0.29,68.0,0.28,14.0,0.27,5.0,0.33,267.42,0.34,59.0,0.35,15.0,0.36,25.5,0.37,50.5,0.01,0.01,2375.15439,1776165341000
1776165343.344,43.344,0.67,267.42,0.66,59.0,0.65,15.0,0.64,25.5,0.63,50.5,0.68,31.55,0.7,10.0,0.71,68.0,0.72,14.0,0.73,5.0,0.32,31.55,0.3,10.0,0.29,68.0,0.28,14.0,0.27,5.0,0.33,267.42,0.34,59.0,0.35,15.0,0.36,25.5,0.37,50.5,0.01,0.01,2375.327635,1776165342000
1776165344.262,44.262,0.67,267.42,0.66,59.0,0.65,15.0,0.64,25.5,0.63,50.5,0.68,31.55,0.7,10.0,0.71,68.0,0.72,14.0,0.73,5.0,0.32,31.55,0.3,10.0,0.29,68.0,0.28,14.0,0.27,5.0,0.33,267.42,0.34,59.0,0.35,15.0,0.36,25.5,0.37,50.5,0.01,0.01,2375.328095,1776165343000
1776165345.314,45.314,0.67,179.71,0.66,59.0,0.65,84.0,0.64,25.5,0.63,74.5,0.68,31.55,0.69,58.0,0.7,10.0,0.71,20.5,0.72,14.0,0.32,31.55,0.31,58.0,0.3,10.0,0.29,20.5,0.28,14.0,0.33,179.71,0.34,59.0,0.35,84.0,0.36,25.5,0.37,74.5,0.01,0.01,2375.310141,1776165344000
1776165345.563,45.563,0.67,130.21,0.66,109.0,0.65,84.0,0.64,25.5,0.63,69.5,0.68,98.14,0.69,5.0,0.7,20.5,0.71,46.5,0.72,42.0,0.32,31.55,0.31,58.0,0.3,10.0,0.29,20.5,0.28,14.0,0.33,179.71,0.34,59.0,0.35,84.0,0.36,25.5,0.37,74.5,0.01,0.01,2375.310141,1776165344000
1776165346.213,46.213,0.67,130.21,0.66,109.0,0.65,84.0,0.64,25.5,0.63,69.5,0.68,101.53,0.69,5.0,0.7,20.5,0.71,46.5,0.72,42.0,0.32,101.53,0.31,5.0,0.3,20.5,0.29,46.5,0.28,42.0,0.33,130.21,0.34,109.0,0.35,84.0,0.36,25.5,0.37,69.5,0.01,0.01,2375.33262,1776165345000
1776165347.034,47.034,0.67,130.21,0.66,109.0,0.65,84.0,0.64,25.5,0.63,69.5,0.68,101.53,0.69,5.0,0.7,20.5,0.71,46.5,0.72,42.0,0.32,101.53,0.31,5.0,0.3,20.5,0.29,46.5,0.28,42.0,0.33,130.21,0.34,109.0,0.35,84.0,0.36,25.5,0.37,69.5,0.01,0.01,2375.28695,1776165346000
1776165348.094,48.094,0.67,130.21,0.66,109.0,0.65,84.0,0.64,25.5,0.63,69.5,0.68,101.53,0.69,5.0,0.7,20.5,0.71,46.5,0.72,42.0,0.32,101.53,0.31,5.0,0.3,20.5,0.29,46.5,0.28,42.0,0.33,130.21,0.34,109.0,0.35,84.0,0.36,25.5,0.37,69.5,0.01,0.01,2375.27518,1776165347000
1776165348.347,48.347,0.67,207.17,0.66,119.0,0.65,84.0,0.64,25.5,0.63,73.5,0.68,5.53,0.69,15.5,0.7,20.5,0.71,25.5,0.72,21.0,0.32,101.53,0.31,5.0,0.3,20.5,0.29,46.5,0.28,42.0,0.33,130.21,0.34,109.0,0.35,84.0,0.36,25.5,0.37,69.5,0.01,0.01,2375.27518,1776165347000
1776165349.072,49.072,0.67,207.17,0.66,119.0,0.65,84.0,0.64,25.5,0.63,73.5,0.68,5.53,0.69,15.5,0.7,20.5,0.71,25.5,0.72,21.0,0.32,5.53,0.31,15.5,0.3,20.5,0.29,25.5,0.28,21.0,0.33,207.17,0.34,119.0,0.35,84.0,0.36,25.5,0.37,73.5,0.01,0.01,2375.27534,1776165348000
1776165349.508,49.508,0.67,212.17,0.66,119.0,0.65,84.0,0.64,25.5,0.63,73.5,0.68,5.28,0.69,15.5,0.7,20.5,0.71,25.5,0.72,21.0,0.32,5.53,0.31,15.5,0.3,20.5,0.29,25.5,0.28,21.0,0.33,207.17,0.34,119.0,0.35,84.0,0.36,25.5,0.37,73.5,0.01,0.01,2375.27534,1776165348000
1776165350.057,50.057,0.67,212.17,0.66,119.0,0.65,84.0,0.64,25.5,0.63,73.5,0.68,5.28,0.69,15.5,0.7,20.5,0.71,25.5,0.72,21.0,0.32,5.28,0.31,15.5,0.3,20.5,0.29,25.5,0.28,21.0,0.33,212.17,0.34,119.0,0.35,84.0,0.36,25.5,0.37,73.5,0.01,0.01,2375.279195,1776165349000
1776165350.955,50.955,0.67,282.17,0.66,114.0,0.65,84.0,0.64,25.5,0.63,48.5,0.69,13.96,0.7,68.5,0.71,25.5,0.72,21.0,0.73,31.0,0.32,5.28,0.31,15.5,0.3,20.5,0.29,25.5,0.28,21.0,0.33,212.17,0.34,119.0,0.35,84.0,0.36,25.5,0.37,73.5,0.02,0.01,2375.279195,1776165349000
1776165351.224,51.224,0.68,95.0,0.67,132.17,0.66,114.0,0.65,84.0,0.64,25.5,0.69,8.4,0.7,73.5,0.71,25.5,0.72,21.0,0.73,31.0,0.31,13.96,0.3,68.5,0.29,25.5,0.28,21.0,0.27,31.0,0.33,282.17,0.34,114.0,0.35,84.0,0.36,25.5,0.37,48.5,0.01,0.02,2375.279295,1776165350000
1776165352.062,52.062,0.68,95.0,0.67,132.17,0.66,114.0,0.65,84.0,0.64,25.5,0.69,8.4,0.7,73.5,0.71,25.5,0.72,21.0,0.73,31.0,0.31,8.4,0.3,73.5,0.29,25.5,0.28,21.0,0.27,31.0,0.32,95.0,0.33,132.17,0.34,114.0,0.35,84.0,0.36,25.5,0.01,0.01,2375.294415,1776165351000
1776165352.972,52.972,0.68,95.0,0.67,132.17,0.66,119.5,0.65,26.0,0.64,83.5,0.69,0.2,0.7,73.5,0.71,25.5,0.72,13.0,0.73,31.0,0.31,0.65,0.3,73.5,0.29,25.5,0.28,13.0,0.27,31.0,0.32,205.0,0.33,132.17,0.34,167.0,0.35,26.0,0.36,25.5,0.01,0.01,2375.294415,1776165351000
1776165353.177,53.177,0.68,95.0,0.67,132.17,0.66,119.5,0.65,26.0,0.64,83.5,0.69,0.2,0.7,73.5,0.71,25.5,0.72,13.0,0.73,31.0,0.31,0.2,0.3,73.5,0.29,25.5,0.28,13.0,0.27,31.0,0.32,95.0,0.33,132.17,0.34,119.5,0.35,26.0,0.36,83.5,0.01,0.01,2375.29664,1776165352000
1776165353.719,53.719,0.68,19.0,0.67,132.17,0.66,129.5,0.65,84.0,0.64,35.5,0.7,188.5,0.71,51.5,0.72,34.0,0.73,52.0,0.74,77.0,0.31,0.2,0.3,73.5,0.29,25.5,0.28,13.0,0.27,31.0,0.32,95.0,0.33,132.17,0.34,119.5,0.35,26.0,0.36,83.5,0.02,0.01,2375.29664,1776165352000
1776165354.026,54.026,0.68,19.0,0.67,132.17,0.66,129.5,0.65,84.0,0.64,43.5,0.69,112.15,0.7,110.5,0.71,46.5,0.72,34.0,0.73,62.0,0.31,112.15,0.3,110.5,0.29,46.5,0.28,34.0,0.27,62.0,0.32,19.0,0.33,132.17,0.34,129.5,0.35,84.0,0.36,43.5,0.01,0.01,2375.302285,1776165353000
1776165354.737,54.737,0.68,10.56,0.67,132.17,0.66,129.5,0.65,94.0,0.64,33.5,0.69,170.15,0.7,37.5,0.71,46.5,0.72,34.0,0.73,62.0,0.31,112.15,0.3,110.5,0.29,46.5,0.28,34.0,0.27,62.0,0.32,19.0,0.33,132.17,0.34,129.5,0.35,84.0,0.36,43.5,0.01,0.01,2375.302285,1776165353000
1776165355.041,55.041,0.68,10.56,0.67,132.17,0.66,187.5,0.65,36.0,0.64,25.5,0.69,109.9,0.7,32.5,0.71,46.5,0.72,44.0,0.73,62.0,0.31,109.9,0.3,32.5,0.29,46.5,0.28,44.0,0.27,62.0,0.32,10.56,0.33,132.17,0.34,187.5,0.35,36.0,0.36,25.5,0.01,0.01,2375.363741,1776165354000
1776165356.015,56.015,0.68,87.12,0.67,132.17,0.66,129.5,0.65,94.0,0.64,25.5,0.69,89.9,0.7,37.5,0.71,46.5,0.72,44.0,0.73,62.0,0.31,89.9,0.3,37.5,0.29,46.5,0.28,44.0,0.27,62.0,0.32,87.12,0.33,132.17,0.34,129.5,0.35,94.0,0.36,25.5,0.01,0.01,2375.2542,1776165355000
1776165357.009,57.009,0.68,87.12,0.67,132.17,0.66,129.5,0.65,94.0,0.64,25.5,0.69,89.9,0.7,37.5,0.71,46.5,0.72,44.0,0.73,62.0,0.31,89.9,0.3,37.5,0.29,46.5,0.28,44.0,0.27,62.0,0.32,87.12,0.33,132.17,0.34,129.5,0.35,94.0,0.36,25.5,0.01,0.01,2375.25443,1776165356000
1776165357.599,57.599,0.73,456.49,0.72,65.0,0.71,82.5,0.7,43.41,0.69,36.0,0.76,10.0,0.77,35.0,0.78,21.0,0.79,78.0,0.81,77.66,0.29,10.0,0.26,24.0,0.24,19.0,0.23,53.0,0.22,126.0,0.3,6.91,0.32,652.49,0.33,129.62,0.34,93.5,0.35,26.0,0.03,0.01,2375.25443,1776165356000
1776165358.132,58.132,0.77,101.0,0.76,151.8,0.75,82.0,0.74,39.5,0.73,104.5,0.78,40.08,0.79,116.0,0.8,21.0,0.81,65.4,0.82,83.4,0.23,35.0,0.22,21.0,0.21,78.0,0.19,77.66,0.18,91.96,0.24,55.31,0.25,72.16,0.26,41.0,0.27,117.5,0.28,36.0,0.01,0.01,2375.25443,1776165356000
1776165358.577,58.577,0.77,155.95,0.76,166.8,0.75,97.0,0.74,44.5,0.73,129.5,0.78,33.66,0.79,137.0,0.8,42.0,0.81,108.4,0.82,104.4,0.22,40.08,0.21,116.0,0.2,21.0,0.19,65.4,0.18,104.4,0.23,97.95,0.24,156.8,0.25,87.0,0.26,44.5,0.27,104.5,0.01,0.01,2375.326915,1776165357000
1776165359.036,59.036,0.77,269.44,0.76,79.97,0.75,85.0,0.74,65.5,0.73,67.5,0.78,8.55,0.79,135.5,0.8,64.5,0.81,116.4,0.82,111.4,0.22,33.66,0.21,137.0,0.2,42.0,0.19,108.4,0.18,104.4,0.23,155.95,0.24,166.8,0.25,97.0,0.26,44.5,0.27,129.5,0.01,0.01,2375.326915,1776165357000
1776165359.727,59.727,0.76,10.0,0.75,33.0,0.74,28.0,0.73,38.5,0.72,172.83,0.78,241.5,0.79,110.5,0.8,97.5,0.81,176.4,0.82,81.4,0.22,8.55,0.21,135.5,0.2,64.5,0.19,116.4,0.18,111.4,0.23,269.44,0.24,79.97,0.25,85.0,0.26,65.5,0.27,67.5,0.02,0.01,2375.51724,1776165358000
1776165360.03,60.03,0.75,36.0,0.74,10.0,0.73,15.0,0.72,76.5,0.71,132.33,0.76,246.33,0.77,55.5,0.78,128.5,0.79,106.5,0.8,67.5,0.22,241.5,0.21,110.5,0.2,97.5,0.19,176.4,0.18,81.4,0.24,10.0,0.25,33.0,0.26,28.0,0.27,38.5,0.28,172.83,0.01,0.02,2375.76751,1776165359000
1776165360.406,60.406,0.73,105.1,0.72,64.5,0.71,93.5,0.7,146.33,0.69,89.09,0.74,46.39,0.75,95.5,0.76,171.33,0.77,75.5,0.78,101.5,0.25,16.0,0.24,234.33,0.23,45.5,0.22,118.5,0.21,106.5,0.27,20.1,0.28,76.5,0.29,190.33,0.3,64.5,0.31,55.0,0.01,0.02,2375.76751,1776165359000
1776165361.385,61.385,0.73,96.02,0.72,122.5,0.71,35.5,0.7,141.33,0.69,89.09,0.74,93.08,0.75,95.5,0.76,108.33,0.77,75.5,0.78,130.5,0.26,40.58,0.25,95.5,0.24,177.33,0.23,75.5,0.22,69.5,0.27,100.1,0.28,64.5,0.29,93.5,0.3,146.33,0.31,89.09,0.01,0.01,2375.76751,1776165359000
1776165361.723,61.723,0.73,78.28,0.72,64.5,0.71,83.5,0.7,156.33,0.69,89.09,0.74,113.58,0.75,37.5,0.76,118.33,0.77,75.5,0.78,129.5,0.26,108.58,0.25,37.5,0.24,108.33,0.23,75.5,0.22,130.5,0.27,72.36,0.28,59.5,0.29,83.5,0.3,141.33,0.31,89.09,0.01,0.01,2375.813685,1776165360000
1776165362.07,62.07,0.73,78.28,0.72,64.5,0.71,83.5,0.7,156.33,0.69,89.09,0.74,113.58,0.75,37.5,0.76,118.33,0.77,75.5,0.78,129.5,0.26,113.58,0.25,37.5,0.24,118.33,0.23,75.5,0.22,129.5,0.27,78.28,0.28,64.5,0.29,83.5,0.3,156.33,0.31,89.09,0.01,0.01,2375.629594,1776165361000
1776165362.745,62.745,0.73,156.78,0.72,140.32,0.71,25.5,0.7,40.5,0.69,180.92,0.74,51.72,0.75,37.5,0.76,129.33,0.77,149.8,0.78,97.5,0.26,113.58,0.25,37.5,0.24,118.33,0.23,75.5,0.22,129.5,0.27,78.28,0.28,64.5,0.29,83.5,0.3,156.33,0.31,89.09,0.01,0.01,2375.629594,1776165361000
1776165363.203,63.203,0.73,156.78,0.72,140.32,0.71,25.5,0.7,40.5,0.69,180.92,0.74,44.72,0.75,37.5,0.76,118.33,0.77,139.8,0.78,97.5,0.26,44.72,0.25,37.5,0.24,118.33,0.23,139.8,0.22,97.5,0.27,156.78,0.28,140.32,0.29,25.5,0.3,40.5,0.31,180.92,0.01,0.01,2375.562405,1776165362000
1776165364.367,64.367,0.73,156.78,0.72,140.32,0.71,25.5,0.7,40.5,0.69,180.92,0.74,44.72,0.75,37.5,0.76,118.33,0.77,139.8,0.78,97.5,0.26,44.72,0.25,37.5,0.24,118.33,0.23,139.8,0.22,97.5,0.27,156.78,0.28,140.32,0.29,25.5,0.3,40.5,0.31,180.92,0.01,0.01,2375.545166,1776165363000
1776165365.625,65.625,0.73,156.78,0.72,140.32,0.71,25.5,0.7,40.5,0.69,180.92,0.74,44.72,0.75,37.5,0.76,118.33,0.77,139.8,0.78,97.5,0.26,44.72,0.25,37.5,0.24,118.33,0.23,139.8,0.22,97.5,0.27,156.78,0.28,140.32,0.29,25.5,0.3,40.5,0.31,180.92,0.01,0.01,2375.53872,1776165364000
1776165366.21,66.21,0.73,156.78,0.72,140.32,0.71,25.5,0.7,40.5,0.69,180.92,0.74,44.72,0.75,37.5,0.76,118.33,0.77,139.8,0.78,97.5,0.26,44.72,0.25,37.5,0.24,118.33,0.23,139.8,0.22,97.5,0.27,156.78,0.28,140.32,0.29,25.5,0.3,40.5,0.31,180.92,0.01,0.01,2375.568295,1776165365000
1776165367.347,67.347,0.73,156.78,0.72,140.32,0.71,25.5,0.7,40.5,0.69,180.92,0.74,44.72,0.75,37.5,0.76,118.33,0.77,139.8,0.78,97.5,0.26,44.72,0.25,37.5,0.24,118.33,0.23,139.8,0.22,97.5,0.27,156.78,0.28,140.32,0.29,25.5,0.3,40.5,0.31,180.92,0.01,0.01,2375.54187,1776165366000
1776165368.413,68.413,0.73,254.8,0.72,39.0,0.7,68.0,0.69,35.09,0.68,40.0,0.74,251.68,0.75,196.59,0.76,105.33,0.77,87.8,0.78,117.5,0.26,44.72,0.25,37.5,0.24,118.33,0.23,139.8,0.22,97.5,0.27,156.78,0.28,140.32,0.29,25.5,0.3,40.5,0.31,180.92,0.01,0.01,2375.54187,1776165366000
1776165368.742,68.742,0.72,10.55,0.7,10.0,0.69,35.09,0.68,40.0,0.67,95.0,0.74,246.68,0.75,178.59,0.76,185.33,0.77,50.8,0.78,97.5,0.26,246.68,0.25,196.59,0.24,105.33,0.23,87.8,0.22,117.5,0.27,6.8,0.28,39.0,0.3,68.0,0.31,35.09,0.32,40.0,0.02,0.01,2375.529609,1776165367000
1776165369.055,69.055,0.72,1.08,0.7,10.0,0.69,45.59,0.68,98.0,0.67,95.0,0.73,168.5,0.74,121.68,0.75,137.59,0.76,168.33,0.77,50.8,0.27,156.5,0.26,189.68,0.25,137.59,0.24,168.33,0.23,75.8,0.28,81.26,0.3,10.0,0.31,35.09,0.32,40.0,0.33,95.0,0.01,0.01,2375.529609,1776165367000
1776165369.294,69.294,0.7,10.0,0.69,45.59,0.68,98.0,0.67,105.0,0.66,129.83,0.73,142.5,0.74,106.68,0.75,105.59,0.76,188.03,0.77,50.8,0.27,168.5,0.26,121.68,0.25,137.59,0.24,168.33,0.23,50.8,0.28,1.08,0.3,10.0,0.31,45.59,0.32,98.0,0.33,95.0,0.03,0.01,2375.533023,1776165368000
1776165370.091,70.091,0.7,71.33,0.69,45.59,0.68,98.0,0.67,115.0,0.66,136.83,0.71,124.5,0.72,35.5,0.73,67.5,0.74,91.68,0.75,119.79,0.27,142.5,0.26,106.68,0.25,105.59,0.24,188.03,0.23,50.8,0.3,10.0,0.31,45.59,0.32,98.0,0.33,105.0,0.34,129.83,0.01,0.03,2375.533023,1776165368000
1776165370.374,70.374,0.7,71.33,0.69,45.59,0.68,98.0,0.67,115.0,0.66,136.83,0.71,124.5,0.72,35.5,0.73,67.5,0.74,91.68,0.75,119.79,0.29,124.5,0.28,35.5,0.27,67.5,0.26,91.68,0.25,119.79,0.3,71.33,0.31,45.59,0.32,98.0,0.33,115.0,0.34,136.83,0.01,0.01,2375.430312,1776165369000
1776165371.542,71.542,0.7,71.33,0.69,45.59,0.68,98.0,0.67,115.0,0.66,136.83,0.71,124.5,0.72,35.5,0.73,67.5,0.74,91.68,0.75,119.79,0.29,124.5,0.28,35.5,0.27,67.5,0.26,91.68,0.25,119.79,0.3,71.33,0.31,45.59,0.32,98.0,0.33,115.0,0.34,136.83,0.01,0.01,2375.238206,1776165370000
1776165372.121,72.121,0.7,71.33,0.69,45.59,0.68,98.0,0.67,115.0,0.66,136.83,0.71,124.5,0.72,35.5,0.73,67.5,0.74,91.68,0.75,119.79,0.29,124.5,0.28,35.5,0.27,67.5,0.26,91.68,0.25,119.79,0.3,71.33,0.31,45.59,0.32,98.0,0.33,115.0,0.34,136.83,0.01,0.01,2375.260313,1776165371000
1776165373.318,73.318,0.7,71.33,0.69,45.59,0.68,98.0,0.67,115.0,0.66,136.83,0.71,124.5,0.72,35.5,0.73,67.5,0.74,91.68,0.75,119.79,0.29,124.5,0.28,35.5,0.27,67.5,0.26,91.68,0.25,119.79,0.3,71.33,0.31,45.59,0.32,98.0,0.33,115.0,0.34,136.83,0.01,0.01,2375.26767,1776165372000
1776165374.412,74.412,0.7,71.33,0.69,45.59,0.68,98.0,0.67,115.0,0.66,136.83,0.71,124.5,0.72,35.5,0.73,67.5,0.74,91.68,0.75,119.79,0.29,124.5,0.28,35.5,0.27,67.5,0.26,91.68,0.25,119.79,0.3,71.33,0.31,45.59,0.32,98.0,0.33,115.0,0.34,136.83,0.01,0.01,2375.267219,1776165373000
1776165375.461,75.461,0.7,71.33,0.69,45.59,0.68,98.0,0.67,115.0,0.66,136.83,0.71,124.5,0.72,35.5,0.73,67.5,0.74,91.68,0.75,119.79,0.29,124.5,0.28,35.5,0.27,67.5,0.26,91.68,0.25,119.79,0.3,71.33,0.31,45.59,0.32,98.0,0.33,115.0,0.34,136.83,0.01,0.01,2375.275486,1776165374000
1776165376.022,76.022,0.7,71.33,0.69,45.59,0.68,98.0,0.67,115.0,0.66,136.83,0.71,124.5,0.72,35.5,0.73,67.5,0.74,91.68,0.75,119.79,0.29,124.5,0.28,35.5,0.27,67.5,0.26,91.68,0.25,119.79,0.3,71.33,0.31,45.59,0.32,98.0,0.33,115.0,0.34,136.83,0.01,0.01,2375.295136,1776165375000
1776165377.053,77.053,0.68,35.0,0.67,166.83,0.66,38.0,0.65,25.0,0.64,25.0,0.7,30.5,0.71,353.5,0.72,65.5,0.73,90.07,0.74,73.38,0.29,124.5,0.28,35.5,0.27,67.5,0.26,91.68,0.25,119.79,0.3,71.33,0.31,45.59,0.32,98.0,0.33,115.0,0.34,136.83,0.02,0.01,2375.295136,1776165375000
1776165377.483,77.483,0.68,3.0,0.67,123.89,0.66,118.66,0.65,45.5,0.64,60.5,0.69,6.0,0.71,93.0,0.72,32.89,0.73,72.57,0.74,149.88,0.32,30.5,0.31,52.5,0.3,144.5,0.29,263.5,0.28,25.5,0.33,79.9,0.34,10.0,0.35,25.0,0.36,35.5,0.37,40.0,0.01,0.01,2375.301473,1776165376000
