timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776265501.195,1.195,0.45,8.0,0.4,38.0,0.48,178.87,0.49,5.0,0.52,178.87,0.51,5.0,0.55,8.0,0.6,38.0,0.03,0.03,2339.85413,1776265500000
1776265501.5,1.5,0.45,73.0,0.44,29.0,0.46,37.98,0.48,10.0,0.52,178.87,0.51,5.0,0.55,8.0,0.6,38.0,0.01,0.03,2339.85413,1776265500000
1776265501.708,1.708,0.45,78.0,0.44,29.0,0.46,21.98,0.48,10.0,0.54,26.98,0.52,10.0,0.55,73.0,0.56,29.0,0.01,0.01,2339.85413,1776265500000
1776265501.958,1.958,0.45,201.18,0.44,154.0,0.46,21.98,0.48,10.0,0.54,21.98,0.52,10.0,0.55,78.0,0.56,29.0,0.01,0.01,2339.85413,1776265500000
1776265502.19,2.19,0.45,201.18,0.44,154.0,0.46,21.98,0.48,10.0,0.54,21.98,0.52,10.0,0.55,201.18,0.56,154.0,0.01,0.01,2339.932529,1776265501000
1776265502.391,2.391,0.45,204.99,0.44,154.0,0.46,18.98,0.48,10.0,0.54,26.98,0.52,10.0,0.55,209.99,0.56,154.0,0.01,0.01,2339.932529,1776265501000
1776265502.829,2.829,0.48,148.79,0.47,148.0,0.49,71.1,0.54,8.0,0.51,71.1,0.5,8.0,0.55,294.99,0.56,154.0,0.01,0.04,2339.932529,1776265501000
1776265503.213,3.213,0.48,87.07,0.47,33.0,0.49,56.46,0.5,5.0,0.51,56.46,0.46,8.0,0.52,74.0,0.53,23.0,0.01,0.01,2339.932529,1776265501000
1776265503.461,3.461,0.47,18.0,0.46,5.0,0.49,86.46,0.5,15.0,0.51,61.46,0.5,5.0,0.52,74.07,0.53,33.0,0.02,0.01,2339.81345,1776265502000
1776265503.732,3.732,0.48,5.0,0.47,28.0,0.49,77.37,0.5,10.0,0.51,92.37,0.5,15.0,0.53,18.0,0.54,5.0,0.01,0.02,2339.81345,1776265502000
