timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776216611.301,11.301,,,,,,,,,,,,,,,,,,,2337.87408,1776216610000
1776216611.674,11.674,0.64,15.0,0.63,22.29,0.65,63.25,0.69,15.0,0.36,39.0,0.35,70.0,0.37,27.29,0.38,20.0,0.01,0.01,2337.87408,1776216610000
1776216612.457,12.457,0.64,56.0,0.63,47.29,0.65,73.18,0.66,5.0,0.35,63.25,0.31,15.0,0.36,15.0,0.37,22.29,0.01,0.01,2337.87408,1776216610000
1776216612.778,12.778,0.64,51.0,0.63,47.29,0.65,53.18,0.66,5.0,0.35,73.18,0.34,5.0,0.36,56.0,0.37,47.29,0.01,0.01,2338.003875,1776216611000
1776216613.005,13.005,0.64,51.0,0.63,47.29,0.65,53.18,0.66,10.0,0.35,53.18,0.34,5.0,0.36,51.0,0.37,47.29,0.01,0.01,2338.003875,1776216611000
1776216613.601,13.601,0.64,31.0,0.63,47.29,0.65,53.18,0.66,10.0,0.35,53.18,0.34,10.0,0.36,51.0,0.37,47.29,0.01,0.01,2338.004075,1776216612000
1776216613.809,13.809,0.64,31.0,0.63,47.29,0.65,43.57,0.66,10.0,0.35,53.18,0.34,10.0,0.36,31.0,0.37,47.29,0.01,0.01,2338.004075,1776216612000
1776216614.227,14.227,0.64,36.0,0.63,47.29,0.65,41.41,0.66,5.0,0.35,43.57,0.34,10.0,0.36,31.0,0.37,47.29,0.01,0.01,2338.004075,1776216612000
1776216614.501,14.501,0.64,51.0,0.63,47.29,0.65,7.46,0.66,10.0,0.35,29.06,0.34,5.0,0.36,46.0,0.37,47.29,0.01,0.01,2338.004075,1776216612000
1776216614.952,14.952,0.64,51.0,0.63,47.29,0.65,7.46,0.66,10.0,0.35,7.46,0.34,10.0,0.36,51.0,0.37,47.29,0.01,0.01,2338.325816,1776216613000
1776216615.592,15.592,0.64,76.0,0.63,118.72,0.66,2.46,0.67,13.0,0.35,7.46,0.34,10.0,0.36,51.0,0.37,47.29,0.02,0.01,2338.325816,1776216613000
1776216616.374,16.374,0.64,76.0,0.63,118.72,0.66,2.46,0.67,13.0,0.34,2.46,0.33,13.0,0.36,76.0,0.37,118.72,0.02,0.02,2338.3467,1776216615000
1776216616.701,16.701,0.67,10.0,0.66,15.0,0.68,72.83,0.69,25.0,0.32,40.49,0.31,30.0,0.34,23.32,0.35,30.0,0.01,0.02,2338.3467,1776216615000
1776216617.09,17.09,0.67,81.08,0.66,15.0,0.68,32.83,0.69,25.0,0.32,32.83,0.31,25.0,0.33,81.08,0.34,15.0,0.01,0.01,2338.347145,1776216616000
1776216617.457,17.457,0.67,91.08,0.66,15.0,0.68,30.83,0.69,25.0,0.32,32.83,0.31,25.0,0.33,81.08,0.34,15.0,0.01,0.01,2338.347145,1776216616000
1776216618.395,18.395,0.67,86.08,0.66,15.0,0.68,25.83,0.69,25.0,0.32,25.83,0.31,25.0,0.33,86.08,0.34,15.0,0.01,0.01,2338.347608,1776216617000
1776216618.754,18.754,0.67,86.08,0.66,15.0,0.68,23.32,0.69,25.0,0.32,25.83,0.31,25.0,0.33,86.08,0.34,15.0,0.01,0.01,2338.347608,1776216617000
1776216619.208,19.208,0.67,86.08,0.66,15.0,0.68,23.32,0.69,25.0,0.32,23.32,0.31,25.0,0.33,86.08,0.34,15.0,0.01,0.01,2338.365381,1776216618000
1776216619.635,19.635,0.67,96.08,0.66,25.0,0.68,18.32,0.69,20.0,0.32,23.32,0.31,25.0,0.33,86.08,0.34,15.0,0.01,0.01,2338.365381,1776216618000
1776216620.165,20.165,0.67,86.08,0.66,25.0,0.68,23.32,0.69,20.0,0.32,18.32,0.31,20.0,0.33,96.08,0.34,25.0,0.01,0.01,2338.365381,1776216618000
1776216620.511,20.511,0.67,86.08,0.66,25.0,0.68,13.32,0.69,20.0,0.32,23.32,0.31,20.0,0.33,86.08,0.34,25.0,0.01,0.01,2338.365381,1776216618000
1776216621.275,21.275,0.67,91.08,0.66,25.0,0.68,15.86,0.69,20.0,0.32,13.32,0.31,20.0,0.33,86.08,0.34,25.0,0.01,0.01,2338.380357,1776216619000
