timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776393000.517,0.517,0.52,153.71,0.51,20.0,0.55,78.88,0.56,70.0,0.46,301.7,0.45,105.0,0.48,150.8,0.49,66.05,0.03,0.02,2328.4304,1776392999000
1776393001.163,1.163,0.52,153.71,0.51,20.0,0.55,78.88,0.56,70.0,0.45,78.88,0.44,70.0,0.48,153.71,0.49,20.0,0.03,0.03,2328.4304,1776393000000
1776393001.744,1.744,0.52,3.0,0.51,20.0,0.53,62.0,0.54,13.0,0.45,78.88,0.44,70.0,0.48,153.71,0.49,20.0,0.01,0.03,2328.4304,1776393000000
1776393002.25,2.25,0.52,12.45,0.51,20.0,0.53,38.13,0.54,13.0,0.47,57.0,0.46,13.0,0.48,0.91,0.49,20.0,0.01,0.01,2328.4304,1776393000000
1776393002.919,2.919,0.52,7.45,0.51,20.0,0.53,101.99,0.54,83.0,0.47,38.13,0.46,13.0,0.48,12.45,0.49,20.0,0.01,0.01,2328.270918,1776393001000
1776393003.962,3.962,0.41,70.0,0.4,70.0,0.43,6.36,0.44,10.0,0.47,101.99,0.46,83.0,0.59,70.0,0.6,70.0,0.02,0.12,2328.197225,1776393002000
1776393004.512,4.512,0.41,91.0,0.4,70.0,0.42,1.52,0.43,10.0,0.55,22.0,0.54,28.0,0.59,70.0,0.6,70.0,0.01,0.04,2328.181522,1776393003000
1776393004.754,4.754,0.41,91.0,0.4,70.0,0.43,4.74,0.44,10.0,0.58,6.52,0.57,10.0,0.59,91.0,0.6,70.0,0.02,0.01,2328.181522,1776393003000
1776393005.35,5.35,0.45,66.39,0.44,159.0,0.46,10.0,0.47,10.0,0.57,4.74,0.56,10.0,0.59,91.0,0.6,70.0,0.01,0.02,2328.181522,1776393003000
1776393005.661,5.661,0.45,66.39,0.44,169.0,0.46,4.44,0.47,10.0,0.53,10.0,0.52,10.0,0.55,66.39,0.56,159.0,0.01,0.02,2328.181522,1776393003000
1776393006.176,6.176,0.45,76.39,0.44,174.0,0.47,13.76,0.48,15.0,0.54,4.44,0.53,10.0,0.55,66.39,0.56,169.0,0.02,0.01,2327.817054,1776393004000
1776393006.448,6.448,0.45,75.39,0.44,174.0,0.47,13.76,0.48,15.0,0.53,13.76,0.52,15.0,0.55,76.39,0.56,174.0,0.02,0.02,2327.817054,1776393004000
1776393007.409,7.409,0.45,80.39,0.44,174.0,0.47,18.76,0.48,15.0,0.53,13.76,0.52,15.0,0.55,75.39,0.56,174.0,0.02,0.02,2327.936213,1776393006000
