timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776278700.987,0.987,0.47,8.11,0.46,15.0,0.48,10.0,0.49,10.0,0.52,10.0,0.51,10.0,0.53,10.0,0.54,15.0,0.01,0.01,2354.514266,1776278699000
1776278701.333,1.333,0.47,8.11,0.46,15.0,0.5,5.4,0.52,10.0,0.52,10.0,0.51,10.0,0.53,8.11,0.54,15.0,0.03,0.01,2354.514785,1776278700000
1776278701.844,1.844,0.49,5.0,0.47,65.11,0.52,10.0,0.53,25.0,0.48,10.0,0.47,15.0,0.53,8.11,0.54,15.0,0.03,0.05,2354.514785,1776278700000
1776278702.24,2.24,0.5,5.0,0.49,5.0,0.53,18.6,0.54,23.0,0.48,10.0,0.47,25.0,0.51,5.0,0.53,65.11,0.03,0.03,2354.51671,1776278701000
1776278702.478,2.478,0.51,12.79,0.5,5.0,0.53,18.6,0.54,23.0,0.47,18.6,0.46,23.0,0.5,5.0,0.51,5.0,0.02,0.03,2354.51671,1776278701000
1776278702.891,2.891,0.51,7.79,0.5,20.0,0.53,18.6,0.54,38.0,0.47,18.6,0.46,23.0,0.49,12.79,0.5,5.0,0.02,0.02,2354.51671,1776278701000
1776278703.268,3.268,0.51,10.0,0.5,5.0,0.52,8.07,0.53,23.6,0.47,18.6,0.46,38.0,0.49,2.79,0.5,20.0,0.01,0.02,2354.612742,1776278702000
1776278704.538,4.538,0.52,23.99,0.51,15.0,0.53,18.6,0.54,38.0,0.48,23.07,0.47,33.6,0.49,5.0,0.5,15.0,0.01,0.01,2354.70297,1776278703000
1776278704.759,4.759,0.52,23.99,0.51,15.0,0.53,18.41,0.54,38.0,0.47,18.6,0.46,38.0,0.48,23.99,0.49,15.0,0.01,0.01,2354.70297,1776278703000
1776278705.03,5.03,0.52,16.79,0.51,15.0,0.53,23.41,0.54,38.0,0.47,18.41,0.46,38.0,0.48,26.9,0.49,15.0,0.01,0.01,2354.70297,1776278703000
1776278705.616,5.616,0.52,21.79,0.51,15.0,0.53,3.41,0.54,38.0,0.47,23.41,0.46,38.0,0.48,16.79,0.49,15.0,0.01,0.01,2354.638838,1776278704000
1776278706.15,6.15,0.52,16.79,0.51,15.0,0.53,12.41,0.54,38.0,0.47,3.41,0.46,38.0,0.48,21.79,0.49,15.0,0.01,0.01,2354.638838,1776278704000
1776278707.006,7.006,0.52,11.79,0.51,15.0,0.54,40.43,0.55,20.0,0.47,10.59,0.46,38.0,0.48,11.79,0.49,15.0,0.02,0.01,2354.63536,1776278705000
1776278707.502,7.502,0.52,11.79,0.51,15.0,0.53,5.0,0.54,40.43,0.46,40.43,0.45,20.0,0.48,11.79,0.49,15.0,0.01,0.02,2354.597582,1776278706000
1776278710.139,10.139,0.53,11.8,0.52,37.29,0.54,45.93,0.55,25.0,0.46,40.43,0.45,20.0,0.48,11.79,0.49,15.0,0.01,0.02,2354.58055,1776278709000
1776278710.382,10.382,0.53,4.3,0.52,37.29,0.54,51.93,0.55,36.0,0.46,40.93,0.45,25.0,0.47,11.8,0.48,37.29,0.01,0.01,2354.58055,1776278709000
1776278710.98,10.98,0.53,14.8,0.52,37.29,0.54,0.93,0.55,31.0,0.46,51.93,0.45,36.0,0.47,4.3,0.48,37.29,0.01,0.01,2354.58055,1776278709000
1776278712.194,12.194,0.52,20.96,0.51,20.5,0.54,5.93,0.55,31.0,0.46,0.93,0.45,31.0,0.47,4.3,0.48,37.29,0.02,0.01,2354.607506,1776278711000
