timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776366600.523,0.523,0.46,4.9,0.45,78.88,0.48,5.0,0.49,27.64,0.52,5.0,0.51,22.64,0.54,10.0,0.55,78.88,0.02,0.02,2339.7034,1776366598000
1776366600.733,0.733,0.45,78.36,0.44,70.0,0.48,5.0,0.49,27.64,0.52,5.0,0.51,27.64,0.54,4.9,0.55,78.88,0.03,0.02,2340.023417,1776366599000
1776366603.251,3.251,0.47,59.0,0.46,60.64,0.48,7.62,0.49,27.64,0.52,5.0,0.51,27.64,0.57,43.94,0.58,70.0,0.01,0.05,2340.329543,1776366601000
1776366606.363,6.363,0.47,45.73,0.46,53.0,0.48,35.62,0.49,42.64,0.52,7.62,0.51,27.64,0.53,59.0,0.54,60.64,0.01,0.01,2340.256435,1776366604000
1776366606.582,6.582,0.47,19.75,0.46,48.0,0.48,25.62,0.49,42.64,0.52,35.62,0.51,42.64,0.53,45.73,0.54,53.0,0.01,0.01,2340.257408,1776366605000
1776366606.79,6.79,0.47,18.0,0.46,48.0,0.48,17.28,0.49,42.64,0.52,21.45,0.51,42.64,0.53,18.0,0.54,53.0,0.01,0.01,2340.257408,1776366605000
1776366607.063,7.063,0.47,10.11,0.46,38.0,0.48,24.78,0.49,47.64,0.52,24.78,0.51,47.64,0.53,23.0,0.54,38.0,0.01,0.01,2340.257408,1776366605000
1776366607.569,7.569,0.47,2.0,0.46,23.0,0.48,18.0,0.49,112.64,0.52,16.78,0.51,112.64,0.53,7.11,0.54,38.0,0.01,0.01,2340.161888,1776366606000
1776366609.097,9.097,0.47,35.0,0.46,66.0,0.49,107.64,0.5,30.0,0.52,18.0,0.51,112.64,0.53,2.0,0.54,23.0,0.02,0.01,2340.040825,1776366607000
1776366610.596,10.596,0.48,35.0,0.47,63.0,0.49,82.64,0.5,20.0,0.51,107.64,0.5,30.0,0.53,35.0,0.54,66.0,0.01,0.02,2340.015778,1776366609000
1776366611.439,11.439,0.48,117.5,0.47,25.0,0.49,65.14,0.5,10.0,0.51,82.64,0.5,20.0,0.52,35.0,0.53,63.0,0.01,0.01,2340.019613,1776366610000
1776366611.831,11.831,0.48,113.19,0.47,25.0,0.5,20.5,0.51,36.5,0.51,43.14,0.5,10.0,0.52,115.19,0.53,25.0,0.02,0.01,2340.019613,1776366610000
1776366612.271,12.271,0.49,68.32,0.48,74.19,0.5,10.0,0.51,36.5,0.5,20.5,0.49,36.5,0.52,113.19,0.53,25.0,0.01,0.02,2340.019613,1776366610000
1776366612.631,12.631,0.49,86.63,0.48,33.5,0.5,10.0,0.51,26.5,0.5,10.0,0.49,36.5,0.51,68.32,0.52,74.19,0.01,0.01,2340.028589,1776366611000
1776366612.886,12.886,0.49,58.61,0.48,33.5,0.5,31.0,0.51,26.5,0.5,10.0,0.49,26.5,0.51,86.63,0.52,33.5,0.01,0.01,2340.028589,1776366611000
1776366613.688,13.688,0.49,54.72,0.48,66.5,0.5,27.5,0.51,36.5,0.5,28.0,0.49,26.5,0.51,53.61,0.52,33.5,0.01,0.01,2340.047586,1776366612000
1776366615.127,15.127,0.49,88.79,0.48,55.5,0.5,17.0,0.51,26.5,0.5,27.5,0.49,36.5,0.51,54.72,0.52,66.5,0.01,0.01,2340.07278,1776366613000
1776366615.465,15.465,0.49,40.17,0.48,58.0,0.5,37.5,0.51,36.5,0.5,17.0,0.49,26.5,0.51,88.79,0.52,55.5,0.01,0.01,2340.155228,1776366614000
1776366616.299,16.299,0.49,5.17,0.48,45.5,0.5,47.5,0.51,64.5,0.5,37.5,0.49,36.5,0.51,40.17,0.52,58.0,0.01,0.01,2340.155228,1776366614000
1776366617.362,17.362,0.48,83.5,0.47,42.5,0.5,12.0,0.51,16.0,0.5,47.5,0.49,64.5,0.51,5.17,0.52,45.5,0.02,0.01,2340.144625,1776366616000
1776366617.9,17.9,0.5,146.5,0.49,42.5,0.53,100.5,0.54,20.5,0.49,6.2,0.48,35.5,0.51,10.0,0.52,83.5,0.03,0.02,2340.144625,1776366616000
1776366618.366,18.366,0.52,25.0,0.51,65.5,0.53,71.25,0.54,20.5,0.47,73.5,0.46,20.5,0.48,15.0,0.49,22.0,0.01,0.01,2340.144625,1776366616000
1776366618.569,18.569,0.52,25.0,0.51,65.5,0.53,60.57,0.54,20.5,0.47,68.41,0.46,20.5,0.48,25.0,0.49,65.5,0.01,0.01,2340.215395,1776366617000
1776366618.798,18.798,0.52,16.25,0.51,32.0,0.53,60.57,0.54,48.5,0.47,60.57,0.46,20.5,0.48,25.0,0.49,65.5,0.01,0.01,2340.215395,1776366617000
1776366620.493,20.493,0.5,10.0,0.49,47.5,0.53,189.57,0.54,132.5,0.47,60.57,0.46,48.5,0.48,16.25,0.49,32.0,0.03,0.01,2340.444803,1776366619000
1776366621.775,21.775,0.48,25.0,0.46,45.5,0.49,94.05,0.5,91.72,0.47,189.57,0.46,132.5,0.5,10.0,0.51,47.5,0.01,0.03,2340.444538,1776366620000
1776366622.146,22.146,0.46,3.94,0.45,18.0,0.47,55.0,0.48,100.5,0.51,94.05,0.5,91.72,0.52,25.0,0.54,45.5,0.01,0.01,2340.444538,1776366620000
1776366623.966,23.966,0.46,24.44,0.45,66.5,0.47,12.87,0.48,75.0,0.53,55.0,0.52,100.5,0.54,3.94,0.55,18.0,0.01,0.01,2340.128518,1776366622000
