timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776164427.32,27.32,0.29,10.0,0.28,45.0,0.27,35.0,0.26,169.0,0.25,50.0,0.3,20.0,0.31,45.99,0.32,64.5,0.33,38.41,0.34,30.0,0.68,57.28,0.67,40.41,0.66,73.99,0.65,62.5,0.64,147.54,0.69,15.17,0.7,40.0,0.71,45.5,0.72,45.0,0.73,71.0,0.01,0.01,2374.809875,1776164425000
1776164428.06,28.06,0.29,15.0,0.28,25.0,0.27,20.5,0.26,154.5,0.25,25.0,0.3,32.16,0.31,56.49,0.32,72.5,0.33,38.41,0.34,30.0,0.7,20.0,0.69,45.99,0.68,64.5,0.67,38.41,0.66,30.0,0.71,10.0,0.72,45.0,0.73,35.0,0.74,169.0,0.75,50.0,0.01,0.01,2374.623014,1776164426000
1776164428.589,28.589,0.29,20.0,0.28,25.0,0.27,20.5,0.26,154.5,0.25,25.0,0.3,26.16,0.31,56.49,0.32,72.5,0.33,38.41,0.34,30.0,0.7,26.16,0.69,56.49,0.68,72.5,0.67,38.41,0.66,30.0,0.71,20.0,0.72,25.0,0.73,20.5,0.74,154.5,0.75,25.0,0.01,0.01,2374.59685,1776164427000
1776164429.006,29.006,0.29,20.0,0.28,25.0,0.27,20.5,0.26,154.5,0.25,25.0,0.3,26.16,0.31,56.49,0.32,72.5,0.33,38.41,0.34,30.0,0.7,26.16,0.69,56.49,0.68,72.5,0.67,38.41,0.66,30.0,0.71,20.0,0.72,25.0,0.73,20.5,0.74,154.5,0.75,25.0,0.01,0.01,2374.54584,1776164428000
1776164430.227,30.227,0.29,20.0,0.28,25.0,0.27,20.5,0.26,154.5,0.25,25.0,0.3,26.16,0.31,56.49,0.32,72.5,0.33,38.41,0.34,30.0,0.7,26.16,0.69,56.49,0.68,72.5,0.67,38.41,0.66,30.0,0.71,20.0,0.72,25.0,0.73,20.5,0.74,154.5,0.75,25.0,0.01,0.01,2374.343335,1776164429000
1776164431.275,31.275,0.29,20.0,0.28,25.0,0.27,20.5,0.26,154.5,0.25,25.0,0.3,26.16,0.31,56.49,0.32,72.5,0.33,38.41,0.34,30.0,0.7,26.16,0.69,56.49,0.68,72.5,0.67,38.41,0.66,30.0,0.71,20.0,0.72,25.0,0.73,20.5,0.74,154.5,0.75,25.0,0.01,0.01,2374.355235,1776164430000
1776164431.708,31.708,0.28,50.5,0.27,35.5,0.26,159.5,0.25,82.49,0.24,82.58,0.29,25.1,0.3,50.5,0.31,40.5,0.32,58.49,0.33,67.41,0.7,26.16,0.69,56.49,0.68,72.5,0.67,38.41,0.66,30.0,0.71,20.0,0.72,25.0,0.73,20.5,0.74,154.5,0.75,25.0,0.01,0.01,2374.355235,1776164430000
1776164432.388,32.388,0.28,22.72,0.27,35.5,0.26,159.5,0.25,82.49,0.24,82.58,0.29,95.1,0.3,30.0,0.31,40.5,0.32,58.49,0.33,67.41,0.71,95.1,0.7,30.0,0.69,40.5,0.68,58.49,0.67,67.41,0.72,22.72,0.73,35.5,0.74,159.5,0.75,82.49,0.76,82.58,0.01,0.01,2374.332745,1776164431000
1776164433.481,33.481,0.28,22.72,0.27,35.5,0.26,159.5,0.25,82.49,0.24,82.58,0.29,95.1,0.3,30.0,0.31,40.5,0.32,58.49,0.33,67.41,0.71,95.1,0.7,30.0,0.69,40.5,0.68,58.49,0.67,67.41,0.72,22.72,0.73,35.5,0.74,159.5,0.75,82.49,0.76,82.58,0.01,0.01,2374.344425,1776164432000
1776164434.007,34.007,0.28,22.72,0.27,35.5,0.26,159.5,0.25,82.49,0.24,82.58,0.29,95.1,0.3,30.0,0.31,40.5,0.32,58.49,0.33,67.41,0.71,95.1,0.7,30.0,0.69,40.5,0.68,58.49,0.67,67.41,0.72,22.72,0.73,35.5,0.74,159.5,0.75,82.49,0.76,82.58,0.01,0.01,2374.344425,1776164433000
1776164434.949,34.949,0.27,9.23,0.26,29.0,0.25,10.0,0.24,56.99,0.23,57.0,0.28,115.0,0.29,62.59,0.3,65.49,0.31,43.5,0.32,35.5,0.71,95.1,0.7,30.0,0.69,40.5,0.68,58.49,0.67,67.41,0.72,22.72,0.73,35.5,0.74,159.5,0.75,82.49,0.76,82.58,0.01,0.01,2374.344425,1776164433000
1776164435.194,35.194,0.26,16.0,0.25,35.5,0.24,25.5,0.23,67.0,0.22,64.0,0.28,156.49,0.29,67.5,0.3,35.5,0.31,49.5,0.32,110.5,0.72,115.0,0.71,62.59,0.7,65.49,0.69,43.5,0.68,35.5,0.73,9.23,0.74,29.0,0.75,10.0,0.76,56.99,0.77,57.0,0.02,0.01,2374.36383,1776164434000
1776164436.228,36.228,0.26,3.0,0.25,35.5,0.24,25.5,0.23,67.0,0.22,64.0,0.27,10.0,0.28,136.49,0.29,67.5,0.3,35.5,0.31,49.5,0.73,10.0,0.72,136.49,0.71,67.5,0.7,35.5,0.69,49.5,0.74,3.0,0.75,35.5,0.76,25.5,0.77,67.0,0.78,64.0,0.01,0.01,2374.358015,1776164435000
1776164436.509,36.509,0.27,25.99,0.26,33.5,0.25,164.49,0.24,61.49,0.23,38.0,0.28,10.0,0.29,10.0,0.3,51.59,0.31,64.5,0.32,40.5,0.72,10.0,0.71,10.0,0.7,41.09,0.69,64.5,0.68,40.5,0.74,68.01,0.75,164.49,0.76,61.49,0.77,38.0,0.78,25.0,0.01,0.02,2374.358015,1776164435000
1776164437.038,37.038,0.27,92.99,0.26,135.5,0.25,149.07,0.24,40.5,0.23,80.0,0.28,3.85,0.29,10.0,0.3,10.0,0.31,22.99,0.32,74.5,0.72,10.0,0.71,10.0,0.7,51.59,0.69,64.5,0.68,40.5,0.73,25.99,0.74,33.5,0.75,164.49,0.76,61.49,0.77,38.0,0.01,0.01,2374.358015,1776164435000
1776164437.315,37.315,0.27,96.99,0.26,170.5,0.25,174.07,0.24,55.0,0.23,80.0,0.28,4.82,0.29,10.0,0.3,10.0,0.31,10.0,0.32,75.59,0.69,22.99,0.68,74.5,0.67,35.41,0.66,25.0,0.65,38.0,0.73,97.99,0.74,135.5,0.75,149.07,0.76,40.5,0.77,80.0,0.01,0.04,2374.358015,1776164435000
1776164437.553,37.553,0.27,90.99,0.26,170.5,0.25,174.07,0.24,55.0,0.23,80.0,0.28,0.53,0.29,10.0,0.3,10.0,0.31,26.59,0.32,69.5,0.72,4.82,0.71,10.0,0.7,10.0,0.69,10.0,0.68,75.59,0.73,96.99,0.74,170.5,0.75,174.07,0.76,55.0,0.77,80.0,0.01,0.01,2374.270337,1776164436000
1776164437.805,37.805,0.28,44.45,0.27,90.99,0.26,162.5,0.25,174.07,0.24,55.0,0.29,10.51,0.3,25.0,0.31,30.5,0.32,80.59,0.33,63.41,0.71,5.51,0.7,10.0,0.69,26.59,0.68,74.5,0.67,35.41,0.73,90.99,0.74,170.5,0.75,174.07,0.76,55.0,0.77,80.0,0.01,0.02,2374.270337,1776164436000
1776164438.161,38.161,0.28,79.06,0.27,60.99,0.26,162.5,0.25,174.07,0.24,55.0,0.29,5.51,0.3,25.0,0.31,30.5,0.32,80.59,0.33,63.41,0.71,10.51,0.7,25.0,0.69,30.5,0.68,80.59,0.67,63.41,0.72,44.45,0.73,90.99,0.74,162.5,0.75,174.07,0.76,55.0,0.01,0.01,2374.270337,1776164436000
1776164438.411,38.411,0.28,79.06,0.27,60.99,0.26,162.5,0.25,174.07,0.24,55.0,0.29,5.51,0.3,25.0,0.31,30.5,0.32,80.59,0.33,63.41,0.71,5.51,0.7,25.0,0.69,30.5,0.68,80.59,0.67,63.41,0.72,79.06,0.73,60.99,0.74,162.5,0.75,174.07,0.76,55.0,0.01,0.01,2374.221005,1776164437000
1776164438.778,38.778,0.28,95.86,0.27,50.99,0.26,147.49,0.25,195.07,0.24,76.0,0.29,10.0,0.3,25.0,0.31,48.49,0.32,74.5,0.33,35.41,0.7,25.0,0.69,37.4,0.68,74.5,0.67,35.41,0.66,30.0,0.72,88.53,0.73,60.99,0.74,147.49,0.75,174.07,0.76,55.0,0.01,0.02,2374.221005,1776164437000
1776164439.015,39.015,0.28,72.55,0.27,65.99,0.26,129.5,0.25,203.5,0.24,112.0,0.29,10.0,0.3,35.5,0.31,60.49,0.32,74.5,0.33,35.41,0.71,10.0,0.7,35.5,0.69,60.49,0.68,74.5,0.67,35.41,0.72,72.55,0.73,65.99,0.74,129.5,0.75,203.5,0.76,112.0,0.01,0.01,2374.230389,1776164438000
1776164439.226,39.226,0.28,50.16,0.27,65.99,0.26,104.5,0.25,203.5,0.24,112.0,0.29,15.0,0.3,35.5,0.31,60.49,0.32,74.5,0.33,35.41,0.71,15.0,0.7,35.5,0.69,60.49,0.68,74.5,0.67,35.41,0.72,55.25,0.73,65.99,0.74,104.5,0.75,203.5,0.76,112.0,0.01,0.01,2374.230389,1776164438000
1776164440.186,40.186,0.28,39.98,0.27,65.99,0.26,104.5,0.25,203.5,0.24,107.0,0.29,15.0,0.3,35.5,0.31,60.49,0.32,74.5,0.33,35.41,0.71,15.0,0.7,35.5,0.69,60.49,0.68,74.5,0.67,35.41,0.72,39.98,0.73,65.99,0.74,104.5,0.75,203.5,0.76,107.0,0.01,0.01,2374.372905,1776164439000
1776164440.808,40.808,0.28,36.14,0.27,35.5,0.26,78.5,0.25,159.49,0.24,107.0,0.29,29.91,0.3,46.59,0.31,74.49,0.32,35.5,0.33,43.41,0.71,15.0,0.7,35.5,0.69,60.49,0.68,74.5,0.67,35.41,0.72,39.98,0.73,65.99,0.74,104.5,0.75,203.5,0.76,107.0,0.01,0.01,2374.372905,1776164439000
1776164441.28,41.28,0.28,31.14,0.27,35.5,0.26,78.5,0.25,159.49,0.24,107.0,0.29,19.82,0.3,46.59,0.31,74.49,0.32,35.5,0.33,43.41,0.71,19.82,0.7,46.59,0.69,74.49,0.68,35.5,0.67,43.41,0.72,31.14,0.73,35.5,0.74,78.5,0.75,159.49,0.76,107.0,0.01,0.01,2374.36844,1776164440000
1776164442.197,42.197,0.28,32.14,0.27,35.5,0.26,78.5,0.25,159.49,0.24,107.0,0.29,34.82,0.3,48.49,0.31,74.49,0.32,35.5,0.33,43.41,0.71,19.82,0.7,46.59,0.69,74.49,0.68,35.5,0.67,43.41,0.72,31.14,0.73,35.5,0.74,78.5,0.75,159.49,0.76,107.0,0.01,0.01,2374.36844,1776164440000
1776164442.444,42.444,0.28,32.14,0.27,35.5,0.26,78.5,0.25,159.49,0.24,107.0,0.29,34.82,0.3,48.49,0.31,74.49,0.32,35.5,0.33,43.41,0.71,34.82,0.7,48.49,0.69,74.49,0.68,35.5,0.67,43.41,0.72,32.14,0.73,35.5,0.74,78.5,0.75,159.49,0.76,107.0,0.01,0.01,2374.357151,1776164441000
1776164442.678,42.678,0.32,5.0,0.31,44.0,0.3,58.8,0.29,153.49,0.28,116.5,0.33,6.64,0.34,46.89,0.35,68.0,0.36,25.0,0.37,35.0,0.67,6.74,0.66,40.8,0.65,68.0,0.64,25.0,0.63,35.0,0.69,17.0,0.7,58.8,0.71,95.5,0.72,186.5,0.73,148.5,0.01,0.02,2374.357151,1776164441000
1776164443.101,43.101,0.32,25.25,0.31,34.0,0.3,58.5,0.29,105.5,0.28,100.92,0.33,81.09,0.34,55.89,0.35,30.0,0.36,39.0,0.37,138.0,0.67,6.64,0.66,46.89,0.65,68.0,0.64,25.0,0.63,35.0,0.68,5.0,0.69,44.0,0.7,58.8,0.71,153.49,0.72,116.5,0.01,0.01,2374.357151,1776164441000
1776164444.09,44.09,0.32,109.5,0.31,64.5,0.3,82.07,0.29,139.07,0.28,73.5,0.33,27.0,0.35,40.9,0.36,52.0,0.37,25.0,0.38,53.14,0.67,81.09,0.66,55.89,0.65,30.0,0.64,39.0,0.63,138.0,0.68,25.25,0.69,34.0,0.7,58.5,0.71,105.5,0.72,100.92,0.01,0.01,2374.325645,1776164442000
1776164445.353,45.353,0.32,109.5,0.31,64.5,0.3,82.07,0.29,139.07,0.28,73.5,0.33,27.0,0.35,40.9,0.36,52.0,0.37,25.0,0.38,53.14,0.67,27.0,0.65,40.9,0.64,52.0,0.63,25.0,0.62,53.14,0.68,109.5,0.69,64.5,0.7,82.07,0.71,139.07,0.72,73.5,0.01,0.01,2374.49097,1776164444000
1776164445.908,45.908,0.36,44.0,0.35,35.5,0.34,57.5,0.33,49.5,0.32,144.62,0.37,28.34,0.38,81.64,0.39,40.18,0.4,30.0,0.41,130.45,0.67,27.0,0.65,40.9,0.64,52.0,0.63,25.0,0.62,53.14,0.68,109.5,0.69,64.5,0.7,82.07,0.71,139.07,0.72,73.5,0.01,0.01,2374.49097,1776164444000
1776164447.203,47.203,0.36,44.0,0.35,35.5,0.34,57.5,0.33,49.5,0.32,144.62,0.37,28.34,0.38,81.64,0.39,40.18,0.4,30.0,0.41,130.45,0.63,28.34,0.62,81.64,0.61,40.18,0.6,30.0,0.59,130.45,0.64,44.0,0.65,35.5,0.66,57.5,0.67,49.5,0.68,144.62,0.01,0.01,2374.58859,1776164446000
1776164447.961,47.961,0.36,128.5,0.35,92.5,0.34,88.07,0.33,91.5,0.32,118.63,0.38,14.14,0.39,29.17,0.4,36.0,0.41,25.45,0.42,5.0,0.63,28.34,0.62,81.64,0.61,40.18,0.6,30.0,0.59,130.45,0.64,44.0,0.65,35.5,0.66,57.5,0.67,49.5,0.68,144.62,0.02,0.01,2374.58859,1776164446000
1776164448.254,48.254,0.37,73.0,0.36,109.92,0.35,113.08,0.34,83.5,0.33,56.5,0.39,10.18,0.4,10.0,0.41,36.54,0.42,31.0,0.43,129.0,0.62,1.64,0.61,10.18,0.6,10.0,0.59,52.44,0.58,31.0,0.63,58.0,0.64,86.5,0.65,136.5,0.66,99.07,0.67,66.5,0.02,0.01,2374.661789,1776164447000
1776164448.712,48.712,0.4,145.0,0.39,145.57,0.38,49.0,0.37,70.0,0.36,151.5,0.44,11.67,0.46,15.0,0.47,166.08,0.48,177.0,0.49,184.0,0.59,20.45,0.58,37.09,0.57,154.0,0.56,155.67,0.55,136.0,0.61,10.0,0.62,31.0,0.63,63.0,0.64,117.49,0.65,113.08,0.04,0.02,2374.661789,1776164447000
1776164449.13,49.13,0.43,149.71,0.42,62.99,0.41,105.0,0.4,61.0,0.39,46.0,0.47,5.09,0.49,12.9,0.5,36.9,0.51,151.8,0.52,140.0,0.56,0.53,0.54,15.0,0.53,166.08,0.52,152.0,0.51,184.0,0.57,5.0,0.59,16.0,0.6,161.0,0.61,145.57,0.62,49.0,0.04,0.01,2374.661789,1776164447000
1776164449.338,49.338,0.5,20.0,0.49,15.0,0.48,20.0,0.47,22.0,0.46,20.0,0.51,102.64,0.52,115.0,0.53,145.18,0.54,146.0,0.55,150.0,0.51,6.92,0.5,36.9,0.49,151.8,0.48,140.0,0.47,145.18,0.54,17.0,0.55,15.0,0.56,85.0,0.57,136.71,0.58,62.99,0.01,0.03,2374.671946,1776164448000
1776164449.606,49.606,0.5,14.9,0.49,15.0,0.48,25.0,0.47,43.0,0.46,15.0,0.51,139.64,0.52,125.5,0.53,150.68,0.54,146.0,0.55,150.0,0.49,102.64,0.48,115.0,0.47,145.18,0.46,146.0,0.45,150.0,0.5,20.0,0.51,15.0,0.52,20.0,0.53,22.0,0.54,20.0,0.01,0.01,2374.671946,1776164448000
1776164449.988,49.988,0.5,0.4,0.49,15.0,0.48,25.0,0.47,43.0,0.46,15.0,0.51,37.0,0.52,115.0,0.53,140.18,0.54,116.0,0.55,145.0,0.49,121.43,0.48,115.0,0.47,140.18,0.46,146.0,0.45,150.0,0.5,20.4,0.51,15.0,0.52,25.0,0.53,43.0,0.54,15.0,0.01,0.01,2374.671946,1776164448000
1776164450.226,50.226,0.5,41.0,0.49,20.39,0.48,41.0,0.47,15.0,0.46,65.0,0.51,22.0,0.53,20.18,0.54,100.0,0.55,100.0,0.56,123.89,0.49,32.0,0.48,105.0,0.47,120.18,0.46,110.0,0.45,115.0,0.51,16.39,0.52,15.0,0.53,15.0,0.54,65.0,0.55,15.0,0.01,0.02,2374.671946,1776164448000
1776164450.433,50.433,0.52,12.5,0.51,121.99,0.5,61.5,0.49,20.39,0.48,41.0,0.53,1.09,0.54,100.0,0.55,100.0,0.56,123.89,0.57,125.0,0.47,10.18,0.46,100.0,0.45,100.0,0.44,123.89,0.43,125.0,0.48,6.5,0.49,103.42,0.5,57.0,0.51,20.39,0.52,41.0,0.01,0.01,2374.946511,1776164449000
1776164451.134,51.134,0.55,15.0,0.54,30.5,0.53,35.5,0.52,64.99,0.51,109.07,0.56,16.65,0.57,25.0,0.58,35.0,0.59,42.0,0.6,35.0,0.46,60.56,0.45,100.0,0.44,123.89,0.43,125.0,0.42,145.0,0.48,12.5,0.49,121.99,0.5,61.5,0.51,20.39,0.52,41.0,0.01,0.02,2374.946511,1776164449000
1776164451.409,51.409,0.55,15.0,0.54,30.5,0.53,35.5,0.52,64.99,0.51,109.07,0.56,16.65,0.57,25.0,0.58,35.0,0.59,42.0,0.6,35.0,0.44,16.65,0.43,25.0,0.42,35.0,0.41,42.0,0.4,35.0,0.45,15.0,0.46,30.5,0.47,35.5,0.48,64.99,0.49,109.07,0.01,0.01,2375.453668,1776164450000
1776164451.636,51.636,0.55,28.56,0.54,35.5,0.53,35.5,0.52,123.0,0.51,232.49,0.56,21.65,0.57,30.0,0.58,35.0,0.59,63.0,0.6,35.0,0.44,16.65,0.43,25.0,0.42,35.0,0.41,42.0,0.4,35.0,0.45,15.0,0.46,30.5,0.47,35.5,0.48,64.99,0.49,109.07,0.01,0.01,2375.453668,1776164450000
1776164451.919,51.919,0.55,19.4,0.54,35.5,0.53,35.5,0.52,123.0,0.51,190.5,0.56,21.65,0.57,30.0,0.58,35.0,0.59,42.0,0.6,35.0,0.44,21.65,0.43,30.0,0.42,35.0,0.41,42.0,0.4,35.0,0.45,30.4,0.46,35.5,0.47,35.5,0.48,123.0,0.49,232.49,0.01,0.01,2375.453668,1776164450000
1776164452.717,52.717,0.55,79.9,0.54,35.5,0.53,31.5,0.52,114.5,0.51,278.99,0.58,25.0,0.59,25.0,0.6,52.0,0.61,40.0,0.62,40.0,0.44,21.65,0.43,30.0,0.42,35.0,0.41,42.0,0.4,35.0,0.45,19.4,0.46,35.5,0.47,35.5,0.48,123.0,0.49,190.5,0.03,0.01,2375.50022,1776164451000
1776164453.034,53.034,0.55,79.9,0.54,35.5,0.53,31.5,0.52,114.5,0.51,278.99,0.58,25.0,0.59,25.0,0.6,52.0,0.61,40.0,0.62,40.0,0.42,25.0,0.41,25.0,0.4,52.0,0.39,40.0,0.38,40.0,0.45,79.9,0.46,35.5,0.47,31.5,0.48,114.5,0.49,278.99,0.03,0.03,2375.779775,1776164452000
1776164454.077,54.077,0.57,91.01,0.56,41.5,0.55,40.9,0.54,120.0,0.53,126.0,0.58,15.0,0.59,100.06,0.6,73.0,0.61,40.0,0.62,40.0,0.42,40.0,0.41,30.0,0.4,78.0,0.39,40.0,0.38,40.0,0.43,45.52,0.44,41.5,0.45,56.9,0.46,20.0,0.47,26.0,0.01,0.01,2375.779775,1776164452000
1776164454.393,54.393,0.57,84.03,0.56,41.5,0.55,40.9,0.54,120.0,0.53,126.0,0.58,15.0,0.59,100.06,0.6,73.0,0.61,40.0,0.62,40.0,0.42,15.0,0.41,100.06,0.4,73.0,0.39,40.0,0.38,40.0,0.43,87.52,0.44,41.5,0.45,40.9,0.46,120.0,0.47,126.0,0.01,0.01,2375.995273,1776164453000
1776164455.293,55.293,0.57,74.56,0.56,41.5,0.55,40.9,0.54,120.0,0.53,126.0,0.58,15.0,0.59,100.06,0.6,73.0,0.61,40.0,0.62,40.0,0.42,15.0,0.41,100.06,0.4,73.0,0.39,40.0,0.38,40.0,0.43,74.56,0.44,41.5,0.45,40.9,0.46,120.0,0.47,126.0,0.01,0.01,2376.00964,1776164454000
1776164456.31,56.31,0.57,74.56,0.56,41.5,0.55,40.9,0.54,120.0,0.53,126.0,0.58,15.0,0.59,100.06,0.6,73.0,0.61,40.0,0.62,40.0,0.42,15.0,0.41,100.06,0.4,73.0,0.39,40.0,0.38,40.0,0.43,74.56,0.44,41.5,0.45,40.9,0.46,120.0,0.47,126.0,0.01,0.01,2376.016965,1776164455000
1776164457.233,57.233,0.57,26.56,0.56,40.5,0.55,24.9,0.54,130.0,0.53,170.99,0.58,18.0,0.59,50.0,0.6,68.0,0.61,82.0,0.62,61.0,0.42,15.0,0.41,100.06,0.4,73.0,0.39,40.0,0.38,40.0,0.43,74.56,0.44,41.5,0.45,40.9,0.46,120.0,0.47,126.0,0.01,0.01,2376.016965,1776164455000
1776164457.441,57.441,0.57,63.56,0.56,40.5,0.55,24.9,0.54,136.57,0.53,147.57,0.58,18.0,0.59,45.0,0.6,68.0,0.61,82.0,0.62,61.0,0.42,18.0,0.41,50.0,0.4,68.0,0.39,82.0,0.38,61.0,0.43,26.56,0.44,40.5,0.45,24.9,0.46,130.0,0.47,170.99,0.01,0.01,2376.017615,1776164456000
1776164458.021,58.021,0.57,63.56,0.56,40.5,0.55,24.9,0.54,136.57,0.53,147.57,0.58,18.0,0.59,45.0,0.6,68.0,0.61,82.0,0.62,61.0,0.42,18.0,0.41,45.0,0.4,68.0,0.39,82.0,0.38,61.0,0.43,63.56,0.44,40.5,0.45,24.9,0.46,136.57,0.47,147.57,0.01,0.01,2376.018095,1776164457000
1776164458.459,58.459,0.57,17.94,0.56,16.05,0.55,35.4,0.54,180.99,0.53,168.57,0.58,95.7,0.59,66.0,0.6,84.0,0.61,103.0,0.62,92.0,0.42,56.0,0.41,71.0,0.4,84.0,0.39,123.5,0.38,92.0,0.44,11.05,0.45,35.4,0.46,180.99,0.47,168.57,0.48,145.5,0.01,0.02,2376.018095,1776164457000
1776164459.07,59.07,0.57,100.61,0.56,21.05,0.55,35.4,0.54,180.99,0.53,168.57,0.58,10.0,0.59,71.0,0.6,84.0,0.61,103.0,0.62,82.0,0.42,95.7,0.41,66.0,0.4,84.0,0.39,103.0,0.38,92.0,0.43,17.94,0.44,16.05,0.45,35.4,0.46,180.99,0.47,168.57,0.01,0.01,2376.018095,1776164457000
1776164459.589,59.589,0.57,100.61,0.56,21.05,0.55,35.4,0.54,180.99,0.53,168.57,0.58,10.0,0.59,71.0,0.6,84.0,0.61,103.0,0.62,82.0,0.42,10.0,0.41,71.0,0.4,84.0,0.39,103.0,0.38,82.0,0.43,100.61,0.44,21.05,0.45,35.4,0.46,180.99,0.47,168.57,0.01,0.01,2376.014925,1776164458000
1776164459.861,59.861,0.58,56.99,0.57,67.6,0.56,85.55,0.55,24.4,0.54,120.0,0.59,1.5,0.6,37.0,0.61,35.0,0.62,40.0,0.63,40.0,0.42,10.0,0.41,71.0,0.4,84.0,0.39,103.0,0.38,82.0,0.43,100.61,0.44,21.05,0.45,35.4,0.46,180.99,0.47,168.57,0.01,0.01,2376.014925,1776164458000
1776164460.156,60.156,0.58,56.99,0.57,67.6,0.56,85.55,0.55,24.4,0.54,120.0,0.59,1.5,0.6,37.0,0.61,35.0,0.62,40.0,0.63,40.0,0.41,1.5,0.4,37.0,0.39,35.0,0.38,40.0,0.37,40.0,0.42,56.99,0.43,67.6,0.44,85.55,0.45,24.4,0.46,120.0,0.01,0.01,2376.014465,1776164459000
1776164460.414,60.414,0.6,33.45,0.59,35.5,0.58,61.5,0.57,83.99,0.56,220.55,0.61,20.0,0.62,25.0,0.63,52.0,0.64,35.0,0.65,35.0,0.39,17.07,0.38,25.0,0.37,52.0,0.36,35.0,0.35,35.0,0.4,33.45,0.41,35.5,0.42,45.5,0.43,85.66,0.44,212.55,0.01,0.01,2376.014465,1776164459000
1776164460.808,60.808,0.6,166.45,0.59,35.5,0.58,61.5,0.57,83.99,0.56,220.55,0.61,3.45,0.62,30.0,0.63,52.0,0.64,35.0,0.65,35.0,0.39,15.0,0.38,30.0,0.37,52.0,0.36,35.0,0.35,35.0,0.4,86.45,0.41,35.5,0.42,84.92,0.43,60.57,0.44,194.55,0.01,0.01,2376.014465,1776164459000
1776164461.136,61.136,0.59,10.0,0.58,16.0,0.57,16.0,0.56,23.42,0.55,25.0,0.61,79.45,0.62,40.0,0.63,115.0,0.64,45.0,0.65,45.0,0.39,3.45,0.38,30.0,0.37,52.0,0.36,35.0,0.35,35.0,0.4,166.45,0.41,35.5,0.42,61.5,0.43,83.99,0.44,220.55,0.02,0.01,2376.014465,1776164459000
1776164461.373,61.373,0.58,10.5,0.57,16.0,0.55,10.0,0.54,120.0,0.53,179.42,0.59,10.0,0.6,11.0,0.61,24.45,0.62,35.0,0.63,115.0,0.41,10.0,0.4,11.0,0.39,24.45,0.38,35.0,0.37,115.0,0.42,10.5,0.43,16.0,0.45,10.0,0.46,120.0,0.47,179.42,0.01,0.01,2376.02874,1776164460000
1776164461.757,61.757,0.57,12.4,0.56,21.0,0.55,10.0,0.54,120.0,0.53,149.42,0.58,51.0,0.59,75.0,0.6,43.0,0.61,13.45,0.62,40.0,0.41,15.0,0.4,53.0,0.39,19.45,0.38,35.0,0.37,128.0,0.43,12.4,0.44,21.0,0.45,10.0,0.46,120.0,0.47,179.42,0.01,0.02,2376.02874,1776164460000
1776164462.169,62.169,0.57,30.6,0.56,31.0,0.55,30.5,0.54,130.5,0.53,154.99,0.58,25.0,0.59,59.0,0.6,28.5,0.61,20.5,0.62,50.5,0.42,56.0,0.41,79.5,0.4,38.5,0.39,23.95,0.38,50.5,0.43,20.6,0.44,31.0,0.45,20.0,0.46,130.5,0.47,154.99,0.01,0.01,2376.02874,1776164460000
1776164462.641,62.641,0.57,46.1,0.56,111.5,0.55,28.6,0.54,44.99,0.53,26.0,0.58,17.91,0.59,5.0,0.6,17.0,0.62,15.5,0.63,90.5,0.42,25.0,0.41,59.0,0.4,28.5,0.39,20.5,0.38,50.5,0.43,30.6,0.44,31.0,0.45,30.5,0.46,130.5,0.47,154.99,0.01,0.01,2376.234795,1776164461000
1776164462.891,62.891,0.59,10.0,0.58,15.0,0.57,30.6,0.56,111.5,0.55,52.99,0.6,20.16,0.61,10.5,0.62,15.5,0.63,90.5,0.64,33.5,0.41,5.0,0.4,17.0,0.39,10.5,0.38,15.5,0.37,90.5,0.43,46.1,0.44,116.5,0.45,52.99,0.46,44.99,0.47,26.0,0.01,0.02,2376.234795,1776164461000
1776164463.469,63.469,0.59,3.04,0.58,68.0,0.57,10.0,0.56,25.5,0.55,10.0,0.6,46.49,0.61,70.5,0.62,32.5,0.63,97.5,0.64,25.5,0.4,14.99,0.39,12.0,0.38,15.5,0.37,90.5,0.36,33.5,0.41,25.0,0.42,20.0,0.43,30.6,0.44,116.5,0.45,52.99,0.01,0.01,2376.234795,1776164461000
1776164463.72,63.72,0.58,10.0,0.57,10.0,0.56,25.5,0.55,10.0,0.54,30.0,0.59,12.0,0.6,21.66,0.61,70.5,0.62,32.5,0.63,107.5,0.4,27.66,0.39,70.5,0.38,32.5,0.37,107.5,0.36,35.5,0.42,61.04,0.43,10.0,0.44,25.5,0.45,10.0,0.46,20.0,0.01,0.02,2376.171356,1776164462000
