timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776263400.592,0.592,0.45,1.59,0.4,38.0,0.47,12.44,0.48,20.0,0.54,5.0,0.53,12.44,0.55,1.59,0.6,38.0,0.02,0.01,2340.568712,1776263399000
1776263401.141,1.141,0.48,5.0,0.45,1.59,0.54,145.0,0.55,5.0,0.46,150.0,0.45,5.0,0.55,1.59,0.6,38.0,0.06,0.09,2340.568712,1776263399000
1776263401.497,1.497,0.48,4.28,0.45,15.59,0.53,8.0,0.54,157.0,0.46,145.0,0.45,5.0,0.52,5.0,0.55,1.59,0.05,0.06,2340.6386,1776263400000
1776263401.907,1.907,0.51,5.0,0.5,12.0,0.53,3.0,0.54,17.0,0.47,8.0,0.46,157.0,0.5,3.0,0.52,18.28,0.02,0.03,2340.6386,1776263400000
1776263402.127,2.127,0.52,10.0,0.51,5.0,0.53,13.11,0.54,12.0,0.46,15.0,0.45,34.0,0.49,5.0,0.5,12.0,0.01,0.03,2340.6386,1776263400000
1776263402.533,2.533,0.52,5.0,0.51,5.0,0.53,47.96,0.54,32.0,0.47,13.11,0.46,12.0,0.48,10.0,0.49,5.0,0.01,0.01,2340.6386,1776263400000
1776263402.795,2.795,0.52,5.0,0.51,5.0,0.53,47.96,0.54,32.0,0.47,47.96,0.46,32.0,0.48,5.0,0.49,5.0,0.01,0.01,2340.72375,1776263401000
1776263403.706,3.706,0.52,5.0,0.51,5.0,0.53,47.96,0.54,32.0,0.47,47.96,0.46,32.0,0.48,5.0,0.49,5.0,0.01,0.01,2340.962917,1776263402000
1776263403.944,3.944,0.51,20.0,0.5,15.0,0.52,50.0,0.53,56.0,0.47,47.96,0.46,32.0,0.48,5.0,0.49,5.0,0.01,0.01,2340.962917,1776263402000
1776263404.144,4.144,0.51,16.36,0.5,45.0,0.53,12.0,0.54,10.0,0.47,12.0,0.46,10.0,0.49,26.0,0.5,45.0,0.02,0.02,2340.962917,1776263402000
1776263404.498,4.498,0.53,40.0,0.52,25.0,0.54,5.0,0.55,5.0,0.47,7.0,0.46,10.0,0.48,10.0,0.49,10.0,0.01,0.01,2341.04205,1776263403000
1776263405.225,5.225,0.51,10.0,0.5,15.0,0.52,5.0,0.53,44.19,0.46,5.0,0.45,5.0,0.47,40.0,0.48,25.0,0.01,0.01,2341.04205,1776263403000
1776263405.78,5.78,0.52,20.0,0.51,15.0,0.53,43.08,0.54,20.0,0.47,43.27,0.46,26.0,0.49,15.0,0.5,15.0,0.01,0.02,2341.04205,1776263403000
1776263406.001,6.001,0.52,24.0,0.51,15.0,0.53,33.08,0.54,20.0,0.47,43.08,0.46,20.0,0.48,20.0,0.49,15.0,0.01,0.01,2340.923113,1776263404000
1776263406.398,6.398,0.52,25.0,0.51,60.0,0.53,20.19,0.54,15.09,0.47,33.08,0.46,20.0,0.48,24.0,0.49,15.0,0.01,0.01,2340.923113,1776263404000
1776263407.112,7.112,0.52,30.0,0.51,40.0,0.53,6.78,0.54,27.09,0.47,16.78,0.46,15.09,0.48,25.0,0.49,60.0,0.01,0.01,2341.05295,1776263405000
1776263407.535,7.535,0.52,25.83,0.51,114.0,0.53,11.78,0.54,32.09,0.47,6.78,0.46,27.09,0.48,30.0,0.49,40.0,0.01,0.01,2340.988005,1776263406000
1776263407.998,7.998,0.52,49.0,0.51,114.0,0.53,1.78,0.54,25.09,0.47,11.78,0.46,32.09,0.48,25.83,0.49,114.0,0.01,0.01,2340.988005,1776263406000
1776263408.294,8.294,0.53,40.0,0.52,69.0,0.54,23.87,0.55,17.0,0.46,23.87,0.45,17.0,0.48,49.0,0.49,114.0,0.01,0.02,2340.988005,1776263406000
1776263408.567,8.567,0.53,35.0,0.52,69.0,0.54,23.87,0.55,17.0,0.46,23.87,0.45,17.0,0.47,40.0,0.48,69.0,0.01,0.01,2340.988005,1776263406000
1776263408.841,8.841,0.53,200.0,0.52,75.0,0.54,17.01,0.55,17.0,0.46,23.87,0.45,17.0,0.47,35.0,0.48,69.0,0.01,0.01,2341.00801,1776263407000
1776263409.321,9.321,0.53,205.0,0.52,89.0,0.54,6.22,0.55,17.0,0.46,16.99,0.45,17.0,0.47,205.0,0.48,75.0,0.01,0.01,2341.00801,1776263407000
1776263409.594,9.594,0.53,205.0,0.52,89.0,0.54,6.22,0.55,17.0,0.46,6.22,0.45,17.0,0.47,205.0,0.48,89.0,0.01,0.01,2341.16424,1776263408000
1776263410.182,10.182,0.53,205.0,0.52,89.0,0.54,6.22,0.55,17.0,0.46,6.22,0.45,17.0,0.47,205.0,0.48,89.0,0.01,0.01,2341.239395,1776263409000
1776263410.385,10.385,0.53,415.32,0.52,593.24,0.54,1.22,0.55,5.0,0.46,6.22,0.45,17.0,0.47,205.0,0.48,89.0,0.01,0.01,2341.239395,1776263409000
1776263410.922,10.922,0.54,255.5,0.53,241.44,0.55,3.18,0.56,139.0,0.45,5.0,0.44,22.0,0.46,8.04,0.47,411.8,0.01,0.01,2341.239395,1776263409000
1776263411.837,11.837,0.55,25.06,0.54,20.5,0.56,738.5,0.57,141.5,0.45,3.18,0.44,189.0,0.46,210.5,0.47,200.21,0.01,0.01,2341.21725,1776263410000
1776263412.157,12.157,0.55,0.06,0.53,10.0,0.56,840.5,0.57,149.5,0.44,738.5,0.43,141.5,0.45,25.06,0.46,20.5,0.01,0.01,2341.21725,1776263410000
1776263412.992,12.992,0.47,30.0,0.46,16.0,0.49,9.8,0.5,10.0,0.44,840.5,0.43,149.5,0.48,30.5,0.49,120.0,0.02,0.04,2341.265962,1776263411000
1776263413.241,13.241,0.45,8.5,0.43,50.0,0.46,142.95,0.47,10.0,0.52,47.95,0.51,10.0,0.55,1.59,0.56,25.0,0.01,0.03,2341.265962,1776263411000
1776263413.683,13.683,0.43,50.0,0.42,132.0,0.44,301.0,0.45,110.0,0.54,142.95,0.53,10.0,0.55,8.5,0.57,50.0,0.01,0.01,2341.27143,1776263412000
