timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776288600.573,0.573,0.53,5.0,0.52,202.3,0.54,117.23,0.6,38.0,0.46,373.22,0.45,136.0,0.48,217.25,0.49,59.34,0.01,0.02,2353.497896,1776288599000
1776288601.105,1.105,0.53,5.0,0.52,202.3,0.54,117.23,0.6,38.0,0.46,117.23,0.4,38.0,0.47,5.0,0.48,202.3,0.01,0.01,2353.498211,1776288600000
1776288601.522,1.522,0.53,10.0,0.52,10.0,0.54,159.5,0.55,13.0,0.46,117.23,0.4,38.0,0.47,5.0,0.48,202.3,0.01,0.01,2353.498211,1776288600000
1776288602.218,2.218,0.53,10.0,0.52,10.0,0.54,159.5,0.55,13.0,0.46,159.5,0.45,13.0,0.47,10.0,0.48,10.0,0.01,0.01,2353.493452,1776288601000
1776288602.458,2.458,0.53,3.83,0.52,10.0,0.54,49.0,0.55,24.0,0.46,46.0,0.45,24.0,0.47,3.83,0.48,10.0,0.01,0.01,2353.493452,1776288601000
1776288603.359,3.359,0.53,3.83,0.52,10.0,0.54,49.0,0.55,24.0,0.46,49.0,0.45,24.0,0.47,3.83,0.48,10.0,0.01,0.01,2353.498602,1776288602000
1776288603.707,3.707,0.53,3.83,0.52,10.0,0.54,49.0,0.55,13.0,0.46,49.0,0.45,24.0,0.47,3.83,0.48,10.0,0.01,0.01,2353.498602,1776288602000
1776288604.394,4.394,0.53,3.83,0.52,10.0,0.54,49.0,0.55,13.0,0.46,49.0,0.45,13.0,0.47,3.83,0.48,10.0,0.01,0.01,2353.498879,1776288603000
1776288604.999,4.999,0.53,3.83,0.52,10.0,0.54,49.0,0.55,13.0,0.46,49.0,0.45,13.0,0.47,3.83,0.48,10.0,0.01,0.01,2353.498834,1776288604000
1776288605.249,5.249,0.52,13.83,0.51,15.0,0.54,59.0,0.55,28.0,0.46,49.0,0.45,13.0,0.47,3.83,0.48,10.0,0.02,0.01,2353.498834,1776288604000
1776288606.592,6.592,0.52,13.83,0.51,15.0,0.54,59.0,0.55,28.0,0.46,59.0,0.45,28.0,0.48,13.83,0.49,15.0,0.02,0.02,2353.497486,1776288605000
1776288607.113,7.113,0.52,8.83,0.51,20.0,0.53,60.0,0.54,28.0,0.47,60.0,0.46,28.0,0.48,8.83,0.49,20.0,0.01,0.01,2353.498972,1776288606000
1776288607.57,7.57,0.52,7.88,0.51,20.0,0.53,60.0,0.54,28.0,0.47,60.0,0.46,28.0,0.48,7.88,0.49,20.0,0.01,0.01,2353.498972,1776288606000
1776288607.863,7.863,0.52,7.88,0.51,20.0,0.53,60.0,0.54,28.0,0.47,60.0,0.46,28.0,0.48,7.88,0.49,20.0,0.01,0.01,2353.498972,1776288606000
1776288608.072,8.072,0.52,7.88,0.51,20.0,0.53,60.0,0.54,28.0,0.47,60.0,0.46,28.0,0.48,7.88,0.49,20.0,0.01,0.01,2353.497366,1776288607000
1776288608.446,8.446,0.52,2.88,0.51,20.0,0.53,60.0,0.54,28.0,0.47,60.0,0.46,28.0,0.48,7.88,0.49,20.0,0.01,0.01,2353.497366,1776288607000
1776288609.037,9.037,0.52,2.88,0.51,20.0,0.53,60.0,0.54,28.0,0.47,60.0,0.46,28.0,0.48,2.88,0.49,20.0,0.01,0.01,2353.497346,1776288608000
1776288609.737,9.737,0.52,2.88,0.51,30.5,0.53,66.63,0.54,208.0,0.47,60.0,0.46,28.0,0.48,2.88,0.49,20.0,0.01,0.01,2353.497346,1776288608000
1776288610.076,10.076,0.52,2.88,0.51,30.5,0.53,66.63,0.54,208.0,0.47,66.63,0.46,208.0,0.48,2.88,0.49,30.5,0.01,0.01,2353.497425,1776288609000
1776288610.614,10.614,0.52,2.88,0.51,30.5,0.54,219.0,0.55,31.0,0.47,66.63,0.46,208.0,0.48,2.88,0.49,30.5,0.02,0.01,2353.497425,1776288609000
1776288611.211,11.211,0.52,7.88,0.51,30.5,0.53,11.44,0.54,214.0,0.47,34.61,0.46,219.0,0.48,2.88,0.49,30.5,0.01,0.01,2353.494995,1776288610000
1776288612.116,12.116,0.51,28.21,0.5,46.5,0.53,85.99,0.54,214.0,0.47,11.44,0.46,214.0,0.48,7.88,0.49,30.5,0.02,0.01,2353.494995,1776288610000
1776288618.543,18.543,0.52,57.5,0.51,65.21,0.53,7.0,0.54,12.0,0.47,85.99,0.46,214.0,0.49,28.21,0.5,46.5,0.01,0.02,2353.492285,1776288617000
1776288619.135,19.135,0.53,25.0,0.52,64.5,0.55,51.68,0.56,42.5,0.45,28.0,0.44,10.0,0.47,15.0,0.48,73.5,0.02,0.02,2353.492285,1776288617000
1776288619.695,19.695,0.54,8.73,0.53,30.0,0.55,15.0,0.56,45.5,0.45,33.0,0.44,42.5,0.46,12.82,0.47,30.0,0.01,0.01,2353.492285,1776288617000
1776288622.073,22.073,0.53,20.0,0.52,37.5,0.54,18.07,0.55,45.5,0.45,15.0,0.44,45.5,0.46,8.73,0.47,30.0,0.01,0.01,2353.597894,1776288620000
1776288622.607,22.607,0.53,20.0,0.52,52.5,0.54,22.22,0.55,45.5,0.46,18.07,0.45,45.5,0.47,20.0,0.48,37.5,0.01,0.01,2353.609309,1776288621000
1776288624.248,24.248,0.53,35.0,0.52,36.5,0.54,7.22,0.55,15.0,0.46,22.22,0.45,45.5,0.47,20.0,0.48,52.5,0.01,0.01,2353.615457,1776288622000
1776288624.455,24.455,0.53,50.0,0.52,36.5,0.55,7.17,0.56,35.5,0.46,7.22,0.45,15.0,0.47,35.0,0.48,36.5,0.02,0.01,2353.605243,1776288623000
1776288626.216,26.216,0.53,45.0,0.52,46.5,0.55,12.17,0.56,45.5,0.45,7.17,0.44,35.5,0.47,50.0,0.48,36.5,0.02,0.02,2353.600243,1776288624000
1776288627.048,27.048,0.53,35.0,0.52,36.5,0.55,22.17,0.56,46.5,0.45,12.17,0.44,45.5,0.47,45.0,0.48,46.5,0.02,0.02,2353.615909,1776288625000
1776288628.544,28.544,0.54,10.0,0.53,50.5,0.55,22.27,0.56,46.5,0.45,17.27,0.44,46.5,0.46,10.0,0.47,50.5,0.01,0.01,2353.612411,1776288627000
1776288628.949,28.949,0.54,10.0,0.53,50.5,0.55,30.45,0.56,46.5,0.45,22.27,0.44,46.5,0.46,10.0,0.47,50.5,0.01,0.01,2353.612411,1776288627000
1776288629.332,29.332,0.54,10.0,0.53,45.5,0.55,20.0,0.56,56.5,0.45,23.86,0.44,46.5,0.46,10.0,0.47,50.5,0.01,0.01,2353.646703,1776288628000
1776288633.025,33.025,0.55,181.49,0.54,244.5,0.57,15.0,0.59,5.0,0.45,20.0,0.44,56.5,0.46,10.0,0.47,45.5,0.02,0.01,2353.637339,1776288631000
1776288633.583,33.583,0.62,76.62,0.61,48.5,0.63,10.0,0.64,185.0,0.37,31.0,0.36,19.0,0.44,10.0,0.45,221.49,0.01,0.07,2353.643318,1776288632000
1776288633.924,33.924,0.63,32.08,0.62,90.62,0.64,181.27,0.65,5.0,0.36,176.27,0.35,5.0,0.38,95.62,0.39,53.5,0.01,0.02,2353.643318,1776288632000
1776288634.29,34.29,0.65,30.5,0.64,62.5,0.67,65.0,0.68,30.5,0.36,181.27,0.35,5.0,0.37,32.08,0.38,90.62,0.02,0.01,2353.6555,1776288633000
1776288635.014,35.014,0.68,10.0,0.67,20.5,0.69,183.4,0.7,50.5,0.33,65.0,0.32,30.5,0.35,30.5,0.36,62.5,0.01,0.02,2353.6555,1776288633000
1776288635.357,35.357,0.68,10.0,0.67,10.0,0.69,157.59,0.7,50.5,0.31,188.4,0.3,50.5,0.34,29.57,0.35,57.5,0.01,0.03,2353.704608,1776288634000
1776288635.636,35.636,0.67,10.0,0.66,65.57,0.68,25.5,0.69,168.59,0.31,158.59,0.3,50.5,0.33,10.0,0.34,55.57,0.01,0.02,2353.704608,1776288634000
1776288641.033,41.033,0.67,40.0,0.66,50.07,0.68,23.5,0.69,189.59,0.32,25.5,0.31,168.59,0.33,10.0,0.34,65.57,0.01,0.01,2354.30151,1776288639000
1776288641.816,41.816,0.68,91.5,0.67,81.5,0.69,163.09,0.7,40.0,0.32,23.5,0.31,189.59,0.33,40.0,0.34,50.07,0.01,0.01,2354.241445,1776288640000
1776288642.605,42.605,0.68,91.5,0.67,81.5,0.69,177.97,0.7,40.0,0.31,163.09,0.3,40.0,0.32,91.5,0.33,81.5,0.01,0.01,2354.23619,1776288641000
1776288642.868,42.868,0.68,91.5,0.67,81.5,0.69,176.44,0.7,40.0,0.31,177.97,0.3,40.0,0.32,91.5,0.33,81.5,0.01,0.01,2354.23619,1776288641000
1776288643.536,43.536,0.68,41.0,0.67,56.5,0.69,155.38,0.7,50.5,0.31,176.44,0.3,40.0,0.32,91.5,0.33,81.5,0.01,0.01,2354.26167,1776288642000
1776288644.699,44.699,0.68,46.0,0.67,56.5,0.69,150.38,0.7,50.5,0.31,155.38,0.3,50.5,0.32,41.0,0.33,56.5,0.01,0.01,2354.289805,1776288643000
1776288645.47,45.47,0.68,61.0,0.67,56.5,0.69,175.75,0.7,50.5,0.31,148.2,0.3,50.5,0.32,46.0,0.33,56.5,0.01,0.01,2354.290115,1776288644000
1776288648.847,48.847,0.68,362.5,0.67,171.92,0.69,20.43,0.71,60.0,0.31,170.75,0.3,50.5,0.32,55.0,0.33,56.5,0.01,0.01,2354.346343,1776288647000
1776288649.787,49.787,0.73,35.0,0.72,31.0,0.74,63.0,0.75,23.0,0.29,10.0,0.28,110.0,0.32,380.5,0.33,171.92,0.01,0.03,2354.339625,1776288648000
1776288650.229,50.229,0.73,90.5,0.72,51.5,0.74,13.0,0.76,204.0,0.26,63.0,0.25,23.0,0.27,35.0,0.28,31.0,0.01,0.01,2354.353605,1776288649000
1776288650.44,50.44,0.73,137.5,0.72,250.5,0.76,180.0,0.77,45.0,0.26,1.24,0.24,180.0,0.27,126.5,0.28,250.5,0.03,0.01,2354.353605,1776288649000
1776288650.836,50.836,0.75,141.5,0.74,105.5,0.76,105.49,0.77,32.0,0.24,135.42,0.23,32.0,0.25,116.5,0.26,100.5,0.01,0.01,2354.353605,1776288649000
1776288651.525,51.525,0.78,106.95,0.77,40.5,0.79,20.0,0.8,277.0,0.24,105.49,0.23,32.0,0.25,141.5,0.26,105.5,0.01,0.01,2354.54549,1776288650000
1776288651.946,51.946,0.78,111.95,0.77,50.5,0.79,16.2,0.8,97.0,0.21,20.0,0.2,277.0,0.22,106.95,0.23,40.5,0.01,0.01,2354.54549,1776288650000
1776288652.224,52.224,0.78,169.95,0.77,50.5,0.79,14.93,0.8,97.0,0.21,16.2,0.2,97.0,0.22,111.95,0.23,50.5,0.01,0.01,2354.78422,1776288651000
1776288652.451,52.451,0.78,164.95,0.77,50.5,0.79,4.93,0.8,277.0,0.21,14.93,0.2,97.0,0.22,169.95,0.23,50.5,0.01,0.01,2354.78422,1776288651000
1776288652.802,52.802,0.78,164.95,0.77,50.5,0.79,183.93,0.8,86.0,0.21,4.93,0.2,277.0,0.22,164.95,0.23,50.5,0.01,0.01,2354.78422,1776288651000
1776288655.406,55.406,0.76,10.0,0.75,20.0,0.79,355.43,0.8,139.5,0.21,183.93,0.2,86.0,0.22,164.95,0.23,50.5,0.03,0.01,2355.20107,1776288654000
1776288655.794,55.794,0.73,10.0,0.72,50.5,0.77,154.5,0.78,126.83,0.23,86.5,0.22,20.5,0.24,21.9,0.25,10.0,0.04,0.01,2355.20107,1776288654000
1776288657.647,57.647,0.74,30.5,0.73,25.5,0.76,299.5,0.77,59.5,0.23,154.5,0.22,126.83,0.27,10.0,0.28,50.5,0.02,0.04,2355.094431,1776288656000
1776288660.345,60.345,0.74,55.0,0.73,25.5,0.75,267.23,0.76,89.5,0.24,299.5,0.23,59.5,0.26,30.5,0.27,25.5,0.01,0.02,2354.78454,1776288659000
1776288660.549,60.549,0.72,35.5,0.71,35.0,0.75,302.69,0.76,122.5,0.25,246.69,0.24,89.5,0.26,55.0,0.27,25.5,0.03,0.01,2354.78454,1776288659000
1776288660.775,60.775,0.7,2.86,0.69,54.49,0.71,10.0,0.72,31.5,0.27,119.5,0.26,138.5,0.3,10.1,0.31,54.49,0.01,0.03,2354.78454,1776288659000
1776288661.006,61.006,0.69,38.36,0.68,46.0,0.7,17.0,0.71,106.0,0.29,70.0,0.28,76.5,0.31,54.49,0.32,35.0,0.01,0.02,2354.78454,1776288659000
1776288661.382,61.382,0.69,80.86,0.68,56.0,0.7,6.0,0.71,90.0,0.3,17.0,0.29,106.0,0.31,38.36,0.32,46.0,0.01,0.01,2354.7957,1776288660000
1776288663.147,63.147,0.7,30.5,0.69,53.86,0.71,68.0,0.72,76.5,0.29,79.0,0.28,87.5,0.3,16.0,0.31,80.86,0.01,0.01,2354.69366,1776288662000
1776288663.518,63.518,0.7,18.83,0.69,53.86,0.71,68.0,0.72,76.5,0.29,68.0,0.28,76.5,0.3,30.5,0.31,53.86,0.01,0.01,2354.69366,1776288662000
1776288663.971,63.971,0.7,14.0,0.69,58.86,0.71,63.0,0.72,76.5,0.29,68.0,0.28,76.5,0.3,18.83,0.31,53.86,0.01,0.01,2354.587883,1776288663000
1776288665.275,65.275,0.7,10.0,0.69,58.86,0.71,205.74,0.72,76.5,0.29,53.91,0.28,76.5,0.3,10.0,0.31,58.86,0.01,0.01,2354.596494,1776288664000
1776288665.583,65.583,0.7,10.0,0.69,102.28,0.71,204.33,0.72,76.5,0.29,205.74,0.28,76.5,0.3,10.0,0.31,58.86,0.01,0.01,2354.596494,1776288664000
1776288668.922,68.922,0.69,13.6,0.68,55.5,0.71,195.0,0.72,66.5,0.29,204.33,0.28,76.5,0.3,10.0,0.31,102.28,0.02,0.01,2354.591602,1776288667000
1776288670.358,70.358,0.7,25.0,0.69,23.6,0.71,200.0,0.72,61.5,0.29,195.0,0.28,66.5,0.31,13.6,0.32,55.5,0.01,0.02,2354.601977,1776288669000
1776288671.841,71.841,0.69,9.03,0.68,66.5,0.71,195.0,0.72,59.5,0.29,200.0,0.28,61.5,0.3,25.0,0.31,23.6,0.02,0.01,2354.568069,1776288670000
1776288672.989,72.989,0.69,3.03,0.68,46.0,0.7,112.16,0.71,210.5,0.29,200.0,0.28,59.5,0.3,10.0,0.31,19.03,0.01,0.01,2354.570796,1776288671000
1776288676.027,76.027,0.62,25.0,0.61,205.0,0.64,114.5,0.65,41.0,0.3,112.16,0.29,210.5,0.31,3.03,0.32,46.0,0.02,0.01,2354.528149,1776288674000
1776288676.752,76.752,0.62,10.0,0.61,205.0,0.63,80.44,0.64,80.5,0.36,114.5,0.35,41.0,0.38,25.0,0.39,205.0,0.01,0.02,2354.434532,1776288675000
1776288677.851,77.851,0.61,210.0,0.6,225.5,0.62,48.41,0.63,65.44,0.37,80.44,0.36,80.5,0.38,10.0,0.39,205.0,0.01,0.01,2354.401043,1776288676000
1776288678.451,78.451,0.61,221.5,0.6,236.5,0.62,18.32,0.63,10.0,0.38,48.41,0.37,65.44,0.39,210.0,0.4,225.5,0.01,0.01,2354.401043,1776288676000
1776288678.67,78.67,0.61,226.5,0.6,236.5,0.62,17.14,0.63,20.0,0.38,18.32,0.37,10.0,0.39,221.5,0.4,236.5,0.01,0.01,2354.136937,1776288677000
1776288679.479,79.479,0.61,416.5,0.6,56.5,0.63,20.0,0.64,20.0,0.38,4.05,0.37,20.0,0.39,231.5,0.4,236.5,0.02,0.01,2354.136865,1776288678000
1776288681.617,81.617,0.62,35.0,0.61,401.5,0.63,35.0,0.64,25.0,0.37,20.0,0.36,20.0,0.39,416.5,0.4,56.5,0.01,0.02,2354.1261,1776288680000
1776288682.427,82.427,0.62,215.0,0.61,216.5,0.63,20.0,0.64,25.0,0.37,35.0,0.36,25.0,0.38,35.0,0.39,401.5,0.01,0.01,2354.1261,1776288680000
1776288682.905,82.905,0.62,254.76,0.61,206.0,0.66,25.0,0.67,37.5,0.37,20.0,0.36,25.0,0.38,215.0,0.39,216.5,0.04,0.01,2354.152346,1776288681000
1776288683.878,83.878,0.66,10.0,0.65,20.0,0.67,30.5,0.68,68.5,0.34,25.0,0.33,37.5,0.38,254.76,0.39,206.0,0.01,0.04,2354.174734,1776288682000
