timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776362700.503,0.503,0.5,5.0,0.49,5.0,0.52,7.29,0.53,6.69,0.49,10.78,0.48,130.0,0.5,10.62,0.51,15.0,0.02,0.01,2326.481816,1776362698000
1776362700.899,0.899,0.5,5.0,0.49,5.0,0.52,7.29,0.53,6.69,0.48,7.29,0.47,6.69,0.5,5.0,0.51,5.0,0.02,0.02,2326.435199,1776362699000
1776362701.43,1.43,0.5,5.0,0.49,5.0,0.52,7.29,0.53,6.69,0.48,7.29,0.47,6.69,0.5,5.0,0.51,5.0,0.02,0.02,2326.389812,1776362700000
1776362701.909,1.909,0.51,5.0,0.5,5.0,0.53,5.64,0.55,8.88,0.47,5.64,0.45,8.88,0.49,5.0,0.5,5.0,0.02,0.02,2326.34,1776362701000
1776362702.332,2.332,0.52,10.0,0.51,5.0,0.55,13.88,0.56,82.69,0.47,5.64,0.45,8.88,0.49,5.0,0.5,5.0,0.03,0.02,2326.34,1776362701000
1776362702.972,2.972,0.52,12.06,0.51,5.0,0.55,13.88,0.56,82.69,0.45,13.88,0.44,82.69,0.48,12.06,0.49,5.0,0.03,0.03,2326.495636,1776362702000
1776362703.172,3.172,0.54,9.34,0.53,16.29,0.56,68.9,0.57,70.0,0.45,7.37,0.44,70.0,0.46,9.34,0.47,16.29,0.02,0.01,2326.495636,1776362702000
1776362703.509,3.509,0.54,9.34,0.53,16.29,0.56,53.48,0.57,80.0,0.44,57.02,0.43,70.0,0.46,9.34,0.47,16.29,0.02,0.02,2326.495636,1776362702000
1776362704.004,4.004,0.54,9.34,0.53,16.29,0.56,49.94,0.57,80.0,0.44,49.94,0.43,80.0,0.46,9.34,0.47,16.29,0.02,0.02,2326.604855,1776362703000
1776362704.274,4.274,0.54,4.34,0.53,16.29,0.55,10.0,0.56,49.94,0.44,49.94,0.43,80.0,0.46,9.34,0.47,16.29,0.01,0.02,2326.604855,1776362703000
1776362705.02,5.02,0.54,4.34,0.53,16.29,0.55,4.72,0.56,49.94,0.45,4.72,0.44,49.94,0.46,4.34,0.47,16.29,0.01,0.01,2327.081809,1776362704000
1776362705.25,5.25,0.53,4.34,0.52,10.0,0.55,4.72,0.56,59.94,0.45,4.72,0.44,49.94,0.46,4.34,0.47,16.29,0.02,0.01,2327.081809,1776362704000
1776362705.491,5.491,0.53,4.34,0.52,60.0,0.54,6.72,0.55,4.72,0.45,4.72,0.44,59.94,0.47,4.34,0.48,10.0,0.01,0.02,2327.081809,1776362704000
