timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776343500.897,0.897,0.47,15.0,0.46,15.0,0.52,11.25,0.53,15.0,0.48,11.25,0.47,15.0,0.53,15.0,0.54,15.0,0.05,0.05,2339.662663,1776343500000
1776343502.034,2.034,0.47,15.0,0.46,15.0,0.52,11.25,0.53,15.0,0.48,11.25,0.47,15.0,0.53,15.0,0.54,15.0,0.05,0.05,2339.72308,1776343501000
1776343503.714,3.714,0.5,0.92,0.49,22.0,0.51,25.0,0.52,54.25,0.48,11.25,0.47,15.0,0.53,15.0,0.54,15.0,0.01,0.05,2339.72308,1776343501000
1776343503.98,3.98,0.5,0.92,0.49,22.0,0.51,25.0,0.52,54.25,0.49,25.0,0.48,54.25,0.5,0.92,0.51,22.0,0.01,0.01,2339.690914,1776343502000
1776343504.429,4.429,0.5,0.92,0.49,22.0,0.51,25.0,0.52,54.25,0.49,25.0,0.48,54.25,0.5,0.92,0.51,22.0,0.01,0.01,2339.725322,1776343503000
1776343505.058,5.058,0.5,0.92,0.49,22.0,0.51,25.0,0.52,54.25,0.49,25.0,0.48,54.25,0.5,0.92,0.51,22.0,0.01,0.01,2339.720239,1776343504000
1776343506.067,6.067,0.5,0.92,0.49,22.0,0.51,25.0,0.52,54.25,0.49,25.0,0.48,54.25,0.5,0.92,0.51,22.0,0.01,0.01,2339.717609,1776343505000
1776343506.504,6.504,0.49,15.0,0.48,18.11,0.5,17.0,0.51,20.0,0.49,25.0,0.48,54.25,0.5,0.92,0.51,22.0,0.01,0.01,2339.717609,1776343505000
1776343507.085,7.085,0.49,15.0,0.48,18.11,0.5,21.9,0.51,20.0,0.5,21.9,0.49,20.0,0.51,15.0,0.52,18.11,0.01,0.01,2339.718704,1776343506000
1776343507.609,7.609,0.49,33.09,0.48,38.11,0.5,10.0,0.51,30.0,0.5,24.9,0.49,20.0,0.51,35.06,0.52,18.11,0.01,0.01,2339.718704,1776343506000
1776343508.154,8.154,0.49,33.09,0.48,38.11,0.5,10.0,0.51,30.0,0.5,10.0,0.49,30.0,0.51,33.09,0.52,38.11,0.01,0.01,2339.718704,1776343507000
1776343509.3,9.3,0.49,33.09,0.48,38.11,0.5,10.0,0.51,30.0,0.5,10.0,0.49,30.0,0.51,33.09,0.52,38.11,0.01,0.01,2339.691514,1776343508000
1776343510.264,10.264,0.5,5.0,0.49,8.03,0.51,20.0,0.52,74.25,0.49,20.0,0.48,74.25,0.5,5.0,0.51,8.03,0.01,0.01,2339.710373,1776343509000
1776343510.563,10.563,0.49,5.0,0.48,6.11,0.51,352.0,0.52,103.0,0.49,20.0,0.48,74.25,0.5,5.0,0.51,8.03,0.02,0.01,2339.710373,1776343509000
1776343510.891,10.891,0.46,4.93,0.45,18.0,0.5,386.0,0.51,262.0,0.49,352.0,0.48,103.0,0.51,5.0,0.52,6.11,0.04,0.02,2339.710373,1776343509000
1776343514.353,14.353,0.46,4.93,0.45,81.99,0.47,37.87,0.48,310.0,0.5,386.0,0.49,262.0,0.54,4.93,0.55,18.0,0.01,0.04,2339.526034,1776343513000
1776343515.832,15.832,0.46,58.8,0.45,214.99,0.47,17.87,0.48,105.0,0.53,37.87,0.52,310.0,0.54,4.93,0.55,81.99,0.01,0.01,2339.545065,1776343514000
1776343516.483,16.483,0.46,52.8,0.45,214.99,0.47,22.87,0.48,116.0,0.53,17.87,0.52,105.0,0.54,58.8,0.55,214.99,0.01,0.01,2339.516547,1776343515000
1776343516.942,16.942,0.46,47.8,0.45,224.99,0.47,17.87,0.48,106.0,0.53,22.87,0.52,116.0,0.54,52.8,0.55,214.99,0.01,0.01,2339.516547,1776343515000
1776343518.156,18.156,0.45,270.0,0.44,238.0,0.49,111.79,0.5,101.0,0.53,12.87,0.52,106.0,0.54,47.24,0.55,224.99,0.04,0.01,2339.511089,1776343516000
1776343519.386,19.386,0.45,128.4,0.44,248.0,0.46,5.0,0.48,97.0,0.51,111.79,0.5,101.0,0.55,270.0,0.56,238.0,0.01,0.04,2339.50624,1776343518000
1776343528.255,28.255,0.41,5.0,0.39,110.0,0.46,121.0,0.47,101.0,0.54,5.0,0.52,97.0,0.55,128.4,0.56,248.0,0.05,0.01,2339.639633,1776343526000
1776343528.615,28.615,0.39,85.0,0.38,207.0,0.4,52.0,0.42,5.0,0.54,121.0,0.53,101.0,0.59,5.0,0.61,110.0,0.01,0.05,2339.521255,1776343527000
1776343529.529,29.529,0.39,94.0,0.38,216.0,0.4,91.0,0.41,97.0,0.6,52.0,0.58,5.0,0.61,85.0,0.62,207.0,0.01,0.01,2339.592054,1776343528000
1776343533.735,33.735,0.39,137.0,0.38,291.66,0.4,98.5,0.41,107.0,0.6,91.0,0.59,97.0,0.61,94.0,0.62,216.0,0.01,0.01,2339.327646,1776343532000
1776343537.148,37.148,0.39,298.0,0.38,113.2,0.4,74.45,0.41,102.0,0.6,98.5,0.59,107.0,0.61,137.0,0.62,291.66,0.01,0.01,2339.282796,1776343536000
