timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776299102.444,2.444,0.52,17.93,0.51,12.84,0.54,20.0,0.55,5.0,0.46,20.0,0.45,5.0,0.48,17.0,0.49,12.84,0.02,0.02,2352.546155,1776299101000
1776299102.76,2.76,0.52,17.93,0.51,17.84,0.54,15.0,0.55,5.0,0.46,20.0,0.45,5.0,0.48,17.93,0.49,12.84,0.02,0.02,2352.546155,1776299101000
1776299103.263,3.263,0.52,17.93,0.51,12.84,0.54,0.92,0.55,5.0,0.46,28.0,0.45,5.0,0.48,17.93,0.49,17.84,0.02,0.02,2352.641571,1776299102000
1776299103.669,3.669,0.53,22.0,0.52,37.93,0.55,0.92,0.56,5.0,0.46,0.92,0.45,5.0,0.48,17.93,0.49,12.84,0.02,0.02,2352.641571,1776299102000
1776299104.27,4.27,0.54,19.13,0.53,22.0,0.57,5.0,0.58,5.0,0.45,0.92,0.44,17.0,0.46,9.13,0.47,27.0,0.03,0.01,2352.641571,1776299102000
1776299105.112,5.112,0.56,36.0,0.55,33.0,0.59,4.74,0.61,5.0,0.43,5.0,0.42,5.0,0.46,19.13,0.47,22.0,0.03,0.03,2352.75225,1776299104000
1776299105.829,5.829,0.61,10.0,0.6,20.0,0.62,14.43,0.63,19.0,0.38,9.43,0.37,14.0,0.4,10.0,0.41,10.0,0.01,0.02,2352.75225,1776299104000
1776299106.069,6.069,0.61,14.3,0.6,15.0,0.62,19.43,0.63,29.0,0.38,14.43,0.37,19.0,0.39,10.0,0.4,20.0,0.01,0.01,2352.75225,1776299104000
1776299106.274,6.274,0.61,10.0,0.6,15.0,0.62,9.43,0.63,29.0,0.38,19.43,0.37,29.0,0.39,14.3,0.4,15.0,0.01,0.01,2352.902128,1776299105000
1776299106.929,6.929,0.61,7.43,0.6,15.0,0.62,13.81,0.63,29.0,0.38,10.43,0.37,29.0,0.39,12.43,0.4,15.0,0.01,0.01,2352.902128,1776299105000
1776299107.658,7.658,0.61,7.43,0.6,15.0,0.62,24.19,0.63,29.0,0.38,13.81,0.37,29.0,0.39,7.43,0.4,15.0,0.01,0.01,2353.068155,1776299106000
1776299108.846,8.846,0.61,2.43,0.6,15.0,0.62,24.19,0.63,24.0,0.38,24.19,0.37,29.0,0.39,7.43,0.4,15.0,0.01,0.01,2353.139656,1776299107000
