timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776296400.856,0.856,0.53,21.06,0.52,197.3,0.54,10.0,0.6,38.0,0.46,10.0,0.45,5.0,0.47,22.35,0.48,197.3,0.01,0.01,2352.037761,1776296399000
1776296401.221,1.221,0.53,10.42,0.52,5.0,0.54,10.0,0.67,300.0,0.46,10.0,0.4,38.0,0.47,21.06,0.48,197.3,0.01,0.01,2352.037761,1776296399000
1776296402.532,2.532,0.53,18.29,0.52,5.0,0.54,5.0,0.55,5.0,0.46,10.0,0.33,300.0,0.47,8.29,0.48,5.0,0.01,0.01,2351.878746,1776296401000
1776296403.333,3.333,0.53,18.29,0.52,21.0,0.54,5.0,0.55,10.0,0.46,5.0,0.45,5.0,0.47,18.29,0.48,5.0,0.01,0.01,2351.751719,1776296402000
1776296404.231,4.231,0.53,24.29,0.52,33.61,0.54,10.0,0.55,15.0,0.45,10.0,0.44,5.0,0.47,18.29,0.48,33.61,0.01,0.02,2351.751719,1776296402000
1776296404.801,4.801,0.53,29.29,0.52,33.61,0.54,5.0,0.55,10.0,0.46,10.0,0.45,15.0,0.47,24.29,0.48,33.61,0.01,0.01,2351.748855,1776296403000
1776296406.366,6.366,0.53,24.29,0.52,38.61,0.54,12.92,0.55,25.0,0.45,10.0,0.44,15.0,0.47,24.29,0.48,33.61,0.01,0.02,2352.003838,1776296405000
1776296407.653,7.653,0.53,6.16,0.52,32.61,0.54,37.92,0.55,25.0,0.46,12.92,0.45,25.0,0.47,24.29,0.48,38.61,0.01,0.01,2352.068363,1776296406000
1776296407.935,7.935,0.53,6.16,0.52,39.61,0.54,32.36,0.55,25.0,0.46,37.92,0.45,25.0,0.47,6.16,0.48,32.61,0.01,0.01,2352.068363,1776296406000
1776296409.198,9.198,0.53,16.16,0.52,49.61,0.54,11.73,0.55,25.0,0.46,32.36,0.45,25.0,0.47,6.16,0.48,39.61,0.01,0.01,2352.084204,1776296407000
1776296409.863,9.863,0.54,35.1,0.53,21.16,0.55,35.0,0.56,26.0,0.46,4.9,0.45,35.0,0.47,16.16,0.48,44.61,0.01,0.01,2352.076935,1776296408000
1776296410.339,10.339,0.54,98.38,0.53,16.16,0.55,15.5,0.56,47.0,0.45,35.0,0.44,26.0,0.46,35.1,0.47,21.16,0.01,0.01,2352.076935,1776296408000
1776296410.635,10.635,0.54,117.88,0.53,26.66,0.55,10.5,0.56,37.0,0.45,15.5,0.44,47.0,0.46,98.38,0.47,16.16,0.01,0.01,2351.992658,1776296409000
1776296411.057,11.057,0.54,117.88,0.53,37.66,0.56,2.29,0.57,51.0,0.45,10.5,0.44,37.0,0.46,117.88,0.47,26.66,0.02,0.01,2351.991737,1776296410000
1776296411.95,11.95,0.54,117.88,0.53,53.66,0.55,27.32,0.56,10.0,0.44,2.29,0.43,51.0,0.46,117.88,0.47,37.66,0.01,0.02,2351.991737,1776296410000
1776296412.285,12.285,0.54,138.38,0.53,63.66,0.55,5.0,0.56,10.5,0.45,27.32,0.44,10.0,0.46,117.88,0.47,53.66,0.01,0.01,2352.039814,1776296411000
1776296413.309,13.309,0.57,15.0,0.56,80.0,0.59,25.0,0.6,25.0,0.44,10.5,0.43,46.0,0.46,138.38,0.47,63.66,0.02,0.02,2352.039814,1776296411000
1776296413.687,13.687,0.62,4.34,0.61,10.0,0.63,96.0,0.64,11.0,0.41,25.0,0.4,25.0,0.43,15.0,0.44,80.0,0.01,0.02,2352.126438,1776296412000
1776296413.95,13.95,0.61,8.72,0.6,15.0,0.63,91.0,0.64,11.0,0.37,96.0,0.36,11.0,0.38,4.34,0.39,10.0,0.02,0.01,2352.126438,1776296412000
1776296414.392,14.392,0.62,10.0,0.61,24.72,0.63,41.0,0.64,11.0,0.37,91.0,0.36,11.0,0.39,8.72,0.4,15.0,0.01,0.02,2352.126438,1776296412000
1776296415.675,15.675,0.62,5.0,0.61,28.72,0.63,58.5,0.64,30.0,0.37,41.0,0.36,11.0,0.38,5.0,0.39,24.72,0.01,0.01,2352.237236,1776296413000
1776296416.154,16.154,0.62,16.0,0.61,23.72,0.63,63.5,0.64,30.0,0.37,58.5,0.36,30.0,0.38,5.0,0.39,28.72,0.01,0.01,2352.41305,1776296414000
1776296418.051,18.051,0.62,12.57,0.61,23.72,0.63,58.03,0.64,30.0,0.37,59.53,0.36,30.0,0.38,21.0,0.39,23.72,0.01,0.01,2352.49882,1776296416000
