timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776299700.981,0.981,0.46,5.09,0.4,38.0,0.5,400.0,0.6,63.24,0.5,400.0,0.4,63.24,0.54,5.09,0.6,38.0,0.04,0.04,2363.454965,1776299700000
1776299701.517,1.517,0.48,16.0,0.47,13.0,0.49,101.03,0.5,400.0,0.51,112.0,0.5,400.0,0.52,5.0,0.54,5.09,0.01,0.01,2363.454965,1776299700000
1776299701.849,1.849,0.48,14.07,0.47,13.0,0.49,101.03,0.5,400.0,0.51,101.03,0.5,400.0,0.52,16.0,0.53,13.0,0.01,0.01,2363.454965,1776299700000
1776299702.218,2.218,0.45,26.81,0.44,18.0,0.46,16.11,0.49,101.03,0.54,11.11,0.51,106.03,0.55,5.0,0.56,5.0,0.01,0.01,2363.454965,1776299700000
1776299702.805,2.805,0.45,26.81,0.44,24.0,0.46,11.71,0.49,101.03,0.54,16.11,0.51,101.03,0.55,26.81,0.56,18.0,0.01,0.01,2363.465211,1776299701000
1776299703.205,3.205,0.45,50.81,0.44,24.0,0.46,11.71,0.49,101.03,0.54,11.71,0.51,101.03,0.55,26.81,0.56,24.0,0.01,0.01,2363.465211,1776299701000
1776299703.547,3.547,0.45,40.13,0.44,34.0,0.46,8.25,0.49,101.03,0.54,11.71,0.51,101.03,0.55,45.13,0.56,34.0,0.01,0.01,2363.465211,1776299701000
1776299704.0,4.0,0.39,6.72,0.38,15.0,0.4,10.0,0.41,13.47,0.54,4.72,0.51,101.03,0.55,45.13,0.56,34.0,0.01,0.01,2363.515428,1776299702000
1776299704.213,4.213,0.39,14.52,0.38,15.0,0.4,15.0,0.41,10.0,0.6,15.0,0.59,10.0,0.61,19.52,0.62,15.0,0.01,0.01,2363.520428,1776299703000
1776299704.444,4.444,0.39,18.0,0.38,15.0,0.4,15.0,0.41,10.0,0.6,15.0,0.59,10.0,0.61,14.52,0.62,15.0,0.01,0.01,2363.520428,1776299703000
1776299705.278,5.278,0.38,13.92,0.37,20.0,0.4,84.48,0.41,18.13,0.6,20.0,0.59,10.0,0.61,0.55,0.62,31.0,0.02,0.01,2363.520428,1776299703000
