timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776332103.955,3.955,0.49,10.4,0.48,21.0,0.53,25.0,0.54,96.0,0.46,150.0,0.4,38.0,0.48,9.35,0.54,119.82,0.04,0.02,2344.25145,1776332102000
1776332104.271,4.271,0.49,10.4,0.48,21.0,0.5,10.0,0.51,15.0,0.47,25.0,0.46,96.0,0.51,10.4,0.52,21.0,0.01,0.04,2344.25145,1776332102000
1776332105.518,5.518,0.49,25.81,0.48,21.0,0.5,4.88,0.51,15.0,0.5,10.0,0.49,15.0,0.51,10.4,0.52,21.0,0.01,0.01,2344.249875,1776332103000
1776332106.53,6.53,0.49,15.4,0.48,21.0,0.51,14.88,0.52,15.0,0.5,4.88,0.49,15.0,0.51,25.81,0.52,21.0,0.02,0.01,2344.247211,1776332105000
1776332106.761,6.761,0.51,15.0,0.5,19.0,0.52,5.0,0.53,10.0,0.49,14.88,0.48,15.0,0.51,15.4,0.52,21.0,0.01,0.02,2344.247211,1776332105000
1776332109.222,9.222,0.5,10.0,0.48,5.0,0.52,25.0,0.53,85.0,0.48,5.0,0.47,10.0,0.49,15.0,0.5,19.0,0.02,0.01,2344.255455,1776332107000
1776332109.44,9.44,0.48,7.0,0.46,15.0,0.49,15.0,0.5,85.0,0.51,10.0,0.5,80.0,0.53,5.0,0.54,15.0,0.01,0.02,2344.33694,1776332108000
1776332110.283,10.283,0.47,18.0,0.46,15.0,0.49,15.0,0.5,90.0,0.51,15.0,0.5,85.0,0.52,7.0,0.54,15.0,0.02,0.01,2344.35543,1776332109000
1776332111.324,11.324,0.47,63.01,0.46,22.0,0.48,17.31,0.49,10.0,0.51,15.0,0.5,90.0,0.53,18.0,0.54,15.0,0.01,0.02,2344.28462,1776332110000
1776332112.628,12.628,0.47,59.01,0.46,32.0,0.48,5.0,0.5,85.5,0.52,14.06,0.51,10.0,0.53,63.01,0.54,22.0,0.01,0.01,2344.237095,1776332111000
1776332114.196,14.196,0.47,79.01,0.46,362.0,0.52,12.0,0.56,70.0,0.52,5.0,0.5,85.5,0.53,59.01,0.54,32.0,0.05,0.01,2344.23158,1776332112000
1776332114.429,14.429,0.55,15.0,0.54,15.0,0.56,65.87,0.57,75.0,0.44,65.0,0.43,75.0,0.48,10.0,0.49,15.0,0.01,0.04,2344.23158,1776332112000
1776332120.925,20.925,0.55,5.0,0.54,15.0,0.56,77.87,0.57,75.0,0.44,65.87,0.43,75.0,0.45,15.0,0.46,15.0,0.01,0.01,2344.492386,1776332119000
1776332123.059,23.059,0.54,17.88,0.53,30.5,0.56,78.87,0.57,75.0,0.45,15.5,0.44,75.87,0.46,9.34,0.47,25.5,0.02,0.01,2344.577823,1776332121000
1776332123.948,23.948,0.54,15.0,0.53,30.5,0.55,20.68,0.56,83.87,0.44,78.87,0.43,75.0,0.46,17.88,0.47,30.5,0.01,0.02,2344.448045,1776332122000
1776332129.153,29.153,0.54,20.0,0.53,30.5,0.55,23.86,0.56,83.87,0.45,20.68,0.44,83.87,0.46,15.0,0.47,30.5,0.01,0.01,2344.449585,1776332127000
1776332130.749,30.749,0.53,21.96,0.52,30.5,0.55,12.0,0.56,83.87,0.45,18.86,0.44,83.87,0.47,23.9,0.48,30.5,0.02,0.02,2344.491391,1776332129000
1776332130.962,30.962,0.54,30.5,0.53,21.96,0.55,8.38,0.56,83.87,0.45,12.0,0.44,83.87,0.47,21.96,0.48,30.5,0.01,0.02,2344.491391,1776332129000
1776332131.246,31.246,0.52,10.0,0.51,20.5,0.53,34.5,0.54,44.64,0.46,63.64,0.45,39.5,0.48,10.0,0.49,20.5,0.01,0.02,2344.443945,1776332130000
1776332132.857,32.857,0.5,5.0,0.49,25.5,0.51,48.03,0.52,106.5,0.47,34.5,0.46,44.64,0.5,15.0,0.51,43.5,0.01,0.03,2344.44069,1776332131000
1776332133.152,33.152,0.5,5.0,0.49,25.5,0.51,56.56,0.52,111.5,0.49,43.03,0.48,106.5,0.5,3.0,0.51,25.5,0.01,0.01,2344.44069,1776332131000
