timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776206101.476,1.476,0.51,20.0,0.5,105.0,0.54,13.0,0.55,80.0,0.46,13.0,0.45,80.0,0.48,9.0,0.49,20.0,0.03,0.02,2317.440477,1776206100000
1776206101.759,1.759,0.52,9.0,0.51,37.0,0.54,8.0,0.55,80.0,0.46,13.0,0.45,80.0,0.48,9.0,0.49,20.0,0.02,0.02,2317.440477,1776206100000
1776206102.04,2.04,0.52,9.0,0.51,37.0,0.54,8.0,0.55,80.0,0.46,8.0,0.45,80.0,0.48,9.0,0.49,37.0,0.02,0.02,2317.351975,1776206101000
1776206102.495,2.495,0.52,11.75,0.51,37.0,0.54,8.0,0.55,75.0,0.46,8.0,0.45,80.0,0.48,9.0,0.49,37.0,0.02,0.02,2317.351975,1776206101000
1776206103.003,3.003,0.52,32.55,0.51,25.0,0.54,13.0,0.55,75.0,0.46,8.0,0.45,75.0,0.48,11.75,0.49,37.0,0.02,0.02,2317.351975,1776206101000
1776206103.344,3.344,0.5,114.7,0.47,25.0,0.54,6.14,0.55,84.0,0.46,11.14,0.45,84.0,0.48,22.55,0.49,15.0,0.04,0.02,2317.484855,1776206102000
1776206103.632,3.632,0.5,89.7,0.47,35.0,0.51,7.84,0.54,16.14,0.49,7.84,0.46,6.14,0.5,94.7,0.53,35.0,0.01,0.01,2317.484855,1776206102000
1776206103.877,3.877,0.5,69.1,0.49,5.0,0.51,51.59,0.54,21.0,0.49,53.56,0.46,10.0,0.5,69.1,0.51,5.0,0.01,0.01,2317.484855,1776206102000
1776206104.21,4.21,0.5,37.17,0.49,5.0,0.51,57.35,0.52,10.0,0.49,57.35,0.48,10.0,0.5,60.85,0.51,5.0,0.01,0.01,2317.484855,1776206102000
1776206104.52,4.52,0.45,6.32,0.41,10.0,0.46,2.1,0.47,10.0,0.49,44.02,0.48,155.0,0.55,6.32,0.59,10.0,0.01,0.06,2317.60793,1776206103000
1776206104.743,4.743,0.45,16.32,0.44,15.0,0.46,1.94,0.47,9.71,0.54,7.6,0.53,9.71,0.55,16.32,0.56,5.0,0.01,0.01,2317.60793,1776206103000
1776206105.248,5.248,0.46,7.03,0.45,24.32,0.47,21.71,0.48,33.0,0.54,1.94,0.53,9.71,0.55,14.32,0.56,20.0,0.01,0.01,2317.60793,1776206103000
1776206105.508,5.508,0.46,2.95,0.45,19.32,0.47,26.39,0.48,33.0,0.53,26.39,0.52,33.0,0.54,4.99,0.55,19.32,0.01,0.01,2317.370658,1776206104000
1776206105.748,5.748,0.46,5.91,0.45,19.32,0.47,24.07,0.48,38.0,0.53,26.39,0.52,38.0,0.54,0.91,0.55,19.32,0.01,0.01,2317.370658,1776206104000
1776206106.027,6.027,0.45,18.21,0.44,15.0,0.47,24.07,0.48,38.0,0.53,24.07,0.52,38.0,0.54,5.91,0.55,19.32,0.02,0.01,2317.370658,1776206104000
1776206106.305,6.305,0.45,8.21,0.44,15.0,0.46,12.63,0.47,24.07,0.54,12.63,0.53,24.07,0.55,8.21,0.56,15.0,0.01,0.01,2316.839112,1776206105000
1776206106.527,6.527,0.45,6.21,0.44,15.0,0.46,9.37,0.47,12.07,0.54,12.63,0.53,12.07,0.55,11.21,0.56,15.0,0.01,0.01,2316.839112,1776206105000
1776206106.853,6.853,0.45,9.21,0.44,15.0,0.46,9.37,0.47,17.07,0.54,9.37,0.53,12.07,0.55,6.21,0.56,15.0,0.01,0.01,2316.839112,1776206105000
1776206107.131,7.131,0.44,20.0,0.43,5.0,0.45,14.05,0.46,4.37,0.54,9.37,0.53,17.07,0.55,9.21,0.56,15.0,0.01,0.01,2316.819559,1776206106000
1776206108.013,8.013,0.44,20.0,0.43,5.0,0.45,14.05,0.46,4.37,0.55,14.05,0.54,4.37,0.56,20.0,0.57,5.0,0.01,0.01,2316.832616,1776206107000
1776206108.316,8.316,0.43,10.0,0.42,28.0,0.45,114.05,0.46,129.37,0.55,14.05,0.54,4.37,0.56,20.0,0.57,5.0,0.02,0.01,2316.832616,1776206107000
1776206109.027,9.027,0.43,10.0,0.42,28.0,0.45,114.05,0.46,129.37,0.55,114.05,0.54,129.37,0.57,10.0,0.58,28.0,0.02,0.02,2316.836088,1776206108000
