timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776251101.572,1.572,0.55,10.0,0.53,80.0,0.61,70.0,0.62,70.0,0.39,70.0,0.38,70.0,0.45,15.0,0.47,75.0,0.06,0.06,2319.5456,1776251099000
1776251101.893,1.893,0.55,10.0,0.53,80.0,0.61,70.0,0.62,70.0,0.4,15.0,0.39,83.0,0.45,26.0,0.46,13.0,0.06,0.05,2319.54545,1776251100000
1776251102.318,2.318,0.55,11.0,0.54,18.0,0.59,10.0,0.6,90.0,0.4,15.0,0.39,83.0,0.45,26.0,0.46,13.0,0.04,0.05,2319.54545,1776251100000
1776251103.18,3.18,0.56,55.0,0.55,66.0,0.57,8.24,0.58,15.0,0.41,10.0,0.4,90.0,0.45,11.0,0.46,18.0,0.01,0.04,2319.54085,1776251101000
1776251103.473,3.473,0.56,60.0,0.55,71.0,0.57,8.24,0.58,15.0,0.43,8.24,0.42,15.0,0.44,55.0,0.45,66.0,0.01,0.01,2319.63785,1776251102000
1776251104.042,4.042,0.56,5.0,0.55,55.0,0.57,2.88,0.58,21.0,0.43,8.24,0.42,15.0,0.44,60.0,0.45,71.0,0.01,0.01,2319.63785,1776251102000
1776251104.655,4.655,0.54,50.0,0.53,60.0,0.55,5.0,0.56,20.0,0.45,5.0,0.44,20.0,0.46,50.0,0.47,60.0,0.01,0.01,2319.91987,1776251103000
1776251105.573,5.573,0.54,50.0,0.53,60.0,0.55,5.0,0.56,20.0,0.45,5.0,0.44,20.0,0.46,50.0,0.47,60.0,0.01,0.01,2319.96301,1776251104000
1776251106.046,6.046,0.54,55.0,0.53,80.0,0.55,1.66,0.56,80.0,0.45,1.66,0.44,80.0,0.46,55.0,0.47,80.0,0.01,0.01,2319.861768,1776251105000
1776251108.045,8.045,0.54,55.0,0.53,80.0,0.55,1.66,0.56,80.0,0.45,1.66,0.44,80.0,0.46,55.0,0.47,80.0,0.01,0.01,2319.729806,1776251106000
1776251108.733,8.733,0.54,55.0,0.53,80.0,0.55,1.66,0.56,80.0,0.45,1.66,0.44,80.0,0.46,55.0,0.47,80.0,0.01,0.01,2319.70505,1776251107000
1776251109.398,9.398,0.56,51.59,0.55,85.0,0.57,5.0,0.58,70.0,0.45,1.66,0.44,80.0,0.46,55.0,0.47,80.0,0.01,0.01,2319.70505,1776251107000
1776251109.78,9.78,0.56,91.59,0.55,85.0,0.57,18.24,0.58,70.0,0.43,5.0,0.42,70.0,0.44,51.59,0.45,85.0,0.01,0.01,2319.73,1776251108000
1776251110.082,10.082,0.56,91.59,0.55,85.0,0.57,18.24,0.58,70.0,0.43,18.24,0.42,70.0,0.44,91.59,0.45,85.0,0.01,0.01,2319.760515,1776251109000
1776251110.603,10.603,0.57,50.0,0.56,91.59,0.59,25.0,0.6,70.0,0.43,18.24,0.42,70.0,0.44,91.59,0.45,85.0,0.02,0.01,2319.760515,1776251109000
1776251111.459,11.459,0.58,5.0,0.57,45.0,0.59,25.0,0.6,75.0,0.41,25.0,0.4,75.0,0.42,5.0,0.43,45.0,0.01,0.01,2319.9274,1776251110000
1776251111.987,11.987,0.58,110.5,0.57,106.0,0.6,14.07,0.61,65.0,0.4,14.07,0.39,65.0,0.42,110.5,0.43,106.0,0.02,0.02,2319.878648,1776251111000
1776251112.458,12.458,0.61,131.5,0.6,166.5,0.62,3.27,0.63,5.0,0.4,14.07,0.39,65.0,0.42,110.5,0.43,106.0,0.01,0.02,2319.878648,1776251111000
1776251112.691,12.691,0.61,170.5,0.6,166.5,0.62,1.65,0.63,5.0,0.38,3.27,0.37,5.0,0.39,131.5,0.4,166.5,0.01,0.01,2319.878648,1776251111000
1776251113.289,13.289,0.61,120.5,0.6,166.5,0.62,1.65,0.63,5.0,0.38,1.65,0.37,5.0,0.39,120.5,0.4,166.5,0.01,0.01,2320.133311,1776251112000
1776251113.973,13.973,0.56,46.59,0.55,65.0,0.63,35.5,0.64,49.39,0.38,1.65,0.37,5.0,0.39,120.5,0.4,166.5,0.07,0.01,2320.133311,1776251112000
1776251114.487,14.487,0.56,43.45,0.55,70.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.44,43.45,0.45,70.0,0.04,0.04,2320.25049,1776251113000
1776251115.134,15.134,0.58,10.0,0.57,10.0,0.6,13.33,0.61,65.0,0.4,13.33,0.39,65.0,0.42,10.0,0.43,10.0,0.02,0.02,2320.267627,1776251114000
1776251116.338,16.338,0.62,25.0,0.61,31.5,0.63,28.0,0.64,44.39,0.4,13.33,0.39,65.0,0.42,10.0,0.43,10.0,0.01,0.02,2320.267627,1776251114000
