timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776164734.193,34.193,0.39,24.5,0.38,103.0,0.37,100.09,0.36,195.19,0.35,67.09,0.4,115.0,0.41,35.0,0.42,50.68,0.43,45.5,0.44,70.5,0.58,99.01,0.57,55.0,0.56,25.0,0.55,31.5,0.54,78.7,0.59,21.76,0.6,30.5,0.61,35.5,0.62,100.0,0.63,120.09,0.01,0.01,2376.15496,1776164732000
1776164735.207,35.207,0.39,73.03,0.38,103.0,0.37,100.09,0.36,195.19,0.35,67.09,0.4,95.0,0.41,35.0,0.42,50.68,0.43,45.5,0.44,70.5,0.6,115.0,0.59,35.0,0.58,50.68,0.57,45.5,0.56,70.5,0.61,24.5,0.62,103.0,0.63,100.09,0.64,195.19,0.65,67.09,0.01,0.01,2376.112755,1776164733000
1776164735.46,35.46,0.39,73.03,0.38,103.0,0.37,100.09,0.36,195.19,0.35,67.09,0.4,95.0,0.41,35.0,0.42,50.68,0.43,45.5,0.44,70.5,0.6,95.0,0.59,35.0,0.58,50.68,0.57,45.5,0.56,70.5,0.61,73.03,0.62,103.0,0.63,100.09,0.64,195.19,0.65,67.09,0.01,0.01,2376.084885,1776164734000
1776164737.06,37.06,0.39,70.83,0.38,95.0,0.37,200.08,0.36,123.0,0.35,38.09,0.4,85.0,0.41,35.0,0.42,50.68,0.43,45.5,0.44,57.84,0.6,95.0,0.59,35.0,0.58,50.68,0.57,45.5,0.56,70.5,0.61,73.03,0.62,103.0,0.63,100.09,0.64,195.19,0.65,67.09,0.01,0.01,2376.084885,1776164734000
1776164742.611,42.611,0.39,64.1,0.38,95.0,0.37,200.08,0.36,123.0,0.35,38.09,0.4,85.0,0.41,35.0,0.42,50.68,0.43,45.5,0.44,57.84,0.6,85.0,0.59,35.0,0.58,50.68,0.57,45.5,0.56,57.84,0.61,64.1,0.62,95.0,0.63,200.08,0.64,123.0,0.65,38.09,0.01,0.01,2376.097155,1776164741000
1776164743.062,43.062,0.37,19.59,0.36,20.5,0.35,25.09,0.34,15.0,0.33,135.19,0.38,301.0,0.39,45.5,0.4,81.84,0.41,119.5,0.42,144.68,0.6,85.0,0.59,35.0,0.58,50.68,0.57,45.5,0.56,57.84,0.61,64.1,0.62,95.0,0.63,200.08,0.64,123.0,0.65,38.09,0.01,0.01,2376.097155,1776164741000
1776164744.086,44.086,0.37,2.12,0.35,5.09,0.33,10.0,0.32,187.19,0.31,124.0,0.38,287.89,0.39,64.84,0.4,40.5,0.41,93.5,0.42,206.68,0.62,270.62,0.61,45.5,0.6,81.84,0.59,119.5,0.58,144.68,0.63,14.59,0.64,20.5,0.65,25.09,0.66,15.0,0.67,135.19,0.01,0.01,2376.017555,1776164742000
1776164744.394,44.394,0.33,15.59,0.32,182.19,0.31,124.0,0.3,103.0,0.29,25.0,0.36,89.5,0.37,35.5,0.38,46.5,0.39,59.84,0.4,60.5,0.62,292.89,0.61,64.84,0.6,40.5,0.59,93.5,0.58,206.68,0.65,5.09,0.67,10.0,0.68,182.19,0.69,124.0,0.7,103.0,0.03,0.03,2376.005695,1776164743000
1776164745.309,45.309,0.33,15.59,0.32,182.19,0.31,124.0,0.3,103.0,0.29,25.0,0.36,89.5,0.37,35.5,0.38,46.5,0.39,59.84,0.4,60.5,0.64,89.5,0.63,35.5,0.62,46.5,0.61,59.84,0.6,60.5,0.67,15.59,0.68,182.19,0.69,124.0,0.7,103.0,0.71,25.0,0.03,0.03,2375.954765,1776164744000
1776164746.373,46.373,0.33,15.59,0.32,182.19,0.31,124.0,0.3,103.0,0.29,25.0,0.36,89.5,0.37,35.5,0.38,46.5,0.39,59.84,0.4,60.5,0.64,89.5,0.63,35.5,0.62,46.5,0.61,59.84,0.6,60.5,0.67,15.59,0.68,182.19,0.69,124.0,0.7,103.0,0.71,25.0,0.03,0.03,2375.872695,1776164745000
1776164746.869,46.869,0.33,15.59,0.32,182.19,0.31,124.0,0.3,103.0,0.29,25.0,0.36,89.5,0.37,35.5,0.38,46.5,0.39,59.84,0.4,60.5,0.64,89.5,0.63,35.5,0.62,46.5,0.61,59.84,0.6,60.5,0.67,15.59,0.68,182.19,0.69,124.0,0.7,103.0,0.71,25.0,0.03,0.03,2375.8061,1776164746000
1776164747.158,47.158,0.33,43.44,0.32,197.99,0.31,134.0,0.3,95.0,0.29,33.0,0.34,40.0,0.35,40.0,0.36,61.5,0.37,45.59,0.38,51.5,0.64,89.5,0.63,35.5,0.62,46.5,0.61,59.84,0.6,60.5,0.67,15.59,0.68,182.19,0.69,124.0,0.7,103.0,0.71,25.0,0.01,0.03,2375.8061,1776164746000
1776164747.674,47.674,0.33,132.44,0.32,223.99,0.31,134.0,0.3,95.0,0.29,33.0,0.35,14.85,0.36,31.0,0.37,35.09,0.38,51.5,0.39,43.5,0.66,40.0,0.65,40.0,0.64,61.5,0.63,45.59,0.62,51.5,0.67,43.44,0.68,197.99,0.69,134.0,0.7,95.0,0.71,33.0,0.02,0.01,2375.8061,1776164746000
1776164749.214,49.214,0.33,132.44,0.32,223.99,0.31,134.0,0.3,95.0,0.29,33.0,0.35,14.85,0.36,31.0,0.37,35.09,0.38,51.5,0.39,43.5,0.65,14.85,0.64,31.0,0.63,35.09,0.62,51.5,0.61,43.5,0.67,132.44,0.68,223.99,0.69,134.0,0.7,95.0,0.71,33.0,0.02,0.02,2375.81185,1776164748000
1776164750.111,50.111,0.33,132.44,0.32,223.99,0.31,134.0,0.3,95.0,0.29,33.0,0.35,14.85,0.36,31.0,0.37,35.09,0.38,51.5,0.39,43.5,0.65,14.85,0.64,31.0,0.63,35.09,0.62,51.5,0.61,43.5,0.67,132.44,0.68,223.99,0.69,134.0,0.7,95.0,0.71,33.0,0.02,0.02,2375.8634,1776164749000
1776164751.111,51.111,0.33,132.44,0.32,223.99,0.31,134.0,0.3,95.0,0.29,33.0,0.35,14.85,0.36,31.0,0.37,35.09,0.38,51.5,0.39,43.5,0.65,14.85,0.64,31.0,0.63,35.09,0.62,51.5,0.61,43.5,0.67,132.44,0.68,223.99,0.69,134.0,0.7,95.0,0.71,33.0,0.02,0.02,2375.869285,1776164750000
1776164751.446,51.446,0.34,78.5,0.33,160.43,0.32,151.8,0.31,104.0,0.3,95.0,0.35,30.9,0.36,10.0,0.37,31.09,0.38,45.5,0.39,49.84,0.65,14.85,0.64,31.0,0.63,35.09,0.62,51.5,0.61,43.5,0.67,132.44,0.68,223.99,0.69,134.0,0.7,95.0,0.71,33.0,0.01,0.02,2375.869285,1776164750000
1776164751.681,51.681,0.34,258.49,0.33,98.43,0.32,51.0,0.31,75.0,0.3,25.0,0.35,15.75,0.37,5.09,0.41,10.0,0.42,25.18,0.43,36.0,0.65,30.9,0.64,10.0,0.63,31.09,0.62,45.5,0.61,49.84,0.66,78.5,0.67,160.43,0.68,151.8,0.69,104.0,0.7,95.0,0.01,0.01,2375.869285,1776164750000
1776164751.969,51.969,0.36,224.49,0.35,57.5,0.34,85.5,0.33,69.44,0.32,46.0,0.41,10.0,0.42,41.18,0.43,36.0,0.44,66.34,0.45,72.0,0.63,5.09,0.59,10.0,0.58,41.18,0.57,36.0,0.56,56.34,0.66,322.49,0.67,98.43,0.68,46.0,0.69,75.0,0.7,25.0,0.05,0.03,2375.869285,1776164750000
1776164752.37,52.37,0.4,105.0,0.39,25.5,0.38,174.99,0.37,123.5,0.36,142.5,0.41,17.07,0.42,41.68,0.43,36.0,0.44,55.34,0.45,81.0,0.59,10.0,0.58,41.18,0.57,36.0,0.56,66.34,0.55,72.0,0.64,224.49,0.65,57.5,0.66,85.5,0.67,69.44,0.68,46.0,0.01,0.05,2375.86692,1776164751000
1776164752.884,52.884,0.4,95.0,0.39,36.5,0.38,174.99,0.37,123.5,0.36,137.5,0.41,14.14,0.42,46.68,0.43,46.0,0.44,61.34,0.45,89.0,0.59,17.07,0.58,46.68,0.57,36.0,0.56,46.0,0.55,81.0,0.6,100.0,0.61,25.5,0.62,174.99,0.63,123.5,0.64,142.5,0.01,0.01,2375.86692,1776164751000
1776164753.185,53.185,0.4,54.0,0.39,36.5,0.38,185.49,0.37,123.5,0.36,111.5,0.41,45.61,0.42,56.68,0.43,46.0,0.44,61.34,0.45,89.0,0.59,14.14,0.58,46.68,0.57,46.0,0.56,61.34,0.55,89.0,0.6,95.0,0.61,36.5,0.62,174.99,0.63,123.5,0.64,137.5,0.01,0.01,2375.83112,1776164752000
1776164753.927,53.927,0.4,54.0,0.39,26.0,0.38,196.49,0.37,133.5,0.36,112.5,0.41,35.61,0.42,66.68,0.43,46.0,0.44,61.34,0.45,89.0,0.59,35.61,0.58,66.68,0.57,46.0,0.56,61.34,0.55,89.0,0.6,54.0,0.61,26.0,0.62,196.49,0.63,133.5,0.64,112.5,0.01,0.01,2375.908925,1776164753000
1776164754.32,54.32,0.4,71.92,0.39,36.0,0.38,122.5,0.37,115.5,0.36,243.69,0.41,47.92,0.42,66.68,0.43,46.0,0.44,76.34,0.45,89.0,0.59,35.61,0.58,66.68,0.57,46.0,0.56,61.34,0.55,89.0,0.6,54.0,0.61,26.0,0.62,196.49,0.63,133.5,0.64,112.5,0.01,0.01,2375.908925,1776164753000
1776164754.809,54.809,0.4,71.92,0.39,36.0,0.38,122.5,0.37,115.5,0.36,243.69,0.41,47.92,0.42,66.68,0.43,46.0,0.44,76.34,0.45,89.0,0.59,47.92,0.58,66.68,0.57,46.0,0.56,76.34,0.55,89.0,0.6,71.92,0.61,36.0,0.62,122.5,0.63,115.5,0.64,243.69,0.01,0.01,2376.086485,1776164754000
1776164755.074,55.074,0.4,71.92,0.39,36.0,0.38,122.5,0.37,115.5,0.36,243.69,0.41,40.23,0.42,66.68,0.43,46.0,0.44,76.34,0.45,89.0,0.59,47.92,0.58,66.68,0.57,46.0,0.56,76.34,0.55,89.0,0.6,71.92,0.61,36.0,0.62,122.5,0.63,115.5,0.64,243.69,0.01,0.01,2376.086485,1776164754000
1776164755.852,55.852,0.4,71.92,0.39,36.0,0.38,122.5,0.37,115.5,0.36,243.69,0.41,40.23,0.42,66.68,0.43,46.0,0.44,76.34,0.45,89.0,0.59,40.23,0.58,66.68,0.57,46.0,0.56,76.34,0.55,89.0,0.6,71.92,0.61,36.0,0.62,122.5,0.63,115.5,0.64,243.69,0.01,0.01,2376.10804,1776164755000
1776164756.822,56.822,0.4,71.92,0.39,36.0,0.38,122.5,0.37,115.5,0.36,243.69,0.41,40.23,0.42,66.68,0.43,46.0,0.44,76.34,0.45,89.0,0.59,40.23,0.58,66.68,0.57,46.0,0.56,76.34,0.55,89.0,0.6,71.92,0.61,36.0,0.62,122.5,0.63,115.5,0.64,243.69,0.01,0.01,2376.069485,1776164756000
1776164757.513,57.513,0.4,71.92,0.39,11.0,0.38,112.0,0.37,115.5,0.36,243.69,0.41,45.14,0.42,61.68,0.43,46.0,0.44,67.34,0.45,89.0,0.59,40.23,0.58,66.68,0.57,46.0,0.56,76.34,0.55,89.0,0.6,71.92,0.61,36.0,0.62,122.5,0.63,115.5,0.64,243.69,0.01,0.01,2376.069485,1776164756000
1776164758.452,58.452,0.4,66.1,0.39,11.0,0.38,122.5,0.37,115.5,0.36,228.49,0.41,195.14,0.42,66.68,0.43,61.34,0.44,67.34,0.45,63.0,0.59,45.14,0.58,61.68,0.57,46.0,0.56,67.34,0.55,89.0,0.6,71.92,0.61,11.0,0.62,112.0,0.63,115.5,0.64,243.69,0.01,0.01,2376.069485,1776164756000
1776164759.161,59.161,0.4,64.26,0.39,11.0,0.38,122.5,0.37,115.5,0.36,228.49,0.41,200.14,0.42,66.68,0.43,61.34,0.44,67.34,0.45,63.0,0.59,200.14,0.58,66.68,0.57,61.34,0.56,67.34,0.55,63.0,0.6,64.26,0.61,11.0,0.62,122.5,0.63,115.5,0.64,228.49,0.01,0.01,2376.079925,1776164758000
1776164760.006,60.006,0.4,64.26,0.39,11.0,0.38,122.5,0.37,115.5,0.36,228.49,0.41,200.14,0.42,66.68,0.43,61.34,0.44,67.34,0.45,63.0,0.59,200.14,0.58,66.68,0.57,61.34,0.56,67.34,0.55,63.0,0.6,64.26,0.61,11.0,0.62,122.5,0.63,115.5,0.64,228.49,0.01,0.01,2376.066375,1776164759000
1776164760.58,60.58,0.4,62.54,0.39,16.0,0.38,133.5,0.37,136.5,0.36,143.5,0.41,66.71,0.42,84.02,0.43,51.0,0.44,25.0,0.45,54.0,0.59,200.14,0.58,66.68,0.57,61.34,0.56,67.34,0.55,63.0,0.6,64.26,0.61,11.0,0.62,122.5,0.63,115.5,0.64,228.49,0.01,0.01,2376.066375,1776164759000
1776164761.01,61.01,0.4,62.54,0.39,16.0,0.38,133.5,0.37,136.5,0.36,143.5,0.41,66.71,0.42,84.02,0.43,51.0,0.44,25.0,0.45,54.0,0.59,66.71,0.58,84.02,0.57,51.0,0.56,25.0,0.55,54.0,0.6,62.54,0.61,16.0,0.62,133.5,0.63,136.5,0.64,143.5,0.01,0.01,2376.056685,1776164760000
1776164761.286,61.286,0.4,12.83,0.38,26.0,0.37,57.0,0.36,57.5,0.35,64.5,0.41,308.48,0.42,100.02,0.43,25.0,0.44,25.0,0.45,54.0,0.59,66.71,0.58,84.02,0.57,51.0,0.56,25.0,0.55,54.0,0.6,62.54,0.61,16.0,0.62,133.5,0.63,136.5,0.64,143.5,0.01,0.01,2376.056685,1776164760000
1776164761.652,61.652,0.34,30.5,0.33,22.94,0.32,15.0,0.31,189.99,0.3,116.0,0.41,455.05,0.42,79.02,0.43,55.0,0.44,25.0,0.45,46.0,0.59,303.48,0.58,94.02,0.57,25.0,0.56,25.0,0.55,54.0,0.6,1.11,0.63,15.0,0.64,16.0,0.65,25.5,0.66,49.3,0.07,0.01,2376.056685,1776164760000
1776164761.989,61.989,0.34,30.5,0.33,22.94,0.32,15.0,0.31,189.99,0.3,116.0,0.41,455.05,0.42,79.02,0.43,55.0,0.44,25.0,0.45,46.0,0.59,455.05,0.58,79.02,0.57,55.0,0.56,25.0,0.55,46.0,0.66,30.5,0.67,22.94,0.68,15.0,0.69,189.99,0.7,116.0,0.07,0.07,2376.074035,1776164761000
1776164762.375,62.375,0.33,32.45,0.32,25.5,0.31,183.99,0.3,154.0,0.29,116.0,0.34,205.0,0.35,155.5,0.36,36.0,0.37,74.84,0.38,152.0,0.59,455.05,0.58,79.02,0.57,55.0,0.56,25.0,0.55,46.0,0.66,30.5,0.67,22.94,0.68,15.0,0.69,189.99,0.7,116.0,0.01,0.07,2376.074035,1776164761000
1776164762.933,62.933,0.33,32.45,0.32,25.5,0.31,183.99,0.3,154.0,0.29,116.0,0.34,205.0,0.35,155.5,0.36,36.0,0.37,74.84,0.38,152.0,0.66,205.0,0.65,155.5,0.64,36.0,0.63,74.84,0.62,152.0,0.67,32.45,0.68,25.5,0.69,183.99,0.7,154.0,0.71,116.0,0.01,0.01,2376.03327,1776164762000
1776164763.93,63.93,0.33,32.45,0.32,25.5,0.31,183.99,0.3,154.0,0.29,116.0,0.34,205.0,0.35,155.5,0.36,36.0,0.37,74.84,0.38,152.0,0.66,205.0,0.65,155.5,0.64,36.0,0.63,74.84,0.62,152.0,0.67,32.45,0.68,25.5,0.69,183.99,0.7,154.0,0.71,116.0,0.01,0.01,2375.876255,1776164763000
1776164764.233,64.233,0.27,25.0,0.26,128.19,0.25,66.0,0.24,34.0,0.23,25.0,0.34,389.43,0.35,174.5,0.36,254.0,0.37,104.5,0.38,46.0,0.66,205.0,0.65,155.5,0.64,36.0,0.63,74.84,0.62,152.0,0.67,32.45,0.68,25.5,0.69,183.99,0.7,154.0,0.71,116.0,0.07,0.01,2375.876255,1776164763000
1776164764.539,64.539,0.27,30.32,0.26,166.69,0.25,76.0,0.24,34.0,0.23,25.0,0.28,379.0,0.29,20.0,0.3,67.5,0.31,76.0,0.32,25.0,0.66,471.43,0.65,174.5,0.64,254.0,0.63,104.5,0.62,46.0,0.73,21.33,0.74,128.19,0.75,66.0,0.76,34.0,0.77,25.0,0.01,0.07,2375.876255,1776164763000
1776164764.795,64.795,0.27,24.83,0.26,138.69,0.25,86.0,0.24,25.0,0.23,25.0,0.28,384.0,0.29,30.0,0.3,77.5,0.31,36.0,0.32,35.0,0.72,379.0,0.71,20.0,0.7,67.5,0.69,76.0,0.68,25.0,0.73,30.32,0.74,166.69,0.75,76.0,0.76,34.0,0.77,25.0,0.01,0.01,2375.876255,1776164763000
1776164765.105,65.105,0.27,21.16,0.26,138.69,0.25,86.0,0.24,25.0,0.23,25.0,0.28,246.0,0.29,30.0,0.3,77.5,0.31,36.0,0.32,35.0,0.72,384.0,0.71,30.0,0.7,77.5,0.69,36.0,0.68,35.0,0.73,24.83,0.74,138.69,0.75,86.0,0.76,25.0,0.77,25.0,0.01,0.01,2375.744405,1776164764000
1776164766.19,66.19,0.27,21.16,0.26,138.69,0.25,86.0,0.24,25.0,0.23,25.0,0.28,246.0,0.29,30.0,0.3,77.5,0.31,36.0,0.32,35.0,0.72,246.0,0.71,30.0,0.7,77.5,0.69,36.0,0.68,35.0,0.73,21.16,0.74,138.69,0.75,86.0,0.76,25.0,0.77,25.0,0.01,0.01,2375.649926,1776164765000
1776164766.794,66.794,0.27,10.0,0.26,25.5,0.25,158.19,0.24,62.0,0.23,46.0,0.28,279.42,0.29,40.5,0.3,77.5,0.31,86.0,0.32,35.0,0.72,246.0,0.71,30.0,0.7,77.5,0.69,36.0,0.68,35.0,0.73,21.16,0.74,138.69,0.75,86.0,0.76,25.0,0.77,25.0,0.01,0.01,2375.649926,1776164765000
1776164767.15,67.15,0.27,10.0,0.26,15.0,0.25,148.19,0.24,62.0,0.23,46.0,0.28,268.34,0.29,40.5,0.3,77.5,0.31,86.0,0.32,35.0,0.72,268.34,0.71,40.5,0.7,77.5,0.69,86.0,0.68,35.0,0.73,10.0,0.74,15.0,0.75,148.19,0.76,62.0,0.77,46.0,0.01,0.01,2375.48672,1776164766000
1776164767.513,67.513,0.27,45.6,0.26,5.0,0.25,158.69,0.24,72.5,0.23,46.0,0.28,206.08,0.29,40.5,0.3,77.5,0.31,81.0,0.32,44.34,0.72,217.65,0.71,40.5,0.7,77.5,0.69,81.0,0.68,44.34,0.73,63.0,0.74,5.0,0.75,148.19,0.76,72.5,0.77,46.0,0.01,0.01,2375.48672,1776164766000
1776164768.101,68.101,0.27,40.6,0.26,5.0,0.25,158.69,0.24,72.5,0.23,46.0,0.28,211.08,0.29,40.5,0.3,77.5,0.31,81.0,0.32,34.34,0.72,211.08,0.71,40.5,0.7,77.5,0.69,81.0,0.68,34.34,0.73,40.6,0.74,5.0,0.75,158.69,0.76,72.5,0.77,46.0,0.01,0.01,2375.51836,1776164767000
1776164768.309,68.309,0.27,15.6,0.26,15.0,0.25,131.19,0.24,89.5,0.23,32.0,0.28,232.08,0.29,40.5,0.3,83.5,0.31,85.0,0.32,34.34,0.72,211.08,0.71,40.5,0.7,77.5,0.69,81.0,0.68,34.34,0.73,40.6,0.74,5.0,0.75,158.69,0.76,72.5,0.77,46.0,0.01,0.01,2375.51836,1776164767000
1776164768.904,68.904,0.27,2.6,0.26,15.0,0.25,102.99,0.24,89.5,0.23,32.0,0.28,232.08,0.29,40.5,0.3,83.5,0.31,96.34,0.32,53.0,0.72,232.08,0.71,40.5,0.7,83.5,0.69,85.0,0.68,34.34,0.73,15.6,0.74,15.0,0.75,131.19,0.76,89.5,0.77,32.0,0.01,0.01,2375.51836,1776164767000
1776164769.384,69.384,0.26,58.0,0.25,23.0,0.24,134.69,0.23,70.0,0.22,106.0,0.27,185.5,0.28,50.6,0.29,41.5,0.3,164.5,0.31,131.34,0.72,232.08,0.71,40.5,0.7,83.5,0.69,96.34,0.68,53.0,0.73,2.6,0.74,15.0,0.75,102.99,0.76,89.5,0.77,32.0,0.01,0.01,2375.48489,1776164768000
1776164770.055,70.055,0.26,61.51,0.25,18.0,0.24,115.99,0.23,70.0,0.22,15.0,0.27,200.5,0.28,50.6,0.29,48.5,0.3,157.5,0.31,101.34,0.73,185.5,0.72,50.6,0.71,41.5,0.7,164.5,0.69,131.34,0.74,58.0,0.75,23.0,0.76,134.69,0.77,70.0,0.78,106.0,0.01,0.01,2375.48489,1776164768000
1776164770.301,70.301,0.21,89.99,0.2,77.0,0.19,48.4,0.18,49.4,0.17,120.5,0.25,5.0,0.26,368.84,0.27,166.84,0.28,115.6,0.29,40.5,0.73,200.5,0.72,50.6,0.71,48.5,0.7,157.5,0.69,101.34,0.74,61.51,0.75,18.0,0.76,115.99,0.77,70.0,0.78,15.0,0.04,0.01,2375.503524,1776164769000
1776164770.589,70.589,0.21,26.14,0.2,77.0,0.19,45.4,0.18,68.4,0.17,120.5,0.22,300.0,0.23,60.0,0.24,73.5,0.25,51.0,0.26,211.84,0.75,5.0,0.74,368.84,0.73,166.84,0.72,115.6,0.71,40.5,0.79,89.99,0.8,77.0,0.81,48.4,0.82,49.4,0.83,120.5,0.01,0.04,2375.503524,1776164769000
1776164770.885,70.885,0.2,50.55,0.19,175.59,0.18,92.4,0.17,120.5,0.16,114.8,0.21,318.71,0.22,75.0,0.23,75.5,0.24,73.0,0.25,88.84,0.78,300.0,0.77,60.0,0.76,73.5,0.75,51.0,0.74,211.84,0.79,26.14,0.8,77.0,0.81,45.4,0.82,68.4,0.83,120.5,0.01,0.01,2375.503524,1776164769000
1776164771.148,71.148,0.2,7.63,0.18,93.99,0.17,179.0,0.16,69.8,0.15,165.2,0.21,210.6,0.22,72.5,0.23,91.84,0.24,100.34,0.25,61.5,0.79,317.71,0.78,75.0,0.77,75.5,0.76,73.0,0.75,88.84,0.8,50.55,0.81,130.59,0.82,92.4,0.83,120.5,0.84,114.8,0.01,0.01,2375.503524,1776164769000
1776164771.719,71.719,0.18,97.63,0.17,179.0,0.16,69.8,0.15,165.2,0.14,166.9,0.19,214.0,0.2,40.5,0.21,45.6,0.22,67.5,0.23,96.84,0.79,210.6,0.78,72.5,0.77,101.84,0.76,100.34,0.75,61.5,0.82,95.95,0.83,179.0,0.84,69.8,0.85,165.2,0.86,166.9,0.01,0.03,2375.459545,1776164770000
1776164771.976,71.976,0.18,108.82,0.17,179.0,0.16,69.8,0.15,165.2,0.14,166.9,0.19,208.73,0.2,40.5,0.21,45.6,0.22,67.5,0.23,96.84,0.81,208.73,0.8,40.5,0.79,45.6,0.78,67.5,0.77,96.84,0.82,108.82,0.83,179.0,0.84,69.8,0.85,165.2,0.86,166.9,0.01,0.01,2375.382732,1776164771000
1776164772.346,72.346,0.18,22.55,0.17,251.19,0.16,120.8,0.15,165.2,0.14,166.9,0.19,208.73,0.2,40.5,0.21,45.6,0.22,67.5,0.23,75.84,0.81,208.73,0.8,40.5,0.79,45.6,0.78,67.5,0.77,96.84,0.82,108.82,0.83,179.0,0.84,69.8,0.85,165.2,0.86,166.9,0.01,0.01,2375.382732,1776164771000
1776164773.199,73.199,0.17,238.98,0.16,120.8,0.15,165.2,0.14,166.9,0.13,98.8,0.19,208.73,0.2,40.5,0.21,45.6,0.22,67.5,0.23,75.84,0.81,208.73,0.8,40.5,0.79,45.6,0.78,67.5,0.77,75.84,0.83,238.98,0.84,120.8,0.85,165.2,0.86,166.9,0.87,98.8,0.02,0.02,2375.06,1776164772000
1776164773.434,73.434,0.19,102.49,0.18,70.5,0.17,142.73,0.16,84.8,0.15,165.2,0.2,4.85,0.21,20.0,0.22,46.0,0.23,49.5,0.24,25.0,0.81,208.73,0.8,40.5,0.79,45.6,0.78,67.5,0.77,75.84,0.83,238.98,0.84,120.8,0.85,165.2,0.86,166.9,0.87,98.8,0.01,0.02,2375.06,1776164772000
1776164774.244,74.244,0.2,15.5,0.19,195.49,0.18,80.5,0.17,137.73,0.16,79.8,0.21,20.0,0.22,61.0,0.23,49.5,0.24,25.0,0.25,66.93,0.8,4.85,0.79,20.0,0.78,46.0,0.77,49.5,0.76,25.0,0.81,102.49,0.82,70.5,0.83,142.73,0.84,84.8,0.85,165.2,0.01,0.01,2375.06,1776164772000
1776164774.841,74.841,0.2,13.96,0.19,195.49,0.18,80.5,0.17,137.73,0.16,79.8,0.21,19.76,0.22,61.0,0.23,49.5,0.24,25.0,0.25,66.93,0.79,20.0,0.78,61.0,0.77,49.5,0.76,25.0,0.75,66.93,0.8,13.96,0.81,195.49,0.82,80.5,0.83,137.73,0.84,79.8,0.01,0.01,2374.96751,1776164773000
1776164775.246,75.246,0.2,13.96,0.19,222.49,0.18,101.5,0.17,158.73,0.16,79.8,0.21,9.99,0.22,71.5,0.23,49.5,0.24,25.0,0.25,53.93,0.79,19.76,0.78,61.0,0.77,49.5,0.76,25.0,0.75,66.93,0.8,13.96,0.81,195.49,0.82,80.5,0.83,137.73,0.84,79.8,0.01,0.01,2374.96751,1776164773000
1776164775.943,75.943,0.2,13.96,0.19,222.49,0.18,101.5,0.17,158.73,0.16,79.8,0.21,9.99,0.22,71.5,0.23,49.5,0.24,25.0,0.25,53.93,0.79,9.99,0.78,71.5,0.77,49.5,0.76,25.0,0.75,53.93,0.8,13.96,0.81,222.49,0.82,101.5,0.83,158.73,0.84,79.8,0.01,0.01,2375.045325,1776164775000
1776164776.578,76.578,0.2,22.58,0.19,232.49,0.18,90.5,0.17,159.73,0.16,79.8,0.21,20.09,0.22,72.5,0.23,49.5,0.24,46.0,0.25,81.93,0.79,9.99,0.78,71.5,0.77,49.5,0.76,25.0,0.75,53.93,0.8,13.96,0.81,222.49,0.82,101.5,0.83,158.73,0.84,79.8,0.01,0.01,2375.045325,1776164775000
1776164776.92,76.92,0.2,16.18,0.19,232.49,0.18,90.5,0.17,159.73,0.16,79.8,0.21,15.09,0.22,72.5,0.23,49.5,0.24,46.0,0.25,68.59,0.79,20.09,0.78,72.5,0.77,49.5,0.76,46.0,0.75,81.93,0.8,22.58,0.81,232.49,0.82,90.5,0.83,159.73,0.84,79.8,0.01,0.01,2375.045325,1776164775000
1776164778.191,78.191,0.2,16.18,0.19,232.49,0.18,90.5,0.17,159.73,0.16,79.8,0.21,15.09,0.22,72.5,0.23,49.5,0.24,46.0,0.25,68.59,0.79,15.09,0.78,72.5,0.77,49.5,0.76,46.0,0.75,68.59,0.8,16.18,0.81,232.49,0.82,90.5,0.83,159.73,0.84,79.8,0.01,0.01,2375.075245,1776164777000
1776164778.918,78.918,0.2,10.0,0.19,204.49,0.18,85.5,0.17,159.73,0.16,79.8,0.21,6.28,0.22,72.5,0.23,49.5,0.24,46.0,0.25,89.93,0.79,15.09,0.78,72.5,0.77,49.5,0.76,46.0,0.75,68.59,0.8,16.18,0.81,232.49,0.82,90.5,0.83,159.73,0.84,79.8,0.01,0.01,2375.075245,1776164777000
1776164779.372,79.372,0.2,10.0,0.19,204.49,0.18,85.5,0.17,159.73,0.16,79.8,0.21,6.28,0.22,72.5,0.23,49.5,0.24,46.0,0.25,89.93,0.79,6.28,0.78,72.5,0.77,49.5,0.76,46.0,0.75,89.93,0.8,10.0,0.81,204.49,0.82,85.5,0.83,159.73,0.84,79.8,0.01,0.01,2375.07006,1776164778000
