timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776396300.502,0.502,0.52,176.3,0.5,5.0,0.54,125.62,0.58,70.0,0.46,397.94,0.45,155.0,0.48,212.3,0.49,20.0,0.02,0.02,2330.020377,1776396298000
1776396300.839,0.839,0.52,171.3,0.5,5.0,0.54,125.62,0.58,70.0,0.46,125.62,0.42,70.0,0.48,171.3,0.5,5.0,0.02,0.02,2329.99391,1776396299000
1776396301.099,1.099,0.51,29.41,0.5,5.0,0.54,120.06,0.58,70.0,0.46,125.62,0.42,70.0,0.48,171.3,0.5,5.0,0.03,0.02,2329.99391,1776396299000
1776396301.331,1.331,0.51,29.41,0.5,5.0,0.54,83.02,0.58,70.0,0.46,120.06,0.42,70.0,0.49,29.41,0.5,5.0,0.03,0.03,2329.99391,1776396299000
1776396304.508,4.508,0.51,37.36,0.5,15.0,0.52,10.0,0.53,5.0,0.46,83.02,0.42,70.0,0.49,29.41,0.5,5.0,0.01,0.03,2329.953117,1776396302000
1776396306.423,6.423,0.51,34.91,0.5,15.0,0.52,5.65,0.53,11.0,0.48,0.65,0.47,5.0,0.49,42.36,0.5,15.0,0.01,0.01,2329.997184,1776396304000
1776396309.029,9.029,0.51,39.91,0.5,15.0,0.52,23.49,0.53,11.0,0.48,5.65,0.47,11.0,0.49,34.91,0.5,15.0,0.01,0.01,2329.960931,1776396307000
1776396315.711,15.711,0.5,43.4,0.49,26.0,0.52,10.0,0.53,21.0,0.48,23.49,0.47,11.0,0.49,39.91,0.5,15.0,0.02,0.01,2329.943996,1776396314000
1776396316.081,16.081,0.5,5.0,0.49,36.5,0.51,22.32,0.52,30.5,0.47,11.0,0.46,57.0,0.49,5.0,0.5,43.4,0.01,0.02,2329.943996,1776396314000
1776396316.477,16.477,0.49,31.5,0.48,98.0,0.5,10.0,0.51,5.0,0.49,10.0,0.48,30.5,0.51,41.5,0.52,98.0,0.01,0.02,2329.940445,1776396315000
1776396316.993,16.993,0.49,23.65,0.48,98.0,0.5,10.0,0.51,20.5,0.5,10.0,0.49,5.0,0.51,31.5,0.52,98.0,0.01,0.01,2329.940445,1776396315000
1776396317.497,17.497,0.46,15.5,0.45,28.0,0.5,98.0,0.51,95.65,0.46,7.81,0.45,50.5,0.51,23.65,0.52,98.0,0.04,0.05,2329.943366,1776396316000
