timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776233701.537,1.537,0.54,15.0,0.53,5.0,0.55,6.0,0.56,3.17,0.44,3.17,0.43,75.0,0.46,15.0,0.47,5.0,0.01,0.02,2318.320267,1776233700000
1776233701.843,1.843,0.54,35.0,0.53,18.0,0.56,8.17,0.57,75.0,0.44,3.17,0.43,75.0,0.46,15.0,0.47,5.0,0.02,0.02,2318.320267,1776233700000
1776233702.203,2.203,0.54,35.0,0.53,18.0,0.57,66.17,0.58,75.0,0.43,66.17,0.42,75.0,0.46,35.0,0.47,18.0,0.03,0.03,2318.321542,1776233701000
1776233702.964,2.964,0.55,7.0,0.54,18.0,0.56,5.0,0.57,66.17,0.43,66.17,0.42,75.0,0.46,35.0,0.47,18.0,0.01,0.03,2318.321542,1776233701000
1776233703.222,3.222,0.55,7.0,0.54,18.0,0.56,5.0,0.57,66.17,0.44,5.0,0.43,66.17,0.45,7.0,0.46,18.0,0.01,0.01,2318.48765,1776233702000
1776233704.186,4.186,0.55,20.0,0.54,173.0,0.57,1.38,0.61,75.0,0.44,5.0,0.43,66.17,0.45,7.0,0.46,18.0,0.02,0.01,2318.48765,1776233702000
1776233704.431,4.431,0.55,25.0,0.54,243.0,0.6,1.38,0.61,5.0,0.43,1.38,0.39,75.0,0.45,20.0,0.46,173.0,0.05,0.02,2318.51775,1776233703000
1776233705.323,5.323,0.56,25.0,0.55,20.0,0.62,60.83,0.63,70.0,0.38,60.83,0.37,70.0,0.44,25.0,0.45,20.0,0.06,0.06,2318.537732,1776233704000
1776233706.272,6.272,0.56,25.0,0.55,20.0,0.62,60.83,0.63,70.0,0.38,60.83,0.37,70.0,0.44,25.0,0.45,20.0,0.06,0.06,2318.865385,1776233705000
1776233707.045,7.045,0.58,10.0,0.56,5.0,0.61,9.0,0.62,10.0,0.38,60.83,0.37,70.0,0.44,25.0,0.45,20.0,0.03,0.06,2318.865385,1776233705000
1776233707.396,7.396,0.59,15.0,0.58,10.0,0.6,282.0,0.61,20.0,0.39,9.0,0.38,10.0,0.42,10.0,0.44,5.0,0.01,0.03,2318.8679,1776233706000
1776233707.684,7.684,0.58,8.42,0.57,30.0,0.6,75.0,0.61,80.0,0.4,282.0,0.39,20.0,0.41,15.0,0.42,10.0,0.02,0.01,2318.8679,1776233706000
1776233708.189,8.189,0.55,10.0,0.54,10.0,0.58,15.0,0.59,10.0,0.4,75.0,0.39,80.0,0.42,8.42,0.43,30.0,0.03,0.02,2318.8679,1776233706000
1776233708.613,8.613,0.56,6.04,0.55,20.0,0.58,90.0,0.59,10.0,0.42,90.0,0.41,10.0,0.44,6.04,0.45,20.0,0.02,0.02,2318.807535,1776233707000
1776233709.016,9.016,0.55,160.0,0.54,5.0,0.57,14.0,0.58,90.0,0.42,90.0,0.41,10.0,0.44,6.04,0.45,20.0,0.02,0.02,2318.807535,1776233707000
1776233709.298,9.298,0.55,165.0,0.54,5.0,0.56,3.05,0.57,14.0,0.44,3.05,0.43,14.0,0.45,165.0,0.46,5.0,0.01,0.01,2318.807535,1776233708000
1776233709.991,9.991,0.55,15.0,0.54,25.0,0.56,1.26,0.57,14.0,0.44,3.05,0.43,14.0,0.45,165.0,0.46,5.0,0.01,0.01,2318.807535,1776233708000
1776233710.283,10.283,0.55,15.0,0.54,25.0,0.57,12.92,0.58,90.0,0.44,1.26,0.43,14.0,0.45,15.0,0.46,25.0,0.02,0.01,2318.807535,1776233708000
1776233710.487,10.487,0.52,13.54,0.51,179.44,0.55,25.0,0.56,111.36,0.43,12.92,0.42,90.0,0.45,15.0,0.46,25.0,0.03,0.02,2318.598538,1776233709000
1776233710.969,10.969,0.52,10.0,0.51,148.08,0.53,119.05,0.54,5.0,0.48,5.0,0.47,145.0,0.49,153.08,0.5,26.04,0.01,0.01,2318.598538,1776233709000
1776233711.689,11.689,0.52,20.0,0.51,148.08,0.53,115.27,0.54,5.0,0.47,119.05,0.46,5.0,0.48,10.0,0.49,148.08,0.01,0.01,2318.49402,1776233710000
1776233712.173,12.173,0.52,30.0,0.51,158.08,0.54,5.0,0.55,85.0,0.47,105.27,0.46,5.0,0.48,35.0,0.49,153.08,0.02,0.01,2318.49402,1776233710000
1776233712.386,12.386,0.53,15.0,0.52,35.0,0.55,90.0,0.56,79.36,0.46,5.0,0.45,85.0,0.48,30.0,0.49,158.08,0.02,0.02,2318.443713,1776233711000
1776233712.626,12.626,0.53,5.0,0.52,25.0,0.54,10.0,0.55,90.0,0.45,90.0,0.44,79.36,0.47,15.0,0.48,35.0,0.01,0.02,2318.443713,1776233711000
1776233713.3,13.3,0.53,5.0,0.52,25.0,0.54,10.0,0.55,90.0,0.46,10.0,0.45,90.0,0.47,5.0,0.48,25.0,0.01,0.01,2318.4019,1776233712000
1776233714.422,14.422,0.53,5.0,0.52,25.0,0.54,10.0,0.55,90.0,0.46,10.0,0.45,90.0,0.47,5.0,0.48,25.0,0.01,0.01,2318.403205,1776233713000
1776233714.883,14.883,0.48,82.26,0.47,18.0,0.52,20.0,0.53,15.0,0.48,20.0,0.47,15.0,0.52,82.26,0.53,18.0,0.04,0.04,2318.403205,1776233714000
1776233715.183,15.183,0.47,25.5,0.46,30.5,0.49,14.69,0.5,46.04,0.5,51.04,0.49,30.5,0.56,95.0,0.57,80.0,0.02,0.06,2318.403205,1776233714000
1776233715.799,15.799,0.48,10.0,0.47,25.5,0.49,17.52,0.5,41.04,0.51,14.69,0.5,46.04,0.53,25.5,0.54,30.5,0.01,0.02,2318.403205,1776233714000
1776233716.066,16.066,0.48,10.0,0.47,25.5,0.49,17.52,0.5,41.04,0.51,17.52,0.5,41.04,0.52,10.0,0.53,25.5,0.01,0.01,2318.304307,1776233715000
1776233716.939,16.939,0.44,23.82,0.43,150.0,0.47,20.0,0.48,10.0,0.51,12.52,0.5,41.04,0.56,4.3,0.57,150.0,0.03,0.05,2318.304307,1776233715000
1776233717.15,17.15,0.44,23.82,0.43,150.0,0.46,15.0,0.47,20.0,0.54,15.0,0.53,20.0,0.56,23.82,0.57,150.0,0.02,0.02,2318.274415,1776233716000
1776233717.859,17.859,0.43,103.77,0.42,95.5,0.45,20.0,0.46,15.0,0.54,15.0,0.53,20.0,0.56,23.82,0.57,150.0,0.02,0.02,2318.274415,1776233716000
1776233718.223,18.223,0.43,103.77,0.42,95.5,0.45,20.0,0.46,15.0,0.55,20.0,0.54,15.0,0.57,103.77,0.58,95.5,0.02,0.02,2318.265865,1776233717000
1776233718.537,18.537,0.44,38.71,0.43,108.77,0.45,5.0,0.46,5.0,0.55,20.0,0.54,15.0,0.57,103.77,0.58,95.5,0.01,0.02,2318.265865,1776233717000
1776233719.262,19.262,0.44,38.71,0.43,108.77,0.45,5.0,0.46,5.0,0.55,5.0,0.54,5.0,0.56,38.71,0.57,108.77,0.01,0.01,2318.265063,1776233718000
