timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776169206.546,6.546,0.43,25.5,0.42,101.48,0.41,107.0,0.4,95.0,0.39,30.0,0.44,12.65,0.45,45.5,0.46,36.78,0.47,67.0,0.48,85.0,0.56,19.31,0.55,25.0,0.54,21.78,0.53,31.0,0.52,65.0,0.57,29.0,0.58,101.48,0.59,80.0,0.6,85.0,0.61,20.0,0.01,0.01,2372.423007,1776169205000
1776169207.037,7.037,0.43,30.5,0.42,101.48,0.41,107.0,0.4,95.0,0.39,30.0,0.44,15.37,0.45,45.5,0.46,36.78,0.47,67.0,0.48,85.0,0.56,12.65,0.55,45.5,0.54,36.78,0.53,67.0,0.52,85.0,0.57,25.5,0.58,101.48,0.59,107.0,0.6,95.0,0.61,30.0,0.01,0.01,2372.423007,1776169205000
1776169207.644,7.644,0.39,10.5,0.38,34.0,0.37,98.0,0.35,160.0,0.34,20.0,0.4,15.0,0.41,40.5,0.42,10.0,0.43,54.5,0.44,76.87,0.56,15.37,0.55,45.5,0.54,36.78,0.53,67.0,0.52,85.0,0.57,30.5,0.58,101.48,0.59,107.0,0.6,95.0,0.61,30.0,0.01,0.01,2372.423007,1776169205000
1776169208.783,8.783,0.38,30.0,0.37,98.0,0.35,160.0,0.34,20.0,0.33,15.0,0.39,1.74,0.4,25.5,0.41,40.5,0.42,39.0,0.43,54.5,0.61,1.74,0.6,25.5,0.59,40.5,0.58,39.0,0.57,54.5,0.62,30.0,0.63,98.0,0.65,160.0,0.66,20.0,0.67,15.0,0.01,0.01,2372.385284,1776169207000
1776169209.053,9.053,0.38,27.66,0.37,38.5,0.35,90.0,0.34,15.0,0.33,15.0,0.39,6.74,0.4,30.5,0.41,35.5,0.42,30.0,0.43,59.59,0.61,1.74,0.6,25.5,0.59,40.5,0.58,39.0,0.57,54.5,0.62,30.0,0.63,98.0,0.65,160.0,0.66,20.0,0.67,15.0,0.01,0.01,2372.385284,1776169207000
1776169209.676,9.676,0.38,27.66,0.37,38.5,0.35,90.0,0.34,15.0,0.33,15.0,0.39,6.74,0.4,30.5,0.41,35.5,0.42,30.0,0.43,59.59,0.61,6.74,0.6,30.5,0.59,35.5,0.58,30.0,0.57,59.59,0.62,27.66,0.63,38.5,0.65,90.0,0.66,15.0,0.67,15.0,0.01,0.01,2372.37044,1776169208000
1776169210.313,10.313,0.37,10.5,0.36,28.0,0.35,118.0,0.34,15.0,0.33,15.0,0.39,0.54,0.4,51.5,0.41,127.5,0.42,20.0,0.43,25.59,0.61,0.54,0.6,51.5,0.59,127.5,0.58,20.0,0.57,25.59,0.63,10.5,0.64,28.0,0.65,118.0,0.66,15.0,0.67,15.0,0.02,0.02,2372.266958,1776169209000
1776169211.533,11.533,0.37,5.5,0.36,28.0,0.35,118.0,0.34,15.0,0.33,15.0,0.38,40.28,0.39,5.54,0.4,45.5,0.41,112.5,0.42,81.0,0.62,40.28,0.61,5.54,0.6,45.5,0.59,112.5,0.58,81.0,0.63,5.5,0.64,28.0,0.65,118.0,0.66,15.0,0.67,15.0,0.01,0.01,2372.11124,1776169210000
1776169212.102,12.102,0.35,15.0,0.34,8.0,0.33,10.5,0.32,64.0,0.31,36.0,0.36,45.78,0.37,70.5,0.38,88.5,0.39,21.04,0.4,175.5,0.64,45.78,0.63,70.5,0.62,88.5,0.61,21.04,0.6,175.5,0.65,15.0,0.66,8.0,0.67,10.5,0.68,64.0,0.69,36.0,0.01,0.01,2372.07534,1776169211000
1776169212.643,12.643,0.34,3.0,0.33,10.5,0.32,64.0,0.31,36.0,0.3,50.0,0.36,80.78,0.37,65.5,0.38,87.5,0.39,21.04,0.4,183.5,0.64,45.78,0.63,70.5,0.62,88.5,0.61,21.04,0.6,175.5,0.65,15.0,0.66,8.0,0.67,10.5,0.68,64.0,0.69,36.0,0.02,0.01,2372.07534,1776169211000
1776169212.98,12.98,0.33,10.5,0.32,64.0,0.31,36.0,0.3,60.0,0.29,155.0,0.34,8.0,0.35,40.28,0.36,50.0,0.37,76.5,0.38,47.5,0.64,80.78,0.63,65.5,0.62,87.5,0.61,21.04,0.6,183.5,0.66,3.0,0.67,10.5,0.68,64.0,0.69,36.0,0.7,50.0,0.01,0.02,2372.07534,1776169211000
1776169213.248,13.248,0.33,10.5,0.32,64.0,0.31,36.0,0.3,60.0,0.29,155.0,0.34,8.0,0.35,40.28,0.36,50.0,0.37,76.5,0.38,47.5,0.66,8.0,0.65,40.28,0.64,50.0,0.63,76.5,0.62,47.5,0.67,10.5,0.68,64.0,0.69,36.0,0.7,60.0,0.71,155.0,0.01,0.01,2372.0652,1776169212000
1776169213.615,13.615,0.33,15.5,0.32,64.0,0.31,46.0,0.3,60.0,0.29,165.0,0.34,43.28,0.35,30.0,0.36,25.5,0.37,71.5,0.38,47.5,0.66,8.0,0.65,40.28,0.64,50.0,0.63,76.5,0.62,47.5,0.67,10.5,0.68,64.0,0.69,36.0,0.7,60.0,0.71,155.0,0.01,0.01,2372.0652,1776169212000
1776169214.359,14.359,0.33,15.5,0.32,64.0,0.31,46.0,0.3,60.0,0.29,165.0,0.34,43.28,0.35,30.0,0.36,25.5,0.37,71.5,0.38,47.5,0.66,43.28,0.65,30.0,0.64,25.5,0.63,71.5,0.62,47.5,0.67,15.5,0.68,64.0,0.69,46.0,0.7,60.0,0.71,165.0,0.01,0.01,2371.792205,1776169213000
1776169214.98,14.98,0.33,5.0,0.32,63.5,0.31,44.0,0.3,50.0,0.29,155.0,0.34,24.89,0.35,55.5,0.36,97.5,0.37,56.5,0.38,55.5,0.66,43.28,0.65,30.0,0.64,25.5,0.63,71.5,0.62,47.5,0.67,15.5,0.68,64.0,0.69,46.0,0.7,60.0,0.71,165.0,0.01,0.01,2371.792205,1776169213000
1776169215.425,15.425,0.33,7.0,0.32,43.0,0.31,54.5,0.3,81.0,0.29,155.0,0.34,31.15,0.35,67.5,0.36,97.5,0.37,20.5,0.38,55.5,0.66,34.98,0.65,67.5,0.64,97.5,0.63,20.5,0.62,55.5,0.67,7.0,0.68,53.5,0.69,44.0,0.7,81.0,0.71,155.0,0.01,0.01,2371.792205,1776169213000
1776169215.939,15.939,0.33,5.0,0.32,48.0,0.31,48.5,0.3,86.0,0.29,160.0,0.34,46.15,0.35,72.5,0.36,102.5,0.37,25.5,0.38,60.5,0.66,41.15,0.65,72.5,0.64,102.5,0.63,25.5,0.62,60.5,0.67,7.0,0.68,48.0,0.69,48.5,0.7,86.0,0.71,160.0,0.01,0.01,2371.71247,1776169214000
1776169216.159,16.159,0.33,5.0,0.32,48.0,0.31,48.5,0.3,86.0,0.29,160.0,0.34,46.15,0.35,72.5,0.36,102.5,0.37,25.5,0.38,60.5,0.66,46.15,0.65,72.5,0.64,102.5,0.63,25.5,0.62,60.5,0.67,5.0,0.68,48.0,0.69,48.5,0.7,86.0,0.71,160.0,0.01,0.01,2371.737615,1776169215000
1776169216.724,16.724,0.32,35.0,0.31,20.5,0.3,73.5,0.29,190.0,0.28,58.0,0.34,96.15,0.35,85.5,0.36,80.5,0.37,35.5,0.38,64.5,0.66,46.15,0.65,72.5,0.64,102.5,0.63,25.5,0.62,60.5,0.67,5.0,0.68,48.0,0.69,48.5,0.7,86.0,0.71,160.0,0.02,0.01,2371.737615,1776169215000
1776169217.002,17.002,0.32,64.5,0.31,15.5,0.3,78.5,0.29,200.0,0.28,58.0,0.33,40.28,0.34,83.87,0.35,50.5,0.36,75.5,0.37,35.5,0.66,96.15,0.65,85.5,0.64,80.5,0.63,35.5,0.62,64.5,0.68,35.0,0.69,20.5,0.7,73.5,0.71,190.0,0.72,58.0,0.01,0.02,2371.737615,1776169215000
1776169217.257,17.257,0.32,64.5,0.31,15.5,0.3,78.5,0.29,200.0,0.28,58.0,0.33,40.28,0.34,83.87,0.35,50.5,0.36,75.5,0.37,35.5,0.67,40.28,0.66,83.87,0.65,50.5,0.64,75.5,0.63,35.5,0.68,64.5,0.69,15.5,0.7,78.5,0.71,200.0,0.72,58.0,0.01,0.01,2371.729194,1776169216000
1776169218.015,18.015,0.32,9.0,0.31,15.5,0.3,70.5,0.29,188.0,0.28,58.0,0.33,49.74,0.34,83.87,0.35,50.5,0.36,75.5,0.37,35.5,0.67,54.74,0.66,83.87,0.65,50.5,0.64,75.5,0.63,41.5,0.68,49.0,0.69,15.5,0.7,70.5,0.71,168.0,0.72,58.0,0.01,0.01,2371.729194,1776169216000
1776169218.467,18.467,0.32,9.0,0.31,15.5,0.3,70.5,0.29,188.0,0.28,58.0,0.33,49.74,0.34,83.87,0.35,50.5,0.36,75.5,0.37,35.5,0.67,49.74,0.66,83.87,0.65,50.5,0.64,75.5,0.63,35.5,0.68,9.0,0.69,15.5,0.7,70.5,0.71,188.0,0.72,58.0,0.01,0.01,2371.691646,1776169217000
1776169219.041,19.041,0.32,9.0,0.31,15.5,0.3,70.5,0.29,188.0,0.28,58.0,0.33,49.74,0.34,83.87,0.35,50.5,0.36,75.5,0.37,35.5,0.67,49.74,0.66,83.87,0.65,50.5,0.64,75.5,0.63,35.5,0.68,9.0,0.69,15.5,0.7,70.5,0.71,188.0,0.72,58.0,0.01,0.01,2371.691646,1776169218000
1776169219.61,19.61,0.32,14.0,0.31,5.0,0.3,65.5,0.29,158.0,0.28,58.0,0.33,108.74,0.34,94.46,0.35,40.5,0.36,100.5,0.37,41.5,0.67,49.74,0.66,83.87,0.65,50.5,0.64,75.5,0.63,35.5,0.68,9.0,0.69,15.5,0.7,70.5,0.71,188.0,0.72,58.0,0.01,0.01,2371.691646,1776169218000
1776169220.119,20.119,0.32,14.0,0.31,5.0,0.3,65.5,0.29,158.0,0.28,58.0,0.33,108.74,0.34,94.46,0.35,40.5,0.36,100.5,0.37,41.5,0.67,108.74,0.66,94.46,0.65,40.5,0.64,100.5,0.63,41.5,0.68,14.0,0.69,5.0,0.7,65.5,0.71,158.0,0.72,58.0,0.01,0.01,2371.692633,1776169219000
1776169221.124,21.124,0.32,10.0,0.31,13.0,0.3,65.5,0.29,160.5,0.28,66.0,0.33,110.7,0.34,94.46,0.35,40.5,0.36,113.5,0.37,43.5,0.67,108.74,0.66,94.46,0.65,40.5,0.64,100.5,0.63,41.5,0.68,14.0,0.69,5.0,0.7,65.5,0.71,158.0,0.72,58.0,0.01,0.01,2371.692633,1776169219000
1776169221.717,21.717,0.3,13.42,0.29,5.0,0.28,12.0,0.27,15.0,0.26,71.0,0.31,117.0,0.32,119.0,0.33,124.7,0.34,146.46,0.35,103.5,0.67,110.7,0.66,94.46,0.65,40.5,0.64,113.5,0.63,43.5,0.68,10.0,0.69,13.0,0.7,65.5,0.71,160.5,0.72,66.0,0.01,0.01,2371.679831,1776169220000
1776169222.131,22.131,0.3,8.34,0.29,5.0,0.28,12.0,0.27,15.5,0.26,58.0,0.31,168.78,0.32,134.5,0.33,109.42,0.34,146.46,0.35,53.5,0.69,137.28,0.68,124.0,0.67,109.42,0.66,146.46,0.65,103.5,0.7,3.42,0.71,5.0,0.72,12.0,0.73,15.0,0.74,71.0,0.01,0.01,2371.679831,1776169220000
1776169222.868,22.868,0.3,8.34,0.29,5.0,0.28,12.0,0.27,15.5,0.26,58.0,0.31,168.78,0.32,134.5,0.33,109.42,0.34,146.46,0.35,53.5,0.69,168.78,0.68,134.5,0.67,109.42,0.66,146.46,0.65,53.5,0.7,8.34,0.71,5.0,0.72,12.0,0.73,15.5,0.74,58.0,0.01,0.01,2371.629792,1776169221000
1776169223.432,23.432,0.3,8.34,0.29,5.0,0.28,12.0,0.27,15.5,0.26,58.0,0.31,168.78,0.32,134.5,0.33,109.42,0.34,146.46,0.35,53.5,0.69,168.78,0.68,134.5,0.67,109.42,0.66,146.46,0.65,53.5,0.7,8.34,0.71,5.0,0.72,12.0,0.73,15.5,0.74,58.0,0.01,0.01,2371.579808,1776169222000
1776169224.582,24.582,0.3,8.34,0.29,5.0,0.28,12.0,0.27,15.5,0.26,58.0,0.31,168.78,0.32,134.5,0.33,109.42,0.34,146.46,0.35,53.5,0.69,168.78,0.68,134.5,0.67,109.42,0.66,146.46,0.65,53.5,0.7,8.34,0.71,5.0,0.72,12.0,0.73,15.5,0.74,58.0,0.01,0.01,2371.486366,1776169223000
1776169224.924,24.924,0.29,11.34,0.28,12.0,0.27,15.5,0.26,37.0,0.25,62.0,0.31,221.78,0.32,144.5,0.33,116.42,0.34,131.46,0.35,93.5,0.69,168.78,0.68,134.5,0.67,109.42,0.66,146.46,0.65,53.5,0.7,8.34,0.71,5.0,0.72,12.0,0.73,15.5,0.74,58.0,0.02,0.01,2371.486366,1776169223000
1776169225.128,25.128,0.29,11.34,0.28,12.0,0.27,15.5,0.26,37.0,0.25,62.0,0.31,221.78,0.32,144.5,0.33,116.42,0.34,131.46,0.35,93.5,0.69,221.78,0.68,144.5,0.67,116.42,0.66,131.46,0.65,93.5,0.71,11.34,0.72,12.0,0.73,15.5,0.74,37.0,0.75,62.0,0.02,0.02,2371.460675,1776169224000
1776169226.459,26.459,0.29,11.34,0.28,12.0,0.27,15.5,0.26,37.0,0.25,62.0,0.31,221.78,0.32,144.5,0.33,116.42,0.34,131.46,0.35,93.5,0.69,221.78,0.68,144.5,0.67,116.42,0.66,131.46,0.65,93.5,0.71,11.34,0.72,12.0,0.73,15.5,0.74,37.0,0.75,62.0,0.02,0.02,2371.384246,1776169225000
1776169226.87,26.87,0.25,50.5,0.24,46.0,0.23,106.0,0.22,114.0,0.21,48.0,0.26,44.4,0.27,93.28,0.28,67.5,0.29,25.5,0.3,68.59,0.73,29.5,0.72,67.5,0.71,38.5,0.7,78.59,0.69,152.5,0.74,5.6,0.75,50.5,0.76,35.0,0.77,127.0,0.78,114.0,0.01,0.01,2371.384246,1776169225000
1776169227.143,27.143,0.25,25.5,0.24,46.0,0.23,95.0,0.22,114.0,0.21,88.0,0.26,76.6,0.27,97.0,0.28,62.5,0.29,20.5,0.3,68.59,0.74,44.4,0.73,93.28,0.72,67.5,0.71,25.5,0.7,68.59,0.75,50.5,0.76,46.0,0.77,106.0,0.78,114.0,0.79,48.0,0.01,0.01,2371.382243,1776169226000
1776169228.394,28.394,0.25,25.5,0.24,46.0,0.23,95.0,0.22,114.0,0.21,88.0,0.26,76.6,0.27,97.0,0.28,62.5,0.29,20.5,0.3,68.59,0.74,76.6,0.73,97.0,0.72,62.5,0.71,20.5,0.7,68.59,0.75,25.5,0.76,46.0,0.77,95.0,0.78,114.0,0.79,88.0,0.01,0.01,2371.304063,1776169227000
1776169229.091,29.091,0.25,11.5,0.24,46.0,0.23,95.0,0.22,33.0,0.21,88.0,0.26,81.6,0.27,332.0,0.28,77.5,0.29,33.5,0.3,98.59,0.74,76.6,0.73,97.0,0.72,62.5,0.71,20.5,0.7,68.59,0.75,25.5,0.76,46.0,0.77,95.0,0.78,114.0,0.79,88.0,0.01,0.01,2371.304063,1776169227000
1776169229.514,29.514,0.25,11.5,0.24,46.0,0.23,95.0,0.22,33.0,0.21,88.0,0.26,81.6,0.27,332.0,0.28,77.5,0.29,33.5,0.3,98.59,0.74,81.6,0.73,332.0,0.72,77.5,0.71,33.5,0.7,98.59,0.75,11.5,0.76,46.0,0.77,95.0,0.78,33.0,0.79,88.0,0.01,0.01,2371.25452,1776169228000
1776169230.082,30.082,0.25,8.66,0.24,41.0,0.23,110.5,0.22,45.0,0.21,88.0,0.26,86.6,0.27,333.0,0.28,77.5,0.29,33.5,0.3,80.59,0.74,81.6,0.73,332.0,0.72,77.5,0.71,33.5,0.7,98.59,0.75,11.5,0.76,46.0,0.77,95.0,0.78,33.0,0.79,88.0,0.01,0.01,2371.25452,1776169228000
1776169230.283,30.283,0.25,8.66,0.24,41.0,0.23,110.5,0.22,45.0,0.21,89.0,0.26,61.6,0.27,333.0,0.28,77.5,0.29,33.5,0.3,80.59,0.74,86.6,0.73,333.0,0.72,77.5,0.71,33.5,0.7,80.59,0.75,8.66,0.76,41.0,0.77,110.5,0.78,45.0,0.79,88.0,0.01,0.01,2371.24578,1776169229000
1776169231.445,31.445,0.25,8.66,0.24,41.0,0.23,110.5,0.22,45.0,0.21,89.0,0.26,61.6,0.27,333.0,0.28,77.5,0.29,33.5,0.3,80.59,0.74,61.6,0.73,333.0,0.72,77.5,0.71,33.5,0.7,80.59,0.75,8.66,0.76,41.0,0.77,110.5,0.78,45.0,0.79,89.0,0.01,0.01,2371.221415,1776169230000
1776169232.18,32.18,0.25,8.66,0.24,41.0,0.23,110.5,0.22,45.0,0.21,89.0,0.26,61.6,0.27,333.0,0.28,77.5,0.29,33.5,0.3,80.59,0.74,61.6,0.73,333.0,0.72,77.5,0.71,33.5,0.7,80.59,0.75,8.66,0.76,41.0,0.77,110.5,0.78,45.0,0.79,89.0,0.01,0.01,2371.201655,1776169231000
1776169232.536,32.536,0.25,3.57,0.24,41.0,0.23,110.5,0.22,45.0,0.21,88.0,0.26,165.6,0.27,343.5,0.28,87.5,0.29,83.5,0.3,105.59,0.74,61.6,0.73,333.0,0.72,77.5,0.71,33.5,0.7,80.59,0.75,8.66,0.76,41.0,0.77,110.5,0.78,45.0,0.79,89.0,0.01,0.01,2371.201655,1776169231000
1776169232.754,32.754,0.25,0.77,0.24,41.0,0.23,110.5,0.22,45.0,0.21,88.0,0.26,160.6,0.27,353.5,0.28,87.5,0.29,83.5,0.3,105.59,0.74,165.6,0.73,343.5,0.72,87.5,0.71,83.5,0.7,105.59,0.75,3.57,0.76,41.0,0.77,110.5,0.78,45.0,0.79,88.0,0.01,0.01,2371.201655,1776169231000
1776169233.262,33.262,0.25,0.77,0.24,41.0,0.23,110.5,0.22,45.0,0.21,88.0,0.26,160.6,0.27,353.5,0.28,87.5,0.29,83.5,0.3,105.59,0.74,160.6,0.73,353.5,0.72,87.5,0.71,83.5,0.7,105.59,0.75,0.77,0.76,41.0,0.77,110.5,0.78,45.0,0.79,88.0,0.01,0.01,2371.157423,1776169232000
1776169234.625,34.625,0.25,0.77,0.24,41.0,0.23,110.5,0.22,45.0,0.21,88.0,0.26,160.6,0.27,353.5,0.28,87.5,0.29,83.5,0.3,105.59,0.74,160.6,0.73,353.5,0.72,87.5,0.71,83.5,0.7,105.59,0.75,0.77,0.76,41.0,0.77,110.5,0.78,45.0,0.79,88.0,0.01,0.01,2371.159705,1776169233000
1776169235.248,35.248,0.25,0.77,0.24,41.0,0.23,110.5,0.22,45.0,0.21,88.0,0.26,160.6,0.27,353.5,0.28,87.5,0.29,83.5,0.3,105.59,0.74,160.6,0.73,353.5,0.72,87.5,0.71,83.5,0.7,105.59,0.75,0.77,0.76,41.0,0.77,110.5,0.78,45.0,0.79,88.0,0.01,0.01,2371.158028,1776169234000
1776169235.581,35.581,0.25,2.27,0.24,5.0,0.23,85.5,0.22,16.0,0.21,75.0,0.26,162.6,0.27,320.0,0.28,50.5,0.29,60.5,0.3,70.59,0.74,160.6,0.73,353.5,0.72,87.5,0.71,83.5,0.7,105.59,0.75,0.77,0.76,41.0,0.77,110.5,0.78,45.0,0.79,88.0,0.01,0.01,2371.158028,1776169234000
1776169236.519,36.519,0.25,2.27,0.24,5.0,0.23,85.5,0.22,16.0,0.21,75.0,0.26,162.6,0.27,320.0,0.28,50.5,0.29,60.5,0.3,70.59,0.74,162.6,0.73,320.0,0.72,50.5,0.71,60.5,0.7,70.59,0.75,2.27,0.76,5.0,0.77,85.5,0.78,16.0,0.79,75.0,0.01,0.01,2371.169471,1776169235000
1776169237.197,37.197,0.25,2.27,0.24,5.0,0.23,85.5,0.22,16.0,0.21,75.0,0.26,162.6,0.27,320.0,0.28,50.5,0.29,60.5,0.3,70.59,0.74,162.6,0.73,320.0,0.72,50.5,0.71,60.5,0.7,70.59,0.75,2.27,0.76,5.0,0.77,85.5,0.78,16.0,0.79,75.0,0.01,0.01,2371.167025,1776169236000
1776169238.27,38.27,0.25,2.27,0.24,5.0,0.23,85.5,0.22,16.0,0.21,75.0,0.26,162.6,0.27,320.0,0.28,50.5,0.29,60.5,0.3,70.59,0.74,162.6,0.73,320.0,0.72,50.5,0.71,60.5,0.7,70.59,0.75,2.27,0.76,5.0,0.77,85.5,0.78,16.0,0.79,75.0,0.01,0.01,2371.158925,1776169237000
1776169239.676,39.676,0.25,2.27,0.24,5.0,0.23,85.5,0.22,16.0,0.21,75.0,0.26,162.6,0.27,320.0,0.28,50.5,0.29,60.5,0.3,70.59,0.74,162.6,0.73,320.0,0.72,50.5,0.71,60.5,0.7,70.59,0.75,2.27,0.76,5.0,0.77,85.5,0.78,16.0,0.79,75.0,0.01,0.01,2371.164419,1776169238000
1776169240.728,40.728,0.25,2.27,0.24,5.0,0.23,85.5,0.22,16.0,0.21,75.0,0.26,162.6,0.27,320.0,0.28,50.5,0.29,60.5,0.3,70.59,0.74,162.6,0.73,320.0,0.72,50.5,0.71,60.5,0.7,70.59,0.75,2.27,0.76,5.0,0.77,85.5,0.78,16.0,0.79,75.0,0.01,0.01,2371.166426,1776169239000
1776169241.281,41.281,0.25,2.27,0.24,5.0,0.23,85.5,0.22,16.0,0.21,75.0,0.26,162.6,0.27,320.0,0.28,50.5,0.29,60.5,0.3,70.59,0.74,162.6,0.73,320.0,0.72,50.5,0.71,60.5,0.7,70.59,0.75,2.27,0.76,5.0,0.77,85.5,0.78,16.0,0.79,75.0,0.01,0.01,2371.174668,1776169240000
1776169241.551,41.551,0.21,20.0,0.2,95.0,0.19,30.0,0.18,105.0,0.17,325.0,0.24,138.5,0.25,60.0,0.26,102.82,0.27,95.5,0.28,45.5,0.74,162.6,0.73,320.0,0.72,50.5,0.71,60.5,0.7,70.59,0.75,2.27,0.76,5.0,0.77,85.5,0.78,16.0,0.79,75.0,0.03,0.01,2371.174668,1776169240000
1776169242.373,42.373,0.2,20.0,0.19,30.0,0.18,105.0,0.17,325.0,0.16,130.0,0.21,25.0,0.24,138.5,0.25,45.0,0.26,87.82,0.27,95.5,0.79,25.0,0.76,138.5,0.75,45.0,0.74,87.82,0.73,95.5,0.8,20.0,0.81,30.0,0.82,105.0,0.83,325.0,0.84,130.0,0.01,0.01,2371.13179,1776169241000
1776169242.832,42.832,0.2,25.05,0.19,30.0,0.18,117.0,0.17,320.0,0.16,241.99,0.21,156.32,0.22,55.86,0.23,169.0,0.24,99.0,0.25,33.0,0.79,25.0,0.76,138.5,0.75,45.0,0.74,87.82,0.73,95.5,0.8,20.0,0.81,30.0,0.82,105.0,0.83,325.0,0.84,130.0,0.01,0.01,2371.13179,1776169241000
