timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776337801.267,1.267,0.52,10.44,0.5,10.0,0.53,1.08,0.63,11.0,0.47,10.0,0.4,38.0,0.48,161.24,0.5,10.0,0.01,0.01,2331.035,1776337799000
1776337801.473,1.473,0.52,4.36,0.51,8.0,0.53,1.08,0.54,11.0,0.47,1.08,0.37,11.0,0.48,10.44,0.5,10.0,0.01,0.01,2331.035,1776337799000
1776337801.995,1.995,0.45,70.0,0.44,70.0,0.5,5.0,0.51,5.0,0.47,11.08,0.46,16.0,0.57,5.0,0.58,6.0,0.05,0.1,2331.04595,1776337800000
1776337803.528,3.528,0.49,41.12,0.48,33.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.55,70.0,0.56,70.0,0.01,0.05,2331.04465,1776337801000
1776337804.483,4.483,0.5,16.0,0.49,48.12,0.51,5.0,0.52,159.28,0.48,137.28,0.47,88.08,0.51,41.12,0.52,33.0,0.01,0.03,2331.04465,1776337801000
1776337804.975,4.975,0.49,48.12,0.48,15.0,0.51,15.0,0.52,159.28,0.49,5.0,0.48,159.28,0.5,16.0,0.51,48.12,0.02,0.01,2331.04465,1776337801000
1776337805.784,5.784,0.5,10.0,0.49,53.12,0.51,3.88,0.52,12.0,0.49,15.0,0.48,159.28,0.51,48.12,0.52,15.0,0.01,0.02,2331.04465,1776337801000
1776337806.223,6.223,0.5,15.0,0.49,58.12,0.51,1.91,0.52,12.0,0.49,3.88,0.48,12.0,0.5,10.0,0.51,53.12,0.01,0.01,2331.04465,1776337801000
1776337807.048,7.048,0.51,17.6,0.5,10.0,0.52,22.0,0.53,88.08,0.49,1.91,0.48,12.0,0.5,15.0,0.51,58.12,0.01,0.01,2331.04465,1776337801000
1776337807.802,7.802,0.51,28.6,0.5,20.5,0.52,5.0,0.53,100.08,0.48,22.0,0.47,88.08,0.49,17.6,0.5,10.0,0.01,0.01,2331.04465,1776337801000
1776337808.456,8.456,0.51,12.07,0.5,25.5,0.52,5.0,0.53,100.08,0.48,5.0,0.47,100.08,0.49,12.57,0.5,20.5,0.01,0.01,2331.04465,1776337801000
1776337810.365,10.365,0.51,74.87,0.5,31.0,0.52,0.5,0.53,83.08,0.48,5.0,0.47,100.08,0.49,12.07,0.5,25.5,0.01,0.01,2331.04465,1776337801000
1776337812.615,12.615,0.52,20.0,0.51,57.87,0.53,91.58,0.54,102.0,0.48,0.5,0.47,83.08,0.49,74.87,0.5,31.0,0.01,0.01,2331.0652,1776337811000
1776337817.604,17.604,0.51,4.8,0.5,17.5,0.52,62.5,0.53,153.5,0.47,86.58,0.46,102.0,0.48,20.0,0.49,68.37,0.01,0.01,2331.08742,1776337816000
1776337818.891,18.891,0.51,10.19,0.5,28.0,0.52,65.0,0.53,192.5,0.48,62.5,0.47,153.5,0.49,4.8,0.5,17.5,0.01,0.01,2331.06415,1776337817000
1776337819.141,19.141,0.51,10.19,0.5,28.0,0.53,62.68,0.54,97.0,0.48,65.0,0.47,192.5,0.49,10.19,0.5,28.0,0.02,0.01,2331.06415,1776337817000
1776337819.662,19.662,0.51,5.19,0.5,43.0,0.52,29.0,0.53,89.68,0.47,62.68,0.46,97.0,0.49,10.19,0.5,28.0,0.01,0.02,2331.047645,1776337818000
1776337821.343,21.343,0.5,6.0,0.49,58.62,0.51,37.0,0.52,34.0,0.48,29.0,0.47,89.68,0.49,5.19,0.5,43.0,0.01,0.01,2330.972495,1776337820000
1776337824.57,24.57,0.52,1.66,0.51,39.0,0.53,100.18,0.54,107.5,0.49,37.0,0.48,34.0,0.5,6.0,0.51,58.62,0.01,0.01,2331.023505,1776337823000
1776337826.428,26.428,0.5,29.0,0.49,21.62,0.52,42.5,0.53,84.68,0.47,100.18,0.46,107.5,0.48,1.66,0.49,39.0,0.02,0.01,2331.04565,1776337825000
1776337827.448,27.448,0.41,5.0,0.4,5.0,0.5,82.0,0.51,107.5,0.48,42.5,0.47,84.68,0.5,29.0,0.51,21.62,0.09,0.02,2331.039095,1776337826000
1776337827.696,27.696,0.37,7.92,0.36,10.5,0.38,16.0,0.39,95.0,0.59,21.0,0.58,15.0,0.63,8.02,0.64,10.5,0.01,0.04,2331.039095,1776337826000
1776337827.926,27.926,0.37,7.92,0.36,16.0,0.38,66.89,0.39,135.5,0.62,16.0,0.61,95.0,0.63,7.92,0.64,10.5,0.01,0.01,2331.039095,1776337826000
1776337828.134,28.134,0.37,1.49,0.36,28.0,0.38,28.0,0.39,102.0,0.62,66.89,0.61,135.5,0.63,7.92,0.64,16.0,0.01,0.01,2331.039095,1776337826000
1776337828.443,28.443,0.36,35.86,0.35,31.61,0.38,9.89,0.39,80.0,0.62,9.89,0.61,80.0,0.64,2.49,0.65,20.0,0.02,0.02,2331.03909,1776337827000
1776337829.268,29.268,0.36,29.5,0.35,26.61,0.37,37.29,0.38,20.39,0.62,9.89,0.61,80.0,0.64,35.86,0.65,31.61,0.01,0.02,2331.03909,1776337827000
1776337829.588,29.588,0.36,29.5,0.35,26.61,0.42,7.67,0.43,113.0,0.63,37.29,0.62,20.39,0.64,29.5,0.65,26.61,0.06,0.01,2330.881986,1776337828000
1776337830.775,30.775,0.35,27.47,0.34,18.0,0.38,25.0,0.39,110.0,0.58,7.67,0.57,113.0,0.64,29.5,0.65,26.61,0.03,0.06,2330.40768,1776337829000
1776337831.226,31.226,0.36,12.69,0.35,44.47,0.38,100.0,0.39,132.0,0.62,25.0,0.61,110.0,0.65,27.47,0.66,18.0,0.02,0.03,2330.387035,1776337830000
1776337831.774,31.774,0.37,9.92,0.36,12.69,0.38,144.0,0.39,132.0,0.62,100.0,0.61,132.0,0.64,12.69,0.65,44.47,0.01,0.02,2330.387035,1776337830000
