timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776170744.25,44.25,0.56,98.95,0.55,65.5,0.54,35.5,0.53,30.5,0.52,120.5,0.57,27.0,0.58,35.0,0.59,103.5,0.6,147.0,0.61,66.0,0.43,27.0,0.42,35.0,0.41,103.5,0.4,147.0,0.39,66.0,0.44,98.95,0.45,65.5,0.46,35.5,0.47,30.5,0.48,120.5,0.01,0.01,2372.819355,1776170743000
1776170745.147,45.147,0.56,98.95,0.55,65.5,0.54,35.5,0.53,30.5,0.52,120.5,0.57,27.0,0.58,35.0,0.59,103.5,0.6,147.0,0.61,66.0,0.43,27.0,0.42,35.0,0.41,103.5,0.4,147.0,0.39,66.0,0.44,98.95,0.45,65.5,0.46,35.5,0.47,30.5,0.48,120.5,0.01,0.01,2372.686765,1776170744000
1776170746.204,46.204,0.56,98.95,0.55,65.5,0.54,35.5,0.53,30.5,0.52,120.5,0.57,27.0,0.58,35.0,0.59,103.5,0.6,147.0,0.61,66.0,0.43,27.0,0.42,35.0,0.41,103.5,0.4,147.0,0.39,66.0,0.44,98.95,0.45,65.5,0.46,35.5,0.47,30.5,0.48,120.5,0.01,0.01,2372.66577,1776170745000
1776170747.134,47.134,0.56,98.95,0.55,65.5,0.54,35.5,0.53,30.5,0.52,120.5,0.57,27.0,0.58,35.0,0.59,103.5,0.6,147.0,0.61,66.0,0.43,27.0,0.42,35.0,0.41,103.5,0.4,147.0,0.39,66.0,0.44,98.95,0.45,65.5,0.46,35.5,0.47,30.5,0.48,120.5,0.01,0.01,2372.655815,1776170746000
1776170748.13,48.13,0.56,98.95,0.55,65.5,0.54,35.5,0.53,30.5,0.52,120.5,0.57,27.0,0.58,35.0,0.59,103.5,0.6,147.0,0.61,66.0,0.43,27.0,0.42,35.0,0.41,103.5,0.4,147.0,0.39,66.0,0.44,98.95,0.45,65.5,0.46,35.5,0.47,30.5,0.48,120.5,0.01,0.01,2372.682338,1776170747000
1776170749.803,49.803,0.56,98.95,0.55,65.5,0.54,35.5,0.53,30.5,0.52,120.5,0.57,27.0,0.58,35.0,0.59,103.5,0.6,147.0,0.61,66.0,0.43,27.0,0.42,35.0,0.41,103.5,0.4,147.0,0.39,66.0,0.44,98.95,0.45,65.5,0.46,35.5,0.47,30.5,0.48,120.5,0.01,0.01,2372.662625,1776170748000
1776170750.405,50.405,0.56,98.95,0.55,65.5,0.54,35.5,0.53,30.5,0.52,120.5,0.57,27.0,0.58,35.0,0.59,103.5,0.6,147.0,0.61,66.0,0.43,27.0,0.42,35.0,0.41,103.5,0.4,147.0,0.39,66.0,0.44,98.95,0.45,65.5,0.46,35.5,0.47,30.5,0.48,120.5,0.01,0.01,2372.6639,1776170749000
1776170750.923,50.923,0.56,98.95,0.55,65.5,0.54,35.5,0.53,30.5,0.52,120.5,0.57,27.0,0.58,35.0,0.59,103.5,0.6,147.0,0.61,66.0,0.43,27.0,0.42,35.0,0.41,103.5,0.4,147.0,0.39,66.0,0.44,98.95,0.45,65.5,0.46,35.5,0.47,30.5,0.48,120.5,0.01,0.01,2372.747725,1776170750000
1776170752.136,52.136,0.56,98.95,0.55,65.5,0.54,35.5,0.53,30.5,0.52,120.5,0.57,27.0,0.58,35.0,0.59,103.5,0.6,147.0,0.61,66.0,0.43,27.0,0.42,35.0,0.41,103.5,0.4,147.0,0.39,66.0,0.44,98.95,0.45,65.5,0.46,35.5,0.47,30.5,0.48,120.5,0.01,0.01,2372.762025,1776170751000
1776170753.722,53.722,0.56,98.95,0.55,65.5,0.54,35.5,0.53,30.5,0.52,120.5,0.57,27.0,0.58,35.0,0.59,103.5,0.6,147.0,0.61,66.0,0.43,27.0,0.42,35.0,0.41,103.5,0.4,147.0,0.39,66.0,0.44,98.95,0.45,65.5,0.46,35.5,0.47,30.5,0.48,120.5,0.01,0.01,2372.74155,1776170752000
