timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776311701.552,1.552,0.46,155.27,0.44,70.0,0.5,5.0,0.52,70.0,0.48,70.0,0.47,70.0,0.54,166.2,0.56,70.0,0.04,0.06,2360.990227,1776311700000
1776311702.764,2.764,0.46,19.69,0.45,17.0,0.52,84.0,0.53,70.0,0.5,5.0,0.48,70.0,0.54,155.27,0.56,70.0,0.06,0.04,2361.02183,1776311701000
1776311704.36,4.36,0.46,7.72,0.45,5.0,0.47,25.0,0.48,15.0,0.48,84.0,0.47,70.0,0.54,19.69,0.55,17.0,0.01,0.06,2361.00281,1776311703000
1776311704.858,4.858,0.44,14.09,0.43,80.0,0.45,3.33,0.46,20.0,0.53,25.0,0.52,15.0,0.55,4.34,0.59,50.0,0.01,0.02,2361.00281,1776311703000
1776311705.131,5.131,0.44,24.09,0.43,80.0,0.45,5.91,0.46,18.33,0.54,18.33,0.53,26.0,0.56,19.09,0.57,80.0,0.01,0.02,2361.00281,1776311703000
1776311705.786,5.786,0.44,24.09,0.43,80.0,0.45,5.91,0.46,18.33,0.55,5.91,0.54,18.33,0.56,24.09,0.57,80.0,0.01,0.01,2361.021285,1776311704000
1776311706.751,6.751,0.45,12.0,0.44,29.09,0.46,15.0,0.47,26.0,0.54,18.33,0.53,21.0,0.56,39.09,0.57,80.0,0.01,0.02,2360.958739,1776311705000
1776311711.686,11.686,0.46,25.5,0.45,30.5,0.48,33.5,0.49,108.5,0.54,15.0,0.53,26.0,0.55,12.0,0.56,29.09,0.02,0.01,2360.857499,1776311710000
1776311712.318,12.318,0.46,18.24,0.45,35.5,0.47,10.0,0.48,23.0,0.52,33.5,0.51,108.5,0.54,25.5,0.55,30.5,0.01,0.02,2360.857499,1776311710000
1776311713.347,13.347,0.47,10.0,0.46,10.5,0.48,33.5,0.49,113.5,0.53,10.0,0.52,23.0,0.54,18.24,0.55,35.5,0.01,0.01,2360.823723,1776311712000
1776311714.783,14.783,0.46,20.5,0.45,35.5,0.47,5.5,0.48,31.5,0.52,33.5,0.51,113.5,0.53,10.0,0.54,10.5,0.01,0.01,2360.881831,1776311713000
1776311715.643,15.643,0.46,34.19,0.45,47.5,0.47,5.0,0.48,37.5,0.53,5.0,0.52,36.5,0.54,25.5,0.55,40.5,0.01,0.01,2360.881831,1776311714000
1776311716.294,16.294,0.46,34.69,0.45,42.5,0.48,37.5,0.49,113.5,0.53,5.0,0.52,37.5,0.54,14.19,0.55,47.5,0.02,0.01,2360.876503,1776311715000
1776311717.524,17.524,0.48,289.5,0.47,194.5,0.51,10.5,0.52,10.5,0.52,37.5,0.51,113.5,0.54,34.69,0.55,42.5,0.03,0.02,2360.847201,1776311716000
1776311718.353,18.353,0.51,5.0,0.5,10.0,0.53,258.5,0.54,116.0,0.48,10.5,0.47,18.0,0.5,22.0,0.51,25.5,0.02,0.02,2360.837421,1776311717000
1776311721.779,21.779,0.49,55.5,0.48,215.5,0.5,13.0,0.51,88.0,0.49,75.34,0.48,222.5,0.53,11.0,0.54,19.69,0.01,0.04,2360.95143,1776311720000
1776311722.161,22.161,0.49,280.5,0.48,52.5,0.5,8.0,0.51,70.0,0.5,13.0,0.49,88.0,0.51,55.5,0.52,215.5,0.01,0.01,2360.935985,1776311721000
1776311722.725,22.725,0.5,79.74,0.49,263.5,0.51,29.03,0.52,75.0,0.49,31.0,0.48,70.0,0.5,84.74,0.51,261.5,0.01,0.01,2360.935985,1776311721000
1776311724.62,24.62,0.51,82.5,0.5,252.74,0.53,23.5,0.54,10.5,0.49,29.03,0.48,75.0,0.5,79.74,0.51,263.5,0.02,0.01,2360.999715,1776311723000
1776311725.365,25.365,0.49,7.0,0.46,8.69,0.5,15.0,0.51,87.0,0.47,23.5,0.46,10.5,0.49,82.5,0.5,252.74,0.01,0.02,2361.037197,1776311724000
1776311725.939,25.939,0.45,11.0,0.44,10.0,0.5,34.0,0.51,125.0,0.5,15.0,0.49,87.0,0.51,7.0,0.54,8.69,0.05,0.01,2361.037197,1776311724000
1776311726.219,26.219,0.43,17.0,0.42,14.91,0.44,9.8,0.45,17.0,0.54,10.0,0.53,10.0,0.58,14.91,0.59,71.0,0.01,0.04,2361.037197,1776311724000
1776311727.556,27.556,0.43,41.8,0.42,14.91,0.44,2.0,0.45,7.0,0.56,9.8,0.55,17.0,0.57,17.0,0.58,14.91,0.01,0.01,2361.00905,1776311725000
1776311729.157,29.157,0.43,16.3,0.42,5.0,0.44,59.5,0.45,32.5,0.56,2.0,0.55,7.0,0.57,41.8,0.58,14.91,0.01,0.01,2360.83896,1776311727000
1776311729.64,29.64,0.41,7.0,0.4,10.5,0.43,79.5,0.44,227.5,0.56,54.5,0.55,32.5,0.58,3.5,0.59,5.82,0.02,0.02,2360.827311,1776311728000
1776311730.004,30.004,0.39,85.0,0.38,14.0,0.4,82.52,0.41,48.5,0.57,79.5,0.56,227.5,0.59,7.0,0.6,10.5,0.01,0.02,2360.827311,1776311728000
1776311730.607,30.607,0.39,99.5,0.38,25.5,0.4,9.5,0.41,38.0,0.6,82.52,0.59,48.5,0.61,85.0,0.62,14.0,0.01,0.01,2360.827311,1776311728000
1776311731.448,31.448,0.39,125.31,0.38,200.5,0.4,19.37,0.41,38.0,0.6,9.5,0.59,38.0,0.61,87.31,0.62,25.5,0.01,0.01,2360.800727,1776311729000
1776311732.169,32.169,0.39,50.5,0.38,204.5,0.4,29.37,0.41,44.0,0.6,19.37,0.59,38.0,0.61,125.31,0.62,200.5,0.01,0.01,2360.669783,1776311730000
1776311732.641,32.641,0.39,19.0,0.38,29.5,0.4,14.37,0.41,33.5,0.6,29.37,0.59,44.0,0.61,50.5,0.62,204.5,0.01,0.01,2360.618549,1776311731000
