timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776253500.511,0.511,0.46,10.51,0.45,5.0,0.48,5.0,0.49,5.0,0.52,5.0,0.51,5.0,0.54,12.51,0.55,5.0,0.02,0.02,2329.611875,1776253499000
1776253500.963,0.963,0.4,6.0,0.39,104.0,0.45,65.0,0.46,116.97,0.55,70.0,0.54,70.0,0.6,6.0,0.61,34.0,0.05,0.05,2329.611875,1776253499000
1776253501.909,1.909,0.42,19.0,0.41,10.0,0.44,5.0,0.45,5.0,0.55,65.0,0.54,116.97,0.6,4.33,0.61,104.0,0.02,0.05,2329.61188,1776253500000
1776253502.225,2.225,0.43,57.36,0.42,85.54,0.46,41.97,0.47,13.0,0.55,5.0,0.54,46.97,0.57,57.36,0.58,85.54,0.03,0.02,2329.61188,1776253500000
1776253502.497,2.497,0.45,3.86,0.44,70.0,0.46,35.44,0.47,13.0,0.54,35.44,0.53,13.0,0.56,70.0,0.57,57.36,0.01,0.02,2329.5912,1776253501000
1776253502.932,2.932,0.44,146.86,0.43,63.36,0.46,40.44,0.47,13.0,0.54,35.44,0.53,13.0,0.55,3.86,0.56,70.0,0.02,0.01,2329.5912,1776253501000
1776253503.406,3.406,0.45,16.8,0.44,156.86,0.46,40.44,0.47,10.0,0.54,40.44,0.53,13.0,0.56,146.86,0.57,63.36,0.01,0.02,2329.3427,1776253502000
1776253503.85,3.85,0.44,148.75,0.43,75.36,0.45,10.0,0.46,45.44,0.54,30.44,0.53,10.0,0.55,21.8,0.56,156.86,0.01,0.01,2329.3427,1776253502000
1776253504.23,4.23,0.44,168.22,0.43,80.36,0.45,10.0,0.46,45.44,0.55,10.0,0.54,45.44,0.56,148.75,0.57,75.36,0.01,0.01,2329.4193,1776253503000
1776253504.625,4.625,0.44,146.64,0.43,80.36,0.45,15.0,0.46,45.44,0.55,10.0,0.54,45.44,0.56,168.22,0.57,80.36,0.01,0.01,2329.4193,1776253503000
1776253505.342,5.342,0.44,154.85,0.43,80.36,0.45,10.0,0.46,45.44,0.55,15.0,0.54,45.44,0.56,146.64,0.57,80.36,0.01,0.01,2329.601002,1776253504000
1776253505.863,5.863,0.45,30.0,0.44,47.47,0.49,181.52,0.5,27.0,0.55,10.0,0.54,45.44,0.56,154.85,0.57,80.36,0.04,0.01,2329.601002,1776253504000
1776253506.533,6.533,0.48,80.0,0.47,93.0,0.49,95.31,0.5,32.0,0.51,100.31,0.5,27.0,0.52,10.0,0.53,10.0,0.01,0.01,2329.601002,1776253504000
1776253507.003,7.003,0.48,71.71,0.47,103.0,0.49,45.31,0.5,32.0,0.51,45.31,0.5,32.0,0.52,91.0,0.53,93.0,0.01,0.01,2329.601002,1776253504000
1776253507.778,7.778,0.48,71.71,0.47,108.0,0.49,36.22,0.5,32.0,0.51,41.22,0.5,32.0,0.52,71.71,0.53,103.0,0.01,0.01,2329.590691,1776253505000
1776253508.023,8.023,0.48,69.11,0.47,108.0,0.49,36.22,0.5,32.0,0.51,36.22,0.5,32.0,0.52,71.71,0.53,108.0,0.01,0.01,2329.590691,1776253505000
1776253508.392,8.392,0.48,147.11,0.47,108.0,0.49,21.22,0.5,27.0,0.51,36.22,0.5,32.0,0.52,69.11,0.53,108.0,0.01,0.01,2329.590691,1776253505000
1776253508.885,8.885,0.62,20.0,0.61,20.0,0.63,21.41,0.64,87.89,0.42,4.38,0.4,13.0,0.43,25.0,0.44,70.0,0.01,0.01,2329.65125,1776253506000
1776253509.37,9.37,0.62,10.26,0.61,69.0,0.63,206.41,0.64,92.89,0.37,26.41,0.36,87.89,0.39,19.0,0.4,15.0,0.01,0.02,2329.65125,1776253506000
1776253509.72,9.72,0.59,14.73,0.58,95.0,0.63,276.41,0.64,107.89,0.37,206.41,0.36,92.89,0.38,10.26,0.39,69.0,0.04,0.01,2329.788008,1776253508000
1776253510.033,10.033,0.56,87.79,0.55,140.0,0.6,255.0,0.61,20.0,0.37,276.41,0.36,107.89,0.41,14.73,0.42,95.0,0.04,0.04,2329.788008,1776253508000
1776253510.36,10.36,0.55,128.43,0.54,135.0,0.58,195.0,0.59,20.0,0.42,5.0,0.41,20.0,0.43,5.0,0.44,100.79,0.03,0.01,2329.788008,1776253508000
1776253510.573,10.573,0.56,10.0,0.55,133.43,0.58,219.56,0.59,70.0,0.42,195.0,0.41,20.0,0.45,128.43,0.46,135.0,0.02,0.03,2329.83957,1776253509000
1776253510.83,10.83,0.56,32.0,0.55,133.43,0.57,188.33,0.58,60.0,0.43,180.0,0.42,60.0,0.44,32.0,0.45,133.43,0.01,0.01,2329.83957,1776253509000
1776253511.277,11.277,0.55,88.6,0.54,125.0,0.57,224.92,0.58,55.0,0.43,214.92,0.42,55.0,0.44,21.77,0.45,133.43,0.02,0.01,2329.83957,1776253509000
1776253511.564,11.564,0.55,70.6,0.54,125.0,0.56,80.0,0.57,221.59,0.43,224.92,0.42,55.0,0.45,88.6,0.46,125.0,0.01,0.02,2329.83957,1776253509000
1776253511.867,11.867,0.53,151.0,0.52,87.0,0.56,275.5,0.57,46.59,0.44,80.0,0.43,221.59,0.45,70.6,0.46,125.0,0.03,0.01,2330.281425,1776253510000
1776253512.255,12.255,0.55,23.54,0.54,70.5,0.56,255.0,0.57,46.59,0.44,275.5,0.43,46.59,0.47,151.0,0.48,87.0,0.01,0.03,2330.281425,1776253510000
1776253512.631,12.631,0.55,23.54,0.54,28.5,0.56,125.34,0.57,51.59,0.44,255.0,0.43,46.59,0.45,23.54,0.46,70.5,0.01,0.01,2330.184747,1776253511000
1776253513.137,13.137,0.55,16.52,0.54,33.5,0.56,255.34,0.57,51.59,0.44,120.34,0.43,51.59,0.45,10.2,0.46,33.5,0.01,0.01,2330.184747,1776253511000
1776253513.614,13.614,0.55,5.5,0.54,33.5,0.56,91.0,0.57,231.59,0.44,255.34,0.43,51.59,0.45,16.52,0.46,33.5,0.01,0.01,2330.184747,1776253511000
1776253514.085,14.085,0.54,27.98,0.53,103.0,0.56,82.53,0.57,231.59,0.44,87.53,0.43,231.59,0.45,5.5,0.46,33.5,0.02,0.01,2330.11745,1776253512000
1776253514.456,14.456,0.54,29.48,0.53,108.0,0.55,69.0,0.56,82.53,0.44,82.53,0.43,231.59,0.46,27.98,0.47,103.0,0.01,0.02,2330.135,1776253513000
1776253514.745,14.745,0.54,12.54,0.53,108.0,0.55,254.0,0.56,82.53,0.45,69.0,0.44,82.53,0.46,29.48,0.47,108.0,0.01,0.01,2330.135,1776253513000
1776253515.184,15.184,0.54,21.23,0.53,108.0,0.55,249.0,0.56,77.53,0.45,254.0,0.44,82.53,0.46,12.54,0.47,108.0,0.01,0.01,2330.089101,1776253514000
1776253515.519,15.519,0.54,18.86,0.53,108.0,0.55,249.0,0.56,77.53,0.45,249.0,0.44,77.53,0.46,21.23,0.47,108.0,0.01,0.01,2330.089101,1776253514000
1776253515.983,15.983,0.54,26.68,0.53,108.0,0.55,242.89,0.56,77.53,0.45,249.0,0.44,77.53,0.46,26.68,0.47,108.0,0.01,0.01,2330.089162,1776253515000
1776253516.4,16.4,0.54,4.6,0.53,108.0,0.55,242.89,0.56,82.53,0.45,242.89,0.44,77.53,0.46,10.52,0.47,108.0,0.01,0.01,2330.089162,1776253515000
1776253518.923,18.923,0.47,76.67,0.46,70.0,0.49,25.5,0.5,25.5,0.45,242.89,0.44,82.53,0.46,4.6,0.47,108.0,0.02,0.01,2330.106925,1776253517000
1776253519.796,19.796,0.46,75.0,0.45,13.0,0.48,286.0,0.49,96.5,0.51,25.5,0.5,25.5,0.53,76.67,0.54,70.0,0.02,0.02,2330.106925,1776253518000
1776253520.636,20.636,0.46,13.0,0.45,18.0,0.47,226.5,0.48,106.5,0.52,286.0,0.51,96.5,0.54,75.0,0.55,13.0,0.01,0.02,2330.063291,1776253519000
1776253522.231,22.231,0.46,16.31,0.45,30.0,0.47,281.5,0.48,106.5,0.53,226.5,0.52,106.5,0.54,13.0,0.55,18.0,0.01,0.01,2329.8041,1776253521000
1776253522.832,22.832,0.46,6.1,0.45,35.0,0.47,286.5,0.48,106.5,0.53,281.5,0.52,106.5,0.54,14.77,0.55,35.0,0.01,0.01,2329.8041,1776253521000
1776253524.206,24.206,0.46,5.0,0.45,18.0,0.47,98.94,0.48,276.5,0.53,286.5,0.52,106.5,0.54,6.1,0.55,35.0,0.01,0.01,2329.793069,1776253522000
1776253525.121,25.121,0.46,5.0,0.45,18.0,0.47,88.94,0.48,276.5,0.53,98.94,0.52,276.5,0.54,5.0,0.55,18.0,0.01,0.01,2329.747575,1776253524000
1776253532.209,32.209,0.47,7.0,0.46,210.57,0.48,80.5,0.49,85.5,0.53,88.94,0.52,276.5,0.54,5.0,0.55,18.0,0.01,0.01,2329.663005,1776253530000
1776253535.729,35.729,0.45,20.0,0.44,60.47,0.46,66.65,0.47,107.5,0.52,80.5,0.51,85.5,0.53,7.0,0.54,210.57,0.01,0.01,2329.783813,1776253534000
1776253536.16,36.16,0.45,239.0,0.44,110.47,0.46,0.65,0.47,87.0,0.54,66.65,0.53,107.5,0.55,20.0,0.56,60.47,0.01,0.01,2329.783813,1776253534000
1776253536.476,36.476,0.46,34.0,0.45,205.0,0.48,86.5,0.49,75.5,0.54,0.65,0.53,87.0,0.55,239.0,0.56,110.47,0.02,0.01,2329.732793,1776253535000
1776253537.262,37.262,0.48,25.0,0.47,80.0,0.49,55.5,0.5,75.5,0.52,86.5,0.51,75.5,0.54,34.0,0.55,205.0,0.01,0.02,2329.800787,1776253536000
1776253537.475,37.475,0.48,149.0,0.47,85.0,0.49,35.29,0.5,75.5,0.51,45.5,0.5,75.5,0.52,74.0,0.53,80.0,0.01,0.01,2329.800787,1776253536000
1776253538.054,38.054,0.48,54.0,0.47,265.0,0.49,45.08,0.5,75.5,0.51,35.29,0.5,75.5,0.52,149.0,0.53,85.0,0.01,0.01,2329.800787,1776253536000
1776253538.698,38.698,0.54,90.0,0.53,115.0,0.56,46.27,0.57,103.93,0.51,45.08,0.5,75.5,0.52,54.0,0.53,265.0,0.02,0.01,2329.69685,1776253537000
1776253540.734,40.734,0.57,38.03,0.56,70.0,0.58,70.5,0.59,60.0,0.44,46.17,0.43,103.93,0.45,20.0,0.46,75.0,0.01,0.01,2329.811905,1776253539000
1776253540.937,40.937,0.56,5.0,0.55,15.0,0.57,43.32,0.58,145.49,0.42,70.5,0.41,60.0,0.43,38.03,0.44,70.0,0.01,0.01,2329.811905,1776253539000
1776253541.253,41.253,0.56,39.88,0.55,90.0,0.57,33.32,0.58,145.49,0.43,43.32,0.42,145.49,0.44,5.0,0.45,15.0,0.01,0.01,2329.811905,1776253539000
1776253542.152,42.152,0.56,49.88,0.55,270.0,0.57,69.54,0.58,138.84,0.43,83.32,0.42,145.49,0.44,44.88,0.45,85.0,0.01,0.01,2330.045655,1776253540000
1776253543.692,43.692,0.56,264.88,0.55,85.0,0.57,6.5,0.58,70.5,0.43,69.54,0.42,138.84,0.44,49.88,0.45,270.0,0.01,0.01,2329.99745,1776253542000
1776253544.561,44.561,0.56,109.88,0.55,265.0,0.57,59.42,0.58,70.5,0.43,6.5,0.42,70.5,0.44,264.88,0.45,85.0,0.01,0.01,2330.049689,1776253543000
1776253544.784,44.784,0.56,139.88,0.55,275.5,0.57,6.9,0.58,70.5,0.43,8.66,0.42,70.5,0.44,144.88,0.45,265.0,0.01,0.01,2330.049689,1776253543000
1776253545.833,45.833,0.46,115.0,0.45,65.0,0.47,1477.12,0.57,11.9,0.43,6.9,0.42,70.5,0.44,139.88,0.45,275.5,0.01,0.01,2330.05147,1776253544000
1776253546.1,46.1,0.46,292.5,0.45,73.0,0.47,1439.8,0.51,55.0,0.53,1477.12,0.43,11.9,0.54,115.0,0.55,65.0,0.01,0.01,2330.05147,1776253544000
1776253546.334,46.334,0.46,232.4,0.45,18.0,0.47,1087.25,0.48,55.0,0.53,1047.25,0.52,5.0,0.54,282.4,0.55,68.0,0.01,0.01,2330.05161,1776253545000
1776253546.945,46.945,0.46,412.4,0.45,18.0,0.47,479.48,0.48,55.0,0.53,1087.25,0.52,55.0,0.54,232.4,0.55,18.0,0.01,0.01,2330.05161,1776253545000
1776253547.259,47.259,0.46,337.4,0.45,23.0,0.47,479.48,0.48,55.0,0.53,479.48,0.52,55.0,0.54,412.4,0.55,18.0,0.01,0.01,2330.05161,1776253545000
1776253547.479,47.479,0.46,347.4,0.45,23.0,0.47,476.96,0.48,55.0,0.53,479.48,0.52,55.0,0.54,337.4,0.55,23.0,0.01,0.01,2330.06445,1776253546000
1776253548.381,48.381,0.46,382.4,0.45,87.71,0.47,225.36,0.48,55.0,0.53,469.36,0.52,55.0,0.54,382.4,0.55,23.0,0.01,0.01,2330.0644,1776253547000
1776253548.665,48.665,0.46,382.4,0.45,87.71,0.47,217.84,0.48,55.0,0.53,220.36,0.52,55.0,0.54,377.4,0.55,87.71,0.01,0.01,2330.0644,1776253547000
1776253548.945,48.945,0.46,514.4,0.45,142.71,0.5,55.0,0.51,55.0,0.53,217.84,0.52,55.0,0.54,382.4,0.55,87.71,0.04,0.01,2330.0644,1776253547000
1776253549.257,49.257,0.49,395.5,0.48,33.0,0.5,25.26,0.51,55.0,0.5,30.78,0.49,55.0,0.51,195.5,0.52,38.0,0.01,0.01,2330.0644,1776253547000
1776253549.898,49.898,0.5,212.5,0.49,283.5,0.51,40.19,0.52,55.0,0.49,42.31,0.48,55.0,0.5,25.5,0.51,328.5,0.01,0.01,2330.116,1776253548000
1776253550.309,50.309,0.5,397.5,0.49,103.5,0.51,0.19,0.52,55.0,0.49,40.19,0.48,55.0,0.5,212.5,0.51,283.5,0.01,0.01,2330.11605,1776253549000
1776253551.62,51.62,0.5,397.5,0.49,113.5,0.52,53.18,0.53,60.0,0.49,0.19,0.48,55.0,0.5,397.5,0.51,103.5,0.02,0.01,2330.215,1776253550000
1776253551.933,51.933,0.51,284.88,0.5,263.5,0.52,30.13,0.53,60.0,0.48,33.94,0.47,60.0,0.49,38.5,0.5,243.5,0.01,0.01,2330.215,1776253550000
1776253552.947,52.947,0.51,279.88,0.5,313.5,0.52,9.09,0.53,60.0,0.48,11.13,0.47,60.0,0.49,284.88,0.5,313.5,0.01,0.01,2330.19745,1776253551000
1776253553.598,53.598,0.51,531.88,0.5,133.5,0.52,5.05,0.53,60.0,0.48,7.05,0.47,60.0,0.49,284.88,0.5,313.5,0.01,0.01,2330.1948,1776253552000
1776253554.207,54.207,0.51,469.5,0.5,133.5,0.53,58.17,0.54,55.0,0.48,5.05,0.47,60.0,0.49,531.88,0.5,133.5,0.02,0.01,2330.1948,1776253552000
1776253555.614,55.614,0.51,162.5,0.5,43.0,0.52,60.0,0.53,238.17,0.47,58.17,0.46,55.0,0.49,469.5,0.5,133.5,0.01,0.02,2330.27115,1776253554000
1776253557.076,57.076,0.51,472.5,0.5,154.57,0.53,60.0,0.54,55.0,0.48,60.0,0.47,238.17,0.49,162.5,0.5,43.0,0.02,0.01,2330.2737,1776253555000
1776253557.35,57.35,0.52,177.5,0.51,366.5,0.53,50.0,0.54,55.0,0.47,60.0,0.46,55.0,0.49,472.5,0.5,154.57,0.01,0.02,2330.2737,1776253555000
1776253558.256,58.256,0.52,140.0,0.51,51.5,0.53,60.0,0.54,240.0,0.47,50.0,0.46,55.0,0.48,177.5,0.49,366.5,0.01,0.01,2330.2688,1776253556000
1776253559.496,59.496,0.52,318.5,0.51,169.98,0.53,44.33,0.54,55.0,0.47,60.0,0.46,240.0,0.48,93.0,0.49,51.5,0.01,0.01,2330.26615,1776253558000
1776253560.366,60.366,0.53,485.43,0.52,133.5,0.56,55.0,0.57,55.0,0.46,55.0,0.45,66.0,0.48,368.5,0.49,169.98,0.03,0.02,2330.22675,1776253559000
1776253560.965,60.965,0.59,375.5,0.58,88.0,0.6,47.58,0.61,55.0,0.44,45.0,0.43,55.0,0.45,245.5,0.46,43.5,0.01,0.01,2330.22675,1776253559000
1776253561.606,61.606,0.59,365.5,0.58,93.0,0.6,51.66,0.61,55.0,0.4,31.77,0.39,55.0,0.41,375.5,0.42,88.0,0.01,0.01,2330.247742,1776253560000
1776253562.424,62.424,0.61,431.16,0.6,93.5,0.62,1.8,0.63,53.41,0.4,43.66,0.39,55.0,0.41,370.5,0.42,93.0,0.01,0.01,2330.247742,1776253560000
1776253563.576,63.576,0.62,350.5,0.61,204.16,0.63,44.24,0.64,55.0,0.37,47.24,0.36,68.89,0.39,481.16,0.4,98.5,0.01,0.02,2330.456447,1776253562000
1776253563.984,63.984,0.62,355.5,0.61,204.16,0.63,39.54,0.64,55.0,0.37,44.24,0.36,55.0,0.38,350.5,0.39,204.16,0.01,0.01,2330.456447,1776253562000
1776253564.2,64.2,0.62,337.5,0.61,209.16,0.63,39.54,0.64,55.0,0.37,39.54,0.36,55.0,0.38,355.5,0.39,204.16,0.01,0.01,2330.456447,1776253562000
1776253564.54,64.54,0.64,424.5,0.63,127.5,0.65,6.46,0.69,55.0,0.37,39.54,0.36,55.0,0.38,337.5,0.39,209.16,0.01,0.01,2330.663925,1776253563000
1776253564.765,64.765,0.68,129.5,0.67,65.0,0.69,26.31,0.7,55.0,0.31,32.1,0.3,55.0,0.32,10.0,0.33,10.0,0.01,0.01,2330.663925,1776253563000
1776253565.053,65.053,0.69,117.0,0.68,10.0,0.7,133.84,0.71,125.5,0.31,26.31,0.3,55.0,0.32,129.5,0.33,65.0,0.01,0.01,2330.663925,1776253563000
1776253565.308,65.308,0.68,76.91,0.65,10.0,0.69,78.84,0.7,267.5,0.3,333.49,0.29,141.5,0.32,81.91,0.35,10.0,0.01,0.02,2330.663925,1776253563000
1776253565.749,65.749,0.68,81.91,0.67,5.0,0.69,264.65,0.7,109.5,0.31,78.84,0.3,267.5,0.32,76.91,0.35,10.0,0.01,0.01,2330.731961,1776253564000
1776253565.967,65.967,0.68,36.75,0.67,5.0,0.69,289.65,0.7,109.5,0.31,234.65,0.3,109.5,0.32,41.91,0.33,5.0,0.01,0.01,2330.731961,1776253564000
1776253566.189,66.189,0.64,71.83,0.63,87.5,0.66,27.1,0.67,31.0,0.35,3.3,0.34,26.0,0.36,71.83,0.37,87.5,0.02,0.01,2330.731961,1776253564000
1776253566.547,66.547,0.65,22.0,0.64,71.83,0.66,99.27,0.67,81.0,0.34,6.94,0.33,31.0,0.36,76.83,0.37,87.5,0.01,0.02,2330.730945,1776253565000
