timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776288900.619,0.619,0.52,80.39,0.51,15.0,0.54,5.29,0.6,38.0,0.46,5.29,0.4,38.0,0.47,5.0,0.48,80.47,0.02,0.01,2350.989698,1776288899000
1776288901.286,1.286,0.52,75.31,0.51,15.0,0.54,5.29,0.6,38.0,0.46,5.29,0.4,38.0,0.48,75.31,0.49,15.0,0.02,0.02,2351.010354,1776288900000
1776288901.691,1.691,0.54,25.98,0.53,11.0,0.55,13.0,0.56,5.0,0.46,5.29,0.4,38.0,0.48,75.31,0.49,15.0,0.01,0.02,2351.010354,1776288900000
1776288902.108,2.108,0.54,26.71,0.53,11.0,0.57,5.0,0.61,5.0,0.45,13.0,0.44,5.0,0.46,25.98,0.47,11.0,0.03,0.01,2351.010354,1776288900000
1776288902.338,2.338,0.54,23.44,0.53,11.0,0.57,5.0,0.61,5.0,0.43,5.0,0.39,5.0,0.46,23.44,0.47,11.0,0.03,0.03,2351.013953,1776288901000
1776288902.958,2.958,0.59,2.56,0.54,23.44,0.61,5.0,0.63,5.0,0.43,5.0,0.39,5.0,0.46,23.44,0.47,11.0,0.02,0.03,2351.013953,1776288901000
1776288903.336,3.336,0.59,2.56,0.54,23.44,0.61,5.0,0.63,5.0,0.39,5.0,0.37,5.0,0.41,2.56,0.46,23.44,0.02,0.02,2351.0407,1776288902000
1776288903.574,3.574,0.59,17.56,0.58,26.0,0.61,1.75,0.63,5.0,0.4,3.33,0.39,5.0,0.41,12.56,0.42,21.0,0.02,0.01,2351.0407,1776288902000
1776288903.904,3.904,0.62,10.0,0.61,10.0,0.69,369.78,0.71,60.0,0.31,369.78,0.29,60.0,0.38,10.0,0.39,10.0,0.07,0.07,2351.118357,1776288903000
1776288904.308,4.308,0.68,10.0,0.67,10.0,0.69,384.33,0.7,5.0,0.31,369.78,0.29,60.0,0.38,10.0,0.39,10.0,0.01,0.07,2351.118357,1776288903000
1776288904.982,4.982,0.68,10.0,0.67,10.0,0.69,384.33,0.7,5.0,0.31,384.33,0.3,5.0,0.32,10.0,0.33,10.0,0.01,0.01,2351.247307,1776288904000
