timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776226201.385,1.385,0.46,180.52,0.45,83.0,0.47,80.96,0.48,66.29,0.53,80.96,0.52,66.29,0.54,185.52,0.55,83.0,0.01,0.01,2332.01498,1776226200000
1776226201.814,1.814,0.46,181.81,0.45,83.0,0.47,80.96,0.48,66.29,0.53,80.96,0.52,66.29,0.54,185.52,0.55,83.0,0.01,0.01,2332.01498,1776226200000
1776226202.927,2.927,0.46,181.81,0.45,83.0,0.47,80.96,0.48,66.29,0.53,80.96,0.52,66.29,0.54,181.81,0.55,83.0,0.01,0.01,2332.054015,1776226202000
1776226203.396,3.396,0.46,70.69,0.45,33.0,0.47,95.96,0.48,91.29,0.53,90.96,0.52,66.29,0.54,123.31,0.55,23.0,0.01,0.01,2332.054015,1776226202000
1776226203.849,3.849,0.46,34.57,0.45,33.0,0.47,105.96,0.48,97.29,0.53,105.96,0.52,97.29,0.54,34.57,0.55,33.0,0.01,0.01,2332.06564,1776226203000
1776226204.439,4.439,0.46,72.02,0.45,15.0,0.47,116.96,0.48,96.29,0.53,105.96,0.52,97.29,0.54,34.57,0.55,33.0,0.01,0.01,2332.06564,1776226203000
1776226204.861,4.861,0.46,72.02,0.45,15.0,0.47,116.96,0.48,96.29,0.53,116.96,0.52,96.29,0.54,72.02,0.55,15.0,0.01,0.01,2332.03263,1776226204000
1776226205.259,5.259,0.46,70.16,0.45,15.0,0.47,121.96,0.48,96.29,0.53,116.96,0.52,96.29,0.54,72.02,0.55,15.0,0.01,0.01,2332.03263,1776226204000
1776226205.576,5.576,0.46,68.3,0.45,20.0,0.47,121.96,0.48,96.29,0.53,121.96,0.52,96.29,0.54,70.16,0.55,15.0,0.01,0.01,2332.03263,1776226204000
1776226205.826,5.826,0.46,68.3,0.45,20.0,0.47,121.96,0.48,96.29,0.53,121.96,0.52,96.29,0.54,68.3,0.55,20.0,0.01,0.01,2331.99722,1776226205000
1776226206.132,6.132,0.46,52.38,0.45,10.0,0.47,105.96,0.48,96.29,0.53,105.96,0.52,96.29,0.54,54.38,0.55,5.0,0.01,0.01,2331.99722,1776226205000
1776226206.409,6.409,0.46,53.38,0.45,15.0,0.47,105.96,0.48,96.29,0.53,110.96,0.52,96.29,0.54,50.38,0.55,10.0,0.01,0.01,2331.99722,1776226205000
1776226206.888,6.888,0.46,51.52,0.45,15.0,0.47,110.96,0.48,96.29,0.53,110.96,0.52,96.29,0.54,51.52,0.55,15.0,0.01,0.01,2331.898945,1776226206000
1776226207.867,7.867,0.46,51.52,0.45,15.0,0.47,110.96,0.48,96.29,0.53,110.96,0.52,96.29,0.54,51.52,0.55,15.0,0.01,0.01,2331.835952,1776226207000
1776226208.103,8.103,0.46,46.15,0.45,5.0,0.47,105.96,0.48,96.29,0.53,110.96,0.52,96.29,0.54,51.52,0.55,15.0,0.01,0.01,2331.835952,1776226207000
1776226208.91,8.91,0.46,46.15,0.45,5.0,0.47,105.96,0.48,96.29,0.53,105.96,0.52,96.29,0.54,46.15,0.55,5.0,0.01,0.01,2331.833194,1776226208000
1776226209.937,9.937,0.46,46.15,0.45,5.0,0.47,105.96,0.48,96.29,0.53,105.96,0.52,96.29,0.54,46.15,0.55,5.0,0.01,0.01,2331.935057,1776226209000
1776226210.411,10.411,0.46,66.15,0.45,25.0,0.48,138.53,0.49,48.0,0.53,105.96,0.52,96.29,0.54,46.15,0.55,5.0,0.02,0.01,2331.935057,1776226209000
1776226210.755,10.755,0.47,25.5,0.46,66.15,0.48,97.03,0.49,58.0,0.52,138.53,0.51,48.0,0.54,66.15,0.55,25.0,0.01,0.02,2331.935057,1776226209000
1776226211.097,11.097,0.47,25.5,0.46,66.15,0.48,97.03,0.49,58.0,0.52,97.03,0.51,58.0,0.53,25.5,0.54,66.15,0.01,0.01,2331.845745,1776226210000
