timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776183901.735,1.735,0.56,12.77,0.53,14.0,0.58,181.95,0.67,300.0,0.43,5.0,0.42,140.0,0.44,107.77,0.45,115.0,0.02,0.01,2352.287705,1776183899000
1776183902.254,2.254,0.56,12.77,0.53,14.0,0.58,181.95,0.67,300.0,0.42,5.0,0.41,28.0,0.44,28.49,0.45,31.0,0.02,0.02,2352.323625,1776183900000
1776183902.462,2.462,0.56,10.49,0.55,31.0,0.63,70.0,0.64,240.0,0.42,5.0,0.41,28.0,0.44,28.49,0.45,31.0,0.07,0.02,2352.317705,1776183901000
1776183903.059,3.059,0.56,10.49,0.55,36.0,0.59,5.0,0.6,5.0,0.41,5.0,0.4,5.0,0.44,10.49,0.45,36.0,0.03,0.03,2352.32413,1776183902000
1776183903.435,3.435,0.59,15.0,0.58,20.0,0.6,6.08,0.61,20.0,0.4,10.0,0.39,10.0,0.44,20.49,0.45,22.0,0.01,0.04,2352.32413,1776183902000
1776183903.7,3.7,0.6,10.0,0.59,15.0,0.61,31.0,0.62,32.0,0.39,15.0,0.38,32.0,0.4,10.0,0.41,15.0,0.01,0.01,2352.32413,1776183902000
1776183903.913,3.913,0.6,20.0,0.59,15.0,0.61,15.0,0.62,32.0,0.39,31.0,0.38,32.0,0.4,10.0,0.41,15.0,0.01,0.01,2352.32413,1776183902000
1776183904.443,4.443,0.6,20.0,0.59,15.0,0.61,15.0,0.62,32.0,0.39,15.0,0.38,32.0,0.4,20.0,0.41,15.0,0.01,0.01,2353.121396,1776183903000
1776183904.673,4.673,0.58,10.28,0.57,10.0,0.59,11.0,0.6,25.0,0.43,11.62,0.41,6.0,0.44,17.94,0.45,20.0,0.01,0.01,2353.121396,1776183903000
1776183905.113,5.113,0.58,15.0,0.57,15.0,0.59,20.57,0.6,91.11,0.41,11.0,0.4,25.0,0.42,10.28,0.43,10.0,0.01,0.01,2353.121396,1776183903000
1776183905.336,5.336,0.58,15.0,0.57,15.0,0.59,20.57,0.6,91.11,0.41,20.57,0.4,91.11,0.42,15.0,0.43,15.0,0.01,0.01,2353.350055,1776183904000
1776183905.578,5.578,0.56,12.0,0.55,20.0,0.59,25.57,0.6,91.11,0.41,20.57,0.4,91.11,0.42,15.0,0.43,15.0,0.03,0.01,2353.350055,1776183904000
1776183905.785,5.785,0.55,22.0,0.53,48.5,0.56,66.94,0.57,19.73,0.43,4.73,0.42,15.0,0.44,12.0,0.45,10.0,0.01,0.01,2353.350055,1776183904000
1776183906.096,6.096,0.53,60.5,0.52,51.43,0.55,85.05,0.56,69.4,0.44,64.4,0.43,19.73,0.45,8.72,0.47,48.5,0.02,0.01,2353.354175,1776183905000
1776183906.313,6.313,0.53,43.5,0.52,68.43,0.55,7.89,0.56,44.51,0.44,44.51,0.43,14.73,0.47,43.5,0.48,68.43,0.02,0.03,2353.354175,1776183905000
1776183906.557,6.557,0.53,28.5,0.52,51.43,0.54,30.12,0.55,12.89,0.46,15.51,0.45,12.89,0.47,33.5,0.48,58.43,0.01,0.01,2353.354175,1776183905000
1776183906.762,6.762,0.51,25.32,0.5,60.76,0.54,27.78,0.55,12.89,0.46,27.78,0.45,12.89,0.49,41.32,0.5,60.76,0.03,0.03,2353.354175,1776183905000
1776183906.988,6.988,0.52,10.0,0.51,13.32,0.53,55.0,0.54,22.78,0.47,55.0,0.46,22.78,0.48,10.0,0.49,13.32,0.01,0.01,2353.036465,1776183906000
1776183907.801,7.801,0.52,10.0,0.51,25.32,0.53,5.0,0.54,20.0,0.47,55.0,0.46,22.78,0.48,10.0,0.49,13.32,0.01,0.01,2353.036465,1776183906000
1776183908.006,8.006,0.52,4.58,0.51,25.32,0.53,5.0,0.54,20.0,0.47,5.0,0.46,20.0,0.48,4.58,0.49,25.32,0.01,0.01,2352.477883,1776183907000
1776183908.433,8.433,0.52,20.0,0.51,30.32,0.54,54.9,0.55,10.0,0.47,5.0,0.46,20.0,0.48,4.58,0.49,25.32,0.02,0.01,2352.477883,1776183907000
1776183908.781,8.781,0.53,13.87,0.52,15.0,0.54,20.71,0.55,10.0,0.46,54.9,0.45,10.0,0.47,8.87,0.48,15.0,0.01,0.01,2352.477883,1776183907000
1776183909.04,9.04,0.53,13.87,0.52,15.0,0.54,20.71,0.55,10.0,0.46,20.71,0.45,10.0,0.47,13.87,0.48,15.0,0.01,0.01,2352.267049,1776183908000
1776183909.297,9.297,0.53,8.87,0.52,25.0,0.54,22.76,0.55,5.0,0.46,116.89,0.45,5.0,0.47,13.87,0.48,25.0,0.01,0.01,2352.267049,1776183908000
1776183909.571,9.571,0.55,4.48,0.54,15.0,0.56,89.51,0.57,15.0,0.44,84.51,0.43,10.0,0.47,18.87,0.48,25.0,0.01,0.03,2352.267049,1776183908000
1776183909.912,9.912,0.54,13.73,0.53,30.87,0.55,2.8,0.56,61.67,0.44,71.67,0.43,5.0,0.46,8.73,0.47,30.87,0.01,0.02,2352.267049,1776183908000
1776183910.177,10.177,0.54,13.73,0.53,30.87,0.55,2.8,0.56,61.67,0.45,2.8,0.44,61.67,0.46,13.73,0.47,30.87,0.01,0.01,2352.18013,1776183909000
1776183910.425,10.425,0.55,55.0,0.54,513.73,0.57,82.0,0.58,561.0,0.44,110.31,0.43,182.0,0.45,55.0,0.46,513.73,0.02,0.01,2352.18013,1776183909000
1776183910.909,10.909,0.56,15.0,0.55,50.0,0.57,36.65,0.58,566.0,0.43,77.0,0.42,561.0,0.45,55.0,0.46,513.73,0.01,0.02,2352.18013,1776183909000
1776183911.249,11.249,0.56,15.0,0.55,50.0,0.57,36.65,0.58,566.0,0.43,36.65,0.42,566.0,0.44,15.0,0.45,50.0,0.01,0.01,2352.45,1776183910000
1776183911.567,11.567,0.56,14.0,0.55,50.0,0.57,48.0,0.58,566.0,0.43,36.65,0.42,566.0,0.44,15.0,0.45,50.0,0.01,0.01,2352.45,1776183910000
1776183912.126,12.126,0.55,40.0,0.54,512.0,0.57,41.07,0.58,571.0,0.43,38.0,0.42,566.0,0.44,4.0,0.45,50.0,0.02,0.01,2352.45,1776183910000
1776183912.702,12.702,0.55,45.0,0.54,512.0,0.56,8.03,0.57,41.07,0.43,41.07,0.42,571.0,0.45,40.0,0.46,512.0,0.01,0.02,2352.58404,1776183911000
1776183913.264,13.264,0.55,40.0,0.54,512.0,0.56,3.03,0.57,51.07,0.44,8.03,0.43,41.07,0.45,45.0,0.46,512.0,0.01,0.01,2352.58404,1776183911000
1776183913.732,13.732,0.55,45.0,0.54,512.0,0.56,10.06,0.57,41.07,0.44,3.03,0.43,51.07,0.45,40.0,0.46,512.0,0.01,0.01,2352.636465,1776183912000
1776183913.993,13.993,0.55,45.0,0.54,512.0,0.57,39.33,0.58,570.0,0.44,10.06,0.43,41.07,0.45,45.0,0.46,512.0,0.02,0.01,2352.636465,1776183912000
1776183914.246,14.246,0.53,4.04,0.52,140.18,0.56,8.03,0.57,43.0,0.44,17.03,0.43,44.33,0.45,40.0,0.46,517.0,0.03,0.01,2352.65013,1776183913000
1776183914.677,14.677,0.53,14.79,0.52,50.18,0.54,110.0,0.55,105.38,0.45,5.38,0.44,108.03,0.46,5.0,0.47,9.04,0.01,0.01,2352.65013,1776183913000
1776183915.015,15.015,0.52,40.18,0.51,102.32,0.55,106.3,0.56,108.03,0.45,106.3,0.44,108.03,0.48,40.18,0.49,102.32,0.03,0.03,2352.65102,1776183914000
