timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776167451.33,51.33,0.63,45.5,0.62,75.5,0.61,130.0,0.6,84.0,0.59,125.08,0.65,41.5,0.66,49.5,0.67,20.5,0.68,26.5,0.69,20.5,0.32,30.0,0.31,10.0,0.3,56.59,0.29,95.5,0.28,35.5,0.35,10.0,0.36,60.0,0.37,45.0,0.38,88.0,0.39,141.0,0.02,0.03,2377.30544,1776167450000
1776167451.647,51.647,0.63,20.0,0.62,85.5,0.61,130.0,0.6,78.0,0.59,161.08,0.64,5.08,0.65,51.5,0.66,59.5,0.67,35.5,0.68,49.5,0.35,21.0,0.34,54.5,0.33,25.5,0.32,41.5,0.31,25.5,0.36,2.68,0.37,55.5,0.38,80.5,0.39,130.0,0.4,78.0,0.01,0.01,2377.30544,1776167450000
1776167452.015,52.015,0.63,30.5,0.62,85.5,0.61,135.0,0.6,78.0,0.59,156.08,0.64,9.3,0.65,56.5,0.66,54.5,0.67,35.5,0.68,35.5,0.36,5.08,0.35,51.5,0.34,59.5,0.33,35.5,0.32,49.5,0.37,20.0,0.38,85.5,0.39,130.0,0.4,78.0,0.41,161.08,0.01,0.01,2377.30544,1776167450000
1776167452.294,52.294,0.63,40.5,0.62,90.5,0.61,135.0,0.6,78.0,0.59,156.08,0.64,5.31,0.65,56.5,0.66,59.5,0.67,35.5,0.68,35.5,0.36,9.3,0.35,56.5,0.34,54.5,0.33,35.5,0.32,35.5,0.37,30.5,0.38,85.5,0.39,135.0,0.4,78.0,0.41,156.08,0.01,0.01,2377.31165,1776167451000
1776167452.821,52.821,0.63,10.0,0.62,90.5,0.61,135.0,0.6,78.0,0.59,156.08,0.64,55.5,0.65,56.5,0.66,54.5,0.67,35.5,0.68,35.5,0.36,5.31,0.35,56.5,0.34,59.5,0.33,35.5,0.32,35.5,0.37,15.5,0.38,90.5,0.39,135.0,0.4,78.0,0.41,156.08,0.01,0.01,2377.31165,1776167451000
1776167453.078,53.078,0.63,10.0,0.62,90.5,0.61,135.0,0.6,78.0,0.59,156.08,0.64,55.5,0.65,56.5,0.66,54.5,0.67,35.5,0.68,35.5,0.36,55.5,0.35,56.5,0.34,54.5,0.33,35.5,0.32,35.5,0.37,10.0,0.38,90.5,0.39,135.0,0.4,78.0,0.41,156.08,0.01,0.01,2377.14,1776167452000
1776167453.285,53.285,0.63,10.0,0.62,75.5,0.61,145.0,0.6,60.0,0.59,131.08,0.64,54.9,0.65,46.5,0.66,59.5,0.67,35.5,0.68,35.5,0.36,55.5,0.35,56.5,0.34,54.5,0.33,35.5,0.32,35.5,0.37,10.0,0.38,90.5,0.39,135.0,0.4,78.0,0.41,156.08,0.01,0.01,2377.14,1776167452000
1776167454.056,54.056,0.63,10.0,0.62,75.5,0.61,145.0,0.6,60.0,0.59,131.08,0.64,54.9,0.65,46.5,0.66,59.5,0.67,35.5,0.68,35.5,0.36,54.9,0.35,46.5,0.34,59.5,0.33,35.5,0.32,35.5,0.37,10.0,0.38,75.5,0.39,145.0,0.4,60.0,0.41,131.08,0.01,0.01,2377.031295,1776167453000
1776167455.146,55.146,0.63,10.0,0.62,75.5,0.61,145.0,0.6,60.0,0.59,131.08,0.64,54.9,0.65,46.5,0.66,59.5,0.67,35.5,0.68,35.5,0.36,54.9,0.35,46.5,0.34,59.5,0.33,35.5,0.32,35.5,0.37,10.0,0.38,75.5,0.39,145.0,0.4,60.0,0.41,131.08,0.01,0.01,2376.96586,1776167454000
1776167456.171,56.171,0.63,10.0,0.62,75.5,0.61,145.0,0.6,60.0,0.59,131.08,0.64,54.9,0.65,46.5,0.66,59.5,0.67,35.5,0.68,35.5,0.36,54.9,0.35,46.5,0.34,59.5,0.33,35.5,0.32,35.5,0.37,10.0,0.38,75.5,0.39,145.0,0.4,60.0,0.41,131.08,0.01,0.01,2376.961195,1776167455000
1776167457.25,57.25,0.63,10.0,0.62,75.5,0.61,145.0,0.6,60.0,0.59,131.08,0.64,54.9,0.65,46.5,0.66,59.5,0.67,35.5,0.68,35.5,0.36,54.9,0.35,46.5,0.34,59.5,0.33,35.5,0.32,35.5,0.37,10.0,0.38,75.5,0.39,145.0,0.4,60.0,0.41,131.08,0.01,0.01,2376.96961,1776167456000
1776167458.263,58.263,0.63,10.0,0.62,75.5,0.61,145.0,0.6,60.0,0.59,131.08,0.64,54.9,0.65,46.5,0.66,59.5,0.67,35.5,0.68,35.5,0.36,54.9,0.35,46.5,0.34,59.5,0.33,35.5,0.32,35.5,0.37,10.0,0.38,75.5,0.39,145.0,0.4,60.0,0.41,131.08,0.01,0.01,2376.959845,1776167457000
1776167459.345,59.345,0.63,10.0,0.62,75.5,0.61,145.0,0.6,60.0,0.59,131.08,0.64,54.9,0.65,46.5,0.66,59.5,0.67,35.5,0.68,35.5,0.36,54.9,0.35,46.5,0.34,59.5,0.33,35.5,0.32,35.5,0.37,10.0,0.38,75.5,0.39,145.0,0.4,60.0,0.41,131.08,0.01,0.01,2376.95148,1776167458000
1776167459.849,59.849,0.62,60.0,0.61,155.5,0.6,91.0,0.59,160.08,0.58,138.0,0.64,105.5,0.65,41.5,0.66,51.5,0.67,53.5,0.68,45.5,0.36,105.5,0.35,46.5,0.34,51.5,0.33,43.5,0.32,35.5,0.37,4.0,0.38,70.0,0.39,165.5,0.4,91.0,0.41,150.08,0.02,0.01,2376.95148,1776167458000
1776167461.027,61.027,0.62,70.5,0.61,171.5,0.6,85.0,0.59,150.08,0.58,138.0,0.63,47.76,0.64,35.5,0.65,36.5,0.66,45.5,0.67,45.5,0.36,105.5,0.35,41.5,0.34,51.5,0.33,53.5,0.32,45.5,0.38,60.0,0.39,155.5,0.4,91.0,0.41,160.08,0.42,138.0,0.01,0.02,2376.962293,1776167459000
1776167461.252,61.252,0.62,75.5,0.61,171.5,0.6,85.0,0.59,150.08,0.58,138.0,0.63,42.76,0.64,35.5,0.65,36.5,0.66,45.5,0.67,45.5,0.37,42.76,0.36,35.5,0.35,36.5,0.34,45.5,0.33,45.5,0.38,75.5,0.39,171.5,0.4,85.0,0.41,150.08,0.42,138.0,0.01,0.01,2376.95888,1776167460000
1776167461.782,61.782,0.62,25.5,0.61,51.5,0.6,95.0,0.59,150.08,0.58,138.0,0.63,28.96,0.64,35.5,0.65,36.5,0.66,45.5,0.67,45.5,0.37,35.68,0.36,35.5,0.35,36.5,0.34,45.5,0.33,45.5,0.38,75.5,0.39,181.5,0.4,85.0,0.41,150.08,0.42,163.0,0.01,0.01,2376.95888,1776167460000
1776167462.423,62.423,0.62,25.5,0.61,51.5,0.6,95.0,0.59,150.08,0.58,138.0,0.63,28.96,0.64,35.5,0.65,36.5,0.66,45.5,0.67,45.5,0.37,28.96,0.36,35.5,0.35,36.5,0.34,45.5,0.33,45.5,0.38,25.5,0.39,51.5,0.4,95.0,0.41,150.08,0.42,138.0,0.01,0.01,2376.89365,1776167461000
1776167462.838,62.838,0.62,40.5,0.61,61.5,0.6,85.0,0.59,155.08,0.58,163.0,0.63,37.21,0.64,35.5,0.65,36.5,0.66,45.5,0.67,45.5,0.37,28.96,0.36,35.5,0.35,36.5,0.34,45.5,0.33,45.5,0.38,25.5,0.39,51.5,0.4,95.0,0.41,150.08,0.42,138.0,0.01,0.01,2376.89365,1776167461000
1776167463.36,63.36,0.62,27.61,0.61,51.5,0.6,95.0,0.59,155.08,0.58,130.0,0.63,42.09,0.64,35.5,0.65,36.5,0.66,45.5,0.67,45.5,0.37,37.21,0.36,35.5,0.35,36.5,0.34,45.5,0.33,45.5,0.38,40.5,0.39,61.5,0.4,85.0,0.41,155.08,0.42,163.0,0.01,0.01,2376.909472,1776167462000
1776167463.92,63.92,0.62,27.61,0.61,51.5,0.6,95.0,0.59,155.08,0.58,130.0,0.63,42.09,0.64,35.5,0.65,36.5,0.66,45.5,0.67,45.5,0.37,42.09,0.36,35.5,0.35,36.5,0.34,45.5,0.33,45.5,0.38,27.61,0.39,51.5,0.4,95.0,0.41,155.08,0.42,130.0,0.01,0.01,2376.904865,1776167463000
1776167464.767,64.767,0.59,20.08,0.58,96.0,0.57,45.0,0.56,175.09,0.55,32.0,0.61,6.0,0.62,100.5,0.63,56.59,0.64,45.5,0.65,43.5,0.37,42.09,0.36,35.5,0.35,36.5,0.34,45.5,0.33,45.5,0.38,27.61,0.39,51.5,0.4,95.0,0.41,155.08,0.42,130.0,0.02,0.01,2376.904865,1776167463000
1776167464.976,64.976,0.59,0.08,0.58,90.5,0.57,35.0,0.56,176.09,0.55,35.0,0.6,10.0,0.61,6.0,0.62,40.5,0.63,48.59,0.64,40.5,0.4,10.0,0.39,6.0,0.38,40.5,0.37,48.59,0.36,40.5,0.41,0.08,0.42,90.5,0.43,35.0,0.44,176.09,0.45,35.0,0.01,0.01,2376.901155,1776167464000
1776167465.309,65.309,0.56,109.31,0.55,61.5,0.54,25.0,0.53,30.0,0.52,50.0,0.57,49.0,0.58,20.5,0.59,25.5,0.6,60.5,0.61,31.0,0.41,74.5,0.4,55.5,0.39,21.0,0.38,47.5,0.37,47.59,0.44,159.31,0.45,61.5,0.46,25.0,0.47,30.0,0.48,50.0,0.01,0.03,2376.901155,1776167464000
1776167465.565,65.565,0.56,81.58,0.55,61.5,0.54,25.0,0.53,40.0,0.52,50.0,0.57,64.0,0.58,35.5,0.59,40.5,0.6,60.5,0.61,31.0,0.43,49.0,0.42,20.5,0.41,25.5,0.4,60.5,0.39,31.0,0.44,109.31,0.45,61.5,0.46,25.0,0.47,30.0,0.48,50.0,0.01,0.01,2376.901155,1776167464000
1776167465.996,65.996,0.56,81.58,0.55,61.5,0.54,25.0,0.53,40.0,0.52,50.0,0.57,64.0,0.58,35.5,0.59,40.5,0.6,60.5,0.61,31.0,0.43,64.0,0.42,35.5,0.41,40.5,0.4,60.5,0.39,31.0,0.44,81.58,0.45,61.5,0.46,25.0,0.47,40.0,0.48,50.0,0.01,0.01,2376.901155,1776167465000
1776167466.484,66.484,0.55,49.57,0.54,30.0,0.53,40.0,0.52,50.0,0.51,152.0,0.57,74.77,0.58,35.5,0.59,50.59,0.6,60.5,0.61,31.0,0.43,64.0,0.42,35.5,0.41,40.5,0.4,60.5,0.39,31.0,0.44,81.58,0.45,61.5,0.46,25.0,0.47,40.0,0.48,50.0,0.02,0.01,2376.901155,1776167465000
1776167466.828,66.828,0.55,49.57,0.54,30.0,0.53,40.0,0.52,50.0,0.51,152.0,0.56,69.77,0.57,25.0,0.58,30.5,0.59,50.59,0.6,55.5,0.43,74.77,0.42,35.5,0.41,50.59,0.4,60.5,0.39,31.0,0.45,49.57,0.46,30.0,0.47,40.0,0.48,50.0,0.49,152.0,0.01,0.02,2376.901155,1776167465000
1776167467.028,67.028,0.55,49.57,0.54,30.0,0.53,40.0,0.52,50.0,0.51,152.0,0.56,69.77,0.57,25.0,0.58,30.5,0.59,50.59,0.6,55.5,0.44,69.77,0.43,25.0,0.42,30.5,0.41,50.59,0.4,55.5,0.45,49.57,0.46,30.0,0.47,40.0,0.48,50.0,0.49,152.0,0.01,0.01,2376.67759,1776167466000
1776167467.407,67.407,0.55,5.4,0.54,41.5,0.53,25.0,0.52,50.0,0.51,95.0,0.56,79.77,0.57,40.5,0.58,35.5,0.59,50.59,0.6,55.5,0.44,69.77,0.43,25.0,0.42,30.5,0.41,50.59,0.4,55.5,0.45,49.57,0.46,30.0,0.47,40.0,0.48,50.0,0.49,152.0,0.01,0.01,2376.67759,1776167466000
1776167467.862,67.862,0.55,5.4,0.54,10.0,0.53,25.5,0.52,61.0,0.51,65.0,0.56,87.27,0.57,40.5,0.58,35.5,0.59,67.59,0.6,45.5,0.44,79.77,0.43,40.5,0.42,35.5,0.41,50.59,0.4,55.5,0.45,5.4,0.46,41.5,0.47,25.0,0.48,50.0,0.49,95.0,0.01,0.01,2376.67759,1776167466000
1776167468.127,68.127,0.53,20.5,0.52,45.5,0.51,65.0,0.5,100.88,0.49,36.0,0.56,132.27,0.57,52.5,0.58,42.5,0.59,57.59,0.6,45.5,0.44,87.27,0.43,40.5,0.42,35.5,0.41,67.59,0.4,45.5,0.45,5.4,0.46,10.0,0.47,25.5,0.48,61.0,0.49,65.0,0.03,0.01,2376.67759,1776167466000
1776167468.61,68.61,0.5,10.88,0.49,15.0,0.48,21.5,0.47,30.0,0.46,20.0,0.52,110.5,0.53,45.5,0.54,66.5,0.55,32.0,0.56,118.5,0.44,132.27,0.43,52.5,0.42,42.5,0.41,57.59,0.4,45.5,0.47,20.5,0.48,45.5,0.49,65.0,0.5,100.88,0.51,36.0,0.02,0.03,2376.5454,1776167467000
1776167469.034,69.034,0.45,20.5,0.44,33.89,0.43,32.0,0.42,25.0,0.41,55.0,0.48,46.5,0.49,40.5,0.5,41.5,0.51,86.5,0.52,78.5,0.5,30.5,0.49,35.5,0.48,76.5,0.47,40.5,0.46,83.5,0.51,3.15,0.53,47.5,0.54,15.0,0.55,15.0,0.56,65.89,0.03,0.01,2376.5454,1776167467000
1776167469.513,69.513,0.44,13.89,0.43,32.0,0.42,15.5,0.41,65.5,0.4,75.0,0.45,77.62,0.46,31.0,0.47,25.5,0.48,49.25,0.49,25.5,0.54,41.0,0.53,30.5,0.52,78.25,0.51,35.5,0.5,36.5,0.56,31.74,0.57,32.0,0.58,25.0,0.59,45.0,0.6,72.0,0.01,0.02,2376.555633,1776167468000
1776167469.713,69.713,0.44,1.21,0.43,32.0,0.42,25.5,0.41,65.5,0.4,85.0,0.45,47.5,0.46,20.0,0.47,25.5,0.48,40.5,0.49,35.5,0.55,47.5,0.54,20.0,0.53,25.5,0.52,40.5,0.51,35.5,0.56,6.21,0.57,32.0,0.58,25.5,0.59,65.5,0.6,85.0,0.01,0.01,2376.555633,1776167468000
1776167470.212,70.212,0.43,32.0,0.42,25.5,0.41,65.5,0.4,85.0,0.39,57.0,0.44,1.94,0.45,47.5,0.46,20.0,0.47,25.5,0.48,45.5,0.56,1.94,0.55,47.5,0.54,20.0,0.53,25.5,0.52,45.5,0.57,32.0,0.58,25.5,0.59,65.5,0.6,85.0,0.61,57.0,0.01,0.01,2376.395071,1776167469000
1776167471.198,71.198,0.39,35.0,0.38,40.5,0.37,85.5,0.36,43.0,0.35,50.0,0.4,59.0,0.41,55.5,0.42,40.5,0.43,45.1,0.44,34.44,0.58,58.5,0.57,29.1,0.56,12.44,0.55,15.0,0.54,95.5,0.59,14.44,0.6,70.0,0.61,35.0,0.62,30.5,0.63,77.0,0.01,0.01,2376.395071,1776167469000
1776167471.63,71.63,0.39,35.0,0.38,40.5,0.37,85.5,0.36,43.0,0.35,50.0,0.4,59.0,0.41,55.5,0.42,40.5,0.43,45.1,0.44,34.44,0.6,59.0,0.59,55.5,0.58,40.5,0.57,45.1,0.56,34.44,0.61,35.0,0.62,40.5,0.63,85.5,0.64,43.0,0.65,50.0,0.01,0.01,2376.084629,1776167470000
1776167472.088,72.088,0.39,35.0,0.38,40.5,0.37,85.5,0.36,43.0,0.35,50.0,0.4,59.0,0.41,55.5,0.42,40.5,0.43,45.1,0.44,34.44,0.6,59.0,0.59,55.5,0.58,40.5,0.57,45.1,0.56,34.44,0.61,35.0,0.62,40.5,0.63,85.5,0.64,43.0,0.65,50.0,0.01,0.01,2375.966555,1776167471000
1776167473.138,73.138,0.39,35.0,0.38,40.5,0.37,85.5,0.36,43.0,0.35,50.0,0.4,59.0,0.41,55.5,0.42,40.5,0.43,45.1,0.44,34.44,0.6,59.0,0.59,55.5,0.58,40.5,0.57,45.1,0.56,34.44,0.61,35.0,0.62,40.5,0.63,85.5,0.64,43.0,0.65,50.0,0.01,0.01,2375.75431,1776167472000
1776167473.343,73.343,0.39,42.01,0.38,102.07,0.37,85.5,0.36,45.0,0.35,58.0,0.4,59.0,0.41,35.0,0.42,40.5,0.43,50.1,0.44,34.44,0.6,59.0,0.59,55.5,0.58,40.5,0.57,45.1,0.56,34.44,0.61,35.0,0.62,40.5,0.63,85.5,0.64,43.0,0.65,50.0,0.01,0.01,2375.75431,1776167472000
1776167474.131,74.131,0.41,5.0,0.39,295.01,0.38,119.07,0.37,220.5,0.36,80.0,0.43,10.0,0.45,10.0,0.47,25.0,0.48,20.0,0.49,20.0,0.6,59.0,0.59,35.0,0.58,40.5,0.57,50.1,0.56,34.44,0.61,42.01,0.62,102.07,0.63,85.5,0.64,45.0,0.65,58.0,0.02,0.01,2375.75431,1776167472000
1776167475.319,75.319,0.41,5.0,0.39,295.01,0.38,119.07,0.37,220.5,0.36,80.0,0.43,10.0,0.45,10.0,0.47,25.0,0.48,20.0,0.49,20.0,0.57,10.0,0.55,10.0,0.53,25.0,0.52,20.0,0.51,20.0,0.59,5.0,0.61,295.01,0.62,119.07,0.63,220.5,0.64,80.0,0.02,0.02,2375.777055,1776167474000
1776167475.664,75.664,0.53,35.5,0.52,20.5,0.51,21.17,0.5,87.5,0.49,60.5,0.54,13.08,0.55,80.0,0.56,35.5,0.57,15.0,0.58,64.0,0.46,15.0,0.45,70.0,0.44,20.0,0.43,10.0,0.42,54.0,0.49,5.67,0.5,77.5,0.51,35.5,0.52,45.5,0.53,75.5,0.01,0.03,2375.777055,1776167474000
1776167476.158,76.158,0.53,35.75,0.52,30.5,0.51,31.17,0.5,87.5,0.49,85.5,0.54,26.16,0.55,80.0,0.56,35.5,0.57,15.0,0.58,64.0,0.46,11.16,0.45,80.0,0.44,35.5,0.43,15.0,0.42,64.0,0.47,35.5,0.48,20.5,0.49,21.17,0.5,87.5,0.51,60.5,0.01,0.01,2375.777055,1776167474000
1776167476.445,76.445,0.53,59.27,0.52,35.5,0.51,46.17,0.5,92.5,0.49,65.5,0.54,9.12,0.55,80.0,0.56,35.5,0.57,15.0,0.58,64.0,0.46,11.16,0.45,80.0,0.44,35.5,0.43,15.0,0.42,64.0,0.47,32.27,0.48,20.5,0.49,31.17,0.5,92.5,0.51,65.5,0.01,0.01,2376.0991,1776167475000
1776167476.978,76.978,0.53,59.27,0.52,35.5,0.51,46.17,0.5,92.5,0.49,65.5,0.54,9.12,0.55,80.0,0.56,35.5,0.57,15.0,0.58,64.0,0.46,9.12,0.45,80.0,0.44,35.5,0.43,15.0,0.42,64.0,0.47,59.27,0.48,35.5,0.49,46.17,0.5,92.5,0.51,65.5,0.01,0.01,2376.20986,1776167476000
1776167477.982,77.982,0.52,6.52,0.51,26.17,0.5,40.5,0.49,76.5,0.48,40.5,0.53,67.5,0.54,59.62,0.55,95.5,0.56,50.5,0.57,27.0,0.46,54.62,0.45,100.5,0.44,45.5,0.43,32.0,0.42,67.0,0.47,39.52,0.48,15.0,0.49,31.17,0.5,72.5,0.51,75.5,0.01,0.01,2376.20986,1776167476000
1776167478.622,78.622,0.51,5.67,0.5,40.5,0.49,81.5,0.48,40.5,0.47,70.0,0.52,69.0,0.53,55.5,0.54,49.62,0.55,90.5,0.56,50.5,0.47,70.42,0.46,54.62,0.45,95.5,0.44,50.5,0.43,32.0,0.49,15.67,0.5,40.5,0.51,71.5,0.52,40.5,0.53,65.0,0.01,0.02,2376.353805,1776167477000
1776167478.986,78.986,0.51,5.67,0.5,40.5,0.49,81.5,0.48,40.5,0.47,70.0,0.52,69.0,0.53,55.5,0.54,49.62,0.55,90.5,0.56,50.5,0.48,69.0,0.47,55.5,0.46,49.62,0.45,90.5,0.44,50.5,0.49,5.67,0.5,40.5,0.51,81.5,0.52,40.5,0.53,70.0,0.01,0.01,2376.41902,1776167478000
1776167479.456,79.456,0.51,8.18,0.5,47.5,0.49,65.5,0.48,55.5,0.47,60.0,0.52,89.0,0.53,55.5,0.54,49.62,0.55,90.5,0.56,50.5,0.48,69.0,0.47,55.5,0.46,49.62,0.45,90.5,0.44,50.5,0.49,5.67,0.5,40.5,0.51,81.5,0.52,40.5,0.53,70.0,0.01,0.01,2376.41902,1776167478000
1776167479.87,79.87,0.51,23.68,0.5,57.5,0.49,90.5,0.48,40.5,0.47,60.0,0.52,17.88,0.53,25.0,0.54,39.62,0.55,90.5,0.56,50.5,0.48,86.46,0.47,45.0,0.46,39.12,0.45,90.5,0.44,50.5,0.49,18.68,0.5,47.5,0.51,75.5,0.52,45.5,0.53,60.0,0.01,0.01,2376.41902,1776167478000
1776167480.383,80.383,0.51,23.68,0.5,57.5,0.49,90.5,0.48,40.5,0.47,60.0,0.52,32.76,0.53,25.0,0.54,39.62,0.55,90.5,0.56,50.5,0.48,17.88,0.47,25.0,0.46,39.62,0.45,90.5,0.44,50.5,0.49,23.68,0.5,57.5,0.51,90.5,0.52,40.5,0.53,60.0,0.01,0.01,2376.28507,1776167479000
1776167481.153,81.153,0.51,23.68,0.5,57.5,0.49,90.5,0.48,40.5,0.47,60.0,0.52,32.76,0.53,25.0,0.54,39.62,0.55,90.5,0.56,50.5,0.48,32.76,0.47,25.0,0.46,39.62,0.45,90.5,0.44,50.5,0.49,23.68,0.5,57.5,0.51,90.5,0.52,40.5,0.53,60.0,0.01,0.01,2376.282428,1776167480000
1776167481.654,81.654,0.51,18.59,0.5,62.5,0.49,90.5,0.48,40.5,0.47,60.0,0.52,37.76,0.53,30.0,0.54,39.62,0.55,90.5,0.56,50.5,0.48,32.76,0.47,25.0,0.46,39.62,0.45,90.5,0.44,50.5,0.49,23.68,0.5,57.5,0.51,90.5,0.52,40.5,0.53,60.0,0.01,0.01,2376.282428,1776167480000
1776167482.167,82.167,0.51,18.59,0.5,62.5,0.49,90.5,0.48,40.5,0.47,60.0,0.52,37.76,0.53,30.0,0.54,39.62,0.55,90.5,0.56,50.5,0.48,37.76,0.47,30.0,0.46,39.62,0.45,90.5,0.44,50.5,0.49,18.59,0.5,62.5,0.51,90.5,0.52,40.5,0.53,60.0,0.01,0.01,2376.28212,1776167481000
1776167483.281,83.281,0.51,18.59,0.5,62.5,0.49,90.5,0.48,40.5,0.47,60.0,0.52,37.76,0.53,30.0,0.54,39.62,0.55,90.5,0.56,50.5,0.48,37.76,0.47,30.0,0.46,39.62,0.45,90.5,0.44,50.5,0.49,18.59,0.5,62.5,0.51,90.5,0.52,40.5,0.53,60.0,0.01,0.01,2376.303638,1776167482000
1776167483.844,83.844,0.51,18.59,0.5,62.5,0.49,90.5,0.48,40.5,0.47,60.0,0.52,37.76,0.53,30.0,0.54,39.62,0.55,90.5,0.56,50.5,0.48,37.76,0.47,30.0,0.46,39.62,0.45,90.5,0.44,50.5,0.49,18.59,0.5,62.5,0.51,90.5,0.52,40.5,0.53,60.0,0.01,0.01,2376.28157,1776167483000
1776167484.48,84.48,0.51,18.59,0.5,55.5,0.49,97.5,0.48,40.5,0.47,60.0,0.52,57.83,0.53,30.0,0.54,39.62,0.55,90.5,0.56,50.5,0.48,37.76,0.47,30.0,0.46,39.62,0.45,90.5,0.44,50.5,0.49,18.59,0.5,62.5,0.51,90.5,0.52,40.5,0.53,60.0,0.01,0.01,2376.28157,1776167483000
1776167485.079,85.079,0.51,11.59,0.5,55.5,0.49,97.5,0.48,40.5,0.47,60.0,0.52,52.83,0.53,25.0,0.54,39.62,0.55,90.5,0.56,50.5,0.48,52.83,0.47,25.0,0.46,39.62,0.45,90.5,0.44,50.5,0.49,11.59,0.5,55.5,0.51,97.5,0.52,40.5,0.53,60.0,0.01,0.01,2376.28296,1776167484000
1776167485.842,85.842,0.51,6.63,0.5,10.0,0.49,50.0,0.48,10.0,0.46,65.0,0.52,84.48,0.53,40.5,0.54,46.62,0.55,80.5,0.56,107.5,0.48,52.83,0.47,25.0,0.46,39.62,0.45,90.5,0.44,50.5,0.49,11.59,0.5,55.5,0.51,97.5,0.52,40.5,0.53,60.0,0.01,0.01,2376.28296,1776167484000
1776167486.169,86.169,0.5,10.0,0.49,45.0,0.48,10.0,0.46,50.0,0.44,50.0,0.52,254.58,0.53,52.5,0.54,39.62,0.55,80.5,0.56,100.5,0.48,254.58,0.47,52.5,0.46,39.62,0.45,80.5,0.44,100.5,0.5,10.0,0.51,45.0,0.52,10.0,0.54,50.0,0.56,50.0,0.02,0.02,2376.282955,1776167485000
1776167487.238,87.238,0.47,4.9,0.46,25.0,0.44,50.0,0.43,10.0,0.42,25.0,0.48,121.5,0.49,37.5,0.5,30.5,0.51,70.5,0.52,42.58,0.52,121.5,0.51,37.5,0.5,30.5,0.49,70.5,0.48,42.58,0.53,4.9,0.54,25.0,0.56,50.0,0.57,10.0,0.58,25.0,0.01,0.01,2376.28153,1776167486000
1776167488.347,88.347,0.47,4.9,0.46,25.0,0.44,50.0,0.43,10.0,0.42,25.0,0.48,121.5,0.49,37.5,0.5,30.5,0.51,70.5,0.52,42.58,0.52,121.5,0.51,37.5,0.5,30.5,0.49,70.5,0.48,42.58,0.53,4.9,0.54,25.0,0.56,50.0,0.57,10.0,0.58,25.0,0.01,0.01,2375.866727,1776167487000
1776167489.046,89.046,0.47,4.9,0.46,25.0,0.44,50.0,0.43,10.0,0.42,25.0,0.48,121.5,0.49,37.5,0.5,30.5,0.51,70.5,0.52,42.58,0.52,121.5,0.51,37.5,0.5,30.5,0.49,70.5,0.48,42.58,0.53,4.9,0.54,25.0,0.56,50.0,0.57,10.0,0.58,25.0,0.01,0.01,2375.7883,1776167488000
1776167490.05,90.05,0.47,4.9,0.46,25.0,0.44,50.0,0.43,10.0,0.42,25.0,0.48,121.5,0.49,37.5,0.5,30.5,0.51,70.5,0.52,42.58,0.52,121.5,0.51,37.5,0.5,30.5,0.49,70.5,0.48,42.58,0.53,4.9,0.54,25.0,0.56,50.0,0.57,10.0,0.58,25.0,0.01,0.01,2375.784085,1776167489000
1776167490.519,90.519,0.42,30.0,0.41,10.0,0.4,15.59,0.39,112.5,0.38,30.0,0.43,122.5,0.44,40.5,0.45,45.69,0.46,50.5,0.47,61.5,0.52,121.5,0.51,37.5,0.5,30.5,0.49,70.5,0.48,42.58,0.53,4.9,0.54,25.0,0.56,50.0,0.57,10.0,0.58,25.0,0.01,0.01,2375.784085,1776167489000
1776167491.103,91.103,0.42,30.0,0.41,10.0,0.4,15.59,0.39,112.5,0.38,30.0,0.43,122.5,0.44,40.5,0.45,45.69,0.46,50.5,0.47,61.5,0.57,122.5,0.56,40.5,0.55,45.69,0.54,50.5,0.53,61.5,0.58,30.0,0.59,10.0,0.6,15.59,0.61,112.5,0.62,30.0,0.01,0.01,2375.76687,1776167490000
1776167492.299,92.299,0.42,30.0,0.41,25.5,0.4,25.59,0.39,82.5,0.38,70.0,0.43,111.22,0.44,40.5,0.45,35.69,0.46,50.5,0.47,61.5,0.57,122.5,0.56,40.5,0.55,45.69,0.54,50.5,0.53,61.5,0.58,30.0,0.59,10.0,0.6,15.59,0.61,112.5,0.62,30.0,0.01,0.01,2375.76687,1776167490000
1776167492.64,92.64,0.42,30.0,0.41,15.0,0.4,15.59,0.39,82.5,0.38,70.0,0.43,111.22,0.44,40.5,0.45,35.69,0.46,50.5,0.47,61.5,0.57,111.22,0.56,40.5,0.55,35.69,0.54,50.5,0.53,61.5,0.58,30.0,0.59,25.5,0.6,25.59,0.61,82.5,0.62,70.0,0.01,0.01,2375.7533,1776167491000
