timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776305400.524,0.524,0.49,5.0,0.46,150.0,0.5,5.0,0.54,150.0,0.5,5.0,0.46,150.0,0.51,5.0,0.54,150.0,0.01,0.01,2352.713652,1776305399000
1776305401.079,1.079,0.49,5.0,0.4,38.0,0.58,6.0,0.59,12.19,0.5,5.0,0.46,150.0,0.51,5.0,0.54,150.0,0.09,0.01,2352.713652,1776305399000
1776305402.069,2.069,0.49,5.0,0.4,38.0,0.58,6.0,0.59,12.19,0.42,6.0,0.41,12.19,0.51,5.0,0.6,38.0,0.09,0.09,2352.540484,1776305401000
1776305402.73,2.73,0.55,6.6,0.54,5.0,0.57,18.0,0.58,18.0,0.42,6.0,0.41,12.19,0.51,5.0,0.6,38.0,0.02,0.09,2352.540484,1776305401000
1776305402.964,2.964,0.54,5.0,0.53,80.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.46,5.0,0.47,80.0,0.03,0.03,2352.516238,1776305402000
1776305403.371,3.371,0.54,9.13,0.53,90.0,0.55,5.0,0.57,5.0,0.43,5.0,0.42,5.0,0.46,5.0,0.47,80.0,0.01,0.03,2352.516238,1776305402000
1776305403.632,3.632,0.54,8.93,0.53,90.0,0.55,5.0,0.57,5.0,0.45,5.0,0.43,5.0,0.46,9.13,0.47,90.0,0.01,0.01,2352.516238,1776305402000
1776305403.835,3.835,0.54,3.93,0.53,90.0,0.57,26.9,0.58,15.0,0.45,5.0,0.43,5.0,0.46,8.93,0.47,90.0,0.03,0.01,2352.516238,1776305402000
1776305404.07,4.07,0.54,3.93,0.53,90.0,0.57,26.9,0.58,15.0,0.43,26.9,0.42,15.0,0.46,3.93,0.47,90.0,0.03,0.03,2352.496033,1776305403000
1776305404.599,4.599,0.58,16.74,0.56,10.0,0.61,75.0,0.62,75.0,0.43,26.9,0.42,15.0,0.46,3.93,0.47,90.0,0.03,0.03,2352.496033,1776305403000
1776305404.855,4.855,0.6,10.0,0.59,10.0,0.61,71.72,0.62,75.0,0.39,75.0,0.38,75.0,0.42,16.74,0.44,10.0,0.01,0.03,2352.496033,1776305403000
1776305405.134,5.134,0.59,7.56,0.58,26.74,0.61,71.72,0.62,70.0,0.39,71.72,0.38,75.0,0.4,10.0,0.41,10.0,0.02,0.01,2352.734278,1776305404000
1776305405.384,5.384,0.59,2.56,0.58,26.74,0.6,5.0,0.61,70.0,0.39,71.72,0.38,70.0,0.41,7.56,0.42,26.74,0.01,0.02,2352.734278,1776305404000
1776305405.826,5.826,0.6,5.0,0.59,2.56,0.61,75.0,0.62,85.0,0.4,4.91,0.39,70.0,0.41,2.56,0.42,26.74,0.01,0.01,2352.734278,1776305404000
1776305406.056,6.056,0.6,5.0,0.59,2.56,0.61,75.0,0.62,85.0,0.39,75.0,0.38,85.0,0.4,5.0,0.41,2.56,0.01,0.01,2352.800321,1776305405000
1776305407.045,7.045,0.6,5.0,0.59,2.56,0.61,75.0,0.62,85.0,0.39,75.0,0.38,85.0,0.4,5.0,0.41,2.56,0.01,0.01,2352.930369,1776305406000
1776305407.489,7.489,0.59,5.12,0.58,26.74,0.61,93.0,0.62,94.0,0.39,75.0,0.38,85.0,0.4,5.0,0.41,2.56,0.02,0.01,2352.930369,1776305406000
1776305407.859,7.859,0.59,5.12,0.58,106.74,0.64,5.0,0.65,5.0,0.39,93.0,0.38,94.0,0.41,5.12,0.42,26.74,0.05,0.02,2352.930369,1776305406000
1776305408.102,8.102,0.63,15.0,0.62,18.06,0.64,1.43,0.65,5.0,0.36,1.43,0.35,5.0,0.37,15.0,0.38,18.06,0.01,0.01,2352.952134,1776305407000
1776305409.122,9.122,0.63,15.0,0.62,18.06,0.64,1.43,0.65,5.0,0.36,1.43,0.35,5.0,0.37,15.0,0.38,18.06,0.01,0.01,2353.054497,1776305408000
1776305409.433,9.433,0.64,10.0,0.63,15.0,0.65,23.46,0.66,94.0,0.36,1.43,0.35,5.0,0.37,15.0,0.38,18.06,0.01,0.01,2353.054497,1776305408000
1776305409.81,9.81,0.64,25.0,0.63,15.0,0.65,40.07,0.66,89.0,0.35,17.73,0.34,94.0,0.36,10.0,0.37,15.0,0.01,0.01,2353.054497,1776305408000
1776305410.108,10.108,0.64,25.0,0.63,15.0,0.65,40.07,0.66,89.0,0.35,40.07,0.34,89.0,0.36,25.0,0.37,15.0,0.01,0.01,2353.201995,1776305409000
1776305411.171,11.171,0.65,131.92,0.64,15.0,0.66,73.82,0.67,111.0,0.34,39.81,0.33,96.0,0.36,20.0,0.37,15.0,0.01,0.02,2353.328741,1776305410000
1776305411.841,11.841,0.65,44.0,0.64,15.0,0.66,78.01,0.67,111.0,0.34,66.24,0.33,111.0,0.35,126.92,0.36,15.0,0.01,0.01,2353.328741,1776305410000
1776305412.056,12.056,0.6,4.0,0.59,6.12,0.61,19.11,0.63,15.0,0.34,78.01,0.33,111.0,0.4,4.0,0.41,6.12,0.01,0.06,2353.348974,1776305411000
1776305412.526,12.526,0.59,3.94,0.58,149.74,0.6,10.0,0.61,19.11,0.39,24.11,0.38,5.0,0.41,0.48,0.42,104.74,0.01,0.02,2353.348974,1776305411000
1776305412.758,12.758,0.58,109.47,0.57,162.0,0.6,10.0,0.61,14.11,0.4,10.0,0.39,19.11,0.41,1.5,0.42,149.74,0.02,0.01,2353.348974,1776305411000
1776305417.465,17.465,0.59,9.12,0.58,120.47,0.6,14.11,0.61,16.0,0.4,10.0,0.39,9.11,0.41,8.23,0.42,109.47,0.01,0.01,2353.282609,1776305416000
1776305419.07,19.07,0.57,3.97,0.56,80.0,0.59,30.0,0.6,41.11,0.4,14.11,0.39,16.0,0.41,9.12,0.42,120.47,0.02,0.01,2353.38229,1776305418000
1776305420.088,20.088,0.57,134.78,0.56,158.0,0.58,9.02,0.59,5.0,0.41,30.0,0.4,41.11,0.43,3.97,0.44,80.0,0.01,0.02,2353.316151,1776305419000
1776305421.469,21.469,0.57,139.78,0.56,175.0,0.59,6.86,0.61,29.0,0.42,9.02,0.41,5.0,0.43,134.78,0.44,158.0,0.02,0.01,2353.315367,1776305420000
1776305422.112,22.112,0.58,195.14,0.57,66.0,0.59,0.01,0.61,29.0,0.41,6.86,0.39,29.0,0.43,139.78,0.44,175.0,0.01,0.02,2353.315367,1776305420000
1776305422.75,22.75,0.58,189.3,0.57,66.0,0.59,5.01,0.61,29.0,0.41,0.01,0.39,29.0,0.42,195.14,0.43,66.0,0.01,0.01,2353.334758,1776305421000
1776305425.628,25.628,0.58,112.97,0.57,108.03,0.59,0.01,0.6,17.0,0.41,5.01,0.39,29.0,0.42,189.3,0.43,66.0,0.01,0.01,2353.3606,1776305424000
1776305426.677,26.677,0.58,120.17,0.57,184.03,0.6,17.0,0.61,24.0,0.41,0.01,0.4,17.0,0.42,112.97,0.43,108.03,0.02,0.01,2353.36335,1776305425000
1776305427.612,27.612,0.64,12.0,0.63,15.0,0.65,15.0,0.66,15.0,0.36,5.0,0.35,15.0,0.39,31.0,0.4,15.0,0.01,0.03,2353.359892,1776305426000
1776305430.017,30.017,0.64,8.25,0.63,58.29,0.65,97.6,0.66,40.0,0.35,15.0,0.34,15.0,0.36,12.0,0.37,15.0,0.01,0.01,2353.471099,1776305428000
1776305430.944,30.944,0.64,98.25,0.63,58.29,0.65,111.6,0.66,40.0,0.35,97.6,0.34,40.0,0.36,8.25,0.37,58.29,0.01,0.01,2353.473507,1776305429000
1776305431.181,31.181,0.64,98.25,0.63,58.29,0.65,68.6,0.66,40.0,0.35,111.6,0.34,40.0,0.36,98.25,0.37,58.29,0.01,0.01,2353.473507,1776305429000
1776305431.667,31.667,0.64,114.25,0.63,63.29,0.65,65.53,0.66,35.0,0.35,68.6,0.34,40.0,0.36,98.25,0.37,58.29,0.01,0.01,2353.567665,1776305430000
1776305434.376,34.376,0.64,156.99,0.63,116.2,0.65,63.99,0.66,30.0,0.35,65.53,0.34,35.0,0.36,114.25,0.37,63.29,0.01,0.01,2353.57654,1776305432000
1776305434.711,34.711,0.65,119.42,0.64,78.99,0.69,14.55,0.7,109.55,0.34,2.77,0.32,5.0,0.35,71.42,0.36,66.2,0.04,0.01,2353.581905,1776305433000
1776305434.993,34.993,0.68,75.0,0.67,15.0,0.69,22.95,0.7,109.55,0.31,14.55,0.3,109.55,0.35,119.42,0.36,78.99,0.01,0.04,2353.581905,1776305433000
1776305435.317,35.317,0.68,112.0,0.67,166.0,0.69,1.43,0.72,5.0,0.31,22.95,0.3,109.55,0.32,75.0,0.33,15.0,0.01,0.01,2353.581905,1776305433000
1776305439.525,39.525,0.68,142.0,0.67,174.79,0.71,4.98,0.72,20.0,0.31,1.43,0.28,5.0,0.32,112.0,0.33,166.0,0.03,0.01,2353.895115,1776305437000
1776305441.444,41.444,0.72,102.0,0.71,55.0,0.73,19.98,0.74,40.99,0.29,4.98,0.28,20.0,0.32,142.0,0.33,174.79,0.01,0.03,2353.891174,1776305440000
