timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776161112.757,12.757,0.71,136.34,0.7,30.5,0.69,25.5,0.68,56.5,0.67,77.5,0.72,5.98,0.73,127.33,0.74,123.0,0.75,245.0,0.76,173.0,0.28,5.18,0.27,51.5,0.26,123.0,0.25,275.0,0.24,143.0,0.29,127.34,0.3,20.0,0.31,25.5,0.32,48.5,0.33,77.5,0.01,0.01,2385.985664,1776161111000
1776161113.344,13.344,0.71,136.34,0.7,30.5,0.69,25.5,0.68,56.5,0.67,77.5,0.72,5.98,0.73,127.33,0.74,123.0,0.75,245.0,0.76,173.0,0.28,5.98,0.27,127.33,0.26,123.0,0.25,245.0,0.24,173.0,0.29,136.34,0.3,30.5,0.31,25.5,0.32,56.5,0.33,77.5,0.01,0.01,2386.28078,1776161112000
1776161114.05,14.05,0.71,171.84,0.7,50.5,0.69,55.5,0.68,148.5,0.67,146.5,0.72,68.92,0.73,125.0,0.74,228.0,0.75,304.0,0.76,188.0,0.28,5.98,0.27,127.33,0.26,123.0,0.25,245.0,0.24,173.0,0.29,136.34,0.3,30.5,0.31,25.5,0.32,56.5,0.33,77.5,0.01,0.01,2386.28078,1776161112000
1776161114.355,14.355,0.7,10.0,0.69,20.5,0.68,25.5,0.67,30.5,0.66,25.5,0.71,31.0,0.72,127.24,0.73,81.5,0.74,164.5,0.75,256.0,0.28,137.24,0.27,91.5,0.26,164.5,0.25,201.0,0.24,111.0,0.29,9.0,0.3,10.0,0.31,10.0,0.32,20.5,0.33,30.5,0.01,0.01,2386.26685,1776161113000
1776161114.657,14.657,0.7,10.0,0.69,18.5,0.68,25.5,0.67,30.5,0.66,25.5,0.71,184.36,0.72,65.3,0.73,48.0,0.74,164.5,0.75,286.0,0.29,147.94,0.28,70.24,0.27,58.5,0.26,164.5,0.25,286.0,0.3,10.0,0.31,18.5,0.32,25.5,0.33,30.5,0.34,25.5,0.01,0.01,2386.26685,1776161113000
1776161115.318,15.318,0.7,4.0,0.69,18.5,0.68,25.5,0.67,30.5,0.66,25.5,0.71,184.36,0.72,155.0,0.73,48.0,0.74,164.5,0.75,206.0,0.29,184.36,0.28,155.0,0.27,48.0,0.26,164.5,0.25,206.0,0.3,4.0,0.31,18.5,0.32,25.5,0.33,30.5,0.34,25.5,0.01,0.01,2386.273275,1776161114000
1776161115.756,15.756,0.7,7.5,0.69,23.5,0.68,25.5,0.67,30.5,0.66,25.5,0.71,177.21,0.72,61.48,0.73,48.0,0.74,164.5,0.75,206.0,0.29,171.21,0.28,51.48,0.27,48.0,0.26,164.5,0.25,206.0,0.3,8.5,0.31,18.5,0.32,25.5,0.33,30.5,0.34,25.5,0.01,0.01,2386.273275,1776161114000
1776161116.149,16.149,0.7,3.3,0.69,18.5,0.68,25.5,0.67,30.5,0.66,25.5,0.71,152.21,0.72,61.48,0.73,58.5,0.74,164.5,0.75,185.0,0.29,157.21,0.28,61.48,0.27,58.5,0.26,164.5,0.25,206.0,0.3,10.66,0.31,18.5,0.32,25.5,0.33,30.5,0.34,25.5,0.01,0.01,2386.273275,1776161114000
1776161116.381,16.381,0.7,3.3,0.69,18.5,0.68,25.5,0.67,30.5,0.66,25.5,0.71,152.21,0.72,61.48,0.73,58.5,0.74,164.5,0.75,185.0,0.29,152.21,0.28,61.48,0.27,58.5,0.26,164.5,0.25,185.0,0.3,3.3,0.31,18.5,0.32,25.5,0.33,30.5,0.34,25.5,0.01,0.01,2386.377912,1776161115000
1776161116.719,16.719,0.69,18.5,0.68,25.5,0.67,30.5,0.66,25.5,0.65,67.0,0.71,157.21,0.72,61.48,0.73,58.5,0.74,164.5,0.75,185.0,0.29,152.21,0.28,61.48,0.27,58.5,0.26,164.5,0.25,185.0,0.3,3.3,0.31,18.5,0.32,25.5,0.33,30.5,0.34,25.5,0.02,0.01,2386.377912,1776161115000
1776161116.986,16.986,0.69,13.41,0.68,25.5,0.67,30.5,0.66,25.5,0.65,67.0,0.71,157.21,0.72,61.48,0.73,58.5,0.74,164.5,0.75,185.0,0.29,157.21,0.28,61.48,0.27,58.5,0.26,164.5,0.25,185.0,0.31,13.41,0.32,25.5,0.33,30.5,0.34,25.5,0.35,67.0,0.02,0.02,2386.18236,1776161116000
1776161117.556,17.556,0.69,28.41,0.68,145.5,0.67,30.5,0.66,46.5,0.65,55.0,0.7,27.3,0.71,61.21,0.72,57.5,0.73,33.5,0.74,139.5,0.29,157.21,0.28,61.48,0.27,58.5,0.26,164.5,0.25,185.0,0.31,13.41,0.32,25.5,0.33,30.5,0.34,25.5,0.35,67.0,0.01,0.02,2386.18236,1776161116000
1776161117.906,17.906,0.69,28.41,0.68,145.5,0.67,30.5,0.66,54.5,0.65,55.0,0.7,7.17,0.71,61.21,0.72,57.5,0.73,25.5,0.74,147.5,0.3,27.3,0.29,61.21,0.28,57.5,0.27,33.5,0.26,139.5,0.31,28.41,0.32,145.5,0.33,30.5,0.34,46.5,0.35,55.0,0.01,0.01,2386.18236,1776161116000
1776161118.229,18.229,0.69,80.41,0.68,88.5,0.67,30.5,0.66,56.5,0.65,55.0,0.7,4.62,0.71,50.21,0.72,47.0,0.73,73.5,0.74,147.5,0.3,7.17,0.29,61.21,0.28,57.5,0.27,25.5,0.26,147.5,0.31,28.41,0.32,145.5,0.33,30.5,0.34,54.5,0.35,55.0,0.01,0.01,2386.18236,1776161116000
1776161118.481,18.481,0.69,143.41,0.68,30.5,0.67,69.5,0.66,96.5,0.65,36.0,0.71,17.83,0.72,11.0,0.73,37.0,0.74,99.5,0.75,188.0,0.3,4.62,0.29,50.21,0.28,47.0,0.27,73.5,0.26,147.5,0.31,80.41,0.32,88.5,0.33,30.5,0.34,56.5,0.35,55.0,0.02,0.01,2386.139855,1776161117000
1776161118.927,18.927,0.7,40.5,0.69,143.41,0.68,25.5,0.67,81.5,0.66,196.5,0.71,10.83,0.72,11.0,0.73,62.0,0.74,124.5,0.75,213.0,0.29,17.83,0.28,11.0,0.27,37.0,0.26,99.5,0.25,188.0,0.31,143.41,0.32,30.5,0.33,69.5,0.34,96.5,0.35,36.0,0.01,0.02,2386.139855,1776161117000
1776161119.225,19.225,0.7,40.5,0.69,143.41,0.68,25.5,0.67,81.5,0.66,196.5,0.71,10.83,0.72,11.0,0.73,62.0,0.74,124.5,0.75,213.0,0.29,10.83,0.28,11.0,0.27,62.0,0.26,124.5,0.25,213.0,0.3,40.5,0.31,143.41,0.32,25.5,0.33,81.5,0.34,196.5,0.01,0.01,2386.14779,1776161118000
1776161119.441,19.441,0.73,256.59,0.72,78.5,0.71,130.5,0.7,182.5,0.69,224.41,0.75,71.25,0.78,106.0,0.79,159.0,0.8,92.0,0.81,168.0,0.26,1.0,0.25,70.0,0.23,37.0,0.22,68.0,0.21,203.0,0.29,10.0,0.3,407.5,0.31,252.41,0.32,241.5,0.33,246.5,0.02,0.03,2386.14779,1776161118000
1776161119.695,19.695,0.76,43.65,0.75,105.5,0.74,106.5,0.73,111.59,0.72,70.5,0.77,12.0,0.78,51.86,0.79,144.5,0.8,67.0,0.81,113.0,0.22,51.86,0.21,159.0,0.2,92.0,0.19,138.0,0.18,38.0,0.26,43.5,0.27,236.59,0.28,70.5,0.29,201.5,0.3,167.5,0.01,0.04,2386.14779,1776161118000
1776161119.995,19.995,0.76,93.65,0.75,106.5,0.74,48.5,0.73,111.59,0.72,65.5,0.77,13.59,0.78,51.86,0.79,144.5,0.8,67.0,0.81,163.0,0.23,15.57,0.22,51.86,0.21,144.5,0.2,67.0,0.19,163.0,0.24,93.65,0.25,48.5,0.26,106.5,0.27,111.59,0.28,65.5,0.01,0.01,2386.14779,1776161118000
1776161120.244,20.244,0.76,86.15,0.75,106.5,0.74,48.5,0.73,111.59,0.72,66.5,0.77,22.16,0.78,51.86,0.79,144.5,0.8,67.0,0.81,163.0,0.23,22.16,0.22,51.86,0.21,144.5,0.2,67.0,0.19,163.0,0.24,98.65,0.25,106.5,0.26,69.5,0.27,99.59,0.28,35.5,0.01,0.01,2386.14779,1776161118000
1776161120.542,20.542,0.76,97.15,0.75,106.5,0.74,69.5,0.73,99.59,0.72,35.5,0.77,19.96,0.78,67.36,0.79,144.5,0.8,67.0,0.81,163.0,0.23,22.16,0.22,51.86,0.21,144.5,0.2,67.0,0.19,163.0,0.24,86.15,0.25,106.5,0.26,48.5,0.27,111.59,0.28,66.5,0.01,0.01,2386.165235,1776161119000
1776161120.773,20.773,0.76,102.15,0.75,106.5,0.74,61.5,0.73,99.59,0.72,35.5,0.77,11.58,0.78,38.5,0.79,202.5,0.8,18.0,0.81,170.0,0.23,13.01,0.22,67.36,0.21,144.5,0.2,67.0,0.19,163.0,0.24,102.15,0.25,106.5,0.26,69.5,0.27,99.59,0.28,35.5,0.01,0.01,2386.165235,1776161119000
1776161122.056,22.056,0.76,97.15,0.75,106.5,0.74,40.5,0.73,111.59,0.72,65.5,0.77,10.02,0.78,33.5,0.79,202.5,0.8,18.0,0.81,170.0,0.23,10.02,0.22,33.5,0.21,202.5,0.2,18.0,0.19,170.0,0.24,97.15,0.25,106.5,0.26,40.5,0.27,111.59,0.28,65.5,0.01,0.01,2386.60576,1776161121000
1776161123.219,23.219,0.76,102.15,0.75,106.5,0.74,40.5,0.73,99.59,0.72,65.5,0.78,93.52,0.79,144.5,0.8,75.0,0.81,113.0,0.82,71.0,0.22,93.52,0.21,144.5,0.2,75.0,0.19,113.0,0.18,71.0,0.24,102.15,0.25,106.5,0.26,40.5,0.27,99.59,0.28,65.5,0.02,0.02,2386.686715,1776161122000
1776161123.424,23.424,0.8,10.0,0.79,10.0,0.78,203.5,0.77,138.5,0.76,34.15,0.81,69.9,0.84,103.0,0.85,103.99,0.86,88.14,0.87,38.69,0.19,70.0,0.16,103.0,0.15,103.99,0.14,118.14,0.13,38.69,0.22,203.5,0.23,138.5,0.24,34.15,0.25,64.5,0.26,243.5,0.01,0.03,2386.686715,1776161122000
1776161123.705,23.705,0.8,109.75,0.79,61.0,0.78,51.5,0.77,50.5,0.76,74.15,0.81,61.99,0.84,98.0,0.85,103.99,0.86,5.0,0.87,30.0,0.19,69.9,0.16,103.0,0.15,103.99,0.14,88.14,0.13,38.69,0.2,13.75,0.21,73.0,0.22,148.5,0.23,98.5,0.24,34.15,0.01,0.01,2386.686715,1776161122000
1776161123.98,23.98,0.8,187.25,0.79,76.5,0.78,59.5,0.77,50.5,0.76,74.15,0.81,34.99,0.84,153.5,0.85,111.99,0.86,13.0,0.87,60.0,0.19,61.99,0.16,98.0,0.15,103.99,0.14,5.0,0.13,30.0,0.2,109.75,0.21,61.0,0.22,51.5,0.23,50.5,0.24,74.15,0.01,0.01,2386.686715,1776161122000
1776161124.272,24.272,0.8,221.25,0.79,76.5,0.78,61.5,0.77,40.5,0.76,102.15,0.81,32.61,0.83,58.0,0.84,136.5,0.85,68.99,0.86,18.0,0.19,34.99,0.16,153.5,0.15,111.99,0.14,13.0,0.13,60.0,0.2,187.25,0.21,76.5,0.22,59.5,0.23,50.5,0.24,74.15,0.01,0.01,2386.686715,1776161122000
1776161124.5,24.5,0.8,39.59,0.79,15.0,0.78,10.0,0.77,20.0,0.76,31.15,0.81,111.54,0.82,84.0,0.83,10.0,0.84,75.5,0.85,26.99,0.19,7.61,0.17,58.0,0.16,136.5,0.15,68.99,0.14,18.0,0.2,200.25,0.21,76.5,0.22,45.5,0.23,40.5,0.24,102.15,0.01,0.01,2386.686715,1776161122000
1776161124.745,24.745,0.79,3.59,0.78,10.0,0.77,20.0,0.76,19.15,0.75,72.5,0.81,135.99,0.82,205.74,0.83,55.5,0.84,60.0,0.85,26.99,0.19,131.85,0.18,195.24,0.17,45.0,0.16,70.5,0.15,26.99,0.21,3.59,0.22,10.0,0.23,20.0,0.24,19.15,0.25,72.5,0.02,0.02,2386.686715,1776161122000
1776161125.105,25.105,0.79,10.0,0.78,15.0,0.77,19.59,0.76,19.15,0.75,72.5,0.8,102.1,0.81,94.16,0.82,169.74,0.83,25.5,0.84,115.0,0.19,129.16,0.18,213.74,0.17,55.5,0.16,115.0,0.15,51.99,0.23,19.59,0.24,19.15,0.25,72.5,0.26,119.09,0.27,33.0,0.01,0.04,2386.699796,1776161123000
1776161125.478,25.478,0.77,15.0,0.76,10.0,0.75,75.5,0.74,127.09,0.73,23.0,0.8,25.5,0.81,79.81,0.82,213.74,0.83,75.5,0.84,90.0,0.2,105.72,0.19,94.16,0.18,169.74,0.17,25.5,0.16,85.0,0.21,5.0,0.22,15.0,0.23,24.59,0.24,19.15,0.25,80.5,0.03,0.01,2386.699796,1776161123000
1776161126.075,26.075,0.77,5.0,0.76,10.0,0.75,75.5,0.74,127.09,0.73,23.0,0.8,25.5,0.81,79.81,0.82,213.74,0.83,75.5,0.84,90.0,0.2,25.5,0.19,79.81,0.18,213.74,0.17,75.5,0.16,90.0,0.23,5.0,0.24,10.0,0.25,75.5,0.26,127.09,0.27,23.0,0.03,0.03,2387.19238,1776161125000
1776161127.618,27.618,0.77,5.0,0.76,10.0,0.75,75.5,0.74,127.09,0.73,23.0,0.8,25.5,0.81,79.81,0.82,213.74,0.83,75.5,0.84,90.0,0.2,25.5,0.19,79.81,0.18,213.74,0.17,75.5,0.16,90.0,0.23,5.0,0.24,10.0,0.25,75.5,0.26,127.09,0.27,23.0,0.03,0.03,2386.86777,1776161126000
1776161128.452,28.452,0.77,5.0,0.76,10.0,0.75,75.5,0.74,127.09,0.73,23.0,0.8,25.5,0.81,79.81,0.82,213.74,0.83,75.5,0.84,90.0,0.2,25.5,0.19,79.81,0.18,213.74,0.17,75.5,0.16,90.0,0.23,5.0,0.24,10.0,0.25,75.5,0.26,127.09,0.27,23.0,0.03,0.03,2386.71752,1776161127000
1776161129.071,29.071,0.77,5.0,0.76,10.0,0.75,75.5,0.74,127.09,0.73,23.0,0.8,25.5,0.81,79.81,0.82,213.74,0.83,75.5,0.84,90.0,0.2,25.5,0.19,79.81,0.18,213.74,0.17,75.5,0.16,90.0,0.23,5.0,0.24,10.0,0.25,75.5,0.26,127.09,0.27,23.0,0.03,0.03,2386.712244,1776161128000
1776161129.499,29.499,0.76,16.66,0.75,102.49,0.74,106.59,0.73,130.0,0.72,18.0,0.77,2.76,0.78,19.57,0.79,25.59,0.8,45.59,0.81,163.81,0.23,2.76,0.22,19.57,0.21,25.59,0.2,45.59,0.19,106.81,0.24,25.0,0.25,102.49,0.26,106.59,0.27,73.0,0.28,75.0,0.01,0.01,2386.712244,1776161128000
1776161130.387,30.387,0.76,16.66,0.75,102.49,0.74,106.59,0.73,130.0,0.72,18.0,0.77,2.76,0.78,19.57,0.79,25.59,0.8,45.59,0.81,163.81,0.23,2.76,0.22,19.57,0.21,25.59,0.2,45.59,0.19,163.81,0.24,16.66,0.25,102.49,0.26,106.59,0.27,130.0,0.28,18.0,0.01,0.01,2386.631355,1776161129000
1776161131.03,31.03,0.76,16.66,0.75,102.49,0.74,106.59,0.73,130.0,0.72,18.0,0.77,2.76,0.78,19.57,0.79,25.59,0.8,45.59,0.81,163.81,0.23,2.76,0.22,19.57,0.21,25.59,0.2,45.59,0.19,163.81,0.24,16.66,0.25,102.49,0.26,106.59,0.27,130.0,0.28,18.0,0.01,0.01,2386.678915,1776161130000
1776161132.253,32.253,0.76,16.66,0.75,102.49,0.74,106.59,0.73,130.0,0.72,18.0,0.77,2.76,0.78,19.57,0.79,25.59,0.8,45.59,0.81,163.81,0.23,2.76,0.22,19.57,0.21,25.59,0.2,45.59,0.19,163.81,0.24,16.66,0.25,102.49,0.26,106.59,0.27,130.0,0.28,18.0,0.01,0.01,2386.70418,1776161131000
