timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776358200.749,0.749,0.51,24.19,0.5,8.0,0.52,94.4,0.53,5.0,0.48,100.0,0.47,5.0,0.49,24.19,0.5,8.0,0.01,0.01,2323.346626,1776358199000
1776358201.861,1.861,0.51,24.19,0.5,13.0,0.52,94.4,0.53,145.0,0.48,94.4,0.47,5.0,0.49,24.19,0.5,8.0,0.01,0.01,2323.18416,1776358200000
1776358202.106,2.106,0.51,17.19,0.5,13.0,0.52,99.4,0.53,145.0,0.48,94.4,0.47,145.0,0.49,24.19,0.5,13.0,0.01,0.01,2323.161978,1776358201000
1776358202.497,2.497,0.51,14.98,0.5,13.0,0.52,104.4,0.53,150.0,0.48,99.4,0.47,145.0,0.49,17.19,0.5,13.0,0.01,0.01,2323.161978,1776358201000
1776358203.284,3.284,0.51,14.98,0.5,13.0,0.52,101.28,0.53,150.0,0.48,104.4,0.47,150.0,0.49,14.98,0.5,13.0,0.01,0.01,2323.161978,1776358201000
1776358203.757,3.757,0.5,2.68,0.49,11.0,0.52,211.28,0.53,20.0,0.48,101.28,0.47,150.0,0.49,14.98,0.5,13.0,0.02,0.01,2323.245163,1776358202000
1776358203.984,3.984,0.48,95.0,0.45,150.0,0.49,15.0,0.5,95.0,0.5,25.0,0.49,25.0,0.52,100.0,0.55,150.0,0.01,0.02,2323.245163,1776358202000
1776358204.229,4.229,0.45,137.27,0.41,5.0,0.46,57.95,0.47,85.0,0.54,74.25,0.53,75.0,0.55,137.27,0.6,5.0,0.01,0.01,2323.204903,1776358203000
1776358204.538,4.538,0.45,110.54,0.41,5.0,0.46,57.3,0.47,90.0,0.54,57.3,0.53,90.0,0.55,137.27,0.59,5.0,0.01,0.01,2323.204903,1776358203000
1776358204.806,4.806,0.45,89.72,0.41,5.0,0.46,57.3,0.47,90.0,0.54,57.3,0.53,90.0,0.55,108.72,0.59,5.0,0.01,0.01,2323.204903,1776358203000
1776358205.11,5.11,0.45,89.72,0.41,5.0,0.46,46.43,0.47,90.0,0.54,57.3,0.53,90.0,0.55,89.72,0.59,5.0,0.01,0.01,2323.204903,1776358203000
1776358205.429,5.429,0.45,99.72,0.44,25.0,0.46,55.43,0.47,90.0,0.54,46.43,0.53,90.0,0.55,89.72,0.59,5.0,0.01,0.01,2323.204903,1776358203000
1776358205.657,5.657,0.45,79.71,0.44,25.0,0.46,71.43,0.47,90.0,0.54,55.43,0.53,90.0,0.55,81.53,0.56,25.0,0.01,0.01,2323.204903,1776358203000
1776358205.908,5.908,0.45,66.32,0.44,25.0,0.46,42.43,0.47,90.0,0.54,63.43,0.53,90.0,0.55,66.32,0.56,25.0,0.01,0.01,2322.799638,1776358204000
