timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776354000.762,0.762,0.45,8.88,0.44,20.0,0.46,2.36,0.47,85.0,0.54,15.0,0.53,85.0,0.56,20.0,0.57,70.0,0.01,0.02,2340.799209,1776353999000
1776354001.279,1.279,0.45,83.88,0.44,90.0,0.47,85.0,0.48,160.75,0.54,2.36,0.53,85.0,0.55,8.88,0.56,20.0,0.02,0.01,2340.71019,1776354000000
1776354001.61,1.61,0.45,183.88,0.44,95.0,0.47,90.0,0.48,260.75,0.53,85.0,0.52,155.75,0.55,83.88,0.56,90.0,0.02,0.02,2340.71019,1776354000000
1776354001.948,1.948,0.45,180.77,0.44,95.0,0.47,85.0,0.48,155.75,0.53,90.0,0.52,260.75,0.55,183.88,0.56,95.0,0.02,0.02,2340.71019,1776354000000
1776354002.659,2.659,0.45,178.2,0.44,95.0,0.46,52.22,0.47,85.0,0.53,85.0,0.52,155.75,0.55,180.77,0.56,95.0,0.01,0.02,2340.640758,1776354001000
1776354003.044,3.044,0.45,165.01,0.44,95.0,0.46,52.22,0.47,85.0,0.54,52.22,0.53,85.0,0.55,178.2,0.56,95.0,0.01,0.01,2340.640758,1776354001000
1776354003.351,3.351,0.45,159.74,0.44,95.0,0.46,52.22,0.47,85.0,0.54,52.22,0.53,85.0,0.55,165.01,0.56,95.0,0.01,0.01,2340.340935,1776354002000
1776354004.387,4.387,0.45,155.89,0.44,200.0,0.46,35.25,0.47,90.0,0.54,41.78,0.53,85.0,0.55,145.89,0.56,95.0,0.01,0.01,2340.52667,1776354003000
1776354005.206,5.206,0.45,47.12,0.44,100.0,0.46,118.51,0.47,185.0,0.54,13.51,0.53,185.0,0.55,180.89,0.56,225.0,0.01,0.01,2340.52667,1776354003000
1776354005.418,5.418,0.44,76.65,0.43,80.0,0.45,5.0,0.46,113.51,0.54,113.51,0.53,190.0,0.56,81.65,0.57,80.0,0.01,0.02,2340.52667,1776354003000
1776354005.74,5.74,0.44,71.65,0.43,80.0,0.45,105.0,0.46,118.51,0.55,117.53,0.54,118.51,0.56,76.65,0.57,80.0,0.01,0.01,2340.58836,1776354004000
1776354006.042,6.042,0.44,43.32,0.43,70.0,0.45,2.75,0.46,38.51,0.55,99.4,0.54,143.51,0.56,53.32,0.57,80.0,0.01,0.01,2340.58836,1776354004000
1776354006.348,6.348,0.44,33.32,0.43,70.0,0.45,32.75,0.46,38.51,0.55,2.75,0.54,38.51,0.56,43.32,0.57,70.0,0.01,0.01,2340.58836,1776354004000
1776354007.142,7.142,0.42,27.49,0.4,10.0,0.43,37.0,0.44,30.0,0.55,22.15,0.54,38.51,0.58,27.49,0.6,10.0,0.01,0.03,2340.229923,1776354006000
1776354007.692,7.692,0.42,27.49,0.4,10.0,0.43,17.0,0.44,30.0,0.57,37.0,0.56,30.0,0.58,27.49,0.6,10.0,0.01,0.01,2340.229923,1776354006000
1776354008.205,8.205,0.4,6.2,0.39,10.0,0.41,29.2,0.43,30.0,0.57,22.0,0.56,30.0,0.6,10.0,0.61,10.0,0.01,0.03,2340.229923,1776354006000
1776354009.054,9.054,0.4,1.2,0.39,10.0,0.41,15.08,0.42,25.0,0.59,29.2,0.57,30.0,0.6,6.2,0.61,10.0,0.01,0.01,2339.277578,1776354007000
1776354009.46,9.46,0.39,10.0,0.38,10.0,0.41,96.08,0.42,50.0,0.59,15.08,0.58,25.0,0.6,1.2,0.61,10.0,0.02,0.01,2339.277578,1776354007000
1776354009.733,9.733,0.39,23.86,0.38,10.0,0.4,110.17,0.41,70.08,0.6,0.47,0.59,85.08,0.61,10.0,0.62,10.0,0.01,0.01,2339.234194,1776354008000
1776354010.456,10.456,0.39,17.5,0.38,40.5,0.4,84.67,0.41,50.58,0.6,60.17,0.59,40.08,0.61,23.86,0.62,10.0,0.01,0.01,2339.234194,1776354008000
1776354010.765,10.765,0.38,26.46,0.37,20.5,0.39,5.0,0.41,15.58,0.6,30.47,0.59,40.58,0.62,40.5,0.63,20.5,0.01,0.02,2339.168403,1776354009000
1776354011.082,11.082,0.39,9.91,0.38,41.46,0.41,45.58,0.42,172.45,0.59,35.58,0.58,55.0,0.6,15.0,0.62,51.46,0.02,0.01,2339.168403,1776354009000
1776354011.949,11.949,0.38,38.38,0.37,10.0,0.39,100.5,0.4,35.5,0.61,5.0,0.6,10.5,0.62,28.78,0.63,20.5,0.01,0.01,2338.928781,1776354010000
1776354012.788,12.788,0.38,20.0,0.36,10.0,0.39,80.5,0.4,35.5,0.61,70.5,0.6,35.5,0.62,20.0,0.64,60.86,0.01,0.01,2338.816805,1776354011000
1776354013.988,13.988,0.38,20.0,0.36,10.0,0.39,251.18,0.4,55.5,0.61,80.5,0.6,35.5,0.62,20.0,0.64,10.0,0.01,0.01,2338.83253,1776354012000
1776354015.624,15.624,0.38,20.2,0.36,18.0,0.39,222.18,0.4,66.5,0.61,251.18,0.6,55.5,0.62,20.0,0.64,10.0,0.01,0.01,2338.798351,1776354013000
1776354015.89,15.89,0.38,25.0,0.36,18.0,0.39,225.61,0.4,60.5,0.61,222.18,0.6,66.5,0.62,20.2,0.64,18.0,0.01,0.01,2338.798351,1776354013000
1776354016.357,16.357,0.38,193.0,0.36,70.5,0.39,115.27,0.4,50.5,0.61,225.61,0.6,60.5,0.62,25.0,0.64,18.0,0.01,0.01,2338.231706,1776354015000
1776354017.298,17.298,0.38,30.0,0.37,8.0,0.39,7.43,0.4,121.49,0.61,15.27,0.6,25.5,0.62,166.0,0.64,70.5,0.01,0.01,2338.231706,1776354015000
1776354017.938,17.938,0.38,29.5,0.37,8.0,0.39,17.74,0.4,115.49,0.61,7.43,0.6,121.49,0.62,30.0,0.63,8.0,0.01,0.01,2338.17512,1776354016000
1776354018.315,18.315,0.38,22.48,0.37,8.0,0.39,114.57,0.4,25.5,0.61,17.74,0.6,115.49,0.62,29.5,0.63,8.0,0.01,0.01,2338.40763,1776354017000
1776354019.205,19.205,0.38,20.0,0.36,18.0,0.39,120.07,0.4,31.5,0.61,114.57,0.6,25.5,0.62,22.48,0.63,8.0,0.01,0.01,2338.40763,1776354017000
1776354021.185,21.185,0.38,20.0,0.36,10.0,0.39,239.27,0.4,45.5,0.61,120.07,0.6,31.5,0.62,20.0,0.64,18.0,0.01,0.01,2338.53188,1776354019000
1776354021.573,21.573,0.38,60.35,0.36,10.0,0.39,197.27,0.4,45.5,0.61,239.27,0.6,45.5,0.62,20.0,0.64,10.0,0.01,0.01,2338.45779,1776354020000
1776354021.777,21.777,0.38,28.63,0.36,10.0,0.39,208.27,0.4,45.5,0.61,207.27,0.6,50.5,0.62,53.96,0.64,10.0,0.01,0.01,2338.45779,1776354020000
1776354022.183,22.183,0.38,20.0,0.36,10.0,0.39,297.27,0.4,45.5,0.61,208.27,0.6,45.5,0.62,28.63,0.64,10.0,0.01,0.01,2338.45779,1776354020000
1776354022.671,22.671,0.38,20.0,0.36,10.0,0.39,314.27,0.4,45.5,0.61,297.27,0.6,45.5,0.62,20.0,0.64,10.0,0.01,0.01,2338.215253,1776354021000
1776354023.91,23.91,0.38,20.0,0.36,10.0,0.39,378.84,0.4,225.55,0.61,314.27,0.6,45.5,0.62,20.0,0.64,10.0,0.01,0.01,2337.898237,1776354022000
1776354024.452,24.452,0.38,20.0,0.36,10.0,0.39,347.24,0.4,225.55,0.61,378.84,0.6,225.55,0.62,20.0,0.64,10.0,0.01,0.01,2336.82975,1776354023000
1776354024.669,24.669,0.38,20.0,0.36,10.0,0.39,358.24,0.4,295.55,0.61,347.24,0.6,225.55,0.62,20.0,0.64,10.0,0.01,0.01,2336.82975,1776354023000
1776354024.933,24.933,0.38,20.0,0.36,10.0,0.39,331.24,0.4,295.55,0.61,336.24,0.6,295.55,0.62,33.0,0.64,10.0,0.01,0.01,2336.82975,1776354023000
1776354026.471,26.471,0.38,115.0,0.36,10.0,0.39,255.24,0.4,501.33,0.61,336.24,0.6,295.55,0.62,20.0,0.64,10.0,0.01,0.01,2336.077646,1776354025000
1776354026.803,26.803,0.38,25.24,0.36,10.0,0.39,141.74,0.4,501.33,0.61,131.24,0.6,501.33,0.62,20.0,0.64,10.0,0.01,0.01,2336.077646,1776354025000
1776354027.079,27.079,0.38,43.43,0.36,10.0,0.39,292.45,0.4,355.5,0.61,141.74,0.6,501.33,0.62,34.63,0.64,10.0,0.01,0.01,2336.077646,1776354025000
1776354027.662,27.662,0.38,20.0,0.36,10.0,0.39,297.45,0.4,355.5,0.61,287.45,0.6,355.5,0.62,32.41,0.64,10.0,0.01,0.01,2335.967178,1776354026000
1776354027.922,27.922,0.38,25.0,0.36,20.5,0.39,91.24,0.4,285.5,0.61,151.74,0.6,285.5,0.62,58.22,0.64,20.5,0.01,0.01,2335.967178,1776354026000
1776354028.176,28.176,0.38,20.0,0.36,10.0,0.39,43.7,0.4,160.5,0.61,17.2,0.6,160.5,0.62,25.0,0.64,10.0,0.01,0.01,2335.967178,1776354026000
1776354028.831,28.831,0.38,23.87,0.36,10.0,0.39,52.11,0.4,160.5,0.61,20.51,0.6,160.5,0.62,20.0,0.64,10.0,0.01,0.01,2336.055571,1776354027000
1776354029.04,29.04,0.38,20.0,0.36,10.0,0.39,79.1,0.4,160.5,0.61,52.11,0.6,160.5,0.62,26.87,0.64,10.0,0.01,0.01,2336.055571,1776354027000
1776354029.405,29.405,0.38,20.0,0.36,10.0,0.39,197.73,0.4,160.5,0.61,79.1,0.6,160.5,0.62,20.0,0.64,10.0,0.01,0.01,2336.377649,1776354028000
1776354029.788,29.788,0.38,38.22,0.36,10.0,0.39,529.73,0.4,160.5,0.61,197.73,0.6,160.5,0.62,20.0,0.64,10.0,0.01,0.01,2336.377649,1776354028000
1776354030.268,30.268,0.38,28.22,0.36,10.0,0.39,300.84,0.4,160.5,0.61,197.73,0.6,160.5,0.62,35.51,0.64,10.0,0.01,0.01,2336.377649,1776354028000
1776354030.631,30.631,0.38,20.0,0.36,10.0,0.39,270.58,0.4,160.5,0.61,300.84,0.6,160.5,0.62,20.0,0.64,10.0,0.01,0.01,2336.935754,1776354029000
1776354030.844,30.844,0.38,40.0,0.36,10.0,0.39,196.67,0.4,160.5,0.61,197.67,0.6,160.5,0.62,20.0,0.64,10.0,0.01,0.01,2336.935754,1776354029000
1776354031.511,31.511,0.38,20.0,0.36,10.0,0.39,293.97,0.4,150.0,0.61,101.67,0.6,160.5,0.62,25.46,0.64,10.0,0.01,0.01,2336.852622,1776354030000
1776354031.867,31.867,0.38,20.0,0.36,10.0,0.39,320.15,0.4,290.0,0.61,310.95,0.6,290.0,0.62,20.0,0.64,10.0,0.01,0.01,2336.852622,1776354030000
1776354032.085,32.085,0.38,22.0,0.36,10.0,0.39,353.95,0.4,290.0,0.61,305.95,0.6,290.0,0.62,20.0,0.64,10.0,0.01,0.01,2336.852622,1776354030000
1776354032.404,32.404,0.38,20.0,0.36,10.0,0.39,487.14,0.4,315.0,0.61,345.95,0.6,290.0,0.62,20.0,0.64,10.0,0.01,0.01,2336.852622,1776354030000
1776354032.674,32.674,0.38,20.0,0.36,10.0,0.39,488.14,0.4,315.0,0.61,487.14,0.6,315.0,0.62,20.0,0.64,10.0,0.01,0.01,2337.037904,1776354031000
1776354033.299,33.299,0.38,20.0,0.36,10.0,0.39,491.14,0.4,315.0,0.61,488.14,0.6,315.0,0.62,20.0,0.64,10.0,0.01,0.01,2336.961048,1776354032000
1776354033.5,33.5,0.38,20.0,0.36,10.0,0.39,491.14,0.4,315.0,0.61,491.14,0.6,315.0,0.62,20.0,0.64,10.0,0.01,0.01,2336.961048,1776354032000
1776354034.107,34.107,0.38,46.51,0.36,10.0,0.39,496.14,0.4,315.0,0.61,491.14,0.6,315.0,0.62,20.0,0.64,10.0,0.01,0.01,2335.26516,1776354033000
1776354034.549,34.549,0.38,20.0,0.36,10.0,0.39,505.77,0.4,315.0,0.61,491.14,0.6,315.0,0.62,20.0,0.64,10.0,0.01,0.01,2335.26516,1776354033000
1776354035.749,35.749,0.38,20.0,0.36,10.0,0.39,329.58,0.4,315.0,0.61,505.77,0.6,315.0,0.62,20.0,0.64,10.0,0.01,0.01,2335.034325,1776354034000
1776354036.339,36.339,0.38,20.0,0.36,10.0,0.39,354.58,0.4,315.0,0.61,329.58,0.6,315.0,0.62,20.0,0.64,10.0,0.01,0.01,2335.136137,1776354035000
1776354036.801,36.801,0.38,24.38,0.36,10.0,0.39,418.59,0.4,315.0,0.61,354.58,0.6,315.0,0.62,20.0,0.64,10.0,0.01,0.01,2335.136137,1776354035000
1776354037.689,37.689,0.38,20.0,0.36,10.0,0.39,273.23,0.4,422.46,0.61,418.59,0.6,315.0,0.62,20.0,0.64,10.0,0.01,0.01,2335.101005,1776354036000
1776354038.125,38.125,0.38,38.38,0.36,10.0,0.39,238.23,0.4,427.46,0.61,273.23,0.6,422.46,0.62,20.0,0.64,10.0,0.01,0.01,2335.101005,1776354036000
