timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776242411.39,11.39,0.49,85.53,0.48,88.65,0.5,15.5,0.51,35.8,0.5,50.5,0.49,35.8,0.51,65.03,0.52,70.0,0.01,0.01,2319.3943,1776236446000
1776242411.804,11.804,0.46,144.85,0.45,30.0,0.48,30.5,0.49,35.5,0.5,50.5,0.49,35.8,0.51,65.03,0.52,70.0,0.02,0.01,2319.3943,1776236446000
1776242412.169,12.169,0.46,137.44,0.45,25.0,0.48,65.5,0.49,50.5,0.52,30.5,0.51,35.5,0.54,144.85,0.55,30.0,0.02,0.02,2319.3943,1776236446000
1776242413.127,13.127,0.46,142.44,0.45,25.0,0.48,65.5,0.49,50.5,0.52,65.5,0.51,50.5,0.54,137.44,0.55,25.0,0.02,0.02,2319.3943,1776236446000
1776242414.524,14.524,0.46,147.44,0.45,15.0,0.47,5.0,0.48,70.5,0.52,65.5,0.51,50.5,0.54,142.44,0.55,25.0,0.01,0.02,2319.3943,1776236446000
1776242415.769,15.769,0.46,142.44,0.45,22.0,0.48,72.32,0.49,50.5,0.53,5.0,0.52,70.5,0.54,147.44,0.55,15.0,0.02,0.01,2319.3943,1776236446000
1776242416.722,16.722,0.46,133.18,0.45,22.0,0.47,14.0,0.48,74.32,0.52,72.32,0.51,50.5,0.54,142.44,0.55,22.0,0.01,0.02,2319.3943,1776236446000
1776242421.829,21.829,0.45,10.5,0.44,20.0,0.47,89.5,0.48,48.5,0.53,14.0,0.52,74.32,0.54,133.18,0.55,22.0,0.02,0.01,2319.3943,1776236446000
1776242422.188,22.188,0.45,17.36,0.44,20.0,0.46,45.0,0.47,79.5,0.53,89.5,0.52,48.5,0.55,10.5,0.56,20.0,0.01,0.02,2319.3943,1776236446000
1776242422.721,22.721,0.45,13.7,0.44,25.0,0.46,45.0,0.47,79.5,0.54,45.0,0.53,79.5,0.55,17.36,0.56,20.0,0.01,0.01,2319.3943,1776236446000
1776242423.572,23.572,0.44,25.5,0.43,20.0,0.46,94.0,0.47,79.5,0.54,45.0,0.53,79.5,0.55,13.7,0.56,25.0,0.02,0.01,2319.3943,1776236446000
