timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776398700.622,0.622,0.52,350.33,0.51,10.0,0.54,5.0,0.55,8.88,0.46,59.95,0.45,125.0,0.48,349.5,0.49,25.0,0.02,0.02,2327.11308,1776398699000
1776398700.989,0.989,0.52,349.08,0.51,10.0,0.55,5.88,0.57,70.0,0.46,5.0,0.45,8.88,0.48,344.08,0.49,10.0,0.03,0.02,2327.11308,1776398699000
1776398703.384,3.384,0.54,15.0,0.53,15.0,0.55,0.88,0.56,11.0,0.45,13.88,0.43,70.0,0.48,161.78,0.49,15.0,0.01,0.03,2327.15045,1776398701000
1776398703.851,3.851,0.55,9.13,0.54,20.0,0.57,87.53,0.58,88.0,0.43,82.53,0.42,85.0,0.45,18.21,0.46,20.0,0.02,0.02,2327.227886,1776398702000
1776398706.403,6.403,0.56,7.27,0.55,19.13,0.57,64.53,0.58,98.0,0.43,77.53,0.42,88.0,0.44,10.0,0.45,9.13,0.01,0.01,2327.351745,1776398704000
1776398707.615,7.615,0.55,15.0,0.54,20.0,0.56,15.0,0.57,74.53,0.43,64.53,0.42,98.0,0.44,7.27,0.45,19.13,0.01,0.01,2327.465261,1776398705000
1776398708.885,8.885,0.55,15.0,0.54,20.0,0.56,14.73,0.57,74.53,0.44,15.0,0.43,74.53,0.45,15.0,0.46,20.0,0.01,0.01,2327.4417,1776398707000
1776398710.883,10.883,0.54,5.0,0.52,163.28,0.55,97.5,0.56,198.23,0.44,14.73,0.43,74.53,0.45,15.0,0.46,20.0,0.01,0.01,2327.43149,1776398709000
1776398711.475,11.475,0.52,151.63,0.51,5.0,0.53,86.18,0.54,170.5,0.45,97.5,0.44,198.23,0.48,151.63,0.49,5.0,0.01,0.03,2327.398025,1776398710000
1776398711.878,11.878,0.52,156.63,0.51,5.0,0.53,76.18,0.54,165.5,0.47,86.18,0.46,170.5,0.48,151.63,0.49,5.0,0.01,0.01,2327.398025,1776398710000
1776398712.347,12.347,0.52,156.63,0.51,5.0,0.53,66.18,0.54,165.5,0.47,71.18,0.46,165.5,0.48,156.63,0.49,5.0,0.01,0.01,2327.385255,1776398711000
1776398714.063,14.063,0.52,145.29,0.51,10.0,0.53,56.18,0.54,165.5,0.47,71.18,0.46,165.5,0.48,145.29,0.49,5.0,0.01,0.01,2327.325057,1776398712000
1776398715.745,15.745,0.52,171.29,0.51,41.0,0.53,38.31,0.54,145.0,0.47,56.18,0.46,165.5,0.48,145.29,0.49,10.0,0.01,0.01,2327.246745,1776398714000
1776398716.464,16.464,0.52,181.29,0.51,36.0,0.53,18.31,0.54,5.0,0.47,38.31,0.46,145.0,0.48,171.29,0.49,41.0,0.01,0.01,2327.24672,1776398715000
1776398720.879,20.879,0.52,273.29,0.51,116.0,0.57,70.0,0.58,70.0,0.47,18.31,0.46,5.0,0.48,181.29,0.49,36.0,0.05,0.01,2327.280775,1776398719000
1776398721.99,21.99,0.61,49.2,0.6,41.0,0.63,63.35,0.65,169.0,0.43,59.33,0.42,70.0,0.47,5.0,0.48,273.29,0.02,0.04,2327.281515,1776398720000
1776398722.2,22.2,0.62,38.72,0.61,44.2,0.63,53.35,0.65,169.0,0.37,63.35,0.35,169.0,0.39,49.2,0.4,41.0,0.01,0.02,2327.281515,1776398720000
1776398722.513,22.513,0.62,43.72,0.61,25.0,0.63,38.85,0.65,169.0,0.37,53.35,0.35,169.0,0.38,38.72,0.39,44.2,0.01,0.01,2327.281515,1776398720000
1776398722.956,22.956,0.62,34.37,0.61,25.0,0.63,54.35,0.65,177.0,0.37,38.85,0.35,169.0,0.38,43.72,0.39,25.0,0.01,0.01,2327.28609,1776398721000
1776398724.159,24.159,0.6,10.0,0.59,5.0,0.63,137.84,0.64,39.0,0.37,54.35,0.35,177.0,0.38,34.37,0.39,25.0,0.03,0.01,2327.37596,1776398722000
1776398724.501,24.501,0.55,205.09,0.54,49.0,0.56,108.84,0.57,85.0,0.44,54.5,0.43,45.0,0.45,201.82,0.46,49.0,0.01,0.01,2327.4888,1776398723000
1776398724.748,24.748,0.55,205.09,0.54,49.0,0.56,117.84,0.57,85.0,0.44,98.84,0.43,85.0,0.45,205.09,0.46,49.0,0.01,0.01,2327.4888,1776398723000
1776398725.264,25.264,0.55,192.86,0.54,15.0,0.56,98.84,0.57,85.0,0.44,117.84,0.43,85.0,0.45,205.09,0.46,49.0,0.01,0.01,2327.4888,1776398723000
1776398725.569,25.569,0.55,194.36,0.54,15.0,0.56,98.84,0.57,85.0,0.44,98.84,0.43,85.0,0.45,192.86,0.46,15.0,0.01,0.01,2327.539295,1776398724000
1776398726.508,26.508,0.55,10.5,0.54,15.0,0.56,100.34,0.57,85.0,0.44,98.84,0.43,85.0,0.45,194.36,0.46,15.0,0.01,0.01,2327.539295,1776398724000
1776398726.774,26.774,0.55,20.5,0.54,15.0,0.56,78.2,0.57,75.0,0.44,100.34,0.43,85.0,0.45,10.5,0.46,15.0,0.01,0.01,2327.539295,1776398724000
1776398727.101,27.101,0.55,102.36,0.54,15.0,0.56,73.2,0.57,70.0,0.44,78.2,0.43,75.0,0.45,20.5,0.46,15.0,0.01,0.01,2327.539295,1776398724000
1776398729.888,29.888,0.55,42.0,0.54,32.0,0.56,7.93,0.57,55.0,0.44,57.19,0.43,70.0,0.45,104.36,0.46,15.0,0.01,0.01,2327.438035,1776398727000
1776398732.291,32.291,0.55,75.36,0.54,32.0,0.56,5.25,0.57,55.0,0.44,7.93,0.43,55.0,0.45,42.0,0.46,32.0,0.01,0.01,2327.44768,1776398730000
1776398734.733,34.733,0.55,75.36,0.54,32.0,0.56,3.46,0.57,55.0,0.44,5.25,0.43,55.0,0.45,75.36,0.46,32.0,0.01,0.01,2327.45044,1776398733000
1776398735.043,35.043,0.55,75.36,0.54,32.0,0.57,49.46,0.58,5.0,0.44,3.46,0.43,55.0,0.45,75.36,0.46,32.0,0.02,0.01,2327.45044,1776398733000
1776398735.801,35.801,0.56,30.5,0.55,68.36,0.57,82.7,0.58,5.0,0.43,49.46,0.42,5.0,0.45,75.36,0.46,32.0,0.01,0.02,2327.45049,1776398734000
1776398736.89,36.89,0.56,30.5,0.55,63.36,0.57,72.7,0.58,15.5,0.43,82.7,0.42,5.0,0.44,30.5,0.45,68.36,0.01,0.01,2327.43871,1776398735000
1776398737.309,37.309,0.56,32.5,0.55,63.36,0.57,26.54,0.58,5.0,0.43,28.3,0.42,15.5,0.44,30.5,0.45,63.36,0.01,0.01,2327.43871,1776398735000
1776398738.038,38.038,0.56,37.5,0.55,63.36,0.57,31.54,0.58,5.0,0.43,26.54,0.42,5.0,0.44,32.5,0.45,63.36,0.01,0.01,2327.47468,1776398736000
1776398742.304,42.304,0.56,130.5,0.55,62.36,0.6,5.0,0.61,143.0,0.43,31.54,0.42,5.0,0.44,37.5,0.45,63.36,0.04,0.01,2327.493995,1776398738000
1776398742.777,42.777,0.6,41.0,0.59,30.5,0.61,99.21,0.62,28.5,0.39,143.0,0.38,33.5,0.4,41.0,0.41,30.5,0.01,0.01,2327.493995,1776398738000
1776398743.016,43.016,0.6,68.0,0.59,35.5,0.61,99.21,0.62,28.5,0.39,99.21,0.38,28.5,0.4,41.0,0.41,30.5,0.01,0.01,2327.493995,1776398738000
1776398743.627,43.627,0.6,96.0,0.59,41.5,0.61,17.21,0.64,29.5,0.39,99.21,0.38,28.5,0.4,68.0,0.41,35.5,0.01,0.01,2327.493995,1776398738000
1776398747.203,47.203,0.64,49.0,0.63,25.0,0.65,104.96,0.66,88.89,0.36,3.71,0.35,84.0,0.4,126.2,0.41,35.5,0.01,0.04,2327.493995,1776398738000
1776398751.472,51.472,0.64,18.0,0.63,10.0,0.65,119.96,0.66,39.5,0.35,104.96,0.34,88.89,0.36,49.0,0.37,25.0,0.01,0.01,2327.72656,1776398750000
1776398754.226,54.226,0.64,9.11,0.63,25.0,0.65,109.96,0.66,39.5,0.35,119.96,0.34,39.5,0.36,13.0,0.37,10.0,0.01,0.01,2327.753957,1776398753000
1776398754.794,54.794,0.63,5.0,0.58,10.0,0.65,168.84,0.66,128.5,0.35,109.96,0.34,39.5,0.36,9.11,0.37,25.0,0.02,0.01,2327.753957,1776398753000
1776398755.405,55.405,0.57,23.88,0.56,43.5,0.59,146.84,0.6,90.0,0.41,109.84,0.4,85.0,0.42,5.0,0.43,39.5,0.02,0.01,2327.7495,1776398754000
1776398756.502,56.502,0.55,11.86,0.54,38.5,0.56,81.34,0.57,60.0,0.42,76.34,0.41,120.5,0.43,16.24,0.44,43.5,0.01,0.01,2327.729693,1776398755000
1776398758.061,58.061,0.54,89.15,0.53,47.5,0.55,10.0,0.56,10.0,0.45,5.0,0.44,76.34,0.46,33.32,0.47,38.5,0.01,0.01,2327.573329,1776398756000
1776398758.671,58.671,0.57,46.99,0.56,37.5,0.58,10.5,0.59,80.0,0.41,75.0,0.4,90.0,0.46,132.15,0.47,47.5,0.01,0.05,2327.573329,1776398756000
1776398758.874,58.874,0.57,10.33,0.56,37.5,0.58,15.5,0.59,80.0,0.42,10.5,0.41,80.0,0.43,42.33,0.44,37.5,0.01,0.01,2327.573329,1776398756000
1776398759.097,59.097,0.57,18.0,0.56,37.5,0.58,20.5,0.59,90.0,0.42,15.5,0.41,80.0,0.43,10.33,0.44,37.5,0.01,0.01,2327.48434,1776398757000
1776398759.41,59.41,0.57,26.34,0.56,37.5,0.58,15.5,0.59,90.0,0.42,20.5,0.41,90.0,0.43,15.67,0.44,37.5,0.01,0.01,2327.48434,1776398757000
