timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776162650.032,50.032,0.7,294.85,0.69,68.5,0.68,46.5,0.67,59.11,0.66,99.0,0.71,17.28,0.73,10.5,0.74,174.5,0.75,73.2,0.76,271.7,0.29,21.51,0.27,10.5,0.26,174.5,0.25,63.2,0.24,271.7,0.3,279.85,0.31,68.5,0.32,46.5,0.33,59.11,0.34,99.0,0.01,0.01,2385.396899,1776162648000
1776162650.83,50.83,0.7,302.85,0.69,68.5,0.68,46.5,0.67,59.11,0.66,99.0,0.71,15.73,0.73,10.5,0.74,174.5,0.75,130.2,0.76,214.7,0.29,17.28,0.27,10.5,0.26,174.5,0.25,73.2,0.24,271.7,0.3,294.85,0.31,68.5,0.32,46.5,0.33,59.11,0.34,99.0,0.01,0.01,2385.347942,1776162649000
1776162651.181,51.181,0.7,302.85,0.69,68.5,0.68,46.5,0.67,59.11,0.66,99.0,0.71,15.73,0.73,10.5,0.74,174.5,0.75,130.2,0.76,214.7,0.29,15.73,0.27,10.5,0.26,174.5,0.25,130.2,0.24,214.7,0.3,302.85,0.31,68.5,0.32,46.5,0.33,59.11,0.34,99.0,0.01,0.01,2385.348438,1776162650000
1776162652.16,52.16,0.7,302.85,0.69,68.5,0.68,46.5,0.67,59.11,0.66,99.0,0.71,15.73,0.73,10.5,0.74,174.5,0.75,130.2,0.76,214.7,0.29,15.73,0.27,10.5,0.26,174.5,0.25,130.2,0.24,214.7,0.3,302.85,0.31,68.5,0.32,46.5,0.33,59.11,0.34,99.0,0.01,0.01,2385.33712,1776162651000
1776162653.21,53.21,0.7,314.85,0.69,68.5,0.68,46.5,0.67,59.11,0.66,99.0,0.71,11.5,0.74,174.5,0.75,125.2,0.76,214.7,0.77,35.3,0.29,11.5,0.26,174.5,0.25,125.2,0.24,214.7,0.23,35.3,0.3,314.85,0.31,68.5,0.32,46.5,0.33,59.11,0.34,99.0,0.01,0.01,2385.34281,1776162652000
1776162654.339,54.339,0.7,272.35,0.69,46.0,0.68,46.5,0.67,47.11,0.66,99.0,0.71,85.0,0.72,20.5,0.73,77.5,0.74,174.5,0.75,253.2,0.29,11.5,0.26,174.5,0.25,125.2,0.24,214.7,0.23,35.3,0.3,314.85,0.31,68.5,0.32,46.5,0.33,59.11,0.34,99.0,0.01,0.01,2385.34281,1776162652000
1776162654.546,54.546,0.7,272.35,0.69,46.0,0.68,46.5,0.67,47.11,0.66,99.0,0.71,85.0,0.72,20.5,0.73,77.5,0.74,174.5,0.75,253.2,0.29,85.0,0.28,20.5,0.27,77.5,0.26,174.5,0.25,253.2,0.3,272.35,0.31,46.0,0.32,46.5,0.33,47.11,0.34,99.0,0.01,0.01,2385.454992,1776162653000
1776162654.905,54.905,0.7,5.0,0.67,11.11,0.64,10.0,0.61,8.0,0.6,24.09,0.71,259.5,0.72,35.5,0.73,35.5,0.74,129.5,0.75,56.2,0.29,85.0,0.28,20.5,0.27,77.5,0.26,174.5,0.25,253.2,0.3,272.35,0.31,46.0,0.32,46.5,0.33,47.11,0.34,99.0,0.01,0.01,2385.454992,1776162653000
1776162655.418,55.418,0.59,4.97,0.58,11.0,0.57,25.5,0.56,15.0,0.55,25.0,0.6,63.5,0.61,80.0,0.62,15.0,0.63,25.0,0.64,36.5,0.4,20.5,0.39,80.0,0.38,10.0,0.37,10.0,0.36,20.5,0.41,12.9,0.42,11.0,0.43,25.5,0.44,10.0,0.45,20.0,0.01,0.01,2385.454992,1776162653000
1776162655.729,55.729,0.58,51.38,0.57,36.5,0.56,25.0,0.55,205.0,0.54,43.0,0.59,32.0,0.6,37.5,0.61,147.0,0.62,25.0,0.63,46.0,0.41,22.0,0.4,68.5,0.39,147.0,0.38,25.0,0.37,46.0,0.42,29.0,0.43,25.5,0.44,25.0,0.45,205.0,0.46,43.0,0.01,0.01,2385.357055,1776162654000
1776162656.11,56.11,0.58,63.63,0.57,46.5,0.56,25.0,0.55,205.0,0.54,43.0,0.59,32.0,0.6,37.5,0.61,147.0,0.62,25.0,0.63,46.0,0.41,32.0,0.4,37.5,0.39,147.0,0.38,25.0,0.37,46.0,0.42,63.63,0.43,46.5,0.44,25.0,0.45,205.0,0.46,43.0,0.01,0.01,2385.339015,1776162655000
1776162656.366,56.366,0.58,87.5,0.57,67.5,0.56,46.0,0.55,205.0,0.54,43.0,0.59,22.05,0.6,37.5,0.61,147.0,0.62,25.0,0.63,46.0,0.41,32.0,0.4,37.5,0.39,147.0,0.38,25.0,0.37,46.0,0.42,63.63,0.43,46.5,0.44,25.0,0.45,205.0,0.46,43.0,0.01,0.01,2385.339015,1776162655000
1776162656.633,56.633,0.58,92.5,0.57,304.5,0.56,46.0,0.55,46.0,0.54,64.0,0.6,33.55,0.61,147.0,0.62,25.0,0.63,46.0,0.64,53.5,0.41,22.05,0.4,37.5,0.39,147.0,0.38,25.0,0.37,46.0,0.42,87.5,0.43,67.5,0.44,46.0,0.45,205.0,0.46,43.0,0.02,0.01,2385.339015,1776162655000
1776162656.883,56.883,0.58,282.5,0.57,124.5,0.56,46.0,0.55,46.0,0.54,64.0,0.61,136.68,0.62,25.0,0.63,46.0,0.64,53.5,0.65,145.5,0.4,20.68,0.39,147.0,0.38,25.0,0.37,46.0,0.36,53.5,0.42,277.5,0.43,124.5,0.44,46.0,0.45,46.0,0.46,64.0,0.03,0.02,2385.339015,1776162655000
1776162657.126,57.126,0.6,20.0,0.59,72.0,0.58,298.5,0.57,62.5,0.56,46.0,0.61,100.69,0.62,262.0,0.63,46.0,0.64,74.5,0.65,159.5,0.39,106.18,0.38,25.0,0.37,46.0,0.36,74.5,0.35,138.5,0.41,41.0,0.42,241.5,0.43,119.5,0.44,46.0,0.45,67.0,0.01,0.02,2385.339015,1776162655000
1776162657.509,57.509,0.6,30.0,0.59,129.0,0.58,241.5,0.57,62.5,0.56,46.0,0.61,103.88,0.62,262.0,0.63,46.0,0.64,74.5,0.65,159.5,0.39,100.69,0.38,262.0,0.37,46.0,0.36,74.5,0.35,159.5,0.4,20.0,0.41,72.0,0.42,298.5,0.43,62.5,0.44,46.0,0.01,0.01,2384.66,1776162656000
1776162657.899,57.899,0.6,35.0,0.59,129.0,0.58,236.5,0.57,62.5,0.56,46.0,0.61,101.84,0.62,262.0,0.63,46.0,0.64,74.5,0.65,159.5,0.39,103.88,0.38,262.0,0.37,46.0,0.36,74.5,0.35,159.5,0.4,30.0,0.41,129.0,0.42,241.5,0.43,62.5,0.44,46.0,0.01,0.01,2384.66,1776162656000
1776162658.291,58.291,0.6,35.0,0.59,129.0,0.58,236.5,0.57,62.5,0.56,46.0,0.61,101.84,0.62,262.0,0.63,46.0,0.64,74.5,0.65,159.5,0.39,101.84,0.38,262.0,0.37,46.0,0.36,74.5,0.35,159.5,0.4,35.0,0.41,129.0,0.42,236.5,0.43,62.5,0.44,46.0,0.01,0.01,2384.55934,1776162657000
1776162658.678,58.678,0.6,40.0,0.59,139.5,0.58,236.5,0.57,62.5,0.56,46.0,0.61,97.69,0.62,262.0,0.63,46.0,0.64,74.5,0.65,159.5,0.39,84.79,0.38,262.0,0.37,46.0,0.36,74.5,0.35,159.5,0.4,40.0,0.41,129.0,0.42,236.5,0.43,62.5,0.44,46.0,0.01,0.01,2384.55934,1776162657000
1776162659.104,59.104,0.6,40.0,0.59,82.5,0.58,56.5,0.57,299.5,0.56,46.0,0.61,115.59,0.62,25.0,0.63,46.0,0.64,74.5,0.65,159.5,0.39,97.69,0.38,262.0,0.37,46.0,0.36,74.5,0.35,159.5,0.4,40.0,0.41,139.5,0.42,236.5,0.43,62.5,0.44,46.0,0.01,0.01,2384.55934,1776162657000
1776162659.495,59.495,0.6,40.0,0.59,40.5,0.58,35.5,0.57,278.5,0.56,25.0,0.61,114.0,0.62,30.5,0.63,46.0,0.64,74.5,0.65,159.5,0.39,115.59,0.38,25.0,0.37,46.0,0.36,74.5,0.35,159.5,0.4,40.0,0.41,82.5,0.42,56.5,0.43,299.5,0.44,46.0,0.01,0.01,2384.55934,1776162657000
1776162659.845,59.845,0.6,35.0,0.59,97.5,0.58,35.5,0.57,221.5,0.56,25.0,0.61,106.91,0.62,56.5,0.63,67.0,0.64,74.5,0.65,159.5,0.39,114.0,0.38,30.5,0.37,46.0,0.36,74.5,0.35,159.5,0.4,40.0,0.41,40.5,0.42,35.5,0.43,278.5,0.44,25.0,0.01,0.01,2384.549495,1776162658000
1776162660.091,60.091,0.6,35.0,0.59,97.5,0.58,35.5,0.57,221.5,0.56,25.0,0.61,108.75,0.62,51.5,0.63,67.0,0.64,74.5,0.65,159.5,0.39,106.91,0.38,56.5,0.37,67.0,0.36,74.5,0.35,159.5,0.4,35.0,0.41,97.5,0.42,35.5,0.43,221.5,0.44,25.0,0.01,0.01,2384.549495,1776162658000
1776162660.509,60.509,0.6,364.5,0.59,70.5,0.58,51.5,0.57,121.5,0.56,96.0,0.65,25.0,0.67,5.09,0.69,106.8,0.7,104.19,0.71,61.5,0.39,108.75,0.38,51.5,0.37,67.0,0.36,74.5,0.35,159.5,0.4,35.0,0.41,97.5,0.42,35.5,0.43,221.5,0.44,25.0,0.05,0.01,2384.54915,1776162659000
1776162660.756,60.756,0.64,379.5,0.63,39.0,0.62,114.5,0.61,251.5,0.6,91.5,0.69,70.0,0.7,57.09,0.71,56.5,0.72,190.89,0.73,88.3,0.35,3.0,0.33,5.09,0.31,80.0,0.3,74.19,0.29,61.5,0.36,309.5,0.37,39.0,0.38,114.5,0.39,181.5,0.4,153.5,0.05,0.01,2384.54915,1776162659000
1776162660.964,60.964,0.68,35.5,0.67,30.5,0.66,10.0,0.65,83.5,0.64,76.5,0.69,38.45,0.7,5.09,0.71,33.5,0.72,42.89,0.73,78.3,0.31,63.45,0.3,57.59,0.29,39.0,0.28,128.89,0.27,83.3,0.32,35.5,0.33,30.5,0.34,190.0,0.35,83.5,0.36,81.5,0.01,0.01,2384.54915,1776162659000
1776162661.213,61.213,0.69,292.27,0.68,65.5,0.67,117.5,0.66,65.0,0.65,25.5,0.74,14.0,0.75,88.0,0.76,29.7,0.77,30.3,0.78,31.0,0.3,5.09,0.27,42.0,0.26,51.7,0.25,132.2,0.24,55.7,0.31,225.27,0.32,61.5,0.33,112.5,0.34,60.0,0.35,25.5,0.05,0.01,2384.54915,1776162659000
1776162661.524,61.524,0.73,21.98,0.72,15.0,0.71,15.0,0.7,25.5,0.69,38.27,0.74,12.64,0.75,88.0,0.76,29.7,0.77,40.8,0.78,31.0,0.26,12.64,0.25,88.0,0.24,29.7,0.23,40.8,0.22,31.0,0.27,30.5,0.28,10.0,0.29,10.0,0.3,25.5,0.31,246.27,0.01,0.01,2384.671952,1776162660000
1776162661.769,61.769,0.73,61.98,0.72,15.0,0.71,15.0,0.7,262.5,0.69,48.27,0.74,0.48,0.75,88.0,0.76,40.2,0.77,40.8,0.78,31.0,0.26,11.29,0.25,88.0,0.24,40.2,0.23,40.8,0.22,31.0,0.27,46.98,0.28,15.0,0.29,15.0,0.3,82.5,0.31,38.27,0.01,0.01,2384.671952,1776162660000
1776162662.213,62.213,0.73,30.98,0.72,15.0,0.71,15.0,0.7,257.5,0.69,42.27,0.74,8.51,0.75,82.0,0.76,40.2,0.77,40.8,0.78,31.0,0.25,88.0,0.24,40.2,0.23,40.8,0.22,31.0,0.21,61.7,0.27,74.98,0.28,15.0,0.29,15.0,0.3,262.5,0.31,48.27,0.01,0.02,2384.652322,1776162661000
1776162663.172,63.172,0.73,40.98,0.72,35.0,0.71,30.0,0.7,272.5,0.69,57.27,0.74,5.53,0.75,82.0,0.76,40.2,0.77,40.8,0.78,36.0,0.26,5.53,0.25,82.0,0.24,40.2,0.23,40.8,0.22,36.0,0.27,40.98,0.28,35.0,0.29,30.0,0.3,272.5,0.31,57.27,0.01,0.01,2385.179584,1776162662000
1776162663.733,63.733,0.69,20.0,0.68,15.0,0.67,15.0,0.66,97.59,0.65,47.18,0.7,8.97,0.71,107.0,0.72,39.5,0.73,154.5,0.74,55.5,0.26,5.53,0.25,82.0,0.24,40.2,0.23,40.8,0.22,36.0,0.27,40.98,0.28,35.0,0.29,30.0,0.3,272.5,0.31,57.27,0.01,0.01,2385.179584,1776162662000
1776162664.273,64.273,0.68,10.0,0.67,15.0,0.66,87.09,0.65,40.18,0.64,25.0,0.7,22.44,0.71,112.0,0.72,39.5,0.73,102.5,0.74,50.5,0.3,22.44,0.29,112.0,0.28,39.5,0.27,102.5,0.26,50.5,0.32,10.0,0.33,15.0,0.34,87.09,0.35,40.18,0.36,25.0,0.02,0.02,2385.432446,1776162663000
1776162664.502,64.502,0.67,12.5,0.66,97.59,0.65,50.68,0.64,35.0,0.63,36.0,0.69,350.5,0.7,51.97,0.71,70.0,0.72,54.5,0.73,112.5,0.3,22.44,0.29,112.0,0.28,39.5,0.27,102.5,0.26,50.5,0.32,10.0,0.33,15.0,0.34,87.09,0.35,40.18,0.36,25.0,0.02,0.02,2385.432446,1776162663000
1776162664.911,64.911,0.67,12.5,0.66,97.59,0.65,50.68,0.64,35.0,0.63,36.0,0.69,350.5,0.7,51.97,0.71,70.0,0.72,54.5,0.73,112.5,0.31,350.5,0.3,51.97,0.29,70.0,0.28,54.5,0.27,112.5,0.33,12.5,0.34,97.59,0.35,50.68,0.36,35.0,0.37,36.0,0.02,0.02,2385.432446,1776162664000
1776162665.317,65.317,0.67,2.5,0.66,97.59,0.65,50.68,0.64,56.0,0.63,216.0,0.69,108.5,0.7,296.97,0.71,91.0,0.72,68.5,0.73,112.5,0.31,350.5,0.3,51.97,0.29,70.0,0.28,54.5,0.27,112.5,0.33,12.5,0.34,97.59,0.35,50.68,0.36,35.0,0.37,36.0,0.02,0.02,2385.432446,1776162664000
1776162666.003,66.003,0.67,92.0,0.66,225.59,0.65,45.68,0.64,40.0,0.63,38.0,0.68,25.0,0.69,67.5,0.7,105.97,0.71,86.0,0.72,68.5,0.31,108.5,0.3,296.97,0.29,91.0,0.28,68.5,0.27,112.5,0.33,2.5,0.34,97.59,0.35,50.68,0.36,56.0,0.37,216.0,0.01,0.02,2385.432446,1776162664000
1776162666.302,66.302,0.67,30.0,0.66,287.59,0.65,45.68,0.64,40.0,0.63,38.0,0.68,28.52,0.69,47.5,0.7,105.97,0.71,86.0,0.72,68.5,0.32,25.0,0.31,67.5,0.3,105.97,0.29,86.0,0.28,68.5,0.33,85.9,0.34,225.59,0.35,45.68,0.36,40.0,0.37,38.0,0.01,0.01,2385.432446,1776162664000
1776162666.995,66.995,0.67,38.0,0.66,287.59,0.65,45.68,0.64,40.0,0.63,38.0,0.68,20.9,0.69,47.5,0.7,105.97,0.71,86.0,0.72,68.5,0.32,20.9,0.31,47.5,0.3,105.97,0.29,86.0,0.28,68.5,0.33,38.0,0.34,287.59,0.35,45.68,0.36,40.0,0.37,38.0,0.01,0.01,2385.05121,1776162666000
1776162667.772,67.772,0.67,282.16,0.66,55.59,0.65,45.68,0.64,46.0,0.63,32.0,0.68,15.9,0.69,27.0,0.7,48.97,0.71,65.0,0.72,47.5,0.32,20.9,0.31,47.5,0.3,105.97,0.29,86.0,0.28,68.5,0.33,38.0,0.34,287.59,0.35,45.68,0.36,40.0,0.37,38.0,0.01,0.01,2385.05121,1776162666000
1776162668.293,68.293,0.67,274.16,0.66,50.59,0.65,45.68,0.64,46.0,0.63,32.0,0.68,14.42,0.69,27.0,0.7,48.97,0.71,65.0,0.72,37.5,0.32,14.42,0.31,27.0,0.3,48.97,0.29,65.0,0.28,37.5,0.33,274.16,0.34,50.59,0.35,45.68,0.36,46.0,0.37,32.0,0.01,0.01,2385.047743,1776162667000
1776162669.064,69.064,0.67,302.16,0.66,50.59,0.65,45.68,0.64,46.0,0.63,32.0,0.68,6.24,0.69,27.0,0.7,43.97,0.71,65.0,0.72,37.5,0.32,6.24,0.31,27.0,0.3,43.97,0.29,65.0,0.28,37.5,0.33,302.16,0.34,50.59,0.35,45.68,0.36,46.0,0.37,32.0,0.01,0.01,2385.053775,1776162668000
1776162670.102,70.102,0.67,302.16,0.66,50.59,0.65,45.68,0.64,46.0,0.63,32.0,0.68,6.24,0.69,27.0,0.7,43.97,0.71,65.0,0.72,37.5,0.32,6.24,0.31,27.0,0.3,43.97,0.29,65.0,0.28,37.5,0.33,302.16,0.34,50.59,0.35,45.68,0.36,46.0,0.37,32.0,0.01,0.01,2385.08026,1776162669000
1776162671.533,71.533,0.68,295.0,0.67,40.5,0.66,50.59,0.65,45.68,0.64,53.0,0.69,19.0,0.7,44.97,0.71,65.0,0.72,55.39,0.73,113.8,0.32,6.24,0.31,27.0,0.3,43.97,0.29,65.0,0.28,37.5,0.33,302.16,0.34,50.59,0.35,45.68,0.36,46.0,0.37,32.0,0.01,0.01,2385.08026,1776162669000
1776162671.826,71.826,0.68,295.0,0.67,40.5,0.66,45.59,0.65,45.68,0.64,43.0,0.69,13.0,0.7,44.97,0.71,65.0,0.72,55.39,0.73,113.8,0.31,13.0,0.3,44.97,0.29,65.0,0.28,55.39,0.27,113.8,0.32,295.0,0.33,40.5,0.34,45.59,0.35,45.68,0.36,43.0,0.01,0.01,2385.091355,1776162670000
1776162672.327,72.327,0.68,295.0,0.67,40.5,0.66,45.59,0.65,45.68,0.64,43.0,0.69,13.0,0.7,44.97,0.71,65.0,0.72,55.39,0.73,113.8,0.31,13.0,0.3,44.97,0.29,65.0,0.28,55.39,0.27,113.8,0.32,295.0,0.33,40.5,0.34,45.59,0.35,45.68,0.36,43.0,0.01,0.01,2385.091475,1776162671000
1776162673.179,73.179,0.68,295.0,0.67,40.5,0.66,45.59,0.65,45.68,0.64,43.0,0.69,13.0,0.7,44.97,0.71,65.0,0.72,55.39,0.73,113.8,0.31,13.0,0.3,44.97,0.29,65.0,0.28,55.39,0.27,113.8,0.32,295.0,0.33,40.5,0.34,45.59,0.35,45.68,0.36,43.0,0.01,0.01,2385.08827,1776162672000
1776162674.164,74.164,0.68,295.0,0.67,40.5,0.66,45.59,0.65,45.68,0.64,43.0,0.69,13.0,0.7,44.97,0.71,65.0,0.72,55.39,0.73,113.8,0.31,13.0,0.3,44.97,0.29,65.0,0.28,55.39,0.27,113.8,0.32,295.0,0.33,40.5,0.34,45.59,0.35,45.68,0.36,43.0,0.01,0.01,2385.084495,1776162673000
1776162674.48,74.48,0.68,278.62,0.67,45.5,0.66,45.59,0.65,55.68,0.64,43.0,0.69,3.0,0.7,45.97,0.71,74.0,0.72,112.39,0.73,113.8,0.31,13.0,0.3,44.97,0.29,65.0,0.28,55.39,0.27,113.8,0.32,295.0,0.33,40.5,0.34,45.59,0.35,45.68,0.36,43.0,0.01,0.01,2385.084495,1776162673000
1776162675.145,75.145,0.68,278.62,0.67,45.5,0.66,45.59,0.65,55.68,0.64,43.0,0.69,3.0,0.7,45.97,0.71,74.0,0.72,112.39,0.73,113.8,0.31,3.0,0.3,45.97,0.29,74.0,0.28,112.39,0.27,113.8,0.32,278.62,0.33,45.5,0.34,45.59,0.35,55.68,0.36,43.0,0.01,0.01,2385.1018,1776162674000
1776162675.704,75.704,0.68,348.62,0.67,58.5,0.66,40.59,0.65,50.68,0.64,25.0,0.72,12.0,0.73,110.0,0.74,46.5,0.75,137.2,0.76,84.7,0.31,3.0,0.3,45.97,0.29,74.0,0.28,112.39,0.27,113.8,0.32,278.62,0.33,45.5,0.34,45.59,0.35,55.68,0.36,43.0,0.04,0.01,2385.1018,1776162674000
1776162676.15,76.15,0.72,117.85,0.71,245.5,0.7,52.0,0.69,48.5,0.68,38.62,0.73,80.5,0.74,41.5,0.75,157.2,0.76,105.7,0.77,61.3,0.28,12.0,0.27,110.0,0.26,46.5,0.25,137.2,0.24,84.7,0.32,348.62,0.33,58.5,0.34,40.59,0.35,50.68,0.36,25.0,0.01,0.04,2385.1018,1776162674000
1776162677.092,77.092,0.72,117.85,0.71,245.5,0.7,52.0,0.69,48.5,0.68,38.62,0.73,80.5,0.74,41.5,0.75,157.2,0.76,105.7,0.77,61.3,0.27,80.5,0.26,41.5,0.25,157.2,0.24,105.7,0.23,61.3,0.28,117.85,0.29,245.5,0.3,52.0,0.31,48.5,0.32,38.62,0.01,0.01,2385.10756,1776162676000
1776162677.438,77.438,0.72,21.0,0.71,72.0,0.7,37.0,0.69,48.5,0.68,23.62,0.73,125.5,0.74,283.5,0.75,157.2,0.76,115.7,0.77,71.3,0.27,80.5,0.26,41.5,0.25,157.2,0.24,105.7,0.23,61.3,0.28,117.85,0.29,245.5,0.3,52.0,0.31,48.5,0.32,38.62,0.01,0.01,2385.10756,1776162676000
1776162678.034,78.034,0.72,21.0,0.71,72.0,0.7,37.0,0.69,48.5,0.68,23.62,0.73,125.5,0.74,283.5,0.75,157.2,0.76,115.7,0.77,71.3,0.27,125.5,0.26,283.5,0.25,157.2,0.24,115.7,0.23,71.3,0.28,21.0,0.29,72.0,0.3,37.0,0.31,48.5,0.32,23.62,0.01,0.01,2385.276878,1776162677000
1776162678.237,78.237,0.7,94.0,0.69,41.5,0.68,35.62,0.67,52.5,0.66,220.59,0.71,6.0,0.73,125.5,0.74,288.5,0.75,157.2,0.76,115.7,0.27,120.5,0.26,288.5,0.25,157.2,0.24,115.7,0.23,71.3,0.29,15.0,0.3,94.0,0.31,41.5,0.32,35.62,0.33,52.5,0.01,0.02,2385.276878,1776162677000
1776162678.898,78.898,0.7,108.33,0.69,226.5,0.68,35.62,0.67,52.5,0.66,90.59,0.71,36.5,0.72,20.5,0.73,177.5,0.74,231.5,0.75,167.2,0.29,6.0,0.27,125.5,0.26,288.5,0.25,157.2,0.24,115.7,0.3,94.0,0.31,41.5,0.32,35.62,0.33,52.5,0.34,220.59,0.01,0.01,2385.276878,1776162677000
1776162679.367,79.367,0.7,114.66,0.69,226.5,0.68,35.62,0.67,52.5,0.66,90.59,0.71,31.5,0.72,20.5,0.73,177.5,0.74,231.5,0.75,167.2,0.29,36.5,0.28,20.5,0.27,177.5,0.26,231.5,0.25,167.2,0.3,108.33,0.31,226.5,0.32,35.62,0.33,52.5,0.34,90.59,0.01,0.01,2385.242172,1776162678000
1776162679.807,79.807,0.7,115.99,0.69,226.5,0.68,35.62,0.67,52.5,0.66,90.59,0.71,36.5,0.72,20.5,0.73,172.5,0.74,231.5,0.75,167.2,0.29,31.5,0.28,20.5,0.27,177.5,0.26,231.5,0.25,167.2,0.3,114.66,0.31,226.5,0.32,35.62,0.33,52.5,0.34,90.59,0.01,0.01,2385.242172,1776162678000
1776162680.445,80.445,0.7,70.99,0.69,226.5,0.68,35.62,0.67,52.5,0.66,90.59,0.71,7.41,0.72,20.5,0.73,167.5,0.74,231.5,0.75,167.2,0.29,22.41,0.28,20.5,0.27,172.5,0.26,231.5,0.25,167.2,0.3,115.99,0.31,226.5,0.32,35.62,0.33,52.5,0.34,90.59,0.01,0.01,2385.187199,1776162679000
1776162680.925,80.925,0.7,87.41,0.69,226.5,0.68,28.62,0.67,52.5,0.66,90.59,0.71,7.41,0.72,25.59,0.73,172.5,0.74,231.5,0.75,167.2,0.29,7.41,0.28,20.5,0.27,167.5,0.26,231.5,0.25,167.2,0.3,70.99,0.31,226.5,0.32,35.62,0.33,52.5,0.34,90.59,0.01,0.01,2385.187199,1776162679000
1776162681.986,81.986,0.7,87.41,0.69,226.5,0.68,28.62,0.67,52.5,0.66,90.59,0.71,7.41,0.72,25.59,0.73,172.5,0.74,231.5,0.75,167.2,0.29,7.41,0.28,25.59,0.27,172.5,0.26,231.5,0.25,167.2,0.3,87.41,0.31,226.5,0.32,28.62,0.33,52.5,0.34,90.59,0.01,0.01,2385.181445,1776162681000
1776162682.644,82.644,0.7,64.41,0.69,226.5,0.68,33.62,0.67,47.5,0.66,90.59,0.71,85.95,0.72,30.59,0.73,157.5,0.74,226.5,0.75,97.2,0.29,7.41,0.28,25.59,0.27,172.5,0.26,231.5,0.25,167.2,0.3,87.41,0.31,226.5,0.32,28.62,0.33,52.5,0.34,90.59,0.01,0.01,2385.181445,1776162681000
1776162682.912,82.912,0.7,79.68,0.69,226.5,0.68,33.62,0.67,40.5,0.66,97.59,0.71,49.35,0.72,30.59,0.73,157.5,0.74,226.5,0.75,97.2,0.29,68.33,0.28,30.59,0.27,157.5,0.26,226.5,0.25,97.2,0.3,74.59,0.31,226.5,0.32,33.62,0.33,47.5,0.34,90.59,0.01,0.01,2385.181445,1776162681000
1776162683.841,83.841,0.7,37.02,0.69,77.0,0.68,31.0,0.67,35.5,0.66,45.59,0.71,91.35,0.72,45.59,0.73,300.5,0.74,66.5,0.75,77.2,0.29,49.35,0.28,30.59,0.27,157.5,0.26,226.5,0.25,97.2,0.3,79.68,0.31,226.5,0.32,33.62,0.33,40.5,0.34,97.59,0.01,0.01,2385.195498,1776162682000
1776162684.559,84.559,0.7,4.22,0.69,20.0,0.68,278.0,0.67,35.5,0.66,45.59,0.71,87.15,0.72,45.59,0.73,138.8,0.74,85.2,0.75,84.2,0.29,86.35,0.28,45.59,0.27,120.5,0.26,85.2,0.25,84.2,0.3,3.22,0.31,20.0,0.32,268.0,0.33,35.5,0.34,45.59,0.01,0.01,2385.195498,1776162682000
1776162685.065,85.065,0.64,103.0,0.63,25.0,0.62,25.0,0.61,262.0,0.6,46.0,0.7,381.5,0.71,109.5,0.72,86.48,0.73,65.8,0.74,75.2,0.29,87.15,0.28,45.59,0.27,138.8,0.26,85.2,0.25,84.2,0.3,4.22,0.31,20.0,0.32,278.0,0.33,35.5,0.34,45.59,0.06,0.01,2385.191936,1776162683000
1776162685.388,85.388,0.65,86.7,0.64,231.0,0.63,30.0,0.62,25.0,0.61,82.0,0.66,26.5,0.67,112.0,0.68,47.0,0.69,15.0,0.7,72.5,0.34,16.5,0.33,149.0,0.32,31.0,0.31,25.5,0.3,166.5,0.35,20.5,0.36,288.0,0.37,30.0,0.38,25.0,0.39,82.0,0.01,0.01,2385.196832,1776162684000
1776162686.365,86.365,0.66,114.26,0.65,209.7,0.64,46.0,0.63,30.0,0.62,25.0,0.67,117.0,0.68,52.0,0.69,25.0,0.7,72.5,0.71,110.0,0.33,112.0,0.32,47.0,0.31,25.0,0.3,72.5,0.29,272.5,0.35,86.7,0.36,231.0,0.37,30.0,0.38,25.0,0.39,82.0,0.01,0.02,2385.196832,1776162684000
1776162686.75,86.75,0.66,286.02,0.65,29.7,0.64,46.0,0.63,30.0,0.62,25.0,0.67,91.0,0.68,10.0,0.69,25.0,0.7,72.5,0.71,167.0,0.33,117.0,0.32,52.0,0.31,25.0,0.3,72.5,0.29,110.0,0.34,114.26,0.35,209.7,0.36,46.0,0.37,30.0,0.38,25.0,0.01,0.01,2385.138909,1776162685000
1776162687.086,87.086,0.66,282.78,0.65,29.7,0.64,46.0,0.63,30.0,0.62,25.0,0.67,21.0,0.68,10.0,0.69,25.0,0.7,82.68,0.71,167.0,0.33,91.0,0.32,10.0,0.31,25.0,0.3,72.5,0.29,167.0,0.34,286.02,0.35,29.7,0.36,46.0,0.37,30.0,0.38,25.0,0.01,0.01,2385.138909,1776162685000
