timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776385800.771,0.771,0.49,0.88,0.47,5.0,0.54,148.93,0.6,5.0,0.46,155.0,0.4,5.0,0.51,0.88,0.54,155.0,0.05,0.05,2346.349837,1776385799000
1776385800.986,0.986,0.49,0.88,0.47,5.0,0.54,103.93,0.6,5.0,0.46,128.93,0.4,5.0,0.51,0.88,0.53,5.0,0.05,0.05,2346.349837,1776385799000
1776385802.566,2.566,0.63,2.08,0.62,20.0,0.64,5.0,0.65,16.0,0.33,300.0,0.31,375.0,0.4,65.0,0.41,140.0,0.01,0.07,2346.364866,1776385801000
1776385804.204,4.204,0.6,125.0,0.59,23.0,0.62,5.0,0.63,20.0,0.36,5.0,0.35,16.0,0.37,2.08,0.38,20.0,0.02,0.01,2347.329929,1776385803000
1776385804.545,4.545,0.62,17.0,0.61,25.0,0.64,14.04,0.65,84.0,0.37,10.0,0.36,16.0,0.38,10.0,0.39,20.0,0.02,0.01,2347.329929,1776385803000
1776385805.497,5.497,0.63,21.0,0.62,11.0,0.64,13.04,0.65,84.0,0.36,14.04,0.35,84.0,0.38,13.0,0.39,25.0,0.01,0.02,2347.312679,1776385804000
1776385806.292,6.292,0.63,21.0,0.62,5.0,0.64,6.12,0.65,89.0,0.36,13.04,0.35,84.0,0.4,31.67,0.41,15.0,0.01,0.04,2347.24003,1776385805000
1776385806.576,6.576,0.63,5.0,0.62,16.0,0.64,2.24,0.65,89.0,0.36,6.12,0.35,89.0,0.37,21.0,0.38,5.0,0.01,0.01,2347.24003,1776385805000
1776385807.072,7.072,0.63,5.0,0.62,5.0,0.64,2.08,0.65,89.0,0.36,2.24,0.35,89.0,0.37,5.0,0.38,16.0,0.01,0.01,2347.243125,1776385806000
1776385807.631,7.631,0.63,5.0,0.62,13.8,0.64,4.0,0.65,99.0,0.35,89.0,0.34,90.0,0.38,3.8,0.39,8.0,0.01,0.03,2347.243125,1776385806000
1776385808.819,8.819,0.64,19.81,0.63,50.0,0.68,25.43,0.69,25.0,0.36,4.0,0.35,99.0,0.37,5.0,0.38,13.8,0.04,0.01,2347.30651,1776385807000
1776385809.102,9.102,0.65,6.99,0.64,17.0,0.68,25.43,0.69,25.0,0.32,25.43,0.31,25.0,0.36,19.81,0.37,50.0,0.03,0.04,2347.310665,1776385808000
1776385810.531,10.531,0.65,12.85,0.64,42.0,0.67,15.0,0.68,45.43,0.32,25.43,0.31,25.0,0.35,6.99,0.36,17.0,0.02,0.03,2347.310665,1776385808000
1776385810.793,10.793,0.64,39.22,0.63,24.0,0.67,5.0,0.68,45.43,0.33,15.0,0.32,45.43,0.35,7.85,0.36,42.0,0.03,0.02,2347.310665,1776385808000
1776385811.52,11.52,0.65,10.0,0.64,35.0,0.66,0.45,0.67,6.0,0.33,5.0,0.32,45.43,0.36,39.22,0.37,24.0,0.01,0.03,2347.41968,1776385810000
1776385812.292,12.292,0.66,106.0,0.65,75.0,0.67,1.84,0.68,20.0,0.34,0.45,0.33,6.0,0.35,10.0,0.36,35.0,0.01,0.01,2347.514007,1776385811000
1776385812.493,12.493,0.66,111.0,0.65,75.0,0.73,25.0,0.74,30.0,0.33,1.74,0.32,20.0,0.34,106.0,0.35,75.0,0.07,0.01,2347.514007,1776385811000
1776385812.865,12.865,0.72,5.0,0.7,5.0,0.75,175.0,0.76,155.0,0.27,25.0,0.26,30.0,0.34,111.0,0.35,75.0,0.03,0.07,2347.514007,1776385811000
1776385814.152,14.152,0.71,5.0,0.7,5.0,0.72,106.0,0.73,136.0,0.25,175.0,0.24,155.0,0.28,5.0,0.3,5.0,0.01,0.03,2347.650503,1776385813000
1776385814.679,14.679,0.7,8.75,0.68,111.0,0.72,106.0,0.73,136.0,0.28,106.0,0.27,136.0,0.29,5.0,0.3,5.0,0.02,0.01,2347.650503,1776385813000
1776385815.206,15.206,0.68,89.41,0.67,105.0,0.72,5.0,0.73,120.0,0.28,106.0,0.27,136.0,0.3,8.75,0.32,111.0,0.04,0.02,2347.650503,1776385813000
1776385815.444,15.444,0.72,5.0,0.71,104.0,0.73,2.91,0.74,5.0,0.27,113.41,0.26,105.0,0.29,7.04,0.32,6.0,0.01,0.02,2347.650503,1776385813000
