timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776298800.682,0.682,0.4,31.43,0.39,34.0,0.6,38.0,0.61,34.0,0.46,149.57,0.4,38.0,0.54,106.48,0.6,38.0,0.2,0.08,2353.973283,1776298799000
1776298800.928,0.928,0.4,31.43,0.39,34.0,0.6,38.0,0.61,34.0,0.4,38.0,0.39,34.0,0.6,31.43,0.61,34.0,0.2,0.2,2353.963571,1776298800000
1776298802.357,2.357,0.4,31.43,0.39,34.0,0.6,38.0,0.61,34.0,0.4,38.0,0.39,34.0,0.6,31.43,0.61,34.0,0.2,0.2,2353.862974,1776298801000
1776298803.065,3.065,0.4,31.43,0.39,34.0,0.6,38.0,0.61,34.0,0.4,38.0,0.39,34.0,0.6,31.43,0.61,34.0,0.2,0.2,2353.658302,1776298802000
1776298804.465,4.465,0.4,31.43,0.39,34.0,0.6,38.0,0.61,34.0,0.4,38.0,0.39,34.0,0.6,31.43,0.61,34.0,0.2,0.2,2353.622405,1776298803000
1776298805.044,5.044,0.42,5.0,0.41,5.0,0.43,5.0,0.44,10.0,0.4,38.0,0.39,34.0,0.6,31.43,0.61,34.0,0.01,0.2,2353.622405,1776298803000
1776298805.305,5.305,0.42,5.0,0.41,5.0,0.44,3.52,0.45,20.0,0.57,5.0,0.56,10.0,0.58,5.0,0.59,5.0,0.02,0.01,2353.609479,1776298804000
1776298805.943,5.943,0.38,9.51,0.37,5.0,0.42,15.0,0.43,14.8,0.57,9.8,0.56,8.52,0.58,5.0,0.59,5.0,0.04,0.01,2353.609479,1776298804000
1776298806.445,6.445,0.35,15.0,0.34,5.0,0.39,9.35,0.4,15.0,0.58,15.0,0.57,14.8,0.62,9.51,0.63,5.0,0.04,0.04,2353.609479,1776298804000
1776298807.134,7.134,0.35,15.0,0.34,5.0,0.39,9.35,0.4,15.0,0.61,9.35,0.6,15.0,0.65,15.0,0.66,5.0,0.04,0.04,2353.543914,1776298806000
1776298808.26,8.26,0.34,15.84,0.33,10.0,0.35,10.0,0.36,15.0,0.65,10.0,0.64,15.0,0.66,15.84,0.67,10.0,0.01,0.01,2353.32369,1776298807000
1776298808.526,8.526,0.31,5.0,0.3,20.0,0.34,30.0,0.35,15.0,0.65,10.0,0.64,15.0,0.66,15.84,0.67,10.0,0.03,0.01,2353.32369,1776298807000
1776298808.734,8.734,0.29,5.68,0.28,5.0,0.31,10.0,0.32,10.0,0.68,10.0,0.67,10.0,0.7,15.0,0.71,10.0,0.02,0.02,2353.32369,1776298807000
1776298809.077,9.077,0.29,5.0,0.28,10.0,0.31,5.0,0.32,10.0,0.69,10.0,0.68,10.0,0.71,5.68,0.72,5.0,0.02,0.02,2353.32369,1776298807000
1776298809.29,9.29,0.29,10.0,0.28,10.0,0.3,16.66,0.31,5.0,0.69,5.0,0.68,10.0,0.71,5.0,0.72,10.0,0.01,0.02,2353.32369,1776298807000
1776298809.765,9.765,0.3,5.0,0.29,15.0,0.32,5.87,0.33,14.38,0.67,9.38,0.66,15.0,0.71,10.0,0.72,15.0,0.02,0.04,2353.014055,1776298808000
1776298810.01,10.01,0.3,5.0,0.29,15.0,0.32,5.87,0.33,14.38,0.68,5.87,0.67,14.38,0.7,5.0,0.71,15.0,0.02,0.02,2352.97342,1776298809000
1776298810.532,10.532,0.32,25.0,0.31,91.29,0.34,11.15,0.35,41.0,0.67,13.55,0.66,15.0,0.7,30.0,0.71,25.0,0.02,0.03,2352.97342,1776298809000
1776298811.035,11.035,0.32,30.0,0.31,101.29,0.33,5.0,0.34,26.15,0.66,26.15,0.65,31.0,0.68,25.0,0.69,91.29,0.01,0.02,2352.97342,1776298809000
1776298813.549,13.549,0.32,73.38,0.31,36.0,0.33,10.0,0.34,36.0,0.67,5.0,0.66,26.15,0.68,30.0,0.69,101.29,0.01,0.01,2352.927945,1776298812000
1776298814.879,14.879,0.29,10.0,0.27,50.0,0.31,45.0,0.33,31.0,0.67,10.0,0.66,36.0,0.68,73.38,0.69,36.0,0.02,0.01,2352.961046,1776298813000
1776298815.708,15.708,0.34,15.0,0.33,15.0,0.35,2.0,0.39,5.0,0.73,10.0,0.72,15.0,0.74,16.48,0.76,10.0,0.01,0.01,2352.827272,1776298814000
1776298816.263,16.263,0.38,18.0,0.37,3.28,0.45,10.0,0.46,22.0,0.61,4.9,0.59,5.0,0.63,3.28,0.64,10.0,0.07,0.02,2352.827272,1776298814000
1776298816.597,16.597,0.36,5.0,0.35,16.0,0.37,10.0,0.38,19.0,0.57,10.0,0.56,35.0,0.61,7.0,0.62,10.0,0.01,0.04,2352.767738,1776298815000
1776298817.008,17.008,0.36,25.0,0.35,21.0,0.37,10.0,0.38,19.0,0.63,10.0,0.62,19.0,0.64,5.0,0.65,16.0,0.01,0.01,2352.767738,1776298815000
1776298817.533,17.533,0.34,2.0,0.33,11.0,0.37,25.0,0.38,19.0,0.63,10.0,0.62,19.0,0.64,25.0,0.65,21.0,0.03,0.01,2352.636839,1776298816000
1776298817.807,17.807,0.32,52.0,0.31,10.0,0.33,21.0,0.34,15.0,0.64,10.0,0.63,20.0,0.65,37.72,0.66,2.0,0.01,0.01,2352.636839,1776298816000
1776298818.046,18.046,0.32,31.96,0.31,10.0,0.33,161.0,0.34,20.0,0.67,161.0,0.66,20.0,0.68,37.96,0.69,10.0,0.01,0.01,2352.636839,1776298816000
