timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776251711.347,11.347,0.44,67.81,0.43,75.0,0.45,157.27,0.46,105.0,0.55,162.27,0.54,105.0,0.56,65.98,0.57,75.0,0.01,0.01,2326.798907,1776251709000
1776251711.693,11.693,0.44,174.01,0.43,155.5,0.45,19.0,0.46,80.5,0.55,162.27,0.54,105.0,0.56,65.98,0.57,75.0,0.01,0.01,2326.834724,1776251710000
1776251712.053,12.053,0.46,50.0,0.45,125.5,0.47,91.72,0.48,68.0,0.53,45.17,0.52,68.0,0.55,125.5,0.56,174.01,0.01,0.02,2326.834724,1776251710000
1776251712.363,12.363,0.46,50.0,0.45,125.5,0.47,91.72,0.48,68.0,0.53,91.72,0.52,68.0,0.54,50.0,0.55,125.5,0.01,0.01,2326.71638,1776251711000
1776251712.923,12.923,0.46,50.0,0.45,125.5,0.47,91.72,0.48,68.0,0.53,91.72,0.52,68.0,0.54,50.0,0.55,125.5,0.01,0.01,2326.719427,1776251712000
1776251713.321,13.321,0.46,115.0,0.45,125.5,0.47,111.72,0.48,68.0,0.53,91.72,0.52,68.0,0.54,50.0,0.55,125.5,0.01,0.01,2326.719427,1776251712000
1776251713.843,13.843,0.46,125.5,0.45,125.5,0.47,16.87,0.48,23.5,0.53,111.72,0.52,68.0,0.54,115.0,0.55,125.5,0.01,0.01,2326.719427,1776251712000
1776251714.048,14.048,0.47,30.5,0.46,120.5,0.48,13.5,0.49,104.18,0.52,13.5,0.51,104.18,0.53,30.5,0.54,120.5,0.01,0.01,2326.942737,1776251713000
1776251714.751,14.751,0.45,2.96,0.44,58.51,0.46,35.5,0.47,96.5,0.52,13.5,0.51,104.18,0.53,30.5,0.54,120.5,0.01,0.01,2326.942737,1776251713000
1776251715.087,15.087,0.43,5.0,0.42,20.5,0.44,23.0,0.45,168.5,0.56,23.0,0.55,168.5,0.57,5.0,0.58,20.5,0.01,0.01,2326.893771,1776251714000
1776251715.322,15.322,0.42,7.0,0.41,80.5,0.43,81.94,0.44,98.5,0.57,84.5,0.56,98.5,0.58,14.0,0.59,80.5,0.01,0.01,2326.893771,1776251714000
1776251716.195,16.195,0.42,7.0,0.41,80.5,0.43,81.94,0.44,98.5,0.57,81.94,0.56,98.5,0.58,7.0,0.59,80.5,0.01,0.01,2326.997179,1776251715000
1776251716.734,16.734,0.4,75.0,0.39,98.0,0.41,140.5,0.42,140.5,0.59,133.5,0.58,135.5,0.6,75.09,0.61,103.5,0.01,0.01,2326.997179,1776251715000
1776251717.217,17.217,0.4,70.0,0.39,88.0,0.41,140.5,0.42,140.5,0.59,140.5,0.58,140.5,0.6,70.0,0.61,88.0,0.01,0.01,2326.790275,1776251716000
1776251717.755,17.755,0.4,15.0,0.39,70.0,0.41,152.5,0.42,146.5,0.59,140.5,0.58,140.5,0.6,70.0,0.61,88.0,0.01,0.01,2326.790275,1776251716000
1776251718.059,18.059,0.4,3.33,0.39,80.0,0.41,152.5,0.42,146.5,0.59,147.5,0.58,146.5,0.6,5.0,0.61,80.0,0.01,0.01,2326.790275,1776251716000
1776251718.348,18.348,0.39,70.0,0.38,80.0,0.4,6.67,0.41,161.5,0.59,152.5,0.58,146.5,0.6,3.33,0.61,80.0,0.01,0.01,2326.5902,1776251717000
