timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776338400.509,0.509,0.52,59.21,0.51,5.0,0.6,38.0,0.61,34.0,0.46,5.0,0.4,38.0,0.48,59.21,0.49,5.0,0.08,0.02,2330.01238,1776338399000
1776338400.795,0.795,0.52,54.21,0.51,5.0,0.55,65.0,0.56,70.0,0.4,38.0,0.39,34.0,0.48,59.21,0.49,5.0,0.03,0.08,2330.01238,1776338399000
1776338401.017,1.017,0.52,54.21,0.51,5.0,0.55,65.0,0.56,70.0,0.45,65.0,0.44,70.0,0.48,54.21,0.49,5.0,0.03,0.03,2330.038575,1776338400000
1776338401.287,1.287,0.52,54.16,0.51,23.0,0.55,71.08,0.56,91.0,0.45,65.0,0.44,70.0,0.48,54.21,0.49,5.0,0.03,0.03,2330.038575,1776338400000
1776338402.121,2.121,0.52,54.16,0.51,23.0,0.55,71.08,0.56,91.0,0.45,71.08,0.44,91.0,0.48,54.16,0.49,23.0,0.03,0.03,2330.032965,1776338401000
1776338402.754,2.754,0.54,30.0,0.53,88.0,0.55,60.0,0.61,70.0,0.45,71.08,0.44,91.0,0.48,54.16,0.49,23.0,0.01,0.03,2330.032965,1776338401000
1776338403.158,3.158,0.54,115.0,0.53,18.0,0.55,22.76,0.63,75.0,0.45,31.23,0.39,70.0,0.46,110.0,0.47,88.0,0.01,0.01,2330.032965,1776338401000
1776338403.456,3.456,0.54,126.0,0.53,98.0,0.64,10.5,0.65,5.0,0.45,2.76,0.36,10.5,0.46,120.0,0.47,88.0,0.1,0.01,2330.07397,1776338402000
1776338404.314,4.314,0.54,126.0,0.53,98.0,0.64,10.5,0.65,5.0,0.36,10.5,0.35,5.0,0.46,126.0,0.47,98.0,0.1,0.1,2330.249945,1776338403000
1776338404.875,4.875,0.54,126.0,0.53,98.0,0.64,10.5,0.65,5.0,0.36,10.5,0.35,5.0,0.46,126.0,0.47,98.0,0.1,0.1,2330.315138,1776338404000
1776338406.037,6.037,0.54,126.0,0.53,98.0,0.64,10.5,0.65,5.0,0.36,10.5,0.35,5.0,0.46,126.0,0.47,98.0,0.1,0.1,2330.51852,1776338405000
1776338406.881,6.881,0.63,26.3,0.62,22.0,0.64,19.4,0.65,27.0,0.36,10.5,0.35,5.0,0.46,126.0,0.47,98.0,0.01,0.1,2330.51852,1776338405000
