timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776267301.576,1.576,0.54,51.54,0.53,10.0,0.64,18.03,0.67,300.0,0.4,38.0,0.39,34.0,0.47,5.0,0.48,165.18,0.1,0.07,2323.662447,1776267299000
1776267301.879,1.879,0.54,29.8,0.53,10.0,0.55,5.0,0.61,6.0,0.36,18.03,0.33,300.0,0.46,51.54,0.47,10.0,0.01,0.1,2323.66035,1776267300000
1776267302.136,2.136,0.51,129.54,0.5,10.0,0.52,19.81,0.53,12.0,0.48,5.0,0.46,8.0,0.49,129.54,0.5,10.0,0.01,0.01,2323.66035,1776267300000
1776267302.613,2.613,0.51,129.54,0.5,21.0,0.54,12.44,0.55,13.0,0.48,12.81,0.47,12.0,0.49,129.54,0.5,10.0,0.03,0.01,2323.66035,1776267300000
1776267302.948,2.948,0.51,145.54,0.5,21.0,0.52,3.65,0.53,5.0,0.46,12.44,0.45,13.0,0.49,129.54,0.5,21.0,0.01,0.03,2323.64538,1776267301000
1776267304.047,4.047,0.52,19.58,0.51,170.98,0.53,115.0,0.54,120.0,0.47,13.0,0.46,15.0,0.49,145.54,0.5,50.44,0.01,0.02,2323.707964,1776267302000
1776267304.384,4.384,0.52,21.0,0.51,275.98,0.53,103.11,0.54,105.0,0.47,115.0,0.46,120.0,0.48,19.58,0.49,170.98,0.01,0.01,2323.444766,1776267303000
1776267304.97,4.97,0.53,15.0,0.52,38.84,0.54,5.0,0.55,15.0,0.47,103.11,0.46,105.0,0.48,21.0,0.49,275.98,0.01,0.01,2323.444766,1776267303000
1776267306.223,6.223,0.55,26.0,0.54,30.0,0.57,35.0,0.58,53.0,0.46,0.37,0.45,15.0,0.47,15.0,0.48,38.84,0.02,0.01,2323.569954,1776267304000
1776267306.428,6.428,0.55,26.0,0.54,20.0,0.57,45.0,0.58,53.0,0.43,35.0,0.42,53.0,0.45,26.0,0.46,30.0,0.02,0.02,2323.569954,1776267304000
1776267306.767,6.767,0.56,5.0,0.55,36.0,0.57,19.11,0.58,58.0,0.43,50.0,0.42,58.0,0.45,26.0,0.46,20.0,0.01,0.02,2323.886334,1776267305000
1776267306.97,6.97,0.53,50.17,0.52,132.84,0.57,20.0,0.58,20.0,0.42,58.0,0.41,58.0,0.44,5.0,0.45,36.0,0.04,0.02,2323.886334,1776267305000
1776267307.34,7.34,0.56,14.0,0.55,10.0,0.57,45.45,0.58,120.0,0.43,65.45,0.42,110.0,0.44,19.0,0.45,10.0,0.01,0.01,2323.886334,1776267305000
1776267308.731,8.731,0.56,44.5,0.55,26.0,0.57,1.67,0.58,20.5,0.43,45.45,0.42,120.0,0.44,14.0,0.45,10.0,0.01,0.01,2324.133804,1776267307000
1776267310.23,10.23,0.57,35.0,0.56,14.0,0.58,96.5,0.59,640.5,0.42,10.5,0.41,28.0,0.44,34.5,0.45,36.0,0.01,0.02,2324.293967,1776267308000
1776267310.434,10.434,0.57,35.0,0.56,131.0,0.58,537.7,0.59,160.5,0.42,565.0,0.41,43.5,0.43,35.0,0.44,14.0,0.01,0.01,2324.293967,1776267308000
1776267311.274,11.274,0.57,26.51,0.56,141.5,0.58,551.7,0.59,51.5,0.42,537.7,0.41,160.5,0.43,35.0,0.44,131.0,0.01,0.01,2324.322338,1776267309000
1776267312.038,12.038,0.57,16.51,0.56,14.0,0.58,731.5,0.59,56.5,0.42,546.7,0.41,51.5,0.43,26.51,0.44,141.5,0.01,0.01,2324.437992,1776267310000
1776267312.591,12.591,0.55,10.0,0.54,19.0,0.57,801.5,0.58,132.5,0.42,761.5,0.41,56.5,0.44,4.13,0.45,10.0,0.02,0.02,2324.437992,1776267310000
1776267313.521,13.521,0.55,16.51,0.54,29.0,0.56,5.0,0.57,5.0,0.43,801.5,0.42,132.5,0.45,10.0,0.46,19.0,0.01,0.02,2324.244812,1776267311000
1776267314.03,14.03,0.55,164.01,0.54,39.5,0.56,7.78,0.57,15.0,0.44,5.0,0.43,5.0,0.45,16.51,0.46,29.0,0.01,0.01,2324.134466,1776267313000
1776267314.268,14.268,0.56,10.0,0.55,164.01,0.58,28.0,0.59,88.5,0.44,7.78,0.43,15.0,0.45,164.01,0.46,39.5,0.02,0.01,2324.134466,1776267313000
1776267315.3,15.3,0.56,10.0,0.55,16.51,0.57,647.8,0.58,48.5,0.42,28.0,0.41,88.5,0.44,10.0,0.45,164.01,0.01,0.02,2323.819245,1776267314000
1776267315.529,15.529,0.55,9.19,0.54,39.0,0.56,23.71,0.57,719.04,0.44,20.5,0.43,719.04,0.45,9.19,0.46,39.0,0.01,0.01,2323.819245,1776267314000
1776267315.758,15.758,0.55,9.19,0.54,49.0,0.56,543.71,0.57,167.04,0.44,23.71,0.43,719.04,0.45,9.19,0.46,39.0,0.01,0.01,2323.819245,1776267314000
1776267316.784,16.784,0.55,177.5,0.54,555.5,0.56,0.35,0.57,40.0,0.44,543.71,0.43,167.04,0.45,1.72,0.46,49.0,0.01,0.01,2324.073596,1776267315000
1776267317.067,17.067,0.56,17.01,0.55,181.65,0.57,35.0,0.58,61.5,0.43,35.0,0.42,61.5,0.45,176.65,0.46,85.5,0.01,0.02,2324.073596,1776267315000
1776267317.417,17.417,0.56,37.01,0.55,163.5,0.57,50.35,0.58,531.5,0.43,35.0,0.42,61.5,0.44,17.01,0.45,181.65,0.01,0.01,2324.073596,1776267315000
1776267317.699,17.699,0.56,210.01,0.55,66.5,0.57,43.37,0.58,565.5,0.43,43.57,0.42,515.5,0.44,210.01,0.45,46.5,0.01,0.01,2323.88565,1776267316000
