timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776306301.764,1.764,0.48,13.19,0.47,21.51,0.49,53.82,0.56,115.0,0.4,44.0,0.39,34.0,0.5,5.0,0.52,0.19,0.01,0.1,2354.380293,1776306300000
1776306302.394,2.394,0.48,0.19,0.47,8.51,0.49,63.82,0.5,85.0,0.51,53.82,0.44,115.0,0.52,13.19,0.53,21.51,0.01,0.01,2354.378343,1776306301000
1776306303.881,3.881,0.48,0.19,0.47,8.51,0.49,50.82,0.5,305.0,0.51,63.82,0.5,85.0,0.52,0.19,0.53,8.51,0.01,0.01,2354.4065,1776306302000
1776306304.417,4.417,0.47,5.63,0.46,5.0,0.49,50.82,0.5,310.0,0.51,50.82,0.5,305.0,0.52,0.19,0.53,8.51,0.02,0.01,2354.26129,1776306303000
1776306304.933,4.933,0.47,5.63,0.46,5.0,0.48,9.58,0.49,45.82,0.51,50.82,0.5,310.0,0.53,5.63,0.54,5.0,0.01,0.02,2354.26129,1776306303000
1776306305.411,5.411,0.49,80.21,0.48,15.0,0.5,225.0,0.51,28.0,0.52,9.58,0.51,45.82,0.53,5.63,0.54,5.0,0.01,0.01,2354.118347,1776306304000
1776306305.663,5.663,0.49,80.21,0.48,25.0,0.5,205.0,0.51,28.0,0.5,225.0,0.49,28.0,0.51,80.21,0.52,15.0,0.01,0.01,2354.118347,1776306304000
1776306306.331,6.331,0.49,100.21,0.48,25.0,0.5,185.0,0.51,10.0,0.5,205.0,0.49,28.0,0.51,80.21,0.52,25.0,0.01,0.01,2354.167341,1776306305000
1776306306.563,6.563,0.49,97.03,0.48,36.0,0.5,140.0,0.51,15.0,0.5,145.0,0.49,5.0,0.51,97.03,0.52,25.0,0.01,0.01,2354.167341,1776306305000
1776306307.77,7.77,0.49,16.82,0.48,36.0,0.5,143.0,0.51,75.75,0.5,140.0,0.49,15.0,0.51,97.03,0.52,36.0,0.01,0.01,2354.210547,1776306306000
1776306308.058,8.058,0.49,1.82,0.48,36.0,0.5,65.82,0.51,75.75,0.5,143.0,0.49,75.75,0.51,16.82,0.52,36.0,0.01,0.01,2354.210547,1776306306000
1776306313.043,13.043,0.47,29.14,0.46,5.0,0.5,10.82,0.51,22.0,0.5,65.82,0.49,75.75,0.51,1.82,0.52,36.0,0.03,0.01,2354.213844,1776306311000
1776306313.546,13.546,0.49,86.0,0.48,40.0,0.5,89.18,0.52,5.0,0.5,10.82,0.49,22.0,0.53,29.14,0.54,5.0,0.01,0.03,2354.219946,1776306312000
1776306313.979,13.979,0.49,29.85,0.48,32.09,0.5,50.34,0.51,5.0,0.5,50.34,0.48,5.0,0.52,35.09,0.53,135.14,0.01,0.02,2354.219946,1776306312000
1776306314.98,14.98,0.49,14.85,0.48,5.0,0.5,35.0,0.51,33.0,0.5,50.34,0.49,5.0,0.51,29.85,0.52,32.09,0.01,0.01,2354.214962,1776306313000
1776306315.932,15.932,0.47,14.14,0.46,5.0,0.48,5.0,0.49,20.0,0.51,15.0,0.5,30.0,0.53,14.14,0.54,5.0,0.01,0.02,2354.24526,1776306314000
1776306317.403,17.403,0.47,19.14,0.46,10.0,0.5,13.8,0.51,21.0,0.51,20.0,0.5,15.0,0.53,19.14,0.54,31.0,0.03,0.02,2354.287747,1776306316000
1776306317.613,17.613,0.46,9.14,0.45,45.0,0.48,20.0,0.49,10.0,0.52,25.0,0.51,10.0,0.53,4.14,0.54,10.0,0.02,0.01,2354.287747,1776306316000
1776306321.481,21.481,0.45,0.9,0.44,10.0,0.46,37.0,0.47,25.0,0.52,20.0,0.51,10.0,0.54,9.14,0.55,45.0,0.01,0.02,2354.16304,1776306320000
1776306323.034,23.034,0.44,11.07,0.43,43.0,0.45,29.0,0.46,25.0,0.54,37.0,0.53,25.0,0.55,0.9,0.56,10.0,0.01,0.01,2354.150002,1776306321000
1776306328.271,28.271,0.38,5.02,0.37,10.0,0.4,10.0,0.41,33.0,0.55,29.0,0.54,25.0,0.56,11.07,0.57,43.0,0.02,0.01,2354.153673,1776306327000
1776306328.998,28.998,0.36,20.91,0.35,31.0,0.37,20.0,0.38,15.0,0.62,22.0,0.61,15.0,0.64,11.91,0.65,10.0,0.01,0.02,2354.153673,1776306327000
1776306329.842,29.842,0.3,10.0,0.29,5.0,0.31,10.0,0.32,15.0,0.63,20.0,0.62,20.0,0.67,80.0,0.68,75.0,0.01,0.04,2354.10361,1776306328000
1776306330.058,30.058,0.3,8.42,0.29,5.0,0.31,10.0,0.32,20.0,0.69,10.0,0.68,15.0,0.7,8.42,0.71,5.0,0.01,0.01,2354.10361,1776306328000
1776306330.367,30.367,0.29,1.0,0.28,75.0,0.3,91.0,0.31,5.0,0.69,10.0,0.68,20.0,0.7,8.42,0.71,5.0,0.01,0.01,2354.10361,1776306328000
1776306330.693,30.693,0.28,4.94,0.26,21.0,0.29,10.0,0.3,121.0,0.7,91.0,0.69,5.0,0.71,1.0,0.72,75.0,0.01,0.01,2353.932457,1776306329000
1776306331.223,31.223,0.26,26.96,0.25,5.0,0.27,72.48,0.28,10.0,0.71,10.0,0.7,74.0,0.74,17.96,0.75,5.0,0.01,0.03,2353.784769,1776306330000
1776306331.451,31.451,0.26,7.96,0.25,5.0,0.27,79.48,0.28,26.0,0.73,72.48,0.72,10.0,0.74,26.96,0.75,5.0,0.01,0.01,2353.784769,1776306330000
1776306331.968,31.968,0.23,86.0,0.22,75.0,0.24,62.0,0.25,10.0,0.73,79.48,0.72,26.0,0.76,13.0,0.77,75.0,0.01,0.03,2353.784769,1776306330000
1776306333.397,33.397,0.23,92.0,0.22,154.31,0.24,82.83,0.25,15.0,0.76,62.0,0.75,10.0,0.77,86.0,0.78,75.0,0.01,0.01,2352.963771,1776306332000
1776306333.63,33.63,0.23,64.0,0.22,164.31,0.24,79.51,0.25,26.71,0.76,82.83,0.75,15.0,0.77,92.0,0.78,154.31,0.01,0.01,2352.963771,1776306332000
1776306334.515,34.515,0.22,165.0,0.21,152.0,0.23,62.0,0.24,56.25,0.77,20.0,0.76,44.51,0.78,157.0,0.79,132.0,0.01,0.01,2352.93109,1776306333000
1776306335.541,35.541,0.22,160.0,0.21,152.0,0.23,31.17,0.24,56.25,0.77,62.0,0.76,56.25,0.78,165.0,0.79,152.0,0.01,0.01,2352.873493,1776306334000
1776306335.941,35.941,0.22,75.69,0.21,217.13,0.23,21.71,0.24,56.25,0.77,31.17,0.76,56.25,0.78,160.0,0.79,152.0,0.01,0.01,2352.873493,1776306334000
1776306336.366,36.366,0.22,119.69,0.21,262.13,0.23,0.71,0.24,50.42,0.77,21.71,0.76,56.25,0.78,75.69,0.79,217.13,0.01,0.01,2352.766106,1776306335000
1776306338.36,38.36,0.23,61.41,0.22,50.0,0.24,55.42,0.25,21.71,0.76,50.42,0.75,21.71,0.78,119.69,0.79,262.13,0.01,0.02,2352.761254,1776306337000
1776306338.695,38.695,0.23,121.41,0.22,50.0,0.24,41.37,0.25,11.71,0.76,47.08,0.75,11.71,0.77,81.41,0.78,50.0,0.01,0.01,2352.761254,1776306337000
1776306338.895,38.895,0.24,6.0,0.23,121.41,0.3,15.19,0.31,15.0,0.75,10.64,0.74,11.71,0.77,121.41,0.78,50.0,0.06,0.02,2352.761254,1776306337000
1776306339.589,39.589,0.44,12.86,0.43,10.0,0.45,9.0,0.46,10.0,0.55,9.0,0.54,10.0,0.61,60.0,0.62,70.0,0.01,0.06,2353.763739,1776306338000
1776306341.359,41.359,0.44,42.0,0.43,24.86,0.45,2.64,0.46,5.0,0.55,9.0,0.54,10.0,0.57,14.86,0.58,10.0,0.01,0.02,2354.0389,1776306340000
1776306344.464,44.464,0.45,107.0,0.44,40.0,0.47,12.0,0.48,5.0,0.55,2.64,0.54,5.0,0.56,42.0,0.57,24.86,0.02,0.01,2354.044462,1776306342000
1776306346.293,46.293,0.47,254.0,0.46,218.94,0.55,7.0,0.56,18.0,0.53,0.31,0.52,5.0,0.54,6.94,0.55,102.0,0.08,0.01,2354.159435,1776306345000
1776306346.842,46.842,0.62,10.0,0.61,10.0,0.63,63.25,0.64,75.0,0.45,1.09,0.44,18.0,0.46,15.0,0.47,15.0,0.01,0.01,2354.159435,1776306345000
1776306347.054,47.054,0.62,31.0,0.61,15.0,0.63,55.32,0.64,75.0,0.37,63.25,0.36,75.0,0.38,21.0,0.39,15.0,0.01,0.01,2354.159435,1776306345000
