timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776300902.246,2.246,0.33,306.0,0.31,375.0,0.46,18.0,0.47,11.0,0.5,5.0,0.46,150.0,0.54,150.0,0.6,38.0,0.13,0.04,2359.620569,1776300900000
1776300903.056,3.056,0.33,286.0,0.31,375.0,0.35,5.0,0.45,5.0,0.54,18.0,0.53,11.0,0.67,306.0,0.69,375.0,0.02,0.13,2359.400313,1776300901000
1776300904.026,4.026,0.36,35.0,0.34,15.0,0.41,10.0,0.42,10.0,0.65,5.0,0.55,5.0,0.67,286.0,0.69,375.0,0.05,0.02,2359.351121,1776300902000
1776300904.347,4.347,0.4,15.0,0.39,10.0,0.41,7.56,0.42,10.0,0.59,10.0,0.58,10.0,0.64,35.0,0.66,15.0,0.01,0.05,2359.23,1776300903000
1776300904.726,4.726,0.43,30.0,0.42,15.0,0.45,10.0,0.46,10.0,0.59,7.56,0.58,10.0,0.6,15.0,0.61,10.0,0.02,0.01,2359.23,1776300903000
1776300905.198,5.198,0.44,20.0,0.43,25.0,0.46,16.02,0.47,23.0,0.55,10.0,0.54,10.0,0.57,30.0,0.58,15.0,0.02,0.02,2359.23,1776300903000
1776300905.471,5.471,0.45,9.48,0.44,20.0,0.46,5.0,0.47,15.0,0.54,16.02,0.53,23.0,0.56,20.0,0.57,25.0,0.01,0.02,2359.23,1776300903000
1776300905.877,5.877,0.46,15.0,0.45,19.48,0.48,28.25,0.49,27.0,0.53,4.25,0.52,25.0,0.55,9.48,0.56,20.0,0.02,0.02,2359.144066,1776300904000
1776300907.035,7.035,0.46,9.14,0.45,19.48,0.47,15.0,0.48,14.25,0.53,5.0,0.52,28.25,0.54,16.88,0.55,19.48,0.01,0.01,2359.193823,1776300905000
1776300907.239,7.239,0.46,6.0,0.45,19.48,0.47,10.0,0.48,67.88,0.53,15.0,0.52,14.25,0.54,9.14,0.55,19.48,0.01,0.01,2359.193823,1776300905000
1776300909.687,9.687,0.46,76.0,0.45,19.48,0.49,21.34,0.5,38.0,0.53,10.0,0.52,67.88,0.54,6.0,0.55,19.48,0.03,0.01,2359.222576,1776300908000
1776300913.644,13.644,0.46,91.0,0.45,39.28,0.48,8.97,0.49,26.0,0.51,21.34,0.5,38.0,0.54,76.0,0.55,19.48,0.02,0.03,2359.305041,1776300911000
1776300914.539,14.539,0.47,61.0,0.46,131.0,0.48,3.97,0.49,10.0,0.52,8.97,0.51,26.0,0.54,91.0,0.55,39.28,0.01,0.02,2359.252367,1776300912000
1776300914.775,14.775,0.48,15.0,0.47,39.0,0.49,5.0,0.5,38.0,0.5,25.0,0.49,33.0,0.53,66.0,0.54,131.0,0.01,0.03,2359.224861,1776300913000
1776300915.438,15.438,0.48,5.0,0.47,16.0,0.49,22.0,0.5,46.0,0.51,5.0,0.5,38.0,0.52,15.0,0.53,39.0,0.01,0.01,2359.224861,1776300913000
1776300915.666,15.666,0.46,10.0,0.45,19.8,0.49,33.0,0.5,57.0,0.51,22.0,0.5,46.0,0.52,5.0,0.53,16.0,0.03,0.01,2359.341335,1776300914000
1776300916.015,16.015,0.44,25.0,0.42,60.0,0.46,51.0,0.47,76.0,0.51,33.0,0.5,57.0,0.54,10.0,0.55,19.8,0.02,0.03,2359.341335,1776300914000
1776300916.508,16.508,0.42,60.0,0.41,40.0,0.43,9.8,0.44,37.0,0.54,44.0,0.53,76.0,0.56,25.0,0.58,60.0,0.01,0.02,2359.334382,1776300915000
1776300916.825,16.825,0.41,50.0,0.4,33.0,0.43,14.8,0.44,52.0,0.57,9.8,0.56,37.0,0.58,60.0,0.59,40.0,0.02,0.01,2359.334382,1776300915000
1776300917.118,17.118,0.41,60.0,0.4,38.0,0.42,5.0,0.43,14.8,0.57,14.8,0.56,52.0,0.59,50.0,0.6,33.0,0.01,0.02,2359.334382,1776300915000
1776300917.487,17.487,0.41,25.0,0.4,43.0,0.42,5.0,0.43,19.8,0.58,5.0,0.57,14.8,0.59,60.0,0.6,38.0,0.01,0.01,2359.363786,1776300916000
1776300919.067,19.067,0.39,27.92,0.38,10.0,0.41,15.0,0.42,25.0,0.58,5.0,0.57,19.8,0.59,25.0,0.6,43.0,0.02,0.01,2359.121933,1776300918000
1776300919.555,19.555,0.39,30.0,0.38,15.0,0.4,49.87,0.41,25.0,0.59,15.0,0.58,25.0,0.61,27.92,0.62,10.0,0.01,0.02,2359.121933,1776300918000
1776300919.793,19.793,0.39,25.0,0.38,29.5,0.4,34.87,0.41,44.92,0.6,49.87,0.59,25.0,0.61,30.0,0.62,15.0,0.01,0.01,2359.121933,1776300918000
1776300921.023,21.023,0.39,2.54,0.38,24.5,0.4,39.87,0.41,56.92,0.6,34.87,0.59,44.92,0.61,25.0,0.62,29.5,0.01,0.01,2359.122829,1776300919000
1776300921.666,21.666,0.37,37.0,0.36,24.0,0.39,55.0,0.4,29.87,0.6,39.87,0.59,56.92,0.61,2.54,0.62,24.5,0.02,0.01,2359.034009,1776300920000
1776300922.758,22.758,0.37,19.0,0.36,35.0,0.38,34.36,0.39,55.0,0.61,55.0,0.6,29.87,0.63,37.0,0.64,24.0,0.01,0.02,2358.828838,1776300921000
1776300924.402,24.402,0.37,56.9,0.36,40.0,0.38,10.0,0.39,25.0,0.62,34.36,0.61,55.0,0.63,19.0,0.64,35.0,0.01,0.01,2358.750982,1776300923000
