timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776266100.639,0.639,0.46,4.07,0.45,19.11,0.51,1.31,0.54,150.0,0.53,3.19,0.5,2.67,0.54,4.07,0.55,19.11,0.05,0.01,2349.106103,1776266099000
1776266101.871,1.871,0.52,10.19,0.5,35.0,0.54,150.0,0.61,100.0,0.49,1.31,0.46,150.0,0.54,4.07,0.55,19.11,0.02,0.05,2348.13947,1776266100000
1776266102.14,2.14,0.5,27.67,0.49,5.0,0.54,150.0,0.59,5.0,0.46,150.0,0.39,100.0,0.48,8.1,0.5,35.0,0.04,0.02,2347.966989,1776266101000
1776266102.511,2.511,0.5,25.51,0.49,5.0,0.52,5.0,0.54,158.0,0.46,150.0,0.41,5.0,0.5,27.67,0.51,5.0,0.02,0.04,2347.966989,1776266101000
1776266102.744,2.744,0.5,25.51,0.48,5.0,0.54,157.0,0.59,5.0,0.48,5.0,0.46,158.0,0.5,25.51,0.51,5.0,0.04,0.02,2347.966989,1776266101000
1776266102.974,2.974,0.51,5.0,0.5,25.51,0.54,150.78,0.59,5.0,0.46,157.0,0.41,5.0,0.5,25.51,0.52,5.0,0.03,0.04,2347.966989,1776266101000
1776266103.415,3.415,0.51,38.13,0.5,25.51,0.54,152.79,0.55,10.0,0.46,150.78,0.41,5.0,0.49,5.0,0.5,25.51,0.03,0.03,2348.823858,1776266102000
1776266103.979,3.979,0.53,4.46,0.52,20.0,0.54,153.79,0.55,30.0,0.46,152.79,0.45,10.0,0.49,38.13,0.5,25.51,0.01,0.03,2348.823858,1776266102000
1776266104.259,4.259,0.53,109.46,0.52,20.0,0.54,138.79,0.55,51.0,0.46,153.79,0.45,30.0,0.47,4.46,0.48,20.0,0.01,0.01,2348.64305,1776266103000
1776266104.518,4.518,0.52,13.87,0.51,43.13,0.54,58.79,0.55,56.0,0.46,43.79,0.45,46.0,0.47,19.6,0.48,20.0,0.02,0.01,2348.64305,1776266103000
1776266104.852,4.852,0.51,12.6,0.5,64.51,0.52,10.0,0.53,22.0,0.47,10.0,0.46,42.79,0.49,31.07,0.5,54.51,0.01,0.02,2348.64305,1776266103000
1776266105.278,5.278,0.51,17.6,0.5,60.51,0.52,51.0,0.53,88.0,0.48,10.0,0.47,22.0,0.49,12.6,0.5,64.51,0.01,0.01,2348.64305,1776266103000
1776266105.689,5.689,0.51,17.6,0.5,160.51,0.52,95.0,0.53,346.0,0.48,51.0,0.47,88.0,0.49,17.6,0.5,60.51,0.01,0.01,2348.312231,1776266104000
1776266105.954,5.954,0.51,27.49,0.5,60.51,0.52,10.23,0.53,25.0,0.48,16.0,0.47,15.0,0.49,17.49,0.5,170.51,0.01,0.01,2348.470563,1776266105000
1776266106.795,6.795,0.51,42.49,0.5,75.51,0.52,2.0,0.53,15.0,0.48,9.23,0.47,25.0,0.49,12.49,0.5,55.51,0.01,0.01,2348.470563,1776266105000
1776266107.261,7.261,0.51,9.89,0.5,90.51,0.52,28.0,0.53,25.0,0.48,2.0,0.47,15.0,0.49,42.49,0.5,75.51,0.01,0.01,2348.470563,1776266105000
1776266107.585,7.585,0.5,85.51,0.49,130.0,0.52,33.0,0.53,30.0,0.48,28.0,0.47,25.0,0.49,9.89,0.5,90.51,0.02,0.01,2348.600315,1776266106000
1776266108.173,8.173,0.52,98.0,0.51,165.0,0.53,10.0,0.54,42.79,0.48,33.0,0.47,30.0,0.5,85.51,0.51,130.0,0.01,0.02,2348.600315,1776266106000
