timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776257101.2,1.2,0.45,70.0,0.44,70.0,0.47,5.0,0.48,10.0,0.53,5.0,0.52,10.0,0.55,70.0,0.56,70.0,0.02,0.02,2337.323136,1776257100000
1776257102.165,2.165,0.46,25.0,0.45,84.0,0.47,5.0,0.48,25.0,0.53,5.0,0.52,10.0,0.55,70.0,0.56,70.0,0.01,0.02,2337.323136,1776257100000
1776257102.798,2.798,0.46,25.0,0.45,84.0,0.47,5.0,0.48,25.0,0.53,5.0,0.52,25.0,0.54,25.0,0.55,84.0,0.01,0.01,2337.324519,1776257101000
1776257103.426,3.426,0.46,34.12,0.45,169.0,0.47,5.0,0.48,20.0,0.53,5.0,0.52,25.0,0.54,25.0,0.55,84.0,0.01,0.01,2337.324519,1776257101000
1776257104.026,4.026,0.46,34.12,0.45,169.0,0.47,5.0,0.48,20.0,0.53,5.0,0.52,20.0,0.54,34.12,0.55,169.0,0.01,0.01,2337.325042,1776257102000
1776257104.829,4.829,0.46,10.12,0.45,5.0,0.47,48.0,0.48,40.0,0.53,5.0,0.52,20.0,0.54,34.12,0.55,169.0,0.01,0.01,2337.325042,1776257102000
1776257105.042,5.042,0.43,5.0,0.42,5.0,0.46,52.0,0.47,113.0,0.53,75.0,0.52,115.0,0.55,0.12,0.56,5.0,0.03,0.02,2337.331036,1776257103000
1776257105.837,5.837,0.42,33.19,0.41,84.0,0.43,10.0,0.44,22.0,0.56,10.0,0.55,40.0,0.59,74.0,0.6,19.0,0.01,0.03,2337.331036,1776257103000
1776257106.464,6.464,0.42,58.19,0.41,79.0,0.43,5.0,0.44,15.0,0.57,5.0,0.56,22.0,0.58,33.19,0.59,84.0,0.01,0.01,2337.332188,1776257104000
1776257106.73,6.73,0.42,53.19,0.41,79.0,0.43,5.0,0.44,25.0,0.57,5.0,0.56,15.0,0.58,58.19,0.59,79.0,0.01,0.01,2337.261533,1776257105000
