timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776365400.587,0.587,0.43,6.29,0.4,38.0,0.44,45.0,0.46,69.54,0.56,50.0,0.54,69.54,0.57,6.29,0.6,38.0,0.01,0.01,2337.75884,1776365399000
1776365400.788,0.788,0.39,34.0,0.38,42.0,0.4,30.71,0.44,32.11,0.56,32.11,0.54,69.54,0.57,6.29,0.6,38.0,0.01,0.01,2337.75884,1776365399000
1776365401.072,1.072,0.39,34.0,0.38,42.0,0.46,62.36,0.47,85.0,0.6,30.71,0.56,32.11,0.61,34.0,0.62,42.0,0.07,0.01,2337.75884,1776365399000
1776365401.502,1.502,0.45,70.0,0.44,100.0,0.47,77.36,0.48,15.0,0.53,77.36,0.52,15.0,0.55,70.0,0.62,7.0,0.02,0.02,2337.730346,1776365400000
1776365401.771,1.771,0.45,195.0,0.44,125.0,0.47,73.1,0.48,15.0,0.53,77.36,0.52,15.0,0.55,70.0,0.56,100.0,0.02,0.02,2337.730346,1776365400000
1776365402.235,2.235,0.45,134.19,0.44,130.0,0.47,73.1,0.48,15.0,0.53,73.1,0.52,15.0,0.55,158.8,0.56,125.0,0.02,0.02,2337.785838,1776365401000
1776365402.793,2.793,0.45,134.19,0.44,130.0,0.46,67.12,0.47,73.1,0.53,73.1,0.52,15.0,0.55,134.19,0.56,130.0,0.01,0.02,2337.785838,1776365401000
1776365403.163,3.163,0.45,6.91,0.44,130.0,0.46,62.12,0.47,73.1,0.54,62.12,0.53,73.1,0.55,134.19,0.56,130.0,0.01,0.01,2337.785838,1776365401000
1776365404.283,4.283,0.45,4.42,0.44,5.0,0.46,77.12,0.47,82.6,0.54,72.12,0.53,73.1,0.56,101.07,0.57,135.0,0.01,0.02,2337.794028,1776365402000
1776365405.523,5.523,0.43,1.72,0.41,70.0,0.44,132.0,0.45,231.11,0.56,12.0,0.54,77.12,0.57,20.0,0.58,5.0,0.01,0.01,2337.559855,1776365404000
1776365405.845,5.845,0.41,60.22,0.39,5.0,0.42,28.77,0.43,115.0,0.58,23.77,0.57,115.0,0.59,68.28,0.62,12.0,0.01,0.01,2337.559855,1776365404000
1776365406.364,6.364,0.41,60.18,0.38,7.0,0.42,31.77,0.43,15.0,0.58,15.77,0.57,115.0,0.59,57.22,0.61,10.0,0.01,0.01,2337.595289,1776365405000
1776365406.782,6.782,0.41,2.0,0.4,10.0,0.42,15.77,0.43,20.0,0.58,31.77,0.57,15.0,0.59,60.18,0.62,7.0,0.01,0.01,2337.595289,1776365405000
