timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776350100.67,0.67,0.49,10.0,0.44,70.0,0.54,70.0,0.55,78.88,0.46,150.0,0.45,8.88,0.48,5.0,0.49,5.0,0.05,0.02,2302.130552,1776350099000
1776350101.272,1.272,0.44,70.0,0.42,140.0,0.49,9.6,0.52,90.89,0.46,70.0,0.45,78.88,0.51,10.0,0.56,70.0,0.05,0.05,2302.130552,1776350099000
1776350101.77,1.77,0.48,5.0,0.47,5.0,0.49,0.68,0.5,5.0,0.51,0.68,0.49,9.0,0.53,7.0,0.54,13.0,0.01,0.02,2301.917225,1776350100000
1776350102.364,2.364,0.48,12.0,0.47,10.0,0.5,5.0,0.51,14.0,0.5,10.0,0.49,14.0,0.52,5.0,0.53,5.0,0.02,0.02,2301.872015,1776350101000
1776350102.821,2.821,0.49,120.19,0.48,279.0,0.5,10.0,0.52,110.89,0.5,5.0,0.49,14.0,0.52,12.0,0.53,10.0,0.01,0.02,2301.872015,1776350101000
1776350103.08,3.08,0.51,120.0,0.5,125.0,0.52,7.77,0.53,100.0,0.48,10.89,0.47,100.0,0.51,136.23,0.52,302.0,0.01,0.03,2301.872015,1776350101000
1776350104.385,4.385,0.51,144.0,0.5,60.0,0.55,8.88,0.56,20.0,0.48,2.77,0.46,105.0,0.49,15.0,0.5,35.0,0.04,0.01,2301.796582,1776350103000
1776350104.595,4.595,0.54,23.9,0.53,132.0,0.55,18.88,0.56,10.0,0.45,8.88,0.44,20.0,0.49,144.0,0.5,60.0,0.01,0.04,2301.796582,1776350103000
1776350104.936,4.936,0.54,0.9,0.53,150.0,0.55,126.47,0.56,134.0,0.45,111.47,0.44,134.0,0.46,4.9,0.47,140.0,0.01,0.01,2301.796582,1776350103000
1776350105.17,5.17,0.54,0.9,0.53,140.0,0.55,123.19,0.56,134.0,0.45,126.47,0.44,134.0,0.46,0.9,0.47,150.0,0.01,0.01,2301.796582,1776350103000
1776350105.505,5.505,0.51,16.26,0.5,10.0,0.52,129.2,0.53,110.0,0.45,123.19,0.44,134.0,0.46,0.9,0.47,140.0,0.01,0.01,2302.26405,1776350104000
1776350105.966,5.966,0.51,11.26,0.5,10.0,0.52,125.0,0.53,125.0,0.48,129.2,0.47,110.0,0.49,16.26,0.5,10.0,0.01,0.01,2302.26405,1776350104000
1776350106.307,6.307,0.51,7.06,0.48,170.0,0.52,244.2,0.53,215.0,0.48,125.0,0.47,125.0,0.49,11.26,0.5,10.0,0.01,0.01,2302.26405,1776350104000
1776350106.608,6.608,0.48,100.0,0.45,85.0,0.52,248.07,0.53,215.0,0.48,267.27,0.47,215.0,0.49,2.97,0.52,170.0,0.04,0.01,2302.439031,1776350105000
1776350107.043,7.043,0.4,75.0,0.39,80.0,0.42,10.0,0.43,10.0,0.5,37.0,0.49,150.0,0.58,10.0,0.59,45.0,0.02,0.08,2302.409487,1776350106000
1776350107.513,7.513,0.41,120.8,0.4,90.0,0.42,5.0,0.44,100.0,0.58,10.0,0.57,10.0,0.6,75.0,0.61,80.0,0.01,0.02,2302.409487,1776350106000
1776350107.713,7.713,0.43,10.0,0.42,10.0,0.45,112.0,0.46,115.0,0.55,112.0,0.54,115.0,0.57,10.0,0.58,10.0,0.02,0.02,2302.409487,1776350106000
1776350108.146,8.146,0.44,10.0,0.43,10.0,0.45,92.0,0.46,115.0,0.55,112.0,0.54,115.0,0.57,10.0,0.58,10.0,0.01,0.02,2301.85716,1776350107000
1776350108.492,8.492,0.45,115.0,0.44,4.73,0.47,27.93,0.48,115.0,0.55,30.0,0.54,115.0,0.56,4.73,0.57,10.0,0.02,0.01,2301.85716,1776350107000
1776350108.852,8.852,0.45,575.72,0.44,104.73,0.46,25.0,0.47,10.0,0.54,20.0,0.53,35.0,0.55,579.0,0.56,104.73,0.01,0.01,2301.85716,1776350107000
1776350109.157,9.157,0.45,585.72,0.44,109.73,0.48,10.06,0.49,55.0,0.54,25.0,0.53,10.0,0.55,575.72,0.56,104.73,0.03,0.01,2301.08154,1776350108000
1776350109.609,9.609,0.47,486.66,0.46,15.0,0.5,110.9,0.51,280.0,0.52,10.0,0.51,25.0,0.53,495.86,0.54,10.0,0.03,0.01,2301.08154,1776350108000
1776350110.049,10.049,0.48,506.64,0.47,30.5,0.49,165.05,0.5,110.9,0.51,124.55,0.5,110.9,0.53,496.66,0.54,15.0,0.01,0.02,2301.281676,1776350109000
1776350110.492,10.492,0.48,486.24,0.45,20.0,0.49,19.91,0.5,166.4,0.51,123.41,0.5,110.9,0.52,506.64,0.53,30.5,0.01,0.01,2301.281676,1776350109000
1776350110.803,10.803,0.48,438.47,0.47,5.09,0.49,149.91,0.5,237.3,0.51,55.91,0.5,176.4,0.52,444.24,0.55,10.0,0.01,0.01,2301.281676,1776350109000
