timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776285301.256,1.256,0.52,1.87,0.51,93.0,0.53,21.38,0.6,38.0,0.47,21.38,0.4,38.0,0.48,1.87,0.49,93.0,0.01,0.01,2360.297996,1776285300000
1776285301.973,1.973,0.52,8.49,0.51,93.0,0.53,25.75,0.54,18.0,0.47,34.38,0.46,18.0,0.48,2.49,0.49,93.0,0.01,0.01,2360.297996,1776285300000
1776285302.271,2.271,0.52,8.49,0.51,93.0,0.53,28.03,0.54,18.0,0.47,28.03,0.46,18.0,0.48,8.49,0.49,93.0,0.01,0.01,2360.192155,1776285301000
1776285302.87,2.87,0.52,3.49,0.51,98.0,0.53,20.8,0.54,26.0,0.47,25.99,0.46,26.0,0.48,3.49,0.49,93.0,0.01,0.01,2360.192155,1776285301000
1776285303.719,3.719,0.52,3.49,0.51,98.0,0.53,20.23,0.54,36.0,0.47,20.8,0.46,26.0,0.48,3.49,0.49,98.0,0.01,0.01,2360.192155,1776285301000
1776285304.404,4.404,0.52,3.49,0.51,98.0,0.53,20.23,0.54,36.0,0.47,20.23,0.46,36.0,0.48,3.49,0.49,98.0,0.01,0.01,2360.257745,1776285303000
1776285304.782,4.782,0.52,3.49,0.51,103.0,0.53,20.23,0.54,41.0,0.47,20.23,0.46,36.0,0.48,3.49,0.49,98.0,0.01,0.01,2360.257745,1776285303000
1776285305.252,5.252,0.52,3.49,0.51,103.0,0.53,20.23,0.54,41.0,0.47,20.23,0.46,41.0,0.48,3.49,0.49,103.0,0.01,0.01,2360.258345,1776285304000
1776285305.772,5.772,0.51,101.49,0.5,10.0,0.53,15.23,0.54,52.0,0.47,15.23,0.46,52.0,0.48,3.49,0.49,103.0,0.02,0.01,2360.258345,1776285304000
1776285306.044,6.044,0.51,101.49,0.5,15.0,0.52,15.0,0.53,10.23,0.47,15.23,0.46,52.0,0.49,101.49,0.5,10.0,0.01,0.02,2360.258345,1776285304000
1776285306.461,6.461,0.51,101.49,0.5,15.0,0.52,15.0,0.53,10.23,0.48,15.0,0.47,10.23,0.49,101.49,0.5,15.0,0.01,0.01,2360.24352,1776285305000
1776285307.619,7.619,0.51,105.54,0.5,31.0,0.52,25.0,0.53,29.0,0.48,15.0,0.47,10.23,0.49,101.49,0.5,15.0,0.01,0.01,2360.24352,1776285305000
