timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776389100.506,0.506,0.55,39.29,0.54,24.0,0.56,154.28,0.57,50.0,0.4,3.33,0.39,67.0,0.45,37.06,0.46,53.0,0.01,0.05,2332.948307,1776389099000
1776389100.877,0.877,0.55,37.06,0.54,53.0,0.57,147.5,0.58,70.0,0.4,3.33,0.39,67.0,0.45,37.06,0.46,53.0,0.02,0.05,2332.948307,1776389099000
1776389101.536,1.536,0.55,37.06,0.54,53.0,0.56,40.29,0.57,185.5,0.43,147.5,0.42,70.0,0.45,37.06,0.46,53.0,0.01,0.02,2333.088122,1776389100000
1776389102.044,2.044,0.55,37.06,0.54,53.0,0.56,34.04,0.57,185.5,0.44,40.29,0.43,185.5,0.45,37.06,0.46,53.0,0.01,0.01,2333.088122,1776389100000
1776389102.266,2.266,0.55,37.06,0.54,53.0,0.56,5.18,0.57,285.5,0.44,17.18,0.43,185.5,0.45,37.06,0.46,53.0,0.01,0.01,2332.781581,1776389101000
1776389102.788,2.788,0.56,17.0,0.55,37.06,0.57,232.81,0.58,213.0,0.43,260.9,0.42,200.0,0.45,37.06,0.46,53.0,0.01,0.02,2332.781581,1776389101000
1776389103.257,3.257,0.56,17.0,0.55,37.06,0.57,236.75,0.58,223.0,0.43,232.81,0.42,213.0,0.44,17.0,0.45,37.06,0.01,0.01,2332.781581,1776389101000
1776389103.807,3.807,0.56,17.0,0.55,37.06,0.57,207.32,0.58,223.0,0.43,207.32,0.42,223.0,0.44,17.0,0.45,37.06,0.01,0.01,2332.965815,1776389102000
1776389104.018,4.018,0.56,2.6,0.55,37.06,0.57,207.32,0.58,223.0,0.43,207.32,0.42,223.0,0.44,17.0,0.45,37.06,0.01,0.01,2332.965815,1776389102000
1776389104.319,4.319,0.56,2.6,0.55,37.06,0.57,87.27,0.58,223.0,0.43,87.27,0.42,223.0,0.44,2.6,0.45,37.06,0.01,0.01,2332.9846,1776389103000
1776389105.286,5.286,0.56,2.6,0.55,37.06,0.57,38.0,0.58,118.0,0.43,87.27,0.42,223.0,0.44,2.6,0.45,37.06,0.01,0.01,2332.9846,1776389103000
1776389105.807,5.807,0.55,37.06,0.54,102.42,0.56,11.04,0.57,69.0,0.43,38.0,0.42,118.0,0.44,2.6,0.45,37.06,0.01,0.01,2333.117916,1776389104000
1776389106.103,6.103,0.55,37.06,0.54,102.42,0.58,53.64,0.59,105.0,0.44,6.04,0.43,69.0,0.45,37.06,0.46,102.42,0.03,0.01,2333.117916,1776389105000
1776389106.378,6.378,0.55,20.95,0.54,102.42,0.56,59.0,0.57,21.0,0.44,20.0,0.43,10.0,0.45,32.06,0.46,102.42,0.01,0.01,2333.117916,1776389105000
1776389106.768,6.768,0.55,20.95,0.54,102.42,0.56,14.35,0.57,21.0,0.44,56.85,0.43,21.0,0.45,20.95,0.46,102.42,0.01,0.01,2333.117916,1776389105000
1776389107.337,7.337,0.55,20.95,0.54,102.42,0.56,18.35,0.57,21.0,0.44,14.35,0.43,21.0,0.45,20.95,0.46,102.42,0.01,0.01,2333.116361,1776389106000
1776389108.282,8.282,0.55,20.95,0.54,102.42,0.56,18.35,0.57,21.0,0.44,18.35,0.43,21.0,0.45,20.95,0.46,102.42,0.01,0.01,2332.891139,1776389107000
1776389108.531,8.531,0.56,49.12,0.55,20.95,0.57,36.0,0.58,65.64,0.43,21.0,0.42,61.6,0.44,34.92,0.45,20.95,0.01,0.01,2332.891139,1776389107000
1776389108.755,8.755,0.56,45.92,0.55,20.95,0.57,51.0,0.58,44.64,0.43,36.0,0.42,65.64,0.44,49.12,0.45,20.95,0.01,0.01,2332.891139,1776389107000
1776389109.386,9.386,0.56,18.03,0.55,20.95,0.57,51.0,0.58,44.64,0.43,51.0,0.42,44.64,0.44,18.03,0.45,20.95,0.01,0.01,2332.885463,1776389108000
1776389109.66,9.66,0.55,76.95,0.54,127.42,0.56,1.38,0.57,25.0,0.44,5.0,0.43,25.0,0.45,76.95,0.46,127.42,0.01,0.01,2332.885463,1776389108000
1776389110.0,10.0,0.55,56.45,0.54,122.42,0.56,11.38,0.57,5.0,0.44,1.38,0.43,25.0,0.45,76.95,0.46,127.42,0.01,0.01,2332.885463,1776389108000
1776389110.333,10.333,0.55,56.45,0.54,122.42,0.56,11.38,0.57,5.0,0.44,11.38,0.43,5.0,0.45,56.45,0.46,122.42,0.01,0.01,2333.007416,1776389109000
1776389110.643,10.643,0.56,5.0,0.55,31.45,0.59,26.0,0.6,40.0,0.42,15.9,0.41,26.0,0.45,56.45,0.46,127.42,0.03,0.03,2333.007416,1776389109000
1776389111.357,11.357,0.57,80.0,0.56,10.0,0.58,9.74,0.59,20.0,0.41,21.0,0.4,51.0,0.43,80.0,0.44,5.0,0.01,0.02,2333.171832,1776389110000
1776389113.098,13.098,0.57,70.0,0.56,10.0,0.6,23.83,0.61,40.0,0.42,9.74,0.41,20.0,0.43,80.0,0.44,10.0,0.03,0.01,2333.275377,1776389111000
1776389114.348,14.348,0.57,1.0,0.56,10.0,0.58,5.0,0.59,15.0,0.4,23.83,0.39,40.0,0.43,70.0,0.44,10.0,0.01,0.03,2333.257345,1776389113000
1776389114.833,14.833,0.58,65.0,0.57,1.0,0.59,13.15,0.6,20.0,0.41,15.0,0.4,20.0,0.42,65.0,0.43,1.0,0.01,0.01,2333.257345,1776389113000
1776389115.339,15.339,0.58,57.33,0.57,1.0,0.59,13.15,0.6,20.0,0.41,13.15,0.4,20.0,0.42,65.0,0.43,1.0,0.01,0.01,2333.251008,1776389114000
1776389115.691,15.691,0.58,49.66,0.57,1.0,0.59,13.15,0.6,20.0,0.41,13.15,0.4,20.0,0.42,57.33,0.43,1.0,0.01,0.01,2333.251008,1776389114000
1776389116.471,16.471,0.58,49.66,0.57,1.0,0.59,13.15,0.6,20.0,0.41,13.15,0.4,20.0,0.42,49.66,0.43,1.0,0.01,0.01,2333.253256,1776389115000
1776389116.955,16.955,0.57,1.0,0.56,10.0,0.59,8.06,0.6,20.0,0.41,13.15,0.4,20.0,0.42,49.66,0.43,1.0,0.02,0.01,2333.253256,1776389115000
1776389117.4,17.4,0.57,1.0,0.56,10.0,0.59,6.21,0.6,20.0,0.41,8.06,0.4,20.0,0.43,1.0,0.44,10.0,0.02,0.02,2333.26,1776389116000
1776389118.602,18.602,0.62,51.0,0.61,15.0,0.63,0.4,0.64,85.0,0.41,6.21,0.4,20.0,0.43,1.0,0.44,10.0,0.01,0.02,2333.26,1776389117000
