timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776321300.542,0.542,0.52,226.29,0.51,6.86,0.54,140.26,0.55,70.0,0.46,145.26,0.45,70.0,0.48,226.29,0.49,6.86,0.02,0.02,2354.369915,1776321299000
1776321301.109,1.109,0.52,33.99,0.51,6.86,0.53,1.46,0.54,70.0,0.46,140.26,0.45,70.0,0.48,226.29,0.49,6.86,0.01,0.02,2354.369915,1776321299000
1776321302.095,2.095,0.54,41.9,0.52,67.99,0.55,5.0,0.56,5.0,0.47,1.46,0.46,70.0,0.48,33.99,0.49,6.86,0.01,0.01,2354.463183,1776321300000
1776321302.505,2.505,0.56,10.0,0.55,10.0,0.59,70.0,0.6,70.0,0.43,1.49,0.41,70.0,0.44,8.92,0.45,5.0,0.03,0.01,2354.640619,1776321301000
1776321303.025,3.025,0.57,5.0,0.56,10.0,0.59,70.0,0.6,70.0,0.41,70.0,0.4,70.0,0.44,10.0,0.45,10.0,0.02,0.03,2354.640619,1776321301000
1776321303.783,3.783,0.58,15.0,0.57,15.0,0.6,8.0,0.61,18.0,0.41,70.0,0.4,70.0,0.43,5.0,0.44,10.0,0.02,0.02,2354.670923,1776321302000
1776321304.182,4.182,0.6,54.02,0.59,15.0,0.61,19.75,0.62,13.0,0.4,8.0,0.39,18.0,0.42,15.0,0.43,15.0,0.01,0.02,2354.780525,1776321303000
1776321304.619,4.619,0.62,9.73,0.61,20.0,0.63,6.0,0.64,5.5,0.38,13.0,0.37,16.0,0.4,49.02,0.41,15.0,0.01,0.02,2354.780525,1776321303000
1776321307.026,7.026,0.63,20.94,0.62,31.73,0.64,5.5,0.65,150.0,0.37,6.0,0.36,5.5,0.38,9.73,0.39,20.0,0.01,0.01,2355.134097,1776321306000
1776321307.452,7.452,0.63,25.94,0.62,26.73,0.64,0.5,0.65,145.0,0.36,5.5,0.35,150.0,0.37,20.94,0.38,31.73,0.01,0.01,2355.134097,1776321306000
1776321307.779,7.779,0.63,20.0,0.62,26.73,0.65,143.95,0.66,125.0,0.36,0.5,0.35,145.0,0.37,25.94,0.38,26.73,0.02,0.01,2355.134097,1776321306000
1776321308.048,8.048,0.64,25.5,0.63,15.0,0.65,150.52,0.66,120.0,0.35,143.95,0.34,125.0,0.37,20.0,0.38,26.73,0.01,0.02,2355.123033,1776321307000
1776321308.31,8.31,0.64,14.94,0.63,15.0,0.65,150.52,0.66,120.0,0.35,150.52,0.34,120.0,0.36,25.5,0.37,15.0,0.01,0.01,2355.123033,1776321307000
1776321308.674,8.674,0.64,20.5,0.63,31.5,0.65,137.75,0.66,120.0,0.35,148.25,0.34,120.0,0.36,14.94,0.37,15.0,0.01,0.01,2355.123033,1776321307000
1776321310.572,10.572,0.64,35.0,0.63,31.5,0.65,128.51,0.66,130.5,0.35,137.75,0.34,120.0,0.36,20.5,0.37,31.5,0.01,0.01,2355.23855,1776321309000
1776321311.179,11.179,0.64,20.0,0.63,25.5,0.66,104.32,0.67,98.5,0.35,128.51,0.34,130.5,0.36,35.0,0.37,31.5,0.02,0.01,2355.23855,1776321310000
1776321311.629,11.629,0.65,15.0,0.64,30.5,0.66,101.74,0.67,103.5,0.34,104.32,0.33,98.5,0.36,20.0,0.37,25.5,0.01,0.02,2355.23855,1776321310000
1776321312.151,12.151,0.65,15.0,0.64,30.5,0.66,100.05,0.67,103.5,0.34,101.74,0.33,103.5,0.35,15.0,0.36,30.5,0.01,0.01,2355.23855,1776321310000
1776321314.461,14.461,0.64,10.0,0.63,15.5,0.66,110.05,0.67,105.5,0.34,100.05,0.33,103.5,0.35,15.0,0.36,30.5,0.02,0.01,2355.090834,1776321313000
1776321315.362,15.362,0.64,15.0,0.63,25.5,0.65,25.5,0.66,105.05,0.34,110.05,0.33,105.5,0.36,10.0,0.37,15.5,0.01,0.02,2355.090192,1776321314000
1776321315.764,15.764,0.64,10.0,0.61,23.0,0.65,25.5,0.66,49.05,0.35,25.5,0.34,110.05,0.36,10.0,0.37,20.5,0.01,0.01,2355.090192,1776321314000
1776321316.003,16.003,0.6,10.5,0.59,5.0,0.62,89.5,0.63,43.5,0.35,25.5,0.34,49.05,0.36,10.0,0.39,23.0,0.02,0.01,2355.090192,1776321314000
1776321316.337,16.337,0.56,102.03,0.55,27.0,0.57,110.0,0.58,10.0,0.38,89.5,0.37,43.5,0.44,98.53,0.45,15.0,0.01,0.06,2355.101854,1776321315000
1776321317.742,17.742,0.56,121.03,0.55,95.66,0.57,101.94,0.59,80.0,0.43,110.0,0.42,10.0,0.44,102.03,0.45,27.0,0.01,0.01,2355.188557,1776321316000
1776321318.711,18.711,0.55,81.69,0.54,56.9,0.57,116.94,0.58,25.5,0.43,101.94,0.41,80.0,0.44,121.03,0.45,95.66,0.02,0.01,2354.993609,1776321317000
1776321319.236,19.236,0.56,15.25,0.55,63.82,0.57,126.94,0.58,30.5,0.43,121.94,0.42,25.5,0.45,63.82,0.46,56.9,0.01,0.02,2354.993609,1776321317000
1776321319.669,19.669,0.56,10.0,0.55,63.82,0.57,121.88,0.58,25.5,0.43,126.94,0.42,30.5,0.44,15.25,0.45,63.82,0.01,0.01,2354.882877,1776321318000
1776321323.222,23.222,0.56,103.46,0.55,31.5,0.57,79.96,0.58,5.0,0.43,74.61,0.42,25.5,0.44,10.0,0.45,63.82,0.01,0.01,2354.885374,1776321322000
1776321326.682,26.682,0.56,147.5,0.55,70.65,0.57,44.96,0.59,70.0,0.43,79.96,0.42,5.0,0.44,103.46,0.45,31.5,0.01,0.01,2354.771907,1776321325000
1776321327.829,27.829,0.58,121.59,0.57,49.5,0.59,61.4,0.61,5.0,0.41,65.0,0.39,15.5,0.42,35.5,0.43,31.5,0.01,0.01,2354.95208,1776321326000
1776321328.921,28.921,0.58,114.68,0.57,44.5,0.59,56.4,0.61,15.5,0.41,61.4,0.39,5.0,0.42,114.68,0.43,49.5,0.01,0.01,2354.792802,1776321327000
1776321329.762,29.762,0.58,107.67,0.57,44.5,0.59,51.4,0.61,15.5,0.41,56.4,0.39,15.5,0.42,114.68,0.43,44.5,0.01,0.01,2354.999099,1776321328000
1776321330.928,30.928,0.62,104.0,0.61,35.0,0.63,10.5,0.64,75.0,0.41,51.4,0.39,15.5,0.42,107.67,0.43,44.5,0.01,0.01,2354.996529,1776321329000
1776321331.272,31.272,0.63,25.0,0.62,137.49,0.64,65.0,0.65,15.0,0.37,10.5,0.36,75.0,0.38,104.0,0.39,35.0,0.01,0.01,2355.027678,1776321330000
1776321331.741,31.741,0.65,106.99,0.64,22.81,0.66,3.97,0.69,5.0,0.36,70.5,0.35,25.5,0.37,78.0,0.38,74.5,0.01,0.01,2355.027678,1776321330000
1776321332.046,32.046,0.69,30.0,0.68,15.0,0.7,3.42,0.71,84.0,0.31,3.26,0.3,5.0,0.35,106.99,0.36,22.81,0.01,0.04,2355.027678,1776321330000
