timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776399600.763,0.763,0.46,150.0,0.45,8.88,0.5,3.16,0.51,2.14,0.51,5.0,0.5,10.0,0.54,150.0,0.55,8.88,0.04,0.03,2332.318016,1776399599000
1776399601.256,1.256,0.46,150.0,0.45,8.88,0.5,3.16,0.51,2.14,0.5,3.16,0.49,2.14,0.54,150.0,0.55,8.88,0.04,0.04,2332.424018,1776399600000
1776399602.492,2.492,0.46,150.0,0.45,8.88,0.5,3.16,0.51,2.14,0.5,3.16,0.49,2.14,0.54,150.0,0.55,8.88,0.04,0.04,2332.48,1776399601000
1776399602.984,2.984,0.45,0.89,0.44,75.0,0.49,212.41,0.5,54.16,0.51,212.41,0.5,54.16,0.55,0.89,0.56,75.0,0.04,0.04,2332.47824,1776399602000
1776399603.471,3.471,0.44,117.0,0.43,89.0,0.46,50.53,0.48,15.0,0.51,212.41,0.5,54.16,0.55,0.89,0.56,75.0,0.02,0.04,2332.47824,1776399602000
1776399603.919,3.919,0.44,117.0,0.43,99.0,0.45,5.0,0.46,60.53,0.54,50.53,0.52,15.0,0.56,117.0,0.57,89.0,0.01,0.02,2332.47824,1776399602000
1776399604.224,4.224,0.44,121.12,0.43,99.0,0.45,10.0,0.46,60.53,0.55,5.0,0.54,60.53,0.56,117.0,0.57,99.0,0.01,0.01,2332.47824,1776399602000
1776399604.573,4.573,0.45,38.18,0.44,96.12,0.46,60.53,0.47,10.0,0.55,10.0,0.54,60.53,0.56,121.12,0.57,99.0,0.01,0.01,2332.440821,1776399603000
1776399605.124,5.124,0.41,8.0,0.4,12.0,0.42,25.0,0.43,20.0,0.54,60.53,0.53,10.0,0.55,38.18,0.56,96.12,0.01,0.01,2332.440821,1776399603000
1776399605.452,5.452,0.35,19.45,0.34,15.0,0.42,25.0,0.43,20.0,0.58,25.0,0.57,20.0,0.59,8.0,0.6,12.0,0.07,0.01,2332.440821,1776399603000
