timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776373801.159,1.159,0.46,5.0,0.4,5.0,0.5,15.0,0.54,5.0,0.5,15.0,0.46,5.0,0.54,5.0,0.6,5.0,0.04,0.04,2355.764428,1776373800000
1776373801.489,1.489,0.47,6.0,0.46,93.0,0.49,20.88,0.5,15.0,0.5,15.0,0.46,5.0,0.54,5.0,0.6,5.0,0.02,0.04,2355.764428,1776373800000
1776373802.349,2.349,0.47,3.96,0.46,93.0,0.48,11.54,0.49,20.88,0.51,20.88,0.5,15.0,0.53,6.0,0.54,93.0,0.01,0.02,2355.764428,1776373800000
1776373802.561,2.561,0.47,3.96,0.46,93.0,0.48,11.54,0.49,20.88,0.52,11.54,0.51,20.88,0.53,3.96,0.54,93.0,0.01,0.01,2355.768516,1776373801000
1776373802.822,2.822,0.46,93.0,0.45,88.0,0.49,12.18,0.5,20.0,0.52,11.54,0.51,20.88,0.53,3.96,0.54,93.0,0.03,0.01,2355.768516,1776373801000
1776373803.046,3.046,0.46,93.0,0.45,88.0,0.49,12.18,0.5,20.0,0.51,12.18,0.5,20.0,0.54,93.0,0.55,88.0,0.03,0.03,2355.831975,1776373802000
1776373803.361,3.361,0.48,29.72,0.47,22.0,0.49,12.18,0.5,15.0,0.51,12.18,0.5,20.0,0.54,93.0,0.55,88.0,0.01,0.03,2355.831975,1776373802000
1776373804.331,4.331,0.48,29.72,0.47,22.0,0.49,12.18,0.5,15.0,0.51,12.18,0.5,15.0,0.52,29.72,0.53,22.0,0.01,0.01,2355.766883,1776373803000
1776373805.15,5.15,0.48,25.0,0.47,32.0,0.49,11.18,0.5,25.0,0.51,12.18,0.5,15.0,0.52,29.72,0.53,22.0,0.01,0.01,2355.766883,1776373803000
1776373805.738,5.738,0.43,5.0,0.42,5.0,0.44,2.0,0.45,15.0,0.51,11.18,0.5,25.0,0.54,51.31,0.55,85.0,0.01,0.03,2355.839474,1776373804000
1776373805.96,5.96,0.41,22.52,0.4,155.0,0.44,2.0,0.45,15.0,0.56,2.0,0.55,15.0,0.59,22.52,0.6,155.0,0.03,0.03,2355.76875,1776373805000
1776373806.221,6.221,0.41,5.0,0.4,173.0,0.43,20.0,0.44,2.0,0.58,5.0,0.57,25.0,0.6,173.0,0.61,98.0,0.02,0.02,2355.76875,1776373805000
1776373806.717,6.717,0.41,38.64,0.4,168.0,0.43,15.0,0.44,2.0,0.57,20.0,0.56,2.0,0.59,5.0,0.6,173.0,0.02,0.02,2355.76875,1776373805000
1776373806.937,6.937,0.41,35.28,0.4,168.0,0.43,15.0,0.44,2.0,0.57,15.0,0.56,2.0,0.59,35.28,0.6,168.0,0.02,0.02,2355.762945,1776373806000
1776373807.868,7.868,0.41,12.0,0.4,158.0,0.42,12.16,0.43,30.0,0.57,15.0,0.56,2.0,0.59,35.28,0.6,168.0,0.01,0.02,2355.762945,1776373806000
1776373808.334,8.334,0.42,18.15,0.41,12.0,0.43,30.0,0.44,7.0,0.58,12.16,0.57,30.0,0.59,12.0,0.6,158.0,0.01,0.01,2355.629254,1776373807000
1776373808.652,8.652,0.42,7.5,0.41,12.0,0.43,50.5,0.44,7.0,0.57,30.0,0.56,7.0,0.58,18.15,0.59,12.0,0.01,0.01,2355.629254,1776373807000
1776373809.049,9.049,0.41,22.5,0.4,158.0,0.43,50.5,0.44,7.0,0.57,50.5,0.56,7.0,0.59,22.5,0.6,158.0,0.02,0.02,2355.452062,1776373808000
1776373810.212,10.212,0.41,22.0,0.4,188.5,0.42,12.61,0.43,50.5,0.58,35.5,0.57,40.5,0.59,7.0,0.6,168.5,0.01,0.01,2355.452062,1776373808000
1776373811.147,11.147,0.41,64.5,0.4,155.0,0.42,9.75,0.43,28.5,0.58,12.61,0.57,50.5,0.59,22.0,0.6,188.5,0.01,0.01,2355.363237,1776373809000
1776373811.453,11.453,0.41,44.0,0.4,165.5,0.43,2.02,0.44,38.5,0.58,9.75,0.57,28.5,0.59,64.5,0.6,155.0,0.02,0.01,2355.39259,1776373810000
