timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776403800.825,0.825,0.52,173.5,0.51,10.0,0.6,10.0,0.61,6.0,0.4,10.0,0.39,6.0,0.48,186.0,0.49,10.0,0.08,0.08,2322.51599,1776403799000
1776403801.026,1.026,0.52,6.78,0.51,10.0,0.55,70.0,0.56,70.0,0.45,70.0,0.44,70.0,0.48,27.62,0.49,10.0,0.03,0.03,2322.51599,1776403799000
1776403802.221,2.221,0.49,10.0,0.45,70.0,0.55,70.0,0.56,70.0,0.45,70.0,0.44,70.0,0.51,10.0,0.55,70.0,0.06,0.06,2322.62055,1776403801000
1776403802.462,2.462,0.49,0.75,0.46,6.0,0.51,150.0,0.52,70.0,0.5,0.82,0.49,150.0,0.51,10.0,0.54,13.0,0.02,0.01,2322.62055,1776403801000
1776403803.308,3.308,0.49,0.75,0.46,6.0,0.51,150.0,0.52,70.0,0.49,150.0,0.48,70.0,0.51,0.75,0.54,6.0,0.02,0.02,2322.518204,1776403802000
1776403803.863,3.863,0.43,12.0,0.42,13.0,0.44,5.0,0.45,10.0,0.5,59.0,0.49,163.0,0.57,12.0,0.58,13.0,0.01,0.07,2322.518204,1776403802000
1776403804.353,4.353,0.43,12.0,0.42,13.0,0.44,5.0,0.45,10.0,0.56,5.0,0.55,10.0,0.57,12.0,0.58,13.0,0.01,0.01,2322.397213,1776403803000
1776403804.87,4.87,0.43,12.0,0.42,13.0,0.44,5.0,0.45,10.0,0.56,5.0,0.55,10.0,0.57,12.0,0.58,13.0,0.01,0.01,2322.31768,1776403804000
1776403805.149,5.149,0.49,75.0,0.48,85.41,0.53,8.0,0.56,35.0,0.56,5.0,0.55,10.0,0.57,12.0,0.58,13.0,0.04,0.01,2322.31768,1776403804000
1776403805.745,5.745,0.55,10.0,0.54,10.0,0.56,3.75,0.57,10.0,0.47,8.0,0.44,35.0,0.51,75.0,0.52,85.41,0.01,0.04,2322.31768,1776403804000
1776403805.965,5.965,0.54,17.0,0.53,26.0,0.56,1.96,0.57,10.0,0.44,1.96,0.43,10.0,0.45,10.0,0.46,17.0,0.02,0.01,2322.31768,1776403804000
1776403806.457,6.457,0.55,43.0,0.54,17.0,0.58,3.34,0.59,10.0,0.44,1.96,0.43,10.0,0.46,17.0,0.47,26.0,0.03,0.02,2322.281758,1776403805000
1776403807.041,7.041,0.55,40.33,0.54,17.0,0.58,3.34,0.59,10.0,0.42,3.34,0.41,10.0,0.45,40.33,0.46,17.0,0.03,0.03,2322.506854,1776403806000
1776403807.463,7.463,0.57,9.0,0.56,15.0,0.58,12.34,0.59,10.0,0.42,2.34,0.41,10.0,0.43,15.0,0.44,15.0,0.01,0.01,2322.506854,1776403806000
1776403807.777,7.777,0.57,4.0,0.56,15.0,0.58,15.61,0.59,10.0,0.42,12.34,0.41,10.0,0.43,9.0,0.44,15.0,0.01,0.01,2322.506854,1776403806000
1776403808.025,8.025,0.57,4.0,0.56,15.0,0.58,15.61,0.59,10.0,0.42,15.61,0.41,10.0,0.43,4.0,0.44,15.0,0.01,0.01,2322.786667,1776403807000
1776403809.204,9.204,0.57,4.0,0.56,15.0,0.58,15.61,0.59,10.0,0.42,15.61,0.41,10.0,0.43,4.0,0.44,15.0,0.01,0.01,2322.853801,1776403808000
1776403809.559,9.559,0.49,5.0,0.46,8.0,0.5,9.0,0.51,20.0,0.5,29.0,0.49,20.0,0.51,5.0,0.52,13.0,0.01,0.01,2322.853801,1776403808000
1776403809.909,9.909,0.46,8.0,0.45,83.0,0.5,19.0,0.51,15.0,0.5,9.0,0.49,20.0,0.51,5.0,0.54,8.0,0.04,0.01,2322.853801,1776403808000
1776403810.849,10.849,0.46,8.0,0.45,83.0,0.5,19.0,0.51,15.0,0.5,19.0,0.49,15.0,0.54,8.0,0.55,83.0,0.04,0.04,2322.857508,1776403809000
1776403812.3,12.3,0.46,24.0,0.45,93.0,0.47,51.76,0.48,10.0,0.5,19.0,0.49,15.0,0.54,8.0,0.55,83.0,0.01,0.04,2322.568278,1776403811000
1776403813.544,13.544,0.46,24.0,0.45,103.0,0.48,6.72,0.49,10.0,0.53,51.76,0.52,10.0,0.54,24.0,0.55,93.0,0.02,0.01,2322.568278,1776403811000
1776403816.042,16.042,0.46,54.0,0.45,105.0,0.47,9.36,0.48,11.72,0.52,6.72,0.51,10.0,0.54,24.0,0.55,103.0,0.01,0.02,2322.512806,1776403814000
1776403817.521,17.521,0.47,38.95,0.46,218.16,0.48,11.72,0.49,10.0,0.53,9.36,0.52,11.72,0.54,54.0,0.55,105.0,0.01,0.01,2322.507334,1776403816000
1776403820.775,20.775,0.47,65.95,0.46,225.16,0.5,19.0,0.51,25.0,0.52,16.72,0.51,10.0,0.53,38.95,0.54,218.16,0.03,0.01,2322.531726,1776403819000
1776403824.078,24.078,0.5,70.95,0.49,46.0,0.54,15.0,0.55,47.25,0.5,19.0,0.49,25.0,0.53,65.95,0.54,225.16,0.04,0.03,2322.596785,1776403823000
