timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776165615.733,15.733,0.52,17.91,0.51,201.0,0.5,45.5,0.49,35.5,0.48,51.16,0.53,19.63,0.54,60.5,0.55,83.0,0.56,35.0,0.57,23.0,0.47,19.63,0.46,60.5,0.45,83.0,0.44,35.0,0.43,23.0,0.48,17.91,0.49,201.0,0.5,45.5,0.51,35.5,0.52,51.16,0.01,0.01,2374.880945,1776165614000
1776165616.422,16.422,0.52,17.91,0.51,201.0,0.5,45.5,0.49,35.5,0.48,51.16,0.53,19.63,0.54,60.5,0.55,83.0,0.56,35.0,0.57,23.0,0.47,19.63,0.46,60.5,0.45,83.0,0.44,35.0,0.43,23.0,0.48,17.91,0.49,201.0,0.5,45.5,0.51,35.5,0.52,51.16,0.01,0.01,2374.88107,1776165615000
1776165617.229,17.229,0.52,17.91,0.51,201.0,0.5,45.5,0.49,35.5,0.48,51.16,0.53,19.63,0.54,60.5,0.55,83.0,0.56,35.0,0.57,23.0,0.47,19.63,0.46,60.5,0.45,83.0,0.44,35.0,0.43,23.0,0.48,17.91,0.49,201.0,0.5,45.5,0.51,35.5,0.52,51.16,0.01,0.01,2374.88122,1776165616000
1776165618.492,18.492,0.53,15.0,0.52,12.91,0.51,206.5,0.5,45.5,0.49,35.5,0.54,52.0,0.55,108.5,0.56,35.0,0.57,48.0,0.58,85.0,0.46,53.0,0.45,128.5,0.44,35.0,0.43,23.0,0.42,85.0,0.47,5.0,0.48,12.91,0.49,211.5,0.5,45.5,0.51,77.49,0.01,0.01,2374.88122,1776165616000
1776165618.697,18.697,0.53,15.0,0.52,12.91,0.51,206.5,0.5,45.5,0.49,35.5,0.54,52.0,0.55,108.5,0.56,35.0,0.57,48.0,0.58,85.0,0.46,52.0,0.45,108.5,0.44,35.0,0.43,48.0,0.42,85.0,0.47,15.0,0.48,12.91,0.49,206.5,0.5,45.5,0.51,35.5,0.01,0.01,2374.88623,1776165617000
1776165619.156,19.156,0.53,10.0,0.52,17.91,0.51,206.5,0.5,45.5,0.49,76.49,0.54,47.0,0.55,108.5,0.56,35.0,0.57,48.0,0.58,85.0,0.46,52.0,0.45,108.5,0.44,35.0,0.43,48.0,0.42,85.0,0.47,15.0,0.48,12.91,0.49,206.5,0.5,45.5,0.51,35.5,0.01,0.01,2374.88623,1776165617000
1776165619.494,19.494,0.54,110.5,0.53,167.5,0.52,52.41,0.51,85.5,0.5,81.5,0.6,15.0,0.61,15.0,0.62,42.0,0.63,12.0,0.64,18.89,0.46,47.0,0.45,108.5,0.44,35.0,0.43,48.0,0.42,85.0,0.47,10.0,0.48,17.91,0.49,206.5,0.5,45.5,0.51,76.49,0.06,0.01,2374.88623,1776165617000
1776165619.725,19.725,0.59,50.0,0.58,71.99,0.57,54.58,0.56,100.5,0.55,100.5,0.61,12.73,0.62,47.5,0.63,36.5,0.64,18.89,0.65,5.0,0.4,13.73,0.39,15.0,0.38,49.0,0.37,5.0,0.36,18.89,0.41,45.0,0.42,20.0,0.43,10.0,0.44,96.5,0.45,98.5,0.02,0.01,2374.886335,1776165618000
1776165619.927,19.927,0.6,18.25,0.59,45.0,0.58,82.99,0.57,106.58,0.56,100.5,0.62,53.11,0.63,36.5,0.64,25.89,0.65,5.0,0.66,65.0,0.39,10.59,0.38,93.5,0.37,36.5,0.36,25.89,0.35,5.0,0.4,23.25,0.41,45.0,0.42,82.99,0.43,106.58,0.44,100.5,0.02,0.01,2374.886335,1776165618000
1776165620.42,20.42,0.59,43.25,0.58,82.99,0.57,106.58,0.56,100.5,0.55,100.5,0.62,53.11,0.63,36.5,0.64,25.89,0.65,5.0,0.66,65.0,0.38,53.11,0.37,36.5,0.36,25.89,0.35,5.0,0.34,65.0,0.41,43.25,0.42,82.99,0.43,106.58,0.44,100.5,0.45,100.5,0.03,0.03,2374.88602,1776165619000
1776165620.735,20.735,0.61,3.69,0.6,15.0,0.59,58.25,0.58,72.5,0.57,208.49,0.62,83.11,0.63,61.5,0.64,30.89,0.65,45.0,0.66,98.0,0.38,53.11,0.37,36.5,0.36,25.89,0.35,5.0,0.34,65.0,0.41,43.25,0.42,82.99,0.43,106.58,0.44,100.5,0.45,100.5,0.01,0.03,2374.88602,1776165619000
1776165621.463,21.463,0.61,13.69,0.6,20.0,0.59,121.75,0.58,65.58,0.57,76.58,0.62,50.0,0.63,119.0,0.64,41.39,0.65,30.0,0.66,98.0,0.38,28.22,0.37,61.0,0.36,99.39,0.35,20.0,0.34,98.0,0.39,8.69,0.4,15.0,0.41,68.75,0.42,176.49,0.43,118.58,0.01,0.01,2374.88602,1776165619000
1776165621.753,21.753,0.61,14.41,0.6,78.0,0.59,151.75,0.58,76.49,0.57,49.5,0.62,5.0,0.63,35.0,0.64,105.89,0.65,10.0,0.66,83.0,0.38,44.0,0.37,124.0,0.36,35.89,0.35,15.0,0.34,98.0,0.39,15.41,0.4,20.0,0.41,121.75,0.42,72.58,0.43,76.58,0.01,0.01,2374.88602,1776165619000
1776165622.083,22.083,0.63,168.5,0.62,144.5,0.61,195.5,0.6,56.0,0.59,102.5,0.64,13.79,0.68,10.0,0.69,83.0,0.7,15.0,0.71,53.0,0.38,5.0,0.37,35.0,0.36,105.89,0.35,10.0,0.34,83.0,0.39,14.41,0.4,78.0,0.41,151.75,0.42,76.49,0.43,49.5,0.01,0.01,2375.058812,1776165620000
1776165622.627,22.627,0.68,46.21,0.63,201.5,0.62,109.5,0.61,200.5,0.6,51.0,0.69,83.0,0.7,15.0,0.71,53.0,0.72,104.0,0.73,19.45,0.31,83.0,0.3,15.0,0.29,53.0,0.28,104.0,0.27,19.45,0.32,46.21,0.37,201.5,0.38,109.5,0.39,200.5,0.4,51.0,0.01,0.01,2375.19999,1776165621000
1776165622.876,22.876,0.69,17.43,0.68,379.71,0.67,144.0,0.66,25.0,0.65,15.0,0.72,59.0,0.73,67.45,0.74,14.0,0.75,5.0,0.76,73.0,0.31,83.0,0.3,15.0,0.29,53.0,0.28,104.0,0.27,19.45,0.32,46.21,0.37,201.5,0.38,109.5,0.39,200.5,0.4,51.0,0.03,0.01,2375.19999,1776165621000
1776165623.1,23.1,0.71,33.63,0.7,47.5,0.69,10.49,0.68,195.71,0.67,112.0,0.72,14.0,0.73,72.45,0.74,14.0,0.75,5.0,0.76,73.0,0.28,59.0,0.27,67.45,0.26,14.0,0.25,5.0,0.24,73.0,0.31,10.49,0.32,379.71,0.33,144.0,0.34,25.0,0.35,15.0,0.01,0.03,2375.19999,1776165621000
1776165623.634,23.634,0.71,60.13,0.7,53.5,0.69,74.49,0.68,184.71,0.67,112.0,0.72,9.0,0.73,72.45,0.74,14.0,0.75,5.0,0.76,73.0,0.28,14.0,0.27,72.45,0.26,14.0,0.25,5.0,0.24,73.0,0.29,33.63,0.3,47.5,0.31,10.49,0.32,195.71,0.33,112.0,0.01,0.01,2375.19999,1776165621000
1776165624.125,24.125,0.71,60.13,0.7,53.5,0.69,74.49,0.68,184.71,0.67,112.0,0.72,9.0,0.73,72.45,0.74,14.0,0.75,5.0,0.76,73.0,0.28,9.0,0.27,72.45,0.26,14.0,0.25,5.0,0.24,73.0,0.29,60.13,0.3,53.5,0.31,74.49,0.32,184.71,0.33,112.0,0.01,0.01,2375.505754,1776165623000
1776165624.332,24.332,0.71,36.5,0.7,56.5,0.69,61.49,0.68,242.71,0.67,132.0,0.73,61.45,0.74,14.0,0.75,15.5,0.76,113.63,0.77,138.0,0.28,9.0,0.27,72.45,0.26,14.0,0.25,5.0,0.24,73.0,0.29,60.13,0.3,53.5,0.31,74.49,0.32,184.71,0.33,112.0,0.02,0.01,2375.505754,1776165623000
1776165625.051,25.051,0.71,36.5,0.7,56.5,0.69,61.49,0.68,242.71,0.67,132.0,0.73,61.45,0.74,14.0,0.75,15.5,0.76,113.63,0.77,138.0,0.27,61.45,0.26,14.0,0.25,15.5,0.24,113.63,0.23,138.0,0.29,36.5,0.3,56.5,0.31,61.49,0.32,242.71,0.33,132.0,0.02,0.02,2375.954982,1776165624000
1776165625.479,25.479,0.7,10.0,0.68,61.71,0.67,118.0,0.66,25.0,0.65,75.0,0.71,69.0,0.72,39.0,0.73,89.95,0.74,32.0,0.75,35.5,0.27,61.45,0.26,14.0,0.25,15.5,0.24,113.63,0.23,138.0,0.29,36.5,0.3,56.5,0.31,61.49,0.32,242.71,0.33,132.0,0.01,0.02,2375.954982,1776165624000
1776165625.688,25.688,0.68,46.21,0.67,35.0,0.66,10.0,0.65,70.0,0.64,55.0,0.69,65.85,0.7,113.5,0.71,82.5,0.72,95.5,0.73,88.45,0.31,34.0,0.3,33.0,0.29,72.0,0.28,85.0,0.27,88.45,0.32,46.21,0.33,35.0,0.35,70.0,0.36,45.0,0.37,138.0,0.01,0.01,2375.954982,1776165624000
1776165626.048,26.048,0.67,35.0,0.66,10.0,0.65,70.0,0.64,55.0,0.63,143.0,0.69,65.85,0.7,118.5,0.71,82.5,0.72,95.5,0.73,88.45,0.31,65.85,0.3,118.5,0.29,82.5,0.28,95.5,0.27,88.45,0.33,35.0,0.34,10.0,0.35,70.0,0.36,55.0,0.37,143.0,0.02,0.02,2375.98176,1776165625000
1776165626.451,26.451,0.67,4.0,0.66,25.0,0.65,70.0,0.64,113.0,0.63,93.0,0.68,48.0,0.69,50.85,0.7,95.5,0.71,102.5,0.72,98.5,0.31,65.85,0.3,118.5,0.29,82.5,0.28,95.5,0.27,88.45,0.33,35.0,0.34,10.0,0.35,70.0,0.36,55.0,0.37,143.0,0.01,0.02,2375.98176,1776165625000
1776165626.939,26.939,0.67,15.86,0.66,73.0,0.65,65.0,0.64,50.0,0.63,96.0,0.68,25.0,0.69,47.0,0.7,103.0,0.71,112.5,0.72,98.5,0.32,48.0,0.31,50.85,0.3,95.5,0.29,102.5,0.28,98.5,0.33,4.0,0.34,25.0,0.35,70.0,0.36,113.0,0.37,93.0,0.01,0.01,2375.98176,1776165625000
1776165627.239,27.239,0.66,68.68,0.65,65.0,0.64,50.0,0.63,96.0,0.62,149.0,0.68,40.0,0.69,52.0,0.7,85.5,0.71,107.5,0.72,98.5,0.32,25.0,0.31,47.0,0.3,103.0,0.29,112.5,0.28,98.5,0.33,15.86,0.34,73.0,0.35,65.0,0.36,50.0,0.37,96.0,0.02,0.01,2375.953663,1776165626000
1776165627.613,27.613,0.67,20.0,0.66,10.68,0.65,73.0,0.64,50.0,0.63,179.76,0.68,25.87,0.69,30.5,0.7,95.5,0.71,130.5,0.72,130.5,0.32,40.0,0.31,52.0,0.3,85.5,0.29,107.5,0.28,98.5,0.34,68.68,0.35,65.0,0.36,50.0,0.37,96.0,0.38,149.0,0.01,0.02,2375.953663,1776165626000
1776165627.949,27.949,0.67,15.0,0.66,10.68,0.65,15.0,0.64,50.0,0.63,105.23,0.68,20.87,0.69,83.5,0.7,95.5,0.71,117.5,0.72,130.5,0.32,25.87,0.31,30.5,0.3,95.5,0.29,130.5,0.28,130.5,0.33,20.0,0.34,10.68,0.35,73.0,0.36,50.0,0.37,179.76,0.01,0.01,2375.953663,1776165626000
1776165628.422,28.422,0.67,8.93,0.66,15.68,0.65,73.0,0.64,40.0,0.63,188.99,0.68,15.87,0.69,83.5,0.7,95.5,0.71,127.5,0.72,130.5,0.32,20.87,0.31,83.5,0.3,95.5,0.29,117.5,0.28,130.5,0.33,15.0,0.34,10.68,0.35,15.0,0.36,50.0,0.37,105.23,0.01,0.01,2375.744187,1776165627000
1776165628.992,28.992,0.67,18.93,0.66,10.68,0.65,73.0,0.64,40.0,0.63,208.99,0.68,23.96,0.69,30.0,0.7,153.5,0.71,117.5,0.72,98.5,0.32,15.87,0.31,83.5,0.3,95.5,0.29,127.5,0.28,130.5,0.33,8.93,0.34,15.68,0.35,73.0,0.36,40.0,0.37,188.99,0.01,0.01,2375.744187,1776165627000
1776165629.598,29.598,0.67,27.84,0.66,20.68,0.65,93.0,0.64,164.99,0.63,146.23,0.68,18.96,0.69,30.0,0.7,15.0,0.71,175.5,0.72,28.5,0.32,23.96,0.31,30.0,0.3,143.0,0.29,117.5,0.28,108.5,0.33,18.84,0.34,10.68,0.35,93.0,0.36,50.0,0.37,208.99,0.01,0.01,2375.787147,1776165628000
1776165629.942,29.942,0.67,27.84,0.66,20.68,0.65,93.0,0.64,164.99,0.63,146.23,0.68,18.96,0.69,30.0,0.7,15.0,0.71,175.5,0.72,28.5,0.32,18.96,0.31,30.0,0.3,15.0,0.29,175.5,0.28,28.5,0.33,27.84,0.34,20.68,0.35,93.0,0.36,164.99,0.37,146.23,0.01,0.01,2375.72666,1776165629000
1776165630.924,30.924,0.67,27.84,0.66,20.68,0.65,93.0,0.64,164.99,0.63,146.23,0.68,18.96,0.69,30.0,0.7,15.0,0.71,175.5,0.72,28.5,0.32,18.96,0.31,30.0,0.3,15.0,0.29,175.5,0.28,28.5,0.33,27.84,0.34,20.68,0.35,93.0,0.36,164.99,0.37,146.23,0.01,0.01,2375.733175,1776165630000
1776165631.155,31.155,0.67,152.8,0.66,41.68,0.65,126.99,0.64,102.23,0.63,94.0,0.68,18.96,0.69,25.0,0.7,73.0,0.71,107.0,0.72,28.5,0.32,18.96,0.31,30.0,0.3,15.0,0.29,175.5,0.28,28.5,0.33,27.84,0.34,20.68,0.35,93.0,0.36,164.99,0.37,146.23,0.01,0.01,2375.733175,1776165630000
1776165631.482,31.482,0.67,452.79,0.66,132.91,0.65,121.0,0.64,72.0,0.63,75.0,0.71,35.0,0.72,10.0,0.73,35.0,0.74,84.0,0.75,90.0,0.32,18.96,0.31,25.0,0.3,73.0,0.29,107.0,0.28,28.5,0.33,152.8,0.34,41.68,0.35,126.99,0.36,102.23,0.37,94.0,0.04,0.01,2375.733175,1776165630000
1776165631.904,31.904,0.67,452.79,0.66,132.91,0.65,121.0,0.64,72.0,0.63,75.0,0.71,35.0,0.72,10.0,0.73,35.0,0.74,84.0,0.75,90.0,0.29,35.0,0.28,10.0,0.27,35.0,0.26,84.0,0.25,90.0,0.33,452.79,0.34,132.91,0.35,121.0,0.36,72.0,0.37,75.0,0.04,0.04,2375.776871,1776165631000
1776165632.861,32.861,0.72,125.66,0.71,168.73,0.7,82.5,0.69,47.5,0.68,43.5,0.73,40.0,0.74,84.0,0.75,90.0,0.76,158.5,0.77,43.0,0.27,40.0,0.26,84.0,0.25,90.0,0.24,158.5,0.23,43.0,0.28,125.66,0.29,168.73,0.3,82.5,0.31,47.5,0.32,43.5,0.01,0.01,2375.770225,1776165632000
1776165633.614,33.614,0.72,218.43,0.71,160.49,0.7,51.5,0.69,72.5,0.68,38.5,0.74,34.0,0.75,83.0,0.76,70.0,0.77,43.0,0.78,20.0,0.27,40.0,0.26,84.0,0.25,90.0,0.24,158.5,0.23,43.0,0.28,125.66,0.29,168.73,0.3,82.5,0.31,47.5,0.32,43.5,0.02,0.01,2375.770225,1776165632000
1776165633.919,33.919,0.73,144.09,0.72,129.85,0.71,155.49,0.7,40.5,0.69,67.5,0.74,42.0,0.75,83.0,0.76,70.0,0.77,53.5,0.78,20.0,0.26,34.0,0.25,83.0,0.24,70.0,0.23,43.0,0.22,20.0,0.28,214.85,0.29,160.49,0.3,51.5,0.31,72.5,0.32,38.5,0.01,0.02,2375.770225,1776165632000
1776165634.329,34.329,0.73,144.09,0.72,129.85,0.71,155.49,0.7,40.5,0.69,67.5,0.74,42.0,0.75,83.0,0.76,70.0,0.77,53.5,0.78,20.0,0.26,42.0,0.25,83.0,0.24,70.0,0.23,53.5,0.22,20.0,0.27,144.09,0.28,129.85,0.29,155.49,0.3,40.5,0.31,67.5,0.01,0.01,2376.01961,1776165633000
1776165634.625,34.625,0.73,535.55,0.72,67.55,0.71,84.5,0.7,125.5,0.69,112.5,0.74,14.33,0.75,10.0,0.76,10.0,0.77,25.0,0.78,20.0,0.26,18.93,0.25,10.0,0.24,10.0,0.23,25.0,0.22,20.0,0.27,429.55,0.28,67.55,0.29,84.5,0.3,206.5,0.31,112.5,0.01,0.01,2376.01961,1776165633000
1776165635.241,35.241,0.74,16.67,0.73,535.55,0.72,67.55,0.71,74.5,0.7,125.5,0.75,10.0,0.76,10.0,0.77,25.0,0.78,20.0,0.79,30.0,0.25,10.0,0.24,10.0,0.23,25.0,0.22,20.0,0.21,30.0,0.26,16.67,0.27,535.55,0.28,67.55,0.29,74.5,0.3,125.5,0.01,0.01,2376.05696,1776165634000
1776165635.62,35.62,0.77,54.54,0.76,51.96,0.75,65.5,0.74,124.17,0.73,77.09,0.78,89.0,0.79,30.0,0.8,30.0,0.81,165.5,0.82,138.0,0.22,20.0,0.21,30.0,0.2,35.0,0.19,155.0,0.18,138.0,0.24,18.5,0.25,20.5,0.26,421.16,0.27,201.26,0.28,37.18,0.01,0.02,2376.05696,1776165634000
1776165635.824,35.824,0.77,222.54,0.76,72.49,0.75,70.5,0.74,96.17,0.73,77.09,0.78,77.74,0.79,30.0,0.8,30.0,0.81,170.5,0.82,138.0,0.22,84.4,0.21,30.0,0.2,30.0,0.19,170.5,0.18,138.0,0.23,227.54,0.24,72.49,0.25,70.5,0.26,96.17,0.27,77.09,0.01,0.01,2376.05696,1776165634000
1776165636.206,36.206,0.77,200.8,0.76,150.36,0.75,70.5,0.74,96.17,0.73,77.09,0.78,76.32,0.79,30.0,0.8,30.0,0.81,165.5,0.82,138.0,0.22,76.32,0.21,30.0,0.2,30.0,0.19,170.5,0.18,138.0,0.23,227.54,0.24,72.49,0.25,70.5,0.26,96.17,0.27,77.09,0.01,0.01,2376.05696,1776165634000
1776165636.563,36.563,0.77,200.36,0.76,208.36,0.75,45.5,0.74,121.17,0.73,77.09,0.78,36.0,0.79,30.0,0.8,35.0,0.81,165.5,0.82,138.0,0.22,74.9,0.21,30.0,0.2,30.0,0.19,165.5,0.18,138.0,0.23,200.8,0.24,150.36,0.25,70.5,0.26,96.17,0.27,77.09,0.01,0.01,2376.0869,1776165635000
1776165637.334,37.334,0.77,200.36,0.76,208.36,0.75,45.5,0.74,121.17,0.73,77.09,0.78,36.0,0.79,30.0,0.8,35.0,0.81,165.5,0.82,138.0,0.22,36.0,0.21,30.0,0.2,35.0,0.19,165.5,0.18,138.0,0.23,200.36,0.24,208.36,0.25,45.5,0.26,121.17,0.27,77.09,0.01,0.01,2376.425028,1776165636000
1776165637.611,37.611,0.77,200.36,0.76,124.96,0.75,45.5,0.74,126.17,0.73,82.09,0.78,31.0,0.79,30.0,0.8,35.0,0.81,170.5,0.82,143.0,0.22,36.0,0.21,30.0,0.2,35.0,0.19,165.5,0.18,138.0,0.23,200.36,0.24,208.36,0.25,45.5,0.26,121.17,0.27,77.09,0.01,0.01,2376.425028,1776165636000
1776165638.186,38.186,0.77,190.36,0.76,61.49,0.75,103.5,0.74,96.17,0.73,83.09,0.78,94.4,0.79,30.0,0.8,45.5,0.81,170.5,0.82,143.0,0.22,31.0,0.21,30.0,0.2,35.0,0.19,170.5,0.18,143.0,0.23,200.36,0.24,124.96,0.25,45.5,0.26,126.17,0.27,82.09,0.01,0.01,2376.425028,1776165636000
1776165638.888,38.888,0.77,121.54,0.76,121.99,0.75,45.5,0.74,166.17,0.73,83.09,0.78,35.11,0.79,30.0,0.8,30.0,0.81,90.0,0.82,73.0,0.22,94.4,0.21,30.0,0.2,45.5,0.19,170.5,0.18,143.0,0.23,190.36,0.24,61.49,0.25,103.5,0.26,96.17,0.27,83.09,0.01,0.01,2376.439633,1776165637000
1776165639.16,39.16,0.77,442.0,0.76,84.46,0.75,113.5,0.74,232.17,0.73,59.09,0.79,19.11,0.8,30.0,0.81,35.0,0.82,73.0,0.83,61.0,0.22,35.11,0.21,30.0,0.2,30.0,0.19,90.0,0.18,73.0,0.23,121.54,0.24,121.99,0.25,45.5,0.26,166.17,0.27,83.09,0.02,0.01,2376.439633,1776165637000
1776165639.617,39.617,0.78,566.49,0.77,145.54,0.76,52.0,0.75,105.5,0.74,143.17,0.79,15.0,0.8,25.0,0.81,25.0,0.82,60.0,0.83,35.0,0.21,4.11,0.2,30.0,0.19,93.0,0.18,73.0,0.17,61.0,0.22,20.5,0.23,336.0,0.24,84.46,0.25,113.5,0.26,182.17,0.01,0.01,2376.465245,1776165638000
1776165639.865,39.865,0.79,145.96,0.78,311.5,0.77,108.54,0.76,70.0,0.75,105.5,0.8,20.0,0.81,25.0,0.82,60.0,0.83,35.0,0.84,83.0,0.21,12.3,0.2,25.0,0.19,25.0,0.18,60.0,0.17,35.0,0.22,655.49,0.23,145.54,0.24,70.0,0.25,105.5,0.26,143.17,0.01,0.01,2376.465245,1776165638000
1776165640.223,40.223,0.79,145.96,0.78,311.5,0.77,108.54,0.76,70.0,0.75,105.5,0.8,20.0,0.81,25.0,0.82,60.0,0.83,35.0,0.84,83.0,0.2,20.0,0.19,25.0,0.18,60.0,0.17,35.0,0.16,83.0,0.21,145.96,0.22,311.5,0.23,108.54,0.24,70.0,0.25,105.5,0.01,0.01,2376.407425,1776165639000
1776165641.248,41.248,0.79,404.49,0.78,190.5,0.77,75.54,0.76,64.0,0.75,111.5,0.8,7.18,0.81,45.0,0.82,60.0,0.83,43.0,0.84,83.0,0.2,7.18,0.19,45.0,0.18,60.0,0.17,43.0,0.16,83.0,0.21,404.49,0.22,190.5,0.23,75.54,0.24,64.0,0.25,111.5,0.01,0.01,2376.518145,1776165640000
1776165641.905,41.905,0.79,579.49,0.78,153.5,0.77,84.54,0.76,46.0,0.75,105.5,0.82,82.18,0.83,35.0,0.84,78.0,0.85,112.75,0.86,225.9,0.2,7.18,0.19,45.0,0.18,60.0,0.17,43.0,0.16,83.0,0.21,404.49,0.22,190.5,0.23,75.54,0.24,64.0,0.25,111.5,0.03,0.01,2376.518145,1776165640000
1776165642.332,42.332,0.79,579.49,0.78,153.5,0.77,84.54,0.76,46.0,0.75,105.5,0.82,82.18,0.83,35.0,0.84,78.0,0.85,112.75,0.86,225.9,0.18,82.18,0.17,35.0,0.16,78.0,0.15,112.75,0.14,225.9,0.21,579.49,0.22,153.5,0.23,84.54,0.24,46.0,0.25,105.5,0.03,0.03,2376.72529,1776165641000
1776165643.185,43.185,0.82,243.49,0.81,192.11,0.8,128.5,0.79,149.59,0.78,206.59,0.83,100.36,0.84,70.0,0.85,35.25,0.86,154.0,0.87,67.8,0.18,82.18,0.17,35.0,0.16,78.0,0.15,112.75,0.14,225.9,0.21,579.49,0.22,153.5,0.23,84.54,0.24,46.0,0.25,105.5,0.01,0.03,2376.72529,1776165641000
