timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776189001.315,1.315,,,,,,,,,,,,,,,,,,,2335.879803,1776189000000
1776189001.592,1.592,0.48,11.0,0.47,20.96,0.5,33.98,0.51,5.0,0.5,33.98,0.49,5.0,0.52,11.0,0.53,20.96,0.02,0.02,2335.879803,1776189000000
1776189002.113,2.113,0.48,11.0,0.47,20.96,0.5,33.98,0.51,5.0,0.51,5.0,0.5,33.98,0.52,21.0,0.53,25.96,0.02,0.01,2335.879803,1776189000000
1776189002.406,2.406,0.48,18.92,0.47,25.96,0.5,33.98,0.51,10.0,0.51,5.0,0.5,33.98,0.52,21.0,0.53,25.96,0.02,0.01,2335.871994,1776189001000
1776189003.525,3.525,0.48,14.0,0.47,30.96,0.49,10.0,0.5,43.98,0.5,33.98,0.49,10.0,0.52,18.92,0.53,25.96,0.01,0.02,2335.871994,1776189001000
1776189003.877,3.877,0.48,10.0,0.47,7.96,0.49,10.83,0.5,43.98,0.51,10.83,0.5,43.98,0.52,10.0,0.53,7.96,0.01,0.01,2335.864066,1776189002000
1776189004.259,4.259,0.47,5.0,0.45,88.0,0.49,32.0,0.5,90.98,0.52,10.0,0.51,25.0,0.53,2.96,0.54,23.0,0.02,0.01,2335.864066,1776189002000
1776189004.768,4.768,0.45,93.0,0.44,103.0,0.46,4.56,0.47,10.0,0.52,15.0,0.51,32.0,0.53,8.11,0.55,88.0,0.01,0.01,2335.86407,1776189003000
1776189004.973,4.973,0.45,93.0,0.44,103.0,0.46,4.56,0.47,10.0,0.54,4.56,0.53,10.0,0.55,93.0,0.56,103.0,0.01,0.01,2335.833093,1776189004000
1776189005.35,5.35,0.45,98.0,0.44,103.0,0.46,8.56,0.47,20.0,0.54,4.56,0.53,10.0,0.55,93.0,0.56,103.0,0.01,0.01,2335.833093,1776189004000
1776189005.654,5.654,0.45,98.0,0.44,108.0,0.46,3.56,0.47,20.0,0.54,8.56,0.53,20.0,0.55,98.0,0.56,103.0,0.01,0.01,2335.833093,1776189004000
1776189005.946,5.946,0.45,98.0,0.44,108.0,0.46,3.56,0.47,20.0,0.54,3.56,0.53,20.0,0.55,98.0,0.56,108.0,0.01,0.01,2335.652418,1776189005000
1776189006.552,6.552,0.45,100.67,0.44,98.0,0.46,18.56,0.47,15.0,0.54,3.56,0.53,20.0,0.55,98.0,0.56,108.0,0.01,0.01,2335.652418,1776189005000
1776189006.92,6.92,0.45,95.67,0.44,98.0,0.46,16.38,0.47,15.0,0.54,16.38,0.53,15.0,0.55,95.67,0.56,98.0,0.01,0.01,2335.621528,1776189006000
1776189007.989,7.989,0.45,95.67,0.44,98.0,0.46,16.38,0.47,15.0,0.54,16.38,0.53,15.0,0.55,95.67,0.56,98.0,0.01,0.01,2335.610356,1776189007000
1776189008.558,8.558,0.47,3.52,0.46,80.0,0.5,53.98,0.51,33.0,0.54,11.38,0.53,15.0,0.55,93.74,0.56,108.0,0.03,0.01,2335.610356,1776189007000
1776189008.814,8.814,0.49,10.57,0.48,30.0,0.5,28.98,0.51,25.0,0.5,43.98,0.49,35.0,0.52,20.0,0.53,3.52,0.01,0.02,2335.610356,1776189007000
1776189009.043,9.043,0.49,14.7,0.48,30.0,0.5,23.98,0.51,5.0,0.5,23.98,0.49,5.0,0.51,14.7,0.52,30.0,0.01,0.01,2335.618059,1776189008000
1776189009.44,9.44,0.49,70.2,0.48,40.5,0.5,14.56,0.51,5.0,0.5,19.56,0.49,5.0,0.51,50.2,0.52,25.0,0.01,0.01,2335.618059,1776189008000
1776189009.642,9.642,0.49,60.2,0.48,255.5,0.5,9.56,0.51,5.0,0.5,4.56,0.49,5.0,0.51,70.2,0.52,40.5,0.01,0.01,2335.618059,1776189008000
1776189010.064,10.064,0.51,35.44,0.49,60.2,0.52,10.0,0.53,32.96,0.48,10.0,0.47,32.96,0.49,35.44,0.51,60.2,0.01,0.01,2335.615797,1776189009000
1776189010.402,10.402,0.49,32.0,0.48,398.5,0.51,37.46,0.52,25.5,0.48,10.0,0.47,32.96,0.49,35.44,0.51,60.2,0.02,0.01,2335.615797,1776189009000
1776189010.999,10.999,0.49,11.94,0.48,372.5,0.5,15.5,0.51,32.46,0.5,15.5,0.49,32.46,0.51,11.94,0.52,372.5,0.01,0.01,2335.958686,1776189010000
1776189011.565,11.565,0.49,15.0,0.48,400.5,0.5,20.5,0.51,32.46,0.5,15.5,0.49,32.46,0.51,90.03,0.52,410.5,0.01,0.01,2335.958686,1776189010000
1776189011.901,11.901,0.48,210.0,0.47,5.0,0.49,182.5,0.5,30.5,0.5,20.5,0.49,32.46,0.51,15.0,0.52,400.5,0.01,0.01,2335.958686,1776189010000
1776189012.672,12.672,0.47,18.0,0.46,48.5,0.49,672.5,0.5,40.5,0.51,657.5,0.5,35.5,0.52,151.95,0.53,15.5,0.02,0.01,2336.103083,1776189011000
1776189013.05,13.05,0.47,18.0,0.46,48.5,0.49,672.5,0.5,40.5,0.51,672.5,0.5,40.5,0.53,18.0,0.54,48.5,0.02,0.02,2336.041779,1776189012000
