timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776273300.567,0.567,0.45,6.0,0.4,38.0,0.46,5.0,0.48,5.0,0.51,20.76,0.49,63.0,0.52,11.15,0.53,31.0,0.01,0.01,2346.007612,1776273299000
1776273300.93,0.93,0.45,1.0,0.4,38.0,0.46,5.0,0.48,5.0,0.54,5.0,0.52,5.0,0.55,6.0,0.6,38.0,0.01,0.01,2346.007612,1776273299000
1776273301.244,1.244,0.46,16.97,0.45,35.0,0.48,5.0,0.49,5.0,0.54,5.0,0.52,5.0,0.55,1.0,0.6,38.0,0.02,0.01,2346.007406,1776273300000
1776273301.701,1.701,0.46,37.11,0.45,19.0,0.48,5.0,0.49,10.0,0.52,5.0,0.51,5.0,0.54,16.97,0.55,35.0,0.02,0.02,2346.007406,1776273300000
1776273302.324,2.324,0.46,30.07,0.45,19.0,0.48,5.0,0.49,10.0,0.52,5.0,0.51,10.0,0.54,30.07,0.55,19.0,0.02,0.02,2346.000459,1776273301000
1776273302.587,2.587,0.46,25.07,0.45,19.0,0.48,10.0,0.49,23.0,0.52,5.0,0.51,10.0,0.54,30.07,0.55,19.0,0.02,0.02,2346.000459,1776273301000
1776273303.186,3.186,0.46,23.21,0.45,19.0,0.48,5.0,0.49,10.0,0.52,5.0,0.51,10.0,0.54,23.21,0.55,19.0,0.02,0.02,2345.906726,1776273302000
1776273304.331,4.331,0.46,23.21,0.45,19.0,0.48,5.0,0.49,10.0,0.52,5.0,0.51,10.0,0.54,23.21,0.55,19.0,0.02,0.02,2345.866745,1776273303000
1776273304.906,4.906,0.46,25.0,0.45,32.0,0.47,11.2,0.48,21.0,0.53,26.0,0.52,26.0,0.55,27.0,0.56,21.0,0.01,0.02,2345.866745,1776273303000
1776273305.187,5.187,0.47,6.83,0.46,20.0,0.48,10.0,0.49,10.0,0.53,11.2,0.52,21.0,0.54,25.0,0.55,32.0,0.01,0.01,2345.866745,1776273303000
