timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776402600.726,0.726,0.57,52.97,0.56,5.0,0.58,140.0,0.6,10.0,0.42,140.0,0.4,10.0,0.44,5.0,0.46,12.88,0.01,0.02,2321.812521,1776402599000
1776402601.082,1.082,0.57,52.97,0.56,5.0,0.58,140.0,0.6,10.0,0.42,140.0,0.4,10.0,0.43,52.97,0.44,5.0,0.01,0.01,2321.587193,1776402600000
1776402602.006,2.006,0.57,52.97,0.56,13.92,0.58,206.27,0.59,35.15,0.42,140.0,0.4,10.0,0.43,52.97,0.44,5.0,0.01,0.01,2321.587193,1776402600000
1776402602.508,2.508,0.54,33.77,0.53,158.47,0.58,148.0,0.59,35.15,0.42,206.27,0.41,35.15,0.43,52.97,0.44,13.92,0.04,0.01,2321.44956,1776402601000
1776402602.717,2.717,0.53,114.86,0.52,266.15,0.54,41.99,0.55,13.0,0.46,45.66,0.45,13.0,0.47,114.86,0.48,266.15,0.01,0.01,2321.44956,1776402601000
1776402602.996,2.996,0.54,47.09,0.53,114.86,0.55,83.0,0.58,70.0,0.46,19.76,0.45,83.0,0.47,114.86,0.48,266.15,0.01,0.01,2321.44956,1776402601000
1776402603.214,3.214,0.54,47.09,0.53,114.86,0.55,81.76,0.56,128.87,0.45,83.0,0.42,70.0,0.46,47.09,0.47,114.86,0.01,0.01,2321.44956,1776402601000
1776402603.488,3.488,0.54,47.09,0.53,114.86,0.56,159.62,0.57,10.0,0.45,89.75,0.44,248.87,0.46,47.09,0.47,114.86,0.02,0.01,2321.49901,1776402602000
1776402604.047,4.047,0.53,90.67,0.52,266.15,0.54,20.0,0.55,26.0,0.44,159.62,0.43,10.0,0.47,111.95,0.48,266.15,0.01,0.03,2321.49901,1776402602000
1776402604.452,4.452,0.51,227.56,0.5,25.0,0.53,2.54,0.54,120.07,0.47,2.54,0.46,120.07,0.49,227.56,0.5,25.0,0.02,0.02,2321.36325,1776402603000
1776402604.996,4.996,0.51,227.56,0.5,25.0,0.52,28.0,0.53,13.54,0.48,28.0,0.47,13.54,0.49,227.56,0.5,25.0,0.01,0.01,2321.34347,1776402604000
1776402605.471,5.471,0.51,227.56,0.5,25.0,0.56,35.35,0.57,10.0,0.48,28.0,0.47,13.54,0.49,227.56,0.5,25.0,0.05,0.01,2321.34347,1776402604000
1776402605.71,5.71,0.51,216.98,0.5,25.0,0.56,15.7,0.57,25.0,0.48,15.0,0.47,10.0,0.49,216.98,0.5,25.0,0.05,0.01,2321.34347,1776402604000
1776402606.062,6.062,0.51,221.98,0.5,25.0,0.52,5.0,0.53,10.0,0.44,15.7,0.43,25.0,0.49,216.98,0.5,25.0,0.01,0.05,2321.34347,1776402604000
1776402606.796,6.796,0.52,25.0,0.51,221.98,0.53,25.0,0.54,15.0,0.46,91.03,0.45,10.0,0.49,211.98,0.5,25.0,0.01,0.03,2321.16082,1776402605000
1776402607.237,7.237,0.52,25.0,0.51,221.98,0.53,25.0,0.54,15.0,0.47,25.0,0.46,15.0,0.48,25.0,0.49,221.98,0.01,0.01,2321.252669,1776402606000
1776402607.618,7.618,0.52,25.0,0.51,221.98,0.53,33.9,0.54,88.98,0.47,25.0,0.46,15.0,0.48,25.0,0.49,221.98,0.01,0.01,2321.252669,1776402606000
1776402607.829,7.829,0.52,30.0,0.51,221.98,0.54,88.98,0.55,15.0,0.47,16.72,0.46,83.98,0.48,30.0,0.49,221.98,0.02,0.01,2321.252669,1776402606000
1776402608.168,8.168,0.53,15.0,0.52,35.0,0.55,11.72,0.56,145.62,0.46,88.98,0.45,15.0,0.48,30.0,0.49,221.98,0.02,0.02,2321.252669,1776402606000
