timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776372901.014,1.014,0.51,77.95,0.5,10.0,0.52,24.23,0.56,5.0,0.48,24.23,0.44,5.0,0.49,77.95,0.5,10.0,0.01,0.01,2348.664095,1776372900000
1776372901.269,1.269,0.51,93.95,0.5,23.0,0.52,17.94,0.55,7.0,0.48,24.23,0.44,5.0,0.49,77.95,0.5,10.0,0.01,0.01,2348.664095,1776372900000
1776372902.18,2.18,0.51,93.95,0.5,23.0,0.52,17.94,0.55,7.0,0.48,17.94,0.45,7.0,0.49,93.95,0.5,23.0,0.01,0.01,2348.677669,1776372901000
1776372903.09,3.09,0.51,77.13,0.5,28.0,0.52,22.94,0.53,10.0,0.48,22.94,0.47,10.0,0.49,77.13,0.5,28.0,0.01,0.01,2348.83105,1776372902000
1776372903.556,3.556,0.51,46.72,0.5,15.0,0.52,43.44,0.53,5.0,0.48,37.94,0.47,5.0,0.49,51.72,0.5,33.0,0.01,0.01,2348.83105,1776372902000
1776372904.125,4.125,0.51,46.72,0.5,15.0,0.52,52.09,0.53,21.0,0.48,43.44,0.47,5.0,0.49,46.72,0.5,15.0,0.01,0.01,2348.83105,1776372902000
1776372904.65,4.65,0.51,26.94,0.5,15.0,0.52,105.09,0.53,91.0,0.48,52.09,0.47,21.0,0.49,46.72,0.5,15.0,0.01,0.01,2348.812205,1776372903000
1776372905.309,5.309,0.51,26.94,0.5,15.0,0.52,105.09,0.53,91.0,0.48,105.09,0.47,91.0,0.49,26.94,0.5,15.0,0.01,0.01,2348.754242,1776372904000
1776372905.831,5.831,0.51,26.94,0.5,15.0,0.52,105.09,0.53,91.0,0.48,105.09,0.47,91.0,0.49,26.94,0.5,15.0,0.01,0.01,2348.742438,1776372905000
1776372906.906,6.906,0.51,26.94,0.5,15.0,0.52,105.09,0.53,91.0,0.48,105.09,0.47,91.0,0.49,26.94,0.5,15.0,0.01,0.01,2348.628907,1776372906000
