timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776247501.502,1.502,0.52,5.0,0.51,5.0,0.53,25.0,0.54,79.89,0.47,29.0,0.46,71.89,0.53,17.71,0.54,18.0,0.01,0.06,2324.874295,1776244517000
1776247501.845,1.845,0.47,17.71,0.46,28.0,0.5,10.0,0.51,28.0,0.47,29.0,0.46,71.89,0.53,17.71,0.54,18.0,0.03,0.06,2324.874295,1776244517000
1776247502.373,2.373,0.49,5.0,0.47,24.18,0.5,5.0,0.51,28.0,0.5,10.0,0.49,28.0,0.53,17.71,0.54,28.0,0.01,0.03,2324.874295,1776244517000
1776247504.558,4.558,0.47,66.47,0.46,75.0,0.48,50.0,0.49,140.0,0.49,28.0,0.48,28.0,0.51,3.0,0.52,5.0,0.01,0.02,2324.874295,1776244517000
1776247505.039,5.039,0.48,79.0,0.47,81.47,0.49,69.89,0.5,160.0,0.52,50.0,0.51,140.0,0.53,66.47,0.54,75.0,0.01,0.01,2324.874295,1776244517000
1776247506.062,6.062,0.49,10.0,0.48,172.72,0.51,15.9,0.52,60.0,0.51,69.89,0.5,160.0,0.52,79.0,0.53,81.47,0.02,0.01,2324.874295,1776244517000
1776247506.651,6.651,0.51,30.0,0.5,19.12,0.53,5.0,0.54,50.0,0.49,5.0,0.48,60.0,0.5,9.12,0.51,20.0,0.02,0.01,2324.874295,1776244517000
1776247506.938,6.938,0.52,20.0,0.51,86.9,0.56,186.57,0.57,130.0,0.47,5.0,0.46,50.0,0.49,30.0,0.5,19.12,0.04,0.02,2324.874295,1776244517000
1776247508.327,8.327,0.55,79.0,0.54,87.56,0.56,75.0,0.57,80.0,0.44,191.57,0.43,130.0,0.47,5.0,0.48,20.0,0.01,0.03,2324.874295,1776244517000
1776247508.636,8.636,0.55,74.0,0.54,87.56,0.56,70.0,0.57,80.0,0.44,75.0,0.43,80.0,0.45,79.0,0.46,87.56,0.01,0.01,2324.874295,1776244517000
1776247509.615,9.615,0.56,20.0,0.55,135.0,0.61,53.67,0.62,50.0,0.44,54.85,0.43,80.0,0.45,74.0,0.46,87.56,0.05,0.01,2324.874295,1776244517000
1776247509.948,9.948,0.58,10.0,0.57,15.0,0.61,63.67,0.62,50.0,0.39,53.67,0.38,50.0,0.44,20.0,0.45,135.0,0.03,0.05,2324.874295,1776244517000
1776247510.328,10.328,0.59,14.63,0.58,15.0,0.61,63.67,0.62,55.0,0.39,63.67,0.38,50.0,0.42,10.0,0.43,15.0,0.02,0.03,2324.874295,1776244517000
1776247511.404,11.404,0.59,64.63,0.58,65.0,0.61,53.67,0.62,55.0,0.39,58.67,0.38,55.0,0.4,15.0,0.41,9.63,0.02,0.01,2324.874295,1776244517000
1776247511.933,11.933,0.6,100.25,0.59,64.63,0.62,5.0,0.63,63.0,0.39,64.17,0.38,55.0,0.4,15.5,0.41,64.63,0.02,0.01,2324.874295,1776244517000
1776247512.461,12.461,0.62,9.87,0.61,105.0,0.63,55.0,0.64,138.89,0.38,5.0,0.37,63.0,0.4,100.25,0.41,64.63,0.01,0.02,2324.874295,1776244517000
1776247514.073,14.073,0.63,107.28,0.62,110.37,0.64,13.89,0.65,5.0,0.37,55.0,0.36,138.89,0.38,9.87,0.39,105.0,0.01,0.01,2324.874295,1776244517000
